* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09-Jul-2022 22:24:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Tangzu Shimin Li R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	125.789	-106.6262
20.600000	125.824	-107.0551
20.900000	125.910	-107.9636
21.200001	126.001	-108.9663
21.400000	126.060	-109.6421
21.799999	126.173	-110.9875
22.000000	126.228	-111.6497
22.400000	126.332	-112.9541
22.700001	126.408	-113.9127
23.000000	126.482	-114.8529
23.299999	126.555	-115.7761
23.600000	126.624	-116.6842
24.000000	126.713	-117.8746
24.299999	126.777	-118.7535
24.700001	126.857	-119.9073
25.000000	126.915	-120.7591
25.400000	126.989	-121.8770
25.799999	127.060	-122.9763
26.200001	127.128	-124.0585
26.500000	127.178	-124.8590
26.900000	127.240	-125.9098
27.200001	127.284	-126.6840
27.600000	127.340	-127.6956
28.000000	127.392	-128.6842
28.500000	127.455	-129.8933
29.000000	127.515	-131.0829
29.500000	127.573	-132.2589
30.000000	127.629	-133.4180
30.400000	127.671	-134.3274
30.700001	127.702	-134.9971
31.100000	127.741	-135.8734
31.500000	127.777	-136.7337
32.000000	127.819	-137.7924
32.500000	127.858	-138.8358
33.000000	127.894	-139.8595
33.500000	127.930	-140.8557
34.000000	127.966	-141.8211
34.500000	128.002	-142.7621
35.000000	128.035	-143.6875
35.500000	128.062	-144.6021
36.000000	128.086	-145.5052
36.500000	128.109	-146.3978
37.000000	128.132	-147.2822
37.500000	128.156	-148.1544
38.200001	128.184	-149.3289
38.700001	128.198	-150.1300
39.500000	128.208	-151.4281
40.000000	128.206	-152.2971
40.599998	128.193	-153.3681
41.200001	128.180	-154.3655
41.799999	128.183	-155.2276
42.500000	128.212	-156.1150
43.099998	128.244	-156.8642
43.700001	128.268	-157.6333
44.400002	128.279	-158.5366
45.000000	128.281	-159.3035
45.500000	128.281	-159.9370
46.200001	128.280	-160.8092
46.799999	128.276	-161.5354
47.500000	128.269	-162.3675
48.200001	128.262	-163.2091
48.700001	128.258	-163.8211
49.400002	128.252	-164.6737
50.000000	128.248	-165.3758
50.799999	128.242	-166.2559
51.500000	128.236	-166.9895
52.200001	128.227	-167.7083
53.000000	128.213	-168.5182
53.799999	128.198	-169.3128
54.500000	128.184	-169.9934
55.200001	128.169	-170.6622
56.000000	128.151	-171.4161
57.000000	128.126	-172.3400
58.000000	128.100	-173.2321
59.000000	128.073	-174.0956
60.000000	128.045	-174.9398
60.799999	128.021	-175.5986
61.500000	127.999	-176.1597
62.200001	127.975	-176.7074
63.000000	127.948	-177.3219
64.000000	127.913	-178.0757
65.000000	127.879	-178.8088
66.000000	127.844	-179.5227
67.000000	127.809	179.7792
68.000000	127.773	179.1036
69.000000	127.735	178.4532
70.000000	127.695	177.8203
71.000000	127.654	177.1987
72.000000	127.614	176.5926
73.000000	127.574	176.0095
74.000000	127.534	175.4453
75.000000	127.493	174.8915
76.199997	127.445	174.2357
77.500000	127.394	173.5293
78.800003	127.342	172.8276
80.000000	127.292	172.2026
81.199997	127.243	171.6212
82.500000	127.191	171.0346
83.800003	127.139	170.4620
85.000000	127.090	169.9364
86.199997	127.041	169.4206
87.500000	126.988	168.8802
88.500000	126.949	168.4800
90.000000	126.889	167.9013
91.199997	126.841	167.4531
92.500000	126.786	166.9809
93.800003	126.731	166.5208
95.000000	126.679	166.1036
96.199997	126.627	165.6923
97.500000	126.573	165.2553
98.800003	126.521	164.8317
100.000000	126.473	164.4551
101.500000	126.413	164.0060
103.000000	126.351	163.5821
104.400002	126.292	163.2021
106.000000	126.226	162.7750
107.500000	126.166	162.3855
109.000000	126.106	162.0129
110.599998	126.044	161.6293
112.000000	125.992	161.2998
113.800003	125.932	160.8847
115.000000	125.902	160.6182
117.199997	125.882	160.1517
118.000000	125.882	159.9912
120.599998	125.821	159.5016
122.000000	125.725	159.2454
124.099998	125.567	158.8773
125.000000	125.510	158.7339
126.500000	125.429	158.5149
128.000000	125.359	158.3124
131.500000	125.212	157.8471
132.000000	125.192	157.7804
134.000000	125.114	157.5245
136.000000	125.036	157.3032
138.000000	124.953	157.1346
140.000000	124.867	157.0232
143.000000	124.739	156.9779
145.000000	124.659	157.0569
147.500000	124.577	157.3055
150.000000	124.528	157.6733
152.500000	124.524	158.0046
155.000000	124.556	158.0888
157.500000	124.593	157.8462
160.000000	124.599	157.3750
162.500000	124.574	156.7845
165.000000	124.535	156.1820
167.500000	124.487	155.6836
170.000000	124.427	155.3043
172.500000	124.358	155.0006
175.000000	124.285	154.7445
177.500000	124.211	154.5242
180.000000	124.139	154.3328
182.500000	124.069	154.1696
185.000000	124.001	154.0341
187.500000	123.936	153.9179
190.000000	123.872	153.8148
192.500000	123.808	153.7260
195.000000	123.746	153.6523
197.500000	123.686	153.5892
200.000000	123.628	153.5323
203.000000	123.561	153.4698
206.000000	123.496	153.4126
209.000000	123.432	153.3588
212.000000	123.368	153.3094
214.000000	123.326	153.2822
218.000000	123.244	153.2470
220.000000	123.204	153.2389
224.000000	123.127	153.2373
227.000000	123.071	153.2482
230.000000	123.016	153.2672
233.000000	122.963	153.2882
236.000000	122.910	153.3109
240.000000	122.841	153.3473
243.000000	122.790	153.3826
247.000000	122.724	153.4482
250.000000	122.675	153.5166
254.000000	122.612	153.6326
258.000000	122.553	153.7615
262.000000	122.498	153.8958
265.000000	122.459	153.9996
269.000000	122.413	154.1357
272.000000	122.382	154.2317
276.000000	122.342	154.3512
280.000000	122.303	154.4591
285.000000	122.253	154.5747
290.000000	122.203	154.6898
295.000000	122.155	154.8284
300.000000	122.108	154.9748
304.000000	122.070	155.0862
307.000000	122.042	155.1690
311.000000	122.006	155.2839
315.000000	121.970	155.4040
320.000000	121.924	155.5542
325.000000	121.879	155.7015
330.000000	121.835	155.8566
335.000000	121.793	156.0278
340.000000	121.751	156.2098
345.000000	121.708	156.3982
350.000000	121.667	156.5914
355.000000	121.628	156.7871
360.000000	121.590	156.9835
365.000000	121.553	157.1805
370.000000	121.516	157.3814
375.000000	121.482	157.5865
382.000000	121.438	157.8745
387.000000	121.409	158.0801
395.000000	121.366	158.4140
400.000000	121.340	158.6279
406.000000	121.309	158.8908
412.000000	121.281	159.1583
418.000000	121.254	159.4272
425.000000	121.225	159.7387
431.000000	121.202	160.0050
437.000000	121.182	160.2743
444.000000	121.161	160.5948
450.000000	121.144	160.8732
455.000000	121.131	161.1065
462.000000	121.114	161.4337
468.000000	121.099	161.7144
475.000000	121.084	162.0440
482.000000	121.071	162.3760
487.000000	121.061	162.6139
494.000000	121.049	162.9470
500.000000	121.040	163.2326
508.000000	121.028	163.6174
515.000000	121.019	163.9600
522.000000	121.011	164.3058
530.000000	121.002	164.7035
538.000000	120.995	165.1057
545.000000	120.989	165.4587
552.000000	120.985	165.8110
560.000000	120.981	166.2151
570.000000	120.977	166.7254
580.000000	120.975	167.2398
590.000000	120.976	167.7582
600.000000	120.980	168.2842
608.000000	120.986	168.7102
615.000000	120.994	169.0858
622.000000	121.003	169.4627
630.000000	121.014	169.8942
640.000000	121.031	170.4357
650.000000	121.050	170.9822
660.000000	121.071	171.5345
670.000000	121.094	172.0906
680.000000	121.118	172.6490
690.000000	121.144	173.2100
700.000000	121.172	173.7752
710.000000	121.202	174.3448
720.000000	121.235	174.9182
730.000000	121.270	175.4962
740.000000	121.307	176.0780
750.000000	121.347	176.6597
762.000000	121.397	177.3556
775.000000	121.454	178.1152
788.000000	121.514	178.8827
800.000000	121.572	179.5870
812.000000	121.634	-179.7176
825.000000	121.707	-178.9684
838.000000	121.783	-178.2195
850.000000	121.857	-177.5352
862.000000	121.934	-176.8642
875.000000	122.021	-176.1531
885.000000	122.091	-175.6165
900.000000	122.200	-174.8270
912.000000	122.291	-174.2099
925.000000	122.393	-173.5590
938.000000	122.498	-172.9298
950.000000	122.598	-172.3720
962.000000	122.699	-171.8385
975.000000	122.809	-171.2883
988.000000	122.922	-170.7653
1000.000000	123.027	-170.3069
1015.000000	123.161	-169.7675
1030.000000	123.297	-169.2639
1044.000000	123.424	-168.8249
1060.000000	123.569	-168.3603
1075.000000	123.705	-167.9605
1090.000000	123.841	-167.5942
1106.000000	123.985	-167.2374
1120.000000	124.109	-166.9478
1138.000000	124.266	-166.5923
1150.000000	124.368	-166.3571
1172.000000	124.550	-165.9074
1180.000000	124.617	-165.7320
1206.000000	124.843	-165.1113
1220.000000	124.975	-164.7559
1241.000000	125.192	-164.2400
1250.000000	125.292	-164.0575
1265.000000	125.463	-163.8578
1280.000000	125.626	-163.7914
1315.000000	125.947	-163.8065
1320.000000	125.989	-163.8000
1340.000000	126.147	-163.7345
1360.000000	126.299	-163.6203
1380.000000	126.447	-163.4764
1400.000000	126.594	-163.3164
1430.000000	126.815	-163.0688
1450.000000	126.965	-162.9057
1475.000000	127.158	-162.7096
1500.000000	127.360	-162.5263
1525.000000	127.576	-162.3597
1550.000000	127.810	-162.2135
1575.000000	128.058	-162.0918
1600.000000	128.314	-161.9990
1625.000000	128.576	-161.9381
1650.000000	128.843	-161.9129
1675.000000	129.115	-161.9294
1700.000000	129.395	-161.9945
1725.000000	129.682	-162.1141
1750.000000	129.974	-162.2930
1775.000000	130.269	-162.5353
1800.000000	130.565	-162.8455
1825.000000	130.863	-163.2282
1850.000000	131.160	-163.6882
1875.000000	131.455	-164.2313
1900.000000	131.743	-164.8621
1925.000000	132.022	-165.5846
1950.000000	132.290	-166.4021
1975.000000	132.546	-167.3174
