X,Y
0.0,64.46824999999998
20.000000000000004,64.27720570987906
20.138772629520556,63.89379154371245
20.27850815117631,63.49644245887255
20.419213246120933,63.08301519141497
20.560894641866188,62.66363663083184
20.70355911260353,62.23991809790512
20.847213479528037,61.82553565046598
20.991864611164555,61.42827892140747
21.137519423696084,61.06013194149713
21.284184881294486,60.74808706098899
21.431867996453427,60.525761437062954
21.580575830323685,60.35965633697525
21.73031549305077,60.24001685016563
21.88109414411485,60.2270481988635
22.03291899267313,60.341819681301715
22.185797297904458,60.52533482473044
22.339736369356466,60.755422240331214
22.494743567295043,61.06141833323778
22.650826303056235,61.420644892856856
22.807992039400652,61.81458852581703
22.966248290870226,62.22788559635151
23.125602624147522,62.652295817504
23.28606265841754,63.07340851620544
23.447636065731974,63.48707481963453
23.610330571376103,63.8773338800019
23.77415395423807,64.24639333159276
23.939114047180873,64.59631250747535
24.105218737416855,64.91431392636282
24.272475966884812,65.19264057930613
24.440893732629764,65.43791101273881
24.610480087185234,65.6643400394243
24.781243138958327,65.86113487467946
24.9531910526174,66.02391911791908
25.12633204948242,66.16179461911487
25.300674407918066,66.28249894136711
25.476226463729574,66.37848590873023
25.652996610561214,66.45621040449254
25.830993300297685,66.50890819846823
26.01022504346819,66.54083204480432
26.190700409653346,66.55106485196546
26.372428027894973,66.53152362129424
26.5554165871086,66.4882853722228
26.739674836498935,66.42637643501382
26.92521158597821,66.34374000265632
27.112035706587367,66.23392855220149
27.30015613092028,66.10631007322606
27.48958185355075,65.96333056558726
27.680321931462636,65.80391895805147
27.87238548448286,65.63046965943272
28.06578169571745,65.44409924614594
28.260519811990676,65.24868552186113
28.456609144287057,65.04987461110456
28.654059068196624,64.84706402399368
28.852879024363165,64.64554488944617
29.053078518935628,64.45505284220437
29.254667124022603,64.27238679661905
29.457654478150054,64.11178853994821
29.662050286722092,63.9795512576688
29.867864322485055,63.866243417586496
30.075106425994772,63.790138383489776
30.283786506087043,63.75281368469476
30.49391454035148,63.74981301509514
30.705500575608458,63.79780004902726
30.91855472838956,63.882142027404214
31.133087185421246,63.99687531553904
31.349108204111904,64.14320824717213
31.566628113042352,64.30882052496116
31.785657312459563,64.48831554713675
32.00620627477402,64.6703882363664
32.2282855450604,64.85501924048322
32.451905741561745,65.03079364100435
32.677077556197226,65.19487748412357
32.90381175507326,65.34669174955418
33.132119178998295,65.48112692370935
33.36201074400119,65.6006806077498
33.59349744185307,65.70113174450158
33.826590340592965,65.78504736831403
34.06130058505689,65.84907975817663
34.297639397410805,65.89534562272908
34.535618077687126,65.92134558947622
34.775248004325015,65.92869962051896
35.01654063471449,65.91698007546714
35.25950750574412,65.88709300990772
35.50416023435271,65.84135715900965
35.75051051808472,65.77992672877352
35.99857013564954,65.70869480715302
36.24835094748474,65.62753903330314
36.499864896323054,65.54412049148752
36.75312400776343,65.4586356864558
37.008140390846044,65.37756307220789
37.264926238631205,65.30168328232861
37.523493828782414,65.23533185200552
37.78385552415333,65.17766702264088
38.0460237733789,65.12467431285805
38.310011111470565,65.08353482678132
38.57583016041556,65.057939878409
38.84349362978051,65.04841310008976
39.113014317318985,65.04638467950497
39.384405109583454,65.05340872669252
39.657678982541434,65.07624087917964
39.93284900219587,65.11195977842833
40.209928325209965,65.15590602047828
40.488930199536085,65.20341048573042
40.769867965049265,65.25341586486411
41.05275505418505,65.30382763062698
41.337604992581646,65.35292180992371
41.62443139972677,65.39947961520171
41.913247989608664,65.44120706206951
42.20406857137191,65.4800828689465
42.496907049977665,65.51170827237506
42.791777426868435,65.53595269496547
43.08869380063767,65.55333292580988
43.38767036770369,65.56360652347892
43.68872142298855,65.5675611796598
43.991861360601504,65.56519015957778
44.29710467452719,65.55999064709312
44.60446595931875,65.55087659053045
44.913959910795484,65.53952070381513
45.225601326745576,65.52694085452478
45.539405107633605,65.51445667576738
45.85538625731298,65.50233980717653
46.17355988374338,65.49061124282233
