X,Y
20.299999,91.140160
20.600000,91.222420
20.900000,91.305191
21.200001,91.389938
21.400000,91.446602
21.799999,91.557884
22.000000,91.612045
22.400000,91.718231
22.700001,91.797638
23.000000,91.877991
23.299999,91.959610
23.600000,92.042206
24.000000,92.152740
24.299999,92.235138
24.700001,92.342834
25.000000,92.420082
25.400000,92.514832
25.799999,92.596733
26.200001,92.666382
26.500000,92.714180
26.900000,92.779549
27.200001,92.834091
27.600000,92.916115
28.000000,93.005096
28.500000,93.115051
29.000000,93.214340
29.500000,93.303757
30.000000,93.389442
30.400000,93.457199
30.700001,93.506935
31.100000,93.570389
31.500000,93.629448
32.000000,93.697052
32.500000,93.759232
33.000000,93.818954
33.500000,93.880157
34.000000,93.946434
34.500000,94.017822
35.000000,94.089340
35.500000,94.154312
36.000000,94.209511
36.500000,94.257599
37.000000,94.305168
37.500000,94.357788
38.200001,94.440109
38.700001,94.499123
39.500000,94.581512
40.000000,94.624802
40.599998,94.674301
41.200001,94.726616
41.799999,94.780396
42.500000,94.837555
43.099998,94.882362
43.700001,94.929039
44.400002,94.983437
45.000000,95.024559
45.500000,95.058273
46.200001,95.111259
46.799999,95.155548
47.500000,95.196175
48.200001,95.235252
48.700001,95.266327
49.400002,95.305023
50.000000,95.335907
50.799999,95.398003
51.500000,95.463440
52.200001,95.503197
53.000000,95.516617
53.799999,95.540199
54.500000,95.575607
55.200001,95.609421
56.000000,95.657112
57.000000,95.699295
58.000000,95.668793
59.000000,95.794395
60.000000,95.930565
60.799999,95.882408
61.500000,95.869286
62.200001,95.910423
63.000000,95.929039
64.000000,95.963623
65.000000,96.006317
66.000000,95.997833
67.000000,96.030777
68.000000,96.065834
69.000000,96.098145
70.000000,96.119537
71.000000,96.149338
72.000000,96.180443
73.000000,96.199089
74.000000,96.223564
75.000000,96.239861
76.199997,96.261543
77.500000,96.291138
78.800003,96.322258
80.000000,96.340607
81.199997,96.357040
82.500000,96.396057
83.800003,96.410271
85.000000,96.430130
86.199997,96.452904
87.500000,96.467133
88.500000,96.482605
90.000000,96.520493
91.199997,96.530403
92.500000,96.533569
93.800003,96.565201
95.000000,96.581833
96.199997,96.600418
97.500000,96.602287
98.800003,96.624474
100.000000,96.635155
101.500000,96.651375
103.000000,96.656792
104.400002,96.664436
106.000000,96.697266
107.500000,96.708633
109.000000,96.728088
110.599998,96.748428
112.000000,96.745239
113.800003,96.758347
115.000000,96.763924
117.199997,96.796463
118.000000,96.815514
120.599998,96.745544
122.000000,96.828094
124.099998,96.836472
125.000000,96.836716
126.500000,96.856071
128.000000,96.862022
131.500000,96.876289
132.000000,96.879364
134.000000,96.896561
136.000000,96.905426
138.000000,96.910210
140.000000,96.921089
143.000000,96.937439
145.000000,96.940880
147.500000,96.958649
150.000000,96.967346
152.500000,96.969254
155.000000,96.980667
157.500000,96.983223
160.000000,96.994965
162.500000,97.003700
165.000000,97.010811
167.500000,97.015884
170.000000,97.024925
172.500000,97.021271
175.000000,97.037811
177.500000,97.040932
180.000000,97.046898
182.500000,97.046494
185.000000,97.053619
187.500000,97.049423
190.000000,97.064339
192.500000,97.059914
195.000000,97.054626
197.500000,97.074188
200.000000,97.063309
203.000000,97.070724
206.000000,97.065323
209.000000,97.069565
212.000000,97.068352
214.000000,97.068581
218.000000,97.072533
220.000000,97.068710
224.000000,97.068481
227.000000,97.066803
230.000000,97.066841
233.000000,97.066574
236.000000,97.064072
240.000000,97.137001
243.000000,97.050880
247.000000,97.048538
250.000000,97.037445
254.000000,97.034012
258.000000,97.026993
262.000000,97.017204
265.000000,97.008705
269.000000,97.006027
272.000000,96.992424
276.000000,96.982201
280.000000,96.973869
285.000000,96.966309
290.000000,96.949547
295.000000,96.925217
300.000000,96.891144
304.000000,96.900429
307.000000,96.888947
311.000000,96.869186
315.000000,96.853851
320.000000,96.832382
325.000000,96.816971
330.000000,96.794479
335.000000,96.769104
340.000000,96.748695
345.000000,96.720978
350.000000,96.691071
355.000000,96.672241
360.000000,96.657372
365.000000,96.621475
370.000000,96.601288
375.000000,96.579414
382.000000,96.551376
387.000000,96.531075
395.000000,96.496346
400.000000,96.476112
406.000000,96.449509
412.000000,96.421310
418.000000,96.395500
425.000000,96.357162
431.000000,96.325577
437.000000,96.297714
444.000000,96.257629
450.000000,96.227676
455.000000,96.200783
462.000000,96.158363
468.000000,96.126152
475.000000,96.087563
482.000000,96.055054
487.000000,96.021492
494.000000,95.984596
500.000000,95.944763
508.000000,95.904678
515.000000,95.869553
522.000000,95.828629
530.000000,95.786087
538.000000,95.745796
545.000000,95.702820
552.000000,95.668953
560.000000,95.625526
570.000000,95.578262
580.000000,95.526772
590.000000,95.479858
600.000000,95.429314
608.000000,95.393852
615.000000,95.358696
622.000000,95.325119
630.000000,95.296478
640.000000,95.253136
650.000000,95.218628
660.000000,95.178917
670.000000,95.143517
680.000000,95.107269
690.000000,95.078651
700.000000,95.050308
710.000000,95.018814
720.000000,94.983414
730.000000,94.978806
740.000000,94.961792
750.000000,94.942711
762.000000,94.922585
775.000000,94.901680
788.000000,94.885788
800.000000,94.868874
812.000000,94.852425
825.000000,94.829399
838.000000,94.806114
850.000000,94.788765
862.000000,94.773949
875.000000,94.773872
885.000000,94.777031
900.000000,94.817673
912.000000,94.828514
925.000000,94.867371
938.000000,94.914276
950.000000,94.966003
962.000000,95.017815
975.000000,95.089127
988.000000,95.161240
1000.000000,95.234886
1015.000000,95.332169
1030.000000,95.433716
1044.000000,95.538490
1060.000000,95.658203
1075.000000,95.784523
1090.000000,95.905060
