* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.236. Timing signal peak level -47.6 dBFS, measurement signal peak level -30.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -49.0 dBFS using an acoustic timing reference
* Dated: 7-Nov-2022 9:04:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0965 ms (-33 mm, -1.3 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Moondrop Chu (R)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 86.452 -150.6676
20.299999 86.418 -151.7922
20.600000 86.398 -152.6102
20.900000 86.341 -153.0400
21.200001 86.272 -153.1351
21.400000 86.297 -153.1008
21.799999 86.387 -153.0899
22.000000 86.439 -153.2113
22.400000 86.605 -153.7786
22.700001 86.731 -154.4506
23.000000 86.768 -155.2510
23.299999 86.736 -156.1031
23.600000 86.716 -156.9452
24.000000 86.664 -157.9597
24.299999 86.587 -158.5690
24.700001 86.502 -159.0955
25.000000 86.421 -159.2742
25.400000 86.303 -159.3304
25.799999 86.290 -159.4065
26.200001 86.262 -159.7044
26.500000 86.269 -160.1070
26.900000 86.274 -160.8251
27.200001 86.256 -161.4494
27.600000 86.239 -162.3536
28.000000 86.230 -163.3251
28.500000 86.162 -164.5777
29.000000 86.114 -165.7131
29.500000 86.040 -166.6160
30.000000 86.038 -167.3548
30.400000 86.012 -167.9233
30.700001 86.022 -168.3585
31.100000 86.053 -168.9341
31.500000 86.059 -169.4749
32.000000 86.077 -170.0914
32.500000 86.077 -170.6636
33.000000 86.095 -171.2071
33.500000 86.106 -171.7455
34.000000 86.106 -172.3157
34.500000 86.071 -172.8794
35.000000 85.995 -173.2762
35.500000 85.904 -173.3909
36.000000 85.840 -173.3328
36.500000 85.809 -173.3329
37.000000 85.797 -173.5089
37.500000 85.813 -173.8730
38.200001 85.833 -174.8282
38.700001 85.802 -175.7899
39.500000 85.634 -176.6885
40.000000 85.545 -176.3770
40.599998 85.631 -176.0628
41.200001 85.757 -177.0413
41.799999 85.705 -178.7926
42.500000 85.388 -179.5522
43.099998 85.250 -178.6241
43.700001 85.337 -177.8287
44.400002 85.465 -178.2642
45.000000 85.513 -179.1185
45.500000 85.467 -179.7484
46.200001 85.359 179.5104
46.799999 85.216 179.1976
47.500000 85.105 179.5265
48.200001 85.212 179.7469
48.700001 85.434 179.1476
49.400002 85.689 177.5858
50.000000 85.545 176.7318
50.799999 85.158 177.1282
51.500000 85.173 177.5385
52.200001 85.223 177.1338
53.000000 85.144 176.9579
53.799999 85.093 177.1746
54.500000 85.123 176.9043
55.200001 85.070 176.9509
56.000000 85.032 177.1448
57.000000 84.986 176.0278
58.000000 84.907 175.5238
59.000000 84.767 173.3148
60.000000 84.308 173.5629
60.799999 84.516 175.0894
61.500000 84.707 173.3965
62.200001 84.468 171.9536
63.000000 84.322 173.2119
64.000000 84.593 173.2656
65.000000 84.541 173.1217
66.000000 84.648 173.6487
67.000000 84.639 172.6292
68.000000 84.536 172.7084
69.000000 84.446 172.4763
70.000000 84.237 173.3833
71.000000 84.290 174.5540
72.000000 84.307 173.5610
73.000000 84.033 172.6336
74.000000 83.832 173.1340
75.000000 83.828 174.0057
76.199997 84.150 173.4623
77.500000 83.928 169.7401
78.800003 83.677 172.0831
80.000000 83.833 170.9330
81.199997 83.682 172.1461
82.500000 83.867 170.8586
83.800003 83.579 171.2877
85.000000 83.644 171.0392
86.199997 83.517 171.8299
87.500000 83.639 171.5393
88.500000 83.577 171.7316
90.000000 83.482 171.7960
91.199997 83.518 172.6378
92.500000 83.234 171.7302
93.800003 83.416 173.9281
95.000000 83.524 170.6276
96.199997 83.230 170.2946
97.500000 83.193 170.5051
98.800003 83.154 171.7675
100.000000 83.322 172.3873
101.500000 83.365 172.2006
103.000000 83.186 171.6974
104.400002 83.072 172.0612
106.000000 82.934 172.0400
107.500000 82.860 171.4602
109.000000 82.791 171.2343
110.599998 82.763 171.5304
112.000000 82.775 171.1258
113.800003 82.640 171.0201
115.000000 82.725 172.6327
117.199997 82.707 173.1165
118.000000 82.782 172.1486
120.599998 83.052 176.2097
122.000000 82.414 172.3561
124.099998 82.386 172.5357
125.000000 82.456 172.4937
126.500000 82.371 171.9112
128.000000 82.454 172.3945
131.500000 82.359 172.9957
132.000000 82.349 172.7308
134.000000 82.220 172.6431
136.000000 82.227 172.5190
138.000000 82.176 173.2014
140.000000 82.159 173.4703
143.000000 82.034 173.9399
145.000000 82.029 173.8608
147.500000 81.974 173.6691
150.000000 81.905 174.2267
152.500000 81.884 174.0510
155.000000 81.912 174.3860
157.500000 81.735 174.1243
160.000000 81.908 174.7336
162.500000 81.886 174.9514
165.000000 81.830 175.4891
167.500000 81.817 176.0089
170.000000 81.775 176.1083
172.500000 81.697 175.9346
175.000000 81.655 176.4421
177.500000 81.736 176.1813
180.000000 81.823 176.8176
182.500000 81.478 176.4337
185.000000 81.519 177.0903
187.500000 81.491 177.5361
190.000000 81.418 177.7018
192.500000 81.392 177.8935
195.000000 81.385 178.0338
197.500000 81.402 178.5564
200.000000 81.365 178.9282
203.000000 81.358 178.9185
206.000000 81.405 178.9487
209.000000 81.337 179.7646
212.000000 81.299 179.8104
214.000000 81.267 179.8330
218.000000 81.257 -179.6949
220.000000 81.199 -179.6685
224.000000 81.226 -178.3987
227.000000 81.155 -178.9595
230.000000 81.139 -178.2285
233.000000 81.103 -177.8264
236.000000 81.082 -177.7145
240.000000 80.938 -177.8486
243.000000 81.015 -177.6671
247.000000 81.133 -177.0416
250.000000 81.084 -176.4716
254.000000 81.077 -175.6511
258.000000 81.040 -175.5977
262.000000 80.963 -174.7704
265.000000 80.984 -174.4401
269.000000 80.835 -174.6606
272.000000 80.885 -174.6354
276.000000 80.854 -173.9674
280.000000 80.898 -173.1700
285.000000 80.868 -173.1782
290.000000 80.849 -172.2128
295.000000 80.887 -172.0645
300.000000 80.769 -170.9835
304.000000 80.799 -171.4377
307.000000 80.796 -170.9699
311.000000 80.828 -170.4720
315.000000 80.825 -170.1741
320.000000 80.856 -169.5006
325.000000 80.792 -169.3344
330.000000 80.783 -168.8468
335.000000 80.730 -168.4664
340.000000 80.786 -168.0571
345.000000 80.747 -167.8790
350.000000 80.749 -167.2787
355.000000 80.690 -166.4778
360.000000 80.604 -164.2134
365.000000 80.696 -165.5327
370.000000 80.755 -164.5248
375.000000 80.767 -164.7449
382.000000 80.719 -164.4623
387.000000 80.677 -163.5408
395.000000 80.658 -162.5106
400.000000 80.610 -162.7406
406.000000 80.616 -162.3361
412.000000 80.752 -161.8293
418.000000 80.677 -160.9645
425.000000 80.674 -160.5315
431.000000 80.663 -159.9409
437.000000 80.662 -159.2793
444.000000 80.639 -158.6290
450.000000 80.611 -158.4430
455.000000 80.675 -158.0885
462.000000 80.668 -157.2067
468.000000 80.649 -156.7438
475.000000 80.704 -156.3470
482.000000 80.666 -155.5794
487.000000 80.642 -155.1432
494.000000 80.676 -154.5392
500.000000 80.685 -153.9969
508.000000 80.707 -153.1650
515.000000 80.691 -152.7879
522.000000 80.702 -152.2891
530.000000 80.715 -151.6440
538.000000 80.697 -150.8293
545.000000 80.694 -150.4841
552.000000 80.715 -149.6899
560.000000 80.735 -148.9508
570.000000 80.764 -148.0295
580.000000 80.764 -147.3800
590.000000 80.814 -146.4471
600.000000 80.924 -147.5391
608.000000 80.788 -145.0748
615.000000 80.843 -143.9911
622.000000 80.829 -143.5124
630.000000 80.874 -143.0824
640.000000 80.883 -142.1870
650.000000 80.906 -141.2900
660.000000 80.996 -140.6086
670.000000 80.961 -139.6301
680.000000 80.993 -138.6754
690.000000 81.057 -137.8554
700.000000 81.044 -137.0436
710.000000 81.113 -136.1072
720.000000 81.309 -133.7598
730.000000 81.145 -134.4092
740.000000 81.204 -133.5683
750.000000 81.230 -132.5918
762.000000 81.274 -131.6833
775.000000 81.347 -130.3486
788.000000 81.401 -129.2644
800.000000 81.486 -128.2828
812.000000 81.529 -127.2986
825.000000 81.601 -126.1345
838.000000 81.709 -124.9129
850.000000 81.763 -124.0452
862.000000 81.833 -123.3501
875.000000 81.935 -122.1274
885.000000 81.995 -121.4658
900.000000 82.077 -120.5530
912.000000 82.205 -119.5700
925.000000 82.323 -118.7523
938.000000 82.477 -118.2877
950.000000 82.565 -118.1072
962.000000 82.551 -118.2755
975.000000 82.405 -117.7902
988.000000 82.323 -116.3392
1000.000000 82.258 -114.8508
1015.000000 82.381 -112.3129
1030.000000 82.549 -110.7632
1044.000000 82.712 -109.8309
1060.000000 82.887 -108.7952
1075.000000 83.034 -107.6593
1090.000000 83.113 -106.9785
1106.000000 83.273 -106.3082
1120.000000 83.372 -105.7783
1138.000000 83.502 -104.6787
1150.000000 83.600 -104.3466
1172.000000 83.793 -103.4709
1180.000000 83.822 -103.2404
1206.000000 83.956 -102.0016
1220.000000 83.963 -101.7200
1241.000000 84.001 -100.9315
1250.000000 84.037 -100.4816
1265.000000 84.139 -99.9929
1280.000000 84.321 -99.4688
1315.000000 84.924 -98.1266
1320.000000 84.824 -98.0255
1340.000000 85.189 -97.3840
1360.000000 85.361 -96.6801
1380.000000 85.502 -95.8430
1400.000000 85.561 -95.6420
1430.000000 85.708 -94.4851
1450.000000 85.811 -93.8676
1475.000000 85.929 -93.1234
1500.000000 86.060 -92.5665
1525.000000 86.200 -91.5826
1550.000000 86.299 -90.5591
1575.000000 86.441 -90.1981
1600.000000 86.571 -89.2114
1625.000000 86.701 -88.4990
1650.000000 86.804 -87.8550
1675.000000 86.931 -86.8858
1700.000000 87.059 -86.4085
1725.000000 87.212 -85.6005
1750.000000 87.327 -85.0400
1775.000000 87.427 -84.3971
1800.000000 87.570 -84.1415
1825.000000 87.665 -83.1260
1850.000000 87.816 -82.4579
1875.000000 87.944 -81.8580
1900.000000 88.050 -81.3198
1925.000000 88.202 -80.6589
1950.000000 88.299 -80.1475
1975.000000 88.414 -79.7649
2000.000000 88.503 -79.4193
2030.000000 88.661 -78.6656
2060.000000 88.805 -78.3240
2090.000000 88.945 -77.8110
2120.000000 89.045 -77.5098
2140.000000 89.149 -77.2860
2180.000000 89.319 -76.7379
2200.000000 89.402 -76.4654
2240.000000 89.556 -76.1157
2270.000000 89.674 -75.8579
2300.000000 89.764 -75.5289
2330.000000 89.867 -75.3109
2360.000000 89.956 -75.1278
2400.000000 90.069 -74.9014
2430.000000 90.133 -74.7036
2470.000000 90.241 -74.4800
2500.000000 90.298 -74.2816
2540.000000 90.375 -74.0623
2580.000000 90.448 -73.7845
2620.000000 90.475 -73.6420
2650.000000 90.517 -73.4937
2690.000000 90.557 -73.2762
2720.000000 90.568 -73.0383
2760.000000 90.589 -72.8904
2800.000000 90.606 -72.5906
2850.000000 90.618 -72.3740
2900.000000 90.610 -71.7422
2950.000000 90.583 -71.3434
3000.000000 90.538 -70.8438
3040.000000 90.534 -70.4617
3070.000000 90.516 -70.0825
3110.000000 90.495 -69.5579
3150.000000 90.430 -68.9752
3200.000000 90.383 -68.2320
3250.000000 90.344 -67.4549
3300.000000 90.298 -66.5472
3350.000000 90.243 -65.7982
3400.000000 90.226 -64.8082
3450.000000 90.168 -63.9637
3500.000000 90.124 -62.8969
3550.000000 90.066 -61.9408
3600.000000 89.986 -60.8518
3650.000000 89.962 -59.9352
3700.000000 89.918 -58.8993
3750.000000 89.876 -57.7308
3820.000000 89.844 -56.3808
3870.000000 89.848 -55.2388
3950.000000 89.872 -53.4719
4000.000000 89.892 -52.3955
4060.000000 89.882 -51.2629
4120.000000 89.853 -50.1079
4180.000000 89.799 -48.9304
4250.000000 89.739 -47.7988
4310.000000 89.635 -46.7021
4370.000000 89.562 -45.4996
4440.000000 89.495 -44.6952
4500.000000 89.446 -43.4805
4550.000000 89.360 -42.8545
4620.000000 89.285 -41.6349
4680.000000 89.228 -40.8839
4750.000000 89.101 -39.7874
4820.000000 89.015 -38.7512
