* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -11.6 dBFS, measurement signal peak level -5.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 13-Nov-2022 5:43:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0838 ms (-29 mm, -1.13 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: -2.0 ppm
* Measurement: 7hz Timeless Tape Mod (R)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 94.413 -168.6790
20.299999 94.381 -169.2379
20.600000 94.400 -169.7991
20.900000 94.388 -170.3976
21.200001 94.332 -171.0368
21.400000 94.334 -171.4729
21.799999 94.306 -172.3149
22.000000 94.276 -172.7005
22.400000 94.270 -173.3853
22.700001 94.295 -173.8396
23.000000 94.270 -174.2794
23.299999 94.218 -174.7413
23.600000 94.215 -175.2502
24.000000 94.229 -176.0039
24.299999 94.224 -176.5961
24.700001 94.242 -177.3620
25.000000 94.230 -177.8882
25.400000 94.172 -178.5201
25.799999 94.178 -179.1102
26.200001 94.140 -179.7061
26.500000 94.132 179.8345
26.900000 94.117 179.2279
27.200001 94.087 178.7992
27.600000 94.057 178.2773
28.000000 94.044 177.7933
28.500000 93.991 177.1786
29.000000 93.966 176.5183
29.500000 93.898 175.8532
30.000000 93.865 175.2380
30.400000 93.794 174.7777
30.700001 93.767 174.4341
31.100000 93.749 173.9634
31.500000 93.706 173.4816
32.000000 93.661 172.8929
32.500000 93.603 172.3421
33.000000 93.575 171.8179
33.500000 93.555 171.2995
34.000000 93.544 170.7842
34.500000 93.531 170.2801
35.000000 93.511 169.7866
35.500000 93.479 169.2989
36.000000 93.441 168.8229
36.500000 93.394 168.3695
37.000000 93.343 167.9333
37.500000 93.308 167.4946
38.200001 93.247 166.8680
38.700001 93.202 166.4415
39.500000 93.140 165.8268
40.000000 93.076 165.4476
40.599998 93.014 164.9667
41.200001 92.933 164.5000
41.799999 92.862 164.1000
42.500000 92.771 163.6852
43.099998 92.745 163.2798
43.700001 92.729 162.7958
44.400002 92.680 162.2375
45.000000 92.674 161.8569
45.500000 92.636 161.5803
46.200001 92.585 161.1451
46.799999 92.514 160.7427
47.500000 92.422 160.3674
48.200001 92.390 160.0417
48.700001 92.466 159.7539
49.400002 92.639 159.3289
50.000000 92.563 159.0352
50.799999 92.235 158.6738
51.500000 92.120 158.3242
52.200001 92.051 158.0038
53.000000 91.962 157.6618
53.799999 91.860 157.2953
54.500000 91.869 156.8769
55.200001 91.841 156.4434
56.000000 91.732 156.2369
57.000000 91.718 155.7736
58.000000 91.619 155.3638
59.000000 91.615 155.7334
60.000000 91.655 154.0873
60.799999 91.424 153.3129
61.500000 91.276 153.9804
62.200001 91.246 154.2224
63.000000 91.179 153.7553
64.000000 91.119 153.7250
65.000000 91.090 153.3499
66.000000 90.940 153.0101
67.000000 90.875 152.8131
68.000000 90.809 152.4565
69.000000 90.763 152.2332
70.000000 90.697 151.9786
71.000000 90.604 151.7454
72.000000 90.477 151.5764
73.000000 90.370 151.4653
74.000000 90.323 151.2448
75.000000 90.297 151.0115
76.199997 90.247 150.7561
77.500000 90.189 150.6038
78.800003 90.085 150.3720
80.000000 89.986 150.2796
81.199997 89.875 150.0051
82.500000 89.733 149.8824
83.800003 89.662 149.7729
85.000000 89.608 149.5941
86.199997 89.559 149.4500
87.500000 89.482 149.3066
88.500000 89.433 149.2820
90.000000 89.314 149.1175
91.199997 89.213 149.1450
92.500000 89.109 148.9825
93.800003 89.034 148.9250
95.000000 88.977 148.7682
96.199997 88.932 148.7708
97.500000 88.867 148.7039
98.800003 88.789 148.6094
100.000000 88.702 148.5391
101.500000 88.624 148.6284
103.000000 88.542 148.4447
104.400002 88.466 148.5535
106.000000 88.393 148.5923
107.500000 88.302 148.4577
109.000000 88.195 148.3994
110.599998 88.148 148.4446
112.000000 88.064 148.4630
113.800003 87.943 148.5069
115.000000 87.839 148.5356
117.199997 87.782 148.3881
118.000000 87.769 148.7840
120.599998 87.477 147.7990
122.000000 87.537 148.7107
124.099998 87.505 148.9824
125.000000 87.473 148.7883
126.500000 87.374 149.0420
128.000000 87.318 149.1460
131.500000 87.131 149.3324
132.000000 87.108 149.3369
134.000000 87.026 149.5594
136.000000 86.953 149.5149
138.000000 86.880 149.6975
140.000000 86.781 149.8020
143.000000 86.659 150.0081
145.000000 86.564 150.2205
147.500000 86.498 150.3776
150.000000 86.366 150.5983
152.500000 86.283 150.7443
155.000000 86.232 151.0576
157.500000 86.213 151.1365
160.000000 86.105 151.4053
162.500000 86.007 151.4874
165.000000 85.921 151.8790
167.500000 85.870 152.0728
170.000000 85.807 152.3752
172.500000 85.734 152.6616
175.000000 85.674 152.8358
177.500000 85.616 153.1066
180.000000 85.564 153.5172
182.500000 85.366 153.7381
185.000000 85.309 154.1037
187.500000 85.252 154.2219
190.000000 85.195 154.5714
192.500000 85.112 154.8254
195.000000 85.077 154.8928
197.500000 85.048 155.3058
200.000000 84.974 155.5898
203.000000 84.901 156.0852
206.000000 84.836 156.3650
209.000000 84.766 156.6340
212.000000 84.675 157.0167
214.000000 84.631 157.2869
218.000000 84.561 157.8217
220.000000 84.516 158.0124
224.000000 84.411 158.4900
227.000000 84.368 158.7430
230.000000 84.316 159.3763
233.000000 84.249 159.6301
236.000000 84.190 159.9528
240.000000 84.148 159.4389
243.000000 84.079 160.6136
247.000000 84.035 161.3016
250.000000 83.944 161.5790
254.000000 83.878 162.2831
258.000000 83.865 162.4941
262.000000 83.749 163.2268
265.000000 83.724 163.5002
269.000000 83.675 163.9908
272.000000 83.625 164.4579
276.000000 83.585 164.7528
280.000000 83.526 165.3122
285.000000 83.459 165.8532
290.000000 83.402 166.3488
295.000000 83.325 167.1394
300.000000 83.299 167.0319
304.000000 83.240 168.1580
307.000000 83.212 168.4996
311.000000 83.161 169.0945
315.000000 83.140 169.4897
320.000000 83.066 170.2574
325.000000 83.006 170.6564
330.000000 82.976 171.1238
335.000000 82.935 171.8369
340.000000 82.922 172.4979
345.000000 82.868 173.0671
350.000000 82.797 173.6401
355.000000 82.806 174.0188
360.000000 82.898 174.8698
365.000000 82.756 175.6691
370.000000 82.663 175.9695
375.000000 82.645 176.6346
382.000000 82.616 177.5885
387.000000 82.577 177.9147
395.000000 82.526 178.6750
400.000000 82.506 179.5042
406.000000 82.440 -179.9678
412.000000 82.435 -179.1674
418.000000 82.450 -178.3538
425.000000 82.334 -177.7600
431.000000 82.409 -177.2617
437.000000 82.314 -176.4094
444.000000 82.311 -175.5694
450.000000 82.278 -175.0700
455.000000 82.296 -174.3392
462.000000 82.272 -173.6721
468.000000 82.274 -173.1499
475.000000 82.250 -171.8560
482.000000 82.212 -171.0151
487.000000 82.193 -170.8361
494.000000 82.176 -170.2354
500.000000 82.156 -169.4835
508.000000 82.093 -168.7211
515.000000 82.152 -167.5609
522.000000 82.127 -167.4711
530.000000 82.128 -166.6972
538.000000 82.132 -165.5841
545.000000 82.092 -164.7862
552.000000 82.099 -164.2105
560.000000 82.081 -163.3812
570.000000 82.114 -162.5145
580.000000 82.131 -161.0956
590.000000 82.068 -160.1458
600.000000 81.832 -159.1341
608.000000 82.116 -158.2486
615.000000 82.152 -157.7910
622.000000 82.139 -156.7969
630.000000 82.114 -156.2896
640.000000 82.149 -155.3687
650.000000 82.173 -154.4334
660.000000 82.180 -153.4998
670.000000 82.218 -152.5515
680.000000 82.229 -151.1892
690.000000 82.257 -150.4116
700.000000 82.279 -149.2868
710.000000 82.319 -148.3704
720.000000 82.264 -145.8815
730.000000 82.334 -146.5234
740.000000 82.393 -145.4473
750.000000 82.439 -144.7467
762.000000 82.488 -143.3045
775.000000 82.527 -142.0500
788.000000 82.615 -140.9730
800.000000 82.641 -140.0038
812.000000 82.721 -138.6923
825.000000 82.772 -137.5310
838.000000 82.828 -136.4590
850.000000 82.911 -135.2744
862.000000 82.989 -134.3430
875.000000 83.074 -133.1239
885.000000 83.112 -132.2754
900.000000 83.182 -131.2327
912.000000 83.267 -130.1177
925.000000 83.366 -129.1342
938.000000 83.451 -128.0352
950.000000 83.520 -127.2132
962.000000 83.590 -126.2455
975.000000 83.717 -125.3383
988.000000 83.793 -124.4241
1000.000000 83.869 -123.5926
1015.000000 83.943 -122.5726
1030.000000 84.104 -121.6998
1044.000000 84.173 -120.7168
1060.000000 84.297 -119.5587
1075.000000 84.330 -118.7855
1090.000000 84.472 -118.0657
1106.000000 84.587 -116.9884
1120.000000 84.706 -116.5262
1138.000000 84.809 -115.6165
1150.000000 84.927 -114.9736
1172.000000 85.090 -114.0139
1180.000000 85.122 -113.7418
1206.000000 85.243 -112.4952
1220.000000 85.298 -112.0751
1241.000000 85.342 -111.2484
1250.000000 85.375 -110.9885
1265.000000 85.505 -110.4774
1280.000000 85.673 -109.9417
1315.000000 86.219 -108.7231
1320.000000 86.446 -108.3483
1340.000000 86.577 -107.8049
1360.000000 86.775 -106.9157
1380.000000 86.938 -106.4281
1400.000000 87.017 -105.5629
1430.000000 87.250 -104.5742
1450.000000 87.355 -103.8787
1475.000000 87.526 -103.0742
1500.000000 87.719 -102.1635
1525.000000 87.908 -101.4881
1550.000000 88.095 -100.7150
1575.000000 88.280 -100.0067
1600.000000 88.544 -99.4293
1625.000000 88.763 -98.8330
1650.000000 88.998 -98.4452
1675.000000 89.237 -98.1184
1700.000000 89.488 -98.0914
1725.000000 89.705 -98.3666
1750.000000 89.916 -98.6023
1775.000000 90.092 -98.9084
1800.000000 90.273 -99.2162
1825.000000 90.393 -99.5940
1850.000000 90.534 -99.9563
1875.000000 90.674 -100.2511
1900.000000 90.799 -100.7112
1925.000000 90.933 -101.2097
1950.000000 91.040 -101.6203
1975.000000 91.129 -102.1196
2000.000000 91.213 -102.6774
2030.000000 91.310 -103.2952
2060.000000 91.403 -104.0521
2090.000000 91.486 -104.6622
2120.000000 91.549 -105.5370
2140.000000 91.587 -106.0847
2180.000000 91.631 -107.6374
2200.000000 91.612 -108.3862
2240.000000 91.493 -109.8192
2270.000000 91.361 -110.6603
2300.000000 91.184 -111.2178
2330.000000 91.007 -111.3128
2360.000000 90.844 -111.0145
2400.000000 90.674 -110.2898
2430.000000 90.612 -109.4745
2470.000000 90.584 -108.5833
2500.000000 90.588 -108.1566
2540.000000 90.627 -107.6197
2580.000000 90.668 -107.4526
2620.000000 90.729 -107.8704
2650.000000 90.773 -108.4125
2690.000000 90.777 -109.6698
2720.000000 90.716 -111.0015
2760.000000 90.451 -113.3522
2800.000000 89.939 -115.1733
2850.000000 89.043 -114.7965
2900.000000 88.351 -111.3422
2950.000000 88.018 -106.9845
3000.000000 87.900 -103.2449
3040.000000 87.878 -100.8325
3070.000000 87.885 -99.1819
3110.000000 87.841 -97.4520
3150.000000 87.896 -95.6876
3200.000000 87.925 -93.9536
3250.000000 87.939 -92.3514
3300.000000 87.934 -90.9795
3350.000000 87.882 -89.6779
3400.000000 87.839 -88.3123
3450.000000 87.748 -86.7807
3500.000000 87.717 -84.8490
3550.000000 87.706 -83.0642
3600.000000 87.715 -81.4508
3650.000000 87.727 -80.3059
3700.000000 87.704 -79.1280
3750.000000 87.648 -78.2054
3820.000000 87.531 -76.3938
3870.000000 87.455 -74.5260
3950.000000 87.491 -71.1561
4000.000000 87.553 -69.3451
4060.000000 87.654 -67.6395
4120.000000 87.690 -66.0175
4180.000000 87.701 -64.4834
4250.000000 87.672 -62.6300
4310.000000 87.662 -61.0584
4370.000000 87.668 -59.7303
4440.000000 87.662 -58.3076
4500.000000 87.665 -57.0506
4550.000000 87.633 -55.9204
4620.000000 87.618 -54.4195
4680.000000 87.597 -52.9575
4750.000000 87.628 -51.2590
4820.000000 87.697 -49.6761
4870.000000 87.772 -48.9280
4940.000000 87.828 -48.5110
5000.000000 87.794 -48.2898
