* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -11.1 dBFS, measurement signal peak level -5.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 2-Jun-2023 7:24:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0925 ms (-32 mm, -1.25 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 1.2 ppm
* Measurement: L Bass
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 93.377 -133.8085
20.299999 93.391 -134.5797
20.600000 93.449 -135.2920
20.900000 93.474 -135.9564
21.200001 93.461 -136.5822
21.400000 93.499 -136.9823
21.799999 93.567 -137.7736
22.000000 93.595 -138.1877
22.400000 93.711 -139.1087
22.700001 93.818 -139.9157
23.000000 93.852 -140.8069
23.299999 93.828 -141.7213
23.600000 93.826 -142.5674
24.000000 93.822 -143.4363
24.299999 93.815 -143.8573
24.700001 93.880 -144.2093
25.000000 93.940 -144.4707
25.400000 94.006 -145.0111
25.799999 94.126 -145.8299
26.200001 94.165 -146.7887
26.500000 94.191 -147.4701
26.900000 94.211 -148.2188
27.200001 94.213 -148.6588
27.600000 94.241 -149.1793
28.000000 94.296 -149.7379
28.500000 94.319 -150.5651
29.000000 94.354 -151.4546
29.500000 94.338 -152.2950
30.000000 94.357 -153.0574
30.400000 94.330 -153.6355
30.700001 94.334 -154.0660
31.100000 94.359 -154.6471
31.500000 94.360 -155.2357
32.000000 94.371 -155.9561
32.500000 94.369 -156.6239
33.000000 94.402 -157.2542
33.500000 94.447 -157.9185
34.000000 94.494 -158.6366
34.500000 94.523 -159.3100
35.000000 94.544 -159.8456
35.500000 94.572 -160.3304
36.000000 94.605 -160.9570
36.500000 94.606 -161.7359
37.000000 94.560 -162.4151
37.500000 94.523 -162.7831
38.200001 94.531 -163.0887
38.700001 94.575 -163.5721
39.500000 94.603 -164.7430
40.000000 94.561 -165.3619
40.599998 94.542 -165.9545
41.200001 94.530 -166.6135
41.799999 94.524 -167.3535
42.500000 94.487 -168.1512
43.099998 94.502 -168.7848
43.700001 94.529 -169.3940
44.400002 94.550 -170.0091
45.000000 94.617 -170.5175
45.500000 94.631 -170.9915
46.200001 94.623 -171.6436
46.799999 94.587 -172.0749
47.500000 94.556 -172.5095
48.200001 94.573 -173.0457
48.700001 94.677 -173.4872
49.400002 94.877 -174.0636
50.000000 94.829 -174.4416
50.799999 94.557 -174.8734
51.500000 94.516 -175.4077
52.200001 94.512 -176.0941
53.000000 94.472 -176.8210
53.799999 94.412 -177.4619
54.500000 94.450 -178.0125
55.200001 94.462 -178.4324
56.000000 94.418 -178.7304
57.000000 94.450 -179.3529
58.000000 94.432 179.8795
59.000000 94.351 179.3243
60.000000 94.292 178.5905
60.799999 94.269 178.1843
61.500000 94.256 177.5781
62.200001 94.159 176.7637
63.000000 94.056 176.3651
64.000000 94.095 175.9975
65.000000 94.106 175.8725
66.000000 94.262 175.4866
67.000000 94.274 173.5840
68.000000 94.174 173.1379
69.000000 94.117 172.2766
70.000000 93.913 173.0584
71.000000 94.091 173.4421
72.000000 93.964 171.6796
73.000000 93.752 172.2657
74.000000 93.909 172.1680
75.000000 93.944 170.7955
76.199997 93.857 170.3068
77.500000 93.900 169.9348
78.800003 93.808 169.2393
80.000000 93.748 169.0035
81.199997 93.670 168.5089
82.500000 93.581 168.0260
83.800003 93.539 167.5294
85.000000 93.523 167.0314
86.199997 93.503 166.5563
87.500000 93.472 166.2058
88.500000 93.471 165.8571
90.000000 93.379 165.2030
91.199997 93.295 164.9771
92.500000 93.226 164.5617
93.800003 93.181 164.1590
95.000000 93.158 163.7348
96.199997 93.128 163.4228
97.500000 93.121 163.2086
98.800003 93.052 162.5536
100.000000 92.984 162.5273
101.500000 92.943 162.0607
103.000000 92.883 161.7032
104.400002 92.850 161.3168
106.000000 92.783 160.8371
107.500000 92.718 160.5906
109.000000 92.661 160.1751
110.599998 92.620 159.8341
112.000000 92.549 159.5729
113.800003 92.452 159.2119
115.000000 92.407 158.9525
117.199997 92.399 158.3823
118.000000 92.395 158.2090
120.599998 92.243 157.6318
122.000000 92.161 157.5668
124.099998 92.104 157.2801
125.000000 92.085 157.0785
126.500000 92.029 156.7892
128.000000 92.006 156.5623
131.500000 91.859 156.0648
132.000000 91.833 155.9787
134.000000 91.768 155.7193
136.000000 91.695 155.4498
138.000000 91.657 155.1829
140.000000 91.556 154.8846
143.000000 91.436 154.5638
145.000000 91.359 154.3437
147.500000 91.299 154.0418
150.000000 91.175 153.7307
152.500000 91.099 153.5611
155.000000 91.062 153.3164
157.500000 91.035 153.0504
160.000000 90.939 152.8860
162.500000 90.830 152.7267
165.000000 90.768 152.5254
167.500000 90.709 152.3278
170.000000 90.634 152.1664
172.500000 90.546 152.0461
175.000000 90.473 151.8722
177.500000 90.396 151.7601
180.000000 90.300 151.5298
182.500000 90.188 151.5101
185.000000 90.104 151.3543
187.500000 90.041 151.3015
190.000000 89.965 151.2038
192.500000 89.893 151.1872
195.000000 89.848 151.0664
197.500000 89.790 151.0068
200.000000 89.717 150.9419
203.000000 89.621 150.8743
206.000000 89.545 150.8261
209.000000 89.451 150.8242
212.000000 89.345 150.7673
214.000000 89.284 150.8045
218.000000 89.197 150.7126
220.000000 89.136 150.6591
224.000000 89.002 150.7116
227.000000 88.947 150.7108
230.000000 88.882 150.7453
233.000000 88.781 150.7615
236.000000 88.707 150.7770
240.000000 88.634 150.9127
243.000000 88.540 150.9260
247.000000 88.447 150.9034
250.000000 88.353 151.0012
254.000000 88.259 151.1131
258.000000 88.196 151.1876
262.000000 88.064 151.2725
265.000000 87.997 151.4039
269.000000 87.923 151.5114
272.000000 87.854 151.5762
276.000000 87.770 151.7290
280.000000 87.680 151.8672
285.000000 87.570 152.0468
290.000000 87.467 152.3282
295.000000 87.367 152.5292
300.000000 87.271 152.7989
304.000000 87.159 152.8383
307.000000 87.109 153.0331
311.000000 87.037 153.1995
315.000000 86.944 153.4761
320.000000 86.842 153.6940
325.000000 86.753 154.0353
330.000000 86.661 154.2696
335.000000 86.589 154.5663
340.000000 86.489 154.8200
345.000000 86.396 155.0750
350.000000 86.310 155.4252
355.000000 86.202 155.8265
360.000000 86.125 156.0123
365.000000 86.042 156.4355
370.000000 85.968 156.7422
375.000000 85.879 157.1572
382.000000 85.760 157.6062
387.000000 85.661 157.9048
395.000000 85.575 158.4796
400.000000 85.504 158.7515
406.000000 85.407 159.3075
412.000000 85.326 159.8388
418.000000 85.228 160.2479
425.000000 85.144 160.7816
431.000000 85.040 161.1507
437.000000 84.957 161.7491
444.000000 84.874 162.2891
450.000000 84.781 162.7675
455.000000 84.725 163.2700
462.000000 84.647 163.7524
468.000000 84.589 164.2262
475.000000 84.493 164.9215
482.000000 84.407 165.4955
487.000000 84.350 165.8233
494.000000 84.256 166.4951
500.000000 84.190 167.0110
508.000000 84.120 167.8928
515.000000 84.038 168.3400
522.000000 83.952 168.9894
530.000000 83.888 169.7437
538.000000 83.821 170.4533
545.000000 83.737 171.0538
552.000000 83.659 171.6098
560.000000 83.595 172.5248
570.000000 83.520 173.4317
580.000000 83.466 174.4002
590.000000 83.360 175.3658
600.000000 83.255 176.2365
608.000000 83.208 177.1165
615.000000 83.158 177.6872
622.000000 83.105 178.4677
630.000000 83.055 179.2596
640.000000 83.003 -179.8234
650.000000 82.909 -178.7001
660.000000 82.872 -177.8739
670.000000 82.828 -176.7634
680.000000 82.779 -175.6858
690.000000 82.742 -174.7490
700.000000 82.676 -173.8094
710.000000 82.624 -172.7751
720.000000 82.580 -171.6971
730.000000 82.536 -170.6522
740.000000 82.495 -169.4760
750.000000 82.452 -168.5071
762.000000 82.425 -167.0639
775.000000 82.384 -165.6647
788.000000 82.374 -164.0671
800.000000 82.413 -162.8388
812.000000 82.451 -161.7452
825.000000 82.444 -160.8618
838.000000 82.399 -159.8864
850.000000 82.352 -158.9262
862.000000 82.279 -158.0614
875.000000 82.142 -156.8018
885.000000 82.063 -155.3703
900.000000 81.959 -152.7201
912.000000 82.029 -150.2924
925.000000 82.143 -148.3522
938.000000 82.261 -146.7307
950.000000 82.394 -145.5917
962.000000 82.490 -144.6162
975.000000 82.561 -143.5234
988.000000 82.610 -142.5777
1000.000000 82.692 -141.5548
1015.000000 82.771 -140.2919
1030.000000 82.847 -139.0921
1044.000000 82.912 -138.2029
1060.000000 82.980 -137.0667
1075.000000 83.024 -136.0888
1090.000000 83.079 -135.1032
1106.000000 83.166 -133.9360
1120.000000 83.238 -133.2025
1138.000000 83.318 -131.9820
1150.000000 83.387 -131.4069
1172.000000 83.436 -130.1111
1180.000000 83.484 -129.6581
1206.000000 83.550 -128.2800
1220.000000 83.554 -127.5160
1241.000000 83.553 -126.3153
1250.000000 83.571 -125.8749
1265.000000 83.646 -125.1794
1280.000000 83.783 -124.4334
1315.000000 84.280 -122.5590
1320.000000 84.354 -122.3281
1340.000000 84.553 -121.3169
1360.000000 84.692 -120.3114
1380.000000 84.794 -119.4703
1400.000000 84.867 -118.2874
1430.000000 85.000 -116.9576
1450.000000 85.086 -115.9792
1475.000000 85.176 -114.7893
1500.000000 85.294 -113.5234
1525.000000 85.414 -112.4403
1550.000000 85.530 -111.3109
1575.000000 85.650 -110.1647
1600.000000 85.791 -109.0617
1625.000000 85.924 -107.9981
1650.000000 86.047 -107.0017
1675.000000 86.171 -105.9882
1700.000000 86.315 -104.9095
1725.000000 86.477 -104.0491
1750.000000 86.598 -103.0106
1775.000000 86.743 -102.1712
1800.000000 86.893 -101.2139
1825.000000 87.016 -100.3072
1850.000000 87.177 -99.5586
1875.000000 87.317 -98.7122
1900.000000 87.483 -98.0527
1925.000000 87.635 -97.4147
1950.000000 87.778 -96.6534
1975.000000 87.932 -96.0882
2000.000000 88.081 -95.5375
2030.000000 88.269 -94.8234
2060.000000 88.450 -94.2601
2090.000000 88.632 -93.7951
2120.000000 88.793 -93.3001
2140.000000 88.896 -93.0264
2180.000000 89.145 -92.5303
2200.000000 89.257 -92.2647
2240.000000 89.467 -91.9333
2270.000000 89.621 -91.7563
2300.000000 89.766 -91.6213
2330.000000 89.916 -91.4735
2360.000000 90.056 -91.4384
2400.000000 90.236 -91.3189
2430.000000 90.349 -91.3192
2470.000000 90.502 -91.3204
2500.000000 90.619 -91.4034
2540.000000 90.739 -91.5402
2580.000000 90.851 -91.5580
2620.000000 90.972 -91.6282
2650.000000 91.043 -91.7619
2690.000000 91.133 -91.8204
2720.000000 91.189 -91.9874
2760.000000 91.265 -92.1196
2800.000000 91.339 -92.1847
2850.000000 91.427 -92.3313
2900.000000 91.499 -92.4866
2950.000000 91.577 -92.5658
3000.000000 91.645 -92.7080
3040.000000 91.693 -92.8693
3070.000000 91.726 -92.9824
3110.000000 91.760 -93.1576
3150.000000 91.801 -93.4635
3200.000000 91.869 -93.7358
3250.000000 91.919 -94.1310
3300.000000 91.942 -94.7242
3350.000000 91.992 -95.3512
3400.000000 92.016 -96.1276
3450.000000 92.025 -97.0436
3500.000000 92.001 -98.0331
3550.000000 91.929 -99.1414
3600.000000 91.848 -100.3181
3650.000000 91.703 -101.5389
3700.000000 91.543 -102.6983
3750.000000 91.350 -103.9836
3820.000000 91.032 -105.5604
3870.000000 90.768 -106.4800
3950.000000 90.296 -107.7005
4000.000000 89.969 -108.2779
4060.000000 89.525 -108.6149
4120.000000 89.021 -108.6101
4180.000000 88.477 -108.2828
4250.000000 87.833 -107.4785
4310.000000 87.295 -106.4926
4370.000000 86.721 -105.0410
4440.000000 86.111 -103.2751
4500.000000 85.634 -101.3649
4550.000000 85.197 -99.8231
4620.000000 84.665 -97.0449
4680.000000 84.222 -94.5527
4750.000000 83.729 -91.4677
4820.000000 83.229 -88.1879
4870.000000 82.906 -85.8005
4940.000000 82.492 -82.1174
5000.000000 82.156 -78.8787
