* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -17.9 dBFS, measurement signal peak level -8.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2023 11:33:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0802 ms (-28 mm, -1.08 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: -0.5 ppm
* Measurement: 75 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 87.232 -118.2711
20.299999 87.366 -119.4107
20.600000 87.514 -120.6875
20.900000 87.586 -122.0028
21.200001 87.573 -123.2274
21.400000 87.587 -123.9197
21.799999 87.571 -124.8612
22.000000 87.557 -125.0875
22.400000 87.632 -125.1659
22.700001 87.776 -125.1416
23.000000 87.909 -125.3001
23.299999 88.029 -125.8048
23.600000 88.182 -126.6857
24.000000 88.330 -128.2288
24.299999 88.361 -129.3772
24.700001 88.367 -130.4930
25.000000 88.338 -130.8812
25.400000 88.304 -130.9127
25.799999 88.418 -130.8637
26.200001 88.543 -131.2301
26.500000 88.652 -131.8664
26.900000 88.745 -132.9887
27.200001 88.752 -133.8199
27.600000 88.738 -134.6669
28.000000 88.744 -135.2019
28.500000 88.759 -135.7756
29.000000 88.828 -136.6158
29.500000 88.840 -137.6376
30.000000 88.875 -138.5761
30.400000 88.866 -139.2868
30.700001 88.888 -139.8685
31.100000 88.923 -140.7180
31.500000 88.912 -141.5050
32.000000 88.911 -142.1626
32.500000 88.956 -142.6172
33.000000 89.074 -143.4173
33.500000 89.144 -144.6075
34.000000 89.134 -145.4351
34.500000 89.146 -145.3492
35.000000 89.312 -145.0242
35.500000 89.577 -145.6478
36.000000 89.760 -147.3500
36.500000 89.767 -149.1799
37.000000 89.675 -150.2917
37.500000 89.632 -150.7568
38.200001 89.649 -151.3980
38.700001 89.664 -151.9837
39.500000 89.716 -152.8750
40.000000 89.725 -153.7321
40.599998 89.662 -154.8470
41.200001 89.543 -155.1525
41.799999 89.574 -154.8791
42.500000 89.739 -155.6360
43.099998 89.816 -157.2214
43.700001 89.780 -158.3944
44.400002 89.764 -159.0088
45.000000 89.834 -159.7011
45.500000 89.818 -160.3445
46.200001 89.772 -160.7554
46.799999 89.781 -160.9286
47.500000 89.810 -161.5860
48.200001 89.822 -162.2191
48.700001 89.953 -162.4178
49.400002 90.280 -163.0127
50.000000 90.306 -164.0786
50.799999 89.986 -165.2822
51.500000 89.899 -165.7606
52.200001 89.909 -166.4840
53.000000 89.821 -167.4405
53.799999 89.700 -167.5578
54.500000 89.807 -167.5390
55.200001 89.937 -168.1493
56.000000 89.928 -169.3776
57.000000 89.829 -170.5310
58.000000 89.813 -170.6131
59.000000 89.876 -171.7527
60.000000 89.746 -173.2687
60.799999 89.704 -173.1735
61.500000 89.791 -173.5437
62.200001 89.775 -174.7483
63.000000 89.651 -175.4740
64.000000 89.706 -175.3432
65.000000 89.794 -175.9073
66.000000 89.819 -176.6072
67.000000 89.762 -178.1136
68.000000 89.569 -178.1234
69.000000 89.641 -178.0179
70.000000 89.595 -178.8352
71.000000 89.570 -179.0887
72.000000 89.526 179.7357
73.000000 89.350 179.0244
74.000000 89.307 179.2282
75.000000 89.440 179.0845
76.199997 89.476 177.9128
77.500000 89.462 177.5075
78.800003 89.387 176.6965
80.000000 89.329 176.3167
81.199997 89.237 175.6681
82.500000 89.172 175.2196
83.800003 89.138 174.5937
85.000000 89.118 174.0191
86.199997 89.086 173.6545
87.500000 89.066 173.2422
88.500000 89.068 172.8720
90.000000 88.972 171.9832
91.199997 88.892 171.9334
92.500000 88.857 171.4111
93.800003 88.779 170.7761
95.000000 88.674 171.0385
96.199997 88.807 171.1459
97.500000 88.773 169.6869
98.800003 88.610 169.2816
100.000000 88.567 169.0817
101.500000 88.494 168.7005
103.000000 88.518 168.1982
104.400002 88.449 167.8118
106.000000 88.433 167.5178
107.500000 88.336 167.0605
109.000000 88.275 166.6575
110.599998 88.207 166.1962
112.000000 88.185 165.9760
113.800003 88.081 165.4642
115.000000 88.042 165.3679
117.199997 87.968 165.3688
118.000000 87.979 165.2120
120.599998 87.734 164.9064
122.000000 87.756 164.4766
124.099998 87.699 163.5901
125.000000 87.700 163.4785
126.500000 87.657 163.1211
128.000000 87.646 163.1540
131.500000 87.467 162.4017
132.000000 87.431 162.3385
134.000000 87.404 162.0658
136.000000 87.343 161.6981
138.000000 87.287 161.8371
140.000000 87.207 161.5626
143.000000 87.021 161.1455
145.000000 86.983 161.0715
147.500000 86.942 160.2223
150.000000 86.761 160.4538
152.500000 86.772 160.5095
155.000000 86.707 159.3158
157.500000 86.595 160.0739
160.000000 86.636 160.0254
162.500000 86.523 159.1922
165.000000 86.381 158.6823
167.500000 86.229 159.6838
170.000000 86.382 159.7867
172.500000 86.318 159.0093
175.000000 86.156 158.3405
177.500000 86.040 158.2703
180.000000 85.948 158.6252
182.500000 85.867 158.5868
185.000000 85.789 158.4278
187.500000 85.697 158.0881
190.000000 85.601 158.3652
192.500000 85.553 158.3088
195.000000 85.524 158.2063
197.500000 85.479 158.2523
200.000000 85.458 158.1769
203.000000 85.395 158.6001
206.000000 85.297 158.9728
209.000000 85.151 159.2849
212.000000 85.011 158.7449
214.000000 84.933 158.5482
218.000000 84.940 158.2740
220.000000 84.880 158.3260
224.000000 84.819 158.6832
227.000000 84.671 159.2936
230.000000 84.601 159.0499
233.000000 84.582 158.3448
236.000000 84.506 159.0104
240.000000 84.333 159.3070
243.000000 84.341 159.0714
247.000000 84.348 160.0693
250.000000 84.275 159.5856
254.000000 84.142 159.7581
258.000000 84.016 159.6968
262.000000 83.962 160.1529
265.000000 83.877 160.4689
269.000000 83.776 160.5135
272.000000 83.741 160.4344
276.000000 83.663 161.1429
280.000000 83.600 161.2169
285.000000 83.454 161.4438
290.000000 83.406 161.6434
295.000000 83.295 162.1212
300.000000 83.265 162.3454
304.000000 83.154 162.6070
307.000000 83.123 162.8546
311.000000 83.033 163.2731
315.000000 82.974 163.4548
320.000000 82.881 163.9950
325.000000 82.815 164.2413
330.000000 82.751 164.4911
335.000000 82.673 164.8983
340.000000 82.603 165.3361
345.000000 82.531 165.7488
350.000000 82.461 166.1371
355.000000 82.363 166.5399
360.000000 82.299 166.9729
365.000000 82.250 167.3995
370.000000 82.193 167.9629
375.000000 82.130 168.3201
382.000000 82.054 168.8451
387.000000 81.963 169.2257
395.000000 81.898 169.9028
400.000000 81.799 170.4391
406.000000 81.768 170.9543
412.000000 81.704 171.5169
418.000000 81.633 172.1033
425.000000 81.572 172.7750
431.000000 81.488 173.2935
437.000000 81.438 173.6301
444.000000 81.378 174.3674
450.000000 81.310 175.0931
455.000000 81.294 175.5832
462.000000 81.254 176.1832
468.000000 81.188 176.7072
475.000000 81.110 177.4096
482.000000 81.084 178.0125
487.000000 81.044 178.6320
494.000000 80.977 179.2966
500.000000 80.955 179.8308
508.000000 80.901 -179.5239
515.000000 80.839 -178.5908
522.000000 80.815 -177.9344
530.000000 80.760 -177.2032
538.000000 80.723 -176.4922
545.000000 80.658 -175.6972
552.000000 80.623 -174.9477
560.000000 80.573 -174.1673
570.000000 80.597 -173.3727
580.000000 80.550 -172.2284
590.000000 80.510 -171.2032
600.000000 80.412 -170.3836
608.000000 80.411 -169.2988
615.000000 80.423 -168.6266
622.000000 80.383 -167.8016
630.000000 80.339 -167.1701
640.000000 80.336 -165.9979
650.000000 80.304 -165.0905
660.000000 80.271 -163.6985
670.000000 80.296 -162.8866
680.000000 80.296 -161.9263
690.000000 80.279 -160.9294
700.000000 80.283 -159.9553
710.000000 80.266 -158.8539
720.000000 80.277 -157.8428
730.000000 80.274 -156.7677
740.000000 80.278 -155.5912
750.000000 80.285 -154.5247
762.000000 80.308 -153.2581
775.000000 80.323 -151.9023
788.000000 80.372 -150.2956
800.000000 80.419 -149.0735
812.000000 80.483 -147.8658
825.000000 80.573 -146.5378
838.000000 80.656 -145.3189
850.000000 80.734 -144.6379
862.000000 80.818 -143.5713
875.000000 80.861 -142.7284
885.000000 80.917 -142.1164
900.000000 80.944 -141.2530
912.000000 81.009 -140.3849
925.000000 81.025 -139.5089
938.000000 81.000 -138.7182
950.000000 80.989 -137.7602
962.000000 81.007 -136.4417
975.000000 81.017 -135.0152
988.000000 81.047 -133.6407
1000.000000 81.125 -132.5005
1015.000000 81.182 -130.9624
1030.000000 81.287 -129.4101
1044.000000 81.398 -128.2364
1060.000000 81.508 -126.9820
1075.000000 81.606 -125.7764
1090.000000 81.706 -124.5791
1106.000000 81.843 -123.6143
1120.000000 81.956 -122.6639
1138.000000 82.116 -121.6040
1150.000000 82.206 -120.7692
1172.000000 82.353 -119.5453
1180.000000 82.413 -119.0874
1206.000000 82.566 -117.7752
1220.000000 82.616 -117.0519
1241.000000 82.702 -116.0349
1250.000000 82.751 -115.5284
1265.000000 82.849 -114.8976
1280.000000 83.065 -114.1579
1315.000000 83.657 -112.6187
1320.000000 83.751 -112.3670
1340.000000 84.018 -111.5236
1360.000000 84.248 -110.5391
1380.000000 84.402 -109.6830
1400.000000 84.550 -108.8879
1430.000000 84.773 -107.6676
1450.000000 84.929 -106.8466
1475.000000 85.146 -105.9146
1500.000000 85.340 -104.9474
1525.000000 85.569 -104.0148
1550.000000 85.776 -103.1097
1575.000000 86.010 -102.2275
1600.000000 86.258 -101.4324
1625.000000 86.476 -100.6746
1650.000000 86.725 -99.9453
1675.000000 86.966 -99.2674
1700.000000 87.233 -98.6760
1725.000000 87.507 -98.1149
1750.000000 87.791 -97.6757
1775.000000 88.058 -97.2923
1800.000000 88.349 -96.9979
1825.000000 88.640 -96.8350
1850.000000 88.938 -96.8945
1875.000000 89.261 -97.0059
1900.000000 89.546 -97.2883
1925.000000 89.869 -97.8091
1950.000000 90.143 -98.5284
1975.000000 90.414 -99.4410
2000.000000 90.668 -100.4280
2030.000000 90.929 -101.9260
2060.000000 91.169 -103.4902
2090.000000 91.349 -105.1232
2120.000000 91.489 -106.7745
2140.000000 91.552 -107.8576
2180.000000 91.684 -109.9868
2200.000000 91.730 -111.0489
2240.000000 91.779 -113.0132
2270.000000 91.786 -114.3988
2300.000000 91.771 -115.7049
2330.000000 91.746 -116.8987
2360.000000 91.706 -117.9888
2400.000000 91.644 -119.3572
2430.000000 91.567 -120.2946
2470.000000 91.467 -121.3879
2500.000000 91.386 -122.1016
2540.000000 91.260 -122.8398
2580.000000 91.142 -123.5241
2620.000000 91.013 -124.0207
2650.000000 90.916 -124.3269
2690.000000 90.802 -124.5943
2720.000000 90.698 -124.7762
2760.000000 90.583 -124.9306
2800.000000 90.474 -124.9135
2850.000000 90.350 -125.0476
2900.000000 90.243 -124.9044
2950.000000 90.150 -124.8980
3000.000000 90.060 -124.8089
3040.000000 89.998 -124.6889
3070.000000 89.953 -124.7178
3110.000000 89.879 -124.6584
3150.000000 89.842 -124.8111
3200.000000 89.783 -125.0401
3250.000000 89.712 -125.2454
3300.000000 89.662 -125.5984
3350.000000 89.611 -126.1719
3400.000000 89.522 -126.7599
3450.000000 89.426 -127.5053
3500.000000 89.293 -128.3827
3550.000000 89.139 -129.1554
3600.000000 88.934 -130.0977
3650.000000 88.720 -131.0970
3700.000000 88.431 -132.0265
3750.000000 88.155 -132.7794
3820.000000 87.717 -133.7800
3870.000000 87.385 -134.2713
3950.000000 86.818 -134.5807
4000.000000 86.453 -134.6396
4060.000000 85.979 -134.2810
4120.000000 85.462 -133.7918
4180.000000 84.922 -132.9682
4250.000000 84.258 -131.4230
4310.000000 83.749 -130.1518
4370.000000 83.226 -128.5553
4440.000000 82.650 -126.2837
4500.000000 82.147 -124.2782
4550.000000 81.785 -122.4095
4620.000000 81.306 -119.6942
4680.000000 80.877 -117.1917
4750.000000 80.429 -114.1783
4820.000000 80.036 -111.1553
4870.000000 79.736 -108.5843
