* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -15.4 dBFS, measurement signal peak level -5.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 22-Dec-2022 7:24:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0900 ms (-31 mm, -1.22 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: -0.5 ppm
* Measurement: 75 ohm L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 95.216 -178.2807
20.299999 95.167 -179.0244
20.600000 95.150 -179.6703
20.900000 95.096 179.8053
21.200001 95.009 179.3789
21.400000 95.004 179.1168
21.799999 94.994 178.5382
22.000000 94.981 178.1854
22.400000 95.006 177.3384
22.700001 95.030 176.6279
23.000000 94.976 175.9343
23.299999 94.873 175.3315
23.600000 94.813 174.8618
24.000000 94.771 174.4179
24.299999 94.752 174.1385
24.700001 94.789 173.7018
25.000000 94.802 173.2803
25.400000 94.768 172.6225
25.799999 94.772 171.9710
26.200001 94.727 171.4259
26.500000 94.719 171.0889
26.900000 94.721 170.6604
27.200001 94.717 170.2963
27.600000 94.720 169.7160
28.000000 94.721 169.0675
28.500000 94.651 168.3099
29.000000 94.601 167.7300
29.500000 94.531 167.2722
30.000000 94.516 166.7735
30.400000 94.457 166.2955
30.700001 94.430 165.9130
31.100000 94.402 165.4265
31.500000 94.346 165.0147
32.000000 94.299 164.5896
32.500000 94.260 164.1475
33.000000 94.255 163.5731
33.500000 94.239 162.8864
34.000000 94.212 162.2227
34.500000 94.175 161.6783
35.000000 94.139 161.2144
35.500000 94.100 160.7326
36.000000 94.051 160.2227
36.500000 93.988 159.7733
37.000000 93.928 159.4186
37.500000 93.903 159.0446
38.200001 93.865 158.2659
38.700001 93.812 157.6357
39.500000 93.707 156.9735
40.000000 93.640 156.7226
40.599998 93.599 156.2969
41.200001 93.536 155.7291
41.799999 93.469 155.2109
42.500000 93.376 154.6852
43.099998 93.340 154.1823
43.700001 93.303 153.6927
44.400002 93.249 153.2039
45.000000 93.244 152.7324
45.500000 93.183 152.3288
46.200001 93.077 152.0007
46.799999 93.003 151.8993
47.500000 92.959 151.4808
48.200001 92.913 150.6773
48.700001 92.936 150.2354
49.400002 93.050 150.0941
50.000000 92.994 150.0745
50.799999 92.718 149.6150
51.500000 92.611 148.9883
52.200001 92.530 148.4841
53.000000 92.431 147.9517
53.799999 92.292 147.3527
54.500000 92.250 146.9554
55.200001 92.205 146.7298
56.000000 92.110 146.4648
57.000000 92.062 145.7921
58.000000 91.965 145.1255
59.000000 91.829 144.9678
60.000000 91.791 144.5676
60.799999 91.745 144.1073
61.500000 91.671 143.8421
62.200001 91.572 143.5512
63.000000 91.471 143.1895
64.000000 91.407 143.0149
65.000000 91.364 142.7834
66.000000 91.246 142.2181
67.000000 91.127 141.8339
68.000000 91.059 141.5221
69.000000 90.968 140.9738
70.000000 90.842 140.9926
71.000000 90.780 140.7812
72.000000 90.631 140.3651
73.000000 90.527 140.1420
74.000000 90.452 139.5102
75.000000 90.392 139.3073
76.199997 90.343 138.7104
77.500000 90.225 138.7007
78.800003 90.142 138.4107
80.000000 89.997 138.1772
81.199997 89.798 138.1393
82.500000 89.700 138.4839
83.800003 89.602 137.6109
85.000000 89.475 137.4835
86.199997 89.407 137.1350
87.500000 89.308 137.2095
88.500000 89.301 136.9726
90.000000 89.116 136.6715
91.199997 89.000 136.5941
92.500000 88.830 136.2203
93.800003 88.648 135.9430
95.000000 88.592 135.9010
96.199997 88.470 135.1115
97.500000 88.326 135.9456
98.800003 88.387 135.7885
100.000000 88.217 135.2444
101.500000 88.153 136.1300
103.000000 87.958 135.3109
104.400002 87.909 136.0052
106.000000 87.767 135.4419
107.500000 87.669 135.3447
109.000000 87.525 135.4216
110.599998 87.432 135.3756
112.000000 87.291 135.7344
113.800003 87.118 135.5716
115.000000 87.037 135.7933
117.199997 87.034 135.8116
118.000000 86.960 135.5164
120.599998 86.867 135.7982
122.000000 86.567 136.0519
124.099998 86.409 136.2386
125.000000 86.373 136.2261
126.500000 86.258 136.1471
128.000000 86.194 136.1194
131.500000 85.941 136.6809
132.000000 85.913 136.8569
134.000000 85.801 136.9150
136.000000 85.652 136.9979
138.000000 85.582 137.4960
140.000000 85.417 137.7423
143.000000 85.241 137.9756
145.000000 85.111 138.1962
147.500000 85.002 138.5018
150.000000 84.844 138.7178
152.500000 84.691 139.2247
155.000000 84.536 139.9245
157.500000 84.515 140.0996
160.000000 84.368 140.8633
162.500000 84.179 141.1393
165.000000 84.125 141.4255
167.500000 84.026 141.8627
170.000000 83.920 142.4707
172.500000 83.807 142.8567
175.000000 83.681 143.2531
177.500000 83.584 143.7949
180.000000 83.463 144.2612
182.500000 83.336 144.8909
185.000000 83.245 145.3986
187.500000 83.140 145.7675
190.000000 83.044 146.2794
192.500000 82.939 147.0932
195.000000 82.916 147.5509
197.500000 82.835 148.0825
200.000000 82.770 148.7448
203.000000 82.653 149.2061
206.000000 82.566 149.7997
209.000000 82.477 150.3510
212.000000 82.377 151.2408
214.000000 82.326 151.5483
218.000000 82.211 152.7507
220.000000 82.143 152.8241
224.000000 82.026 153.7966
227.000000 82.000 154.6125
230.000000 81.960 154.9651
233.000000 81.861 155.9124
236.000000 81.786 156.7582
240.000000 81.704 157.5161
243.000000 81.684 157.7629
247.000000 81.590 158.7261
250.000000 81.562 159.7350
254.000000 81.480 160.3221
258.000000 81.502 160.6119
262.000000 81.375 161.6413
265.000000 81.367 162.2155
269.000000 81.336 163.4092
272.000000 81.295 164.0543
276.000000 81.236 164.7968
280.000000 81.209 165.4734
285.000000 81.133 166.5258
290.000000 81.116 167.3364
295.000000 81.110 168.4897
300.000000 81.074 169.4722
304.000000 81.017 170.0349
307.000000 81.011 170.4761
311.000000 81.006 171.2123
315.000000 80.962 172.0078
320.000000 80.940 172.6437
325.000000 80.928 173.5768
330.000000 80.899 174.3208
335.000000 80.902 175.3926
340.000000 80.898 175.9437
345.000000 80.865 176.7583
350.000000 80.873 177.3835
355.000000 80.839 178.1041
360.000000 80.896 178.9504
365.000000 80.818 -179.9806
370.000000 80.824 -179.3692
375.000000 80.839 -178.6511
382.000000 80.834 -177.8455
387.000000 80.791 -177.2517
395.000000 80.812 -176.1648
400.000000 80.824 -175.3963
406.000000 80.804 -174.4972
412.000000 80.789 -173.9063
418.000000 80.794 -173.1944
425.000000 80.823 -172.3136
431.000000 80.800 -171.6644
437.000000 80.807 -170.8706
444.000000 80.805 -169.9244
450.000000 80.800 -169.1996
455.000000 80.817 -168.6488
462.000000 80.850 -167.9250
468.000000 80.885 -167.3636
475.000000 80.834 -166.5604
482.000000 80.876 -165.7284
487.000000 80.869 -165.3156
494.000000 80.846 -164.5170
500.000000 80.885 -163.8844
508.000000 80.903 -162.8436
515.000000 80.893 -162.3478
522.000000 80.909 -161.5656
530.000000 80.928 -160.7555
538.000000 80.969 -159.9661
545.000000 80.956 -159.1909
552.000000 80.959 -158.4911
560.000000 80.992 -157.6851
570.000000 80.989 -156.6215
580.000000 81.034 -155.6419
590.000000 81.045 -154.8121
600.000000 81.046 -153.8645
608.000000 81.076 -152.9371
615.000000 81.097 -152.4311
622.000000 81.084 -151.7118
630.000000 81.131 -150.9527
640.000000 81.138 -150.0170
650.000000 81.156 -149.0499
660.000000 81.189 -148.0883
670.000000 81.216 -147.1398
680.000000 81.263 -145.9870
690.000000 81.318 -144.9444
700.000000 81.345 -143.9256
710.000000 81.397 -143.0971
720.000000 81.427 -142.3309
730.000000 81.456 -141.3558
740.000000 81.497 -140.5272
750.000000 81.527 -139.5807
762.000000 81.576 -138.3269
775.000000 81.613 -137.0607
788.000000 81.729 -136.0493
800.000000 81.753 -134.8401
812.000000 81.809 -133.7746
825.000000 81.883 -132.4978
838.000000 81.978 -131.3084
850.000000 82.023 -130.4360
862.000000 82.111 -129.2143
875.000000 82.175 -128.1851
885.000000 82.233 -127.3186
900.000000 82.322 -126.0623
912.000000 82.428 -125.0025
925.000000 82.513 -123.9562
938.000000 82.608 -122.9123
950.000000 82.680 -122.0401
962.000000 82.771 -121.1482
975.000000 82.875 -120.1433
988.000000 82.983 -119.2152
1000.000000 83.053 -118.2083
1015.000000 83.178 -117.3793
1030.000000 83.292 -116.2621
1044.000000 83.398 -115.4552
1060.000000 83.503 -114.6066
1075.000000 83.615 -113.7090
1090.000000 83.713 -112.8913
1106.000000 83.835 -112.0696
1120.000000 83.941 -111.4212
1138.000000 84.080 -110.5922
1150.000000 84.173 -110.0525
1172.000000 84.326 -109.1356
1180.000000 84.382 -108.7798
1206.000000 84.514 -107.8261
1220.000000 84.555 -107.2591
1241.000000 84.606 -106.4242
1250.000000 84.656 -106.2186
1265.000000 84.771 -105.7052
1280.000000 84.937 -105.3290
1315.000000 85.497 -104.0619
1320.000000 85.586 -103.9494
1340.000000 85.816 -103.4109
1360.000000 86.001 -102.6992
1380.000000 86.138 -102.1345
1400.000000 86.240 -101.5401
1430.000000 86.415 -100.7232
1450.000000 86.519 -100.1525
1475.000000 86.649 -99.4941
1500.000000 86.798 -98.8202
1525.000000 86.938 -98.1141
1550.000000 87.054 -97.4439
1575.000000 87.191 -96.8612
1600.000000 87.351 -96.2222
1625.000000 87.484 -95.6051
1650.000000 87.606 -94.9683
1675.000000 87.732 -94.3732
1700.000000 87.879 -93.7801
1725.000000 88.023 -93.2730
1750.000000 88.146 -92.7254
1775.000000 88.266 -92.2232
1800.000000 88.405 -91.7345
1825.000000 88.533 -91.2357
1850.000000 88.668 -90.8742
1875.000000 88.797 -90.3889
1900.000000 88.937 -90.0137
1925.000000 89.075 -89.6909
1950.000000 89.195 -89.3510
1975.000000 89.320 -89.1104
2000.000000 89.446 -88.7443
2030.000000 89.597 -88.4940
2060.000000 89.757 -88.3030
2090.000000 89.892 -88.0996
2120.000000 90.016 -87.9625
2140.000000 90.099 -87.9040
2180.000000 90.280 -87.8267
2200.000000 90.370 -87.8243
2240.000000 90.520 -87.7934
2270.000000 90.632 -87.9222
2300.000000 90.724 -87.9706
2330.000000 90.831 -88.0905
2360.000000 90.918 -88.3235
2400.000000 91.020 -88.5610
2430.000000 91.086 -88.7915
2470.000000 91.151 -89.0873
2500.000000 91.205 -89.3427
2540.000000 91.240 -89.6796
2580.000000 91.270 -89.9766
2620.000000 91.281 -90.3381
2650.000000 91.277 -90.5304
2690.000000 91.268 -90.7651
2720.000000 91.244 -90.9229
2760.000000 91.201 -91.1337
2800.000000 91.157 -91.2477
2850.000000 91.094 -91.3157
2900.000000 91.010 -91.3306
2950.000000 90.921 -91.3629
3000.000000 90.844 -91.0706
3040.000000 90.756 -90.8616
3070.000000 90.687 -90.7592
3110.000000 90.585 -90.4710
3150.000000 90.519 -90.1612
3200.000000 90.398 -89.7473
3250.000000 90.304 -89.2617
3300.000000 90.203 -88.6704
3350.000000 90.104 -88.1435
3400.000000 90.002 -87.5813
3450.000000 89.905 -86.9324
3500.000000 89.802 -86.3506
3550.000000 89.687 -85.5946
3600.000000 89.547 -85.0303
3650.000000 89.432 -84.3006
3700.000000 89.316 -83.4750
3750.000000 89.212 -82.7239
3820.000000 89.087 -81.5004
3870.000000 88.990 -80.5747
3950.000000 88.904 -79.0074
4000.000000 88.859 -78.0233
4060.000000 88.789 -76.9059
4120.000000 88.694 -75.7588
4180.000000 88.606 -74.6225
4250.000000 88.497 -73.4310
4310.000000 88.401 -72.5385
4370.000000 88.319 -71.7270
4440.000000 88.244 -70.9854
4500.000000 88.176 -70.6133
4550.000000 88.108 -70.2302
4620.000000 87.978 -69.9098
4680.000000 87.868 -69.7262
4750.000000 87.708 -69.7716
4820.000000 87.503 -69.9646
4870.000000 87.325 -69.9768
4940.000000 87.020 -70.1936
5000.000000 86.695 -70.1398
5080.000000 86.199 -69.8338
5150.000000 85.710 -69.0078
