* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -5.5 dBFS, measurement signal peak level -4.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 22-Jan-2023 7:38:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0410 ms (-14 mm, -0.55 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 1.2 ppm
* Measurement: white L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 91.105 -174.5713
20.299999 91.195 -175.4915
20.600000 91.272 -176.8587
20.900000 91.222 -178.3718
21.200001 91.036 -179.6392
21.400000 90.919 179.8438
21.799999 90.667 179.7753
22.000000 90.573 -179.8527
22.400000 90.578 -178.8304
22.700001 90.717 -178.4185
23.000000 90.834 -178.6116
23.299999 90.889 -179.3864
23.600000 90.923 179.5064
24.000000 90.870 178.0980
24.299999 90.765 177.4168
24.700001 90.664 177.1435
25.000000 90.610 177.2344
25.400000 90.564 177.3569
25.799999 90.618 177.1723
26.200001 90.615 176.6877
26.500000 90.615 176.2457
26.900000 90.598 175.6790
27.200001 90.565 175.2928
27.600000 90.528 174.7952
28.000000 90.498 174.3000
28.500000 90.402 173.7534
29.000000 90.340 173.3708
29.500000 90.269 173.0608
30.000000 90.257 172.6240
30.400000 90.198 172.1501
30.700001 90.166 171.7679
31.100000 90.128 171.2983
31.500000 90.062 170.9194
32.000000 90.002 170.5416
32.500000 89.942 170.1760
33.000000 89.912 169.7719
33.500000 89.878 169.3620
34.000000 89.847 169.0176
34.500000 89.814 168.7894
35.000000 89.789 168.6599
35.500000 89.776 168.5258
36.000000 89.771 168.2543
36.500000 89.749 167.8093
37.000000 89.689 167.3152
37.500000 89.618 166.9570
38.200001 89.517 166.7869
38.700001 89.476 166.7384
39.500000 89.441 166.4402
40.000000 89.381 166.1540
40.599998 89.314 165.8343
41.200001 89.236 165.5331
41.799999 89.167 165.2159
42.500000 89.057 164.9128
43.099998 89.013 164.7582
43.700001 89.000 164.6013
44.400002 88.976 164.3255
45.000000 88.988 164.0729
45.500000 88.956 163.8831
46.200001 88.901 163.6353
46.799999 88.830 163.4554
47.500000 88.747 163.2933
48.200001 88.708 163.1152
48.700001 88.777 162.9897
49.400002 88.948 162.8887
50.000000 88.891 162.8148
50.799999 88.586 162.5901
51.500000 88.479 162.3524
52.200001 88.416 162.1799
53.000000 88.332 162.0688
53.799999 88.238 162.0266
54.500000 88.264 161.9237
55.200001 88.265 161.7432
56.000000 88.171 161.5869
57.000000 88.108 161.4427
58.000000 88.063 161.3605
59.000000 87.965 161.0648
60.000000 87.851 160.8709
60.799999 87.819 161.0612
61.500000 87.805 161.0078
62.200001 87.735 160.7802
63.000000 87.672 160.6893
64.000000 87.683 160.6360
65.000000 87.654 160.5439
66.000000 87.566 160.5292
67.000000 87.515 160.4667
68.000000 87.461 160.3914
69.000000 87.422 160.4082
70.000000 87.381 160.3375
71.000000 87.293 160.1658
72.000000 87.189 160.2180
73.000000 87.109 160.0787
74.000000 87.053 160.0313
75.000000 87.053 160.1326
76.199997 87.049 160.1472
77.500000 87.036 160.0674
78.800003 86.941 160.0054
80.000000 86.870 160.0811
81.199997 86.783 159.9946
82.500000 86.676 160.0326
83.800003 86.640 160.0816
85.000000 86.611 159.9963
86.199997 86.586 160.0407
87.500000 86.553 160.0383
88.500000 86.524 160.0843
90.000000 86.459 160.1383
91.199997 86.378 160.1094
92.500000 86.288 160.1601
93.800003 86.229 160.2115
95.000000 86.209 160.3567
96.199997 86.206 160.2441
97.500000 86.146 160.3693
98.800003 86.100 160.4136
100.000000 86.054 160.5740
101.500000 86.000 160.5672
103.000000 85.963 160.6179
104.400002 85.907 160.6780
106.000000 85.872 160.6902
107.500000 85.777 160.8966
109.000000 85.749 160.8610
110.599998 85.688 161.0234
112.000000 85.661 161.1010
113.800003 85.581 161.1009
115.000000 85.527 161.2693
117.199997 85.538 161.4453
118.000000 85.537 161.4956
120.599998 85.429 161.7403
122.000000 85.344 161.7539
124.099998 85.300 161.8647
125.000000 85.292 162.0227
126.500000 85.256 162.0512
128.000000 85.250 162.2540
131.500000 85.136 162.3254
132.000000 85.110 162.3099
134.000000 85.054 162.4070
136.000000 85.039 162.7263
138.000000 85.028 162.8829
140.000000 84.921 163.0374
143.000000 84.824 163.3296
145.000000 84.793 163.3586
147.500000 84.757 163.6645
150.000000 84.706 163.8892
152.500000 84.640 164.1390
155.000000 84.627 164.2733
157.500000 84.645 164.4959
160.000000 84.575 164.5859
162.500000 84.501 164.9867
165.000000 84.465 164.8933
167.500000 84.457 165.4072
170.000000 84.457 165.3970
172.500000 84.374 165.5255
175.000000 84.317 165.8269
177.500000 84.320 165.9789
180.000000 84.232 166.3674
182.500000 84.161 166.3856
185.000000 84.076 166.9311
187.500000 84.051 167.2827
190.000000 84.006 167.5246
192.500000 83.992 167.6826
195.000000 83.999 168.1968
197.500000 83.995 168.6122
200.000000 84.069 168.8262
203.000000 83.943 168.6697
206.000000 83.955 168.9345
209.000000 83.928 169.1987
212.000000 83.861 169.5279
214.000000 83.811 169.6921
218.000000 83.796 169.9461
220.000000 83.752 169.9794
224.000000 83.692 170.3558
227.000000 83.717 170.5995
230.000000 83.688 170.9018
233.000000 83.585 171.2693
236.000000 83.558 171.4173
240.000000 83.525 171.5975
243.000000 83.537 171.9075
247.000000 83.515 172.4159
250.000000 83.466 172.6750
254.000000 83.433 173.0229
258.000000 83.435 173.3509
262.000000 83.354 173.5544
265.000000 83.324 173.8929
269.000000 83.319 174.3046
272.000000 83.304 174.5429
276.000000 83.273 174.8840
280.000000 83.232 175.2684
285.000000 83.187 175.6311
290.000000 83.184 176.0303
295.000000 83.162 176.5096
300.000000 83.143 177.0242
304.000000 83.099 177.2346
307.000000 83.058 177.4510
311.000000 83.062 177.8917
315.000000 83.032 178.1387
320.000000 82.991 178.6214
325.000000 82.971 179.1527
330.000000 82.949 179.5521
335.000000 82.957 179.9438
340.000000 82.940 -179.6866
345.000000 82.893 -179.1898
350.000000 82.882 -178.7959
355.000000 82.847 -178.4534
360.000000 82.810 -177.9637
365.000000 82.804 -177.4690
370.000000 82.802 -177.1847
375.000000 82.794 -176.7075
382.000000 82.753 -176.0772
387.000000 82.735 -175.7175
395.000000 82.719 -174.9784
400.000000 82.709 -174.6025
406.000000 82.704 -174.0981
412.000000 82.691 -173.6614
418.000000 82.663 -173.0537
425.000000 82.664 -172.4902
431.000000 82.628 -172.0312
437.000000 82.614 -171.5157
444.000000 82.607 -170.9344
450.000000 82.593 -170.4564
455.000000 82.601 -170.0751
462.000000 82.608 -169.4271
468.000000 82.599 -169.0224
475.000000 82.567 -168.3384
482.000000 82.562 -167.8648
487.000000 82.556 -167.3995
494.000000 82.533 -166.8164
500.000000 82.544 -166.3064
508.000000 82.547 -165.6923
515.000000 82.529 -165.1178
522.000000 82.539 -164.4434
530.000000 82.542 -163.8039
538.000000 82.550 -163.1612
545.000000 82.528 -162.6009
552.000000 82.529 -161.9331
560.000000 82.540 -161.4104
570.000000 82.554 -160.5546
580.000000 82.589 -159.6733
590.000000 82.580 -158.8813
600.000000 82.583 -158.0006
608.000000 82.585 -157.4250
615.000000 82.597 -156.7769
622.000000 82.610 -156.3373
630.000000 82.609 -155.4979
640.000000 82.632 -154.7077
650.000000 82.653 -153.8263
660.000000 82.686 -152.9581
670.000000 82.725 -152.1949
680.000000 82.769 -151.2303
690.000000 82.793 -150.5287
700.000000 82.821 -149.5139
710.000000 82.854 -148.7646
720.000000 82.888 -147.8250
730.000000 82.921 -147.0272
740.000000 82.972 -146.1873
750.000000 83.003 -145.3343
762.000000 83.060 -144.3640
775.000000 83.121 -143.1880
788.000000 83.185 -141.9738
800.000000 83.288 -140.9505
812.000000 83.359 -140.0800
825.000000 83.442 -138.9595
838.000000 83.514 -137.8654
850.000000 83.608 -136.8982
862.000000 83.703 -135.8756
875.000000 83.789 -134.9517
885.000000 83.860 -134.1598
900.000000 83.980 -132.9262
912.000000 84.080 -132.1514
925.000000 84.207 -131.2001
938.000000 84.317 -130.2257
950.000000 84.432 -129.4948
962.000000 84.545 -128.6909
975.000000 84.661 -127.8639
988.000000 84.787 -127.0025
1000.000000 84.899 -126.4002
1015.000000 85.058 -125.5919
1030.000000 85.205 -124.8112
1044.000000 85.324 -124.1213
1060.000000 85.478 -123.3815
1075.000000 85.607 -122.7343
1090.000000 85.749 -122.1808
1106.000000 85.926 -121.5377
1120.000000 86.058 -121.0858
1138.000000 86.243 -120.4990
1150.000000 86.354 -120.2102
1172.000000 86.562 -119.6157
1180.000000 86.641 -119.4373
1206.000000 86.841 -118.8774
1220.000000 86.918 -118.5031
1241.000000 87.045 -118.1315
1250.000000 87.110 -117.9989
1265.000000 87.249 -117.6936
1280.000000 87.499 -117.4990
1315.000000 88.204 -117.2070
1320.000000 88.296 -117.1464
1340.000000 88.619 -117.1775
1360.000000 88.876 -117.1373
1380.000000 89.062 -117.3583
1400.000000 89.245 -117.5101
1430.000000 89.474 -117.9342
1450.000000 89.612 -118.3865
1475.000000 89.760 -118.8514
1500.000000 89.867 -119.3072
1525.000000 89.942 -119.7377
1550.000000 89.975 -119.8541
1575.000000 90.018 -119.6143
1600.000000 90.086 -119.0720
1625.000000 90.179 -118.4609
1650.000000 90.283 -117.7219
1675.000000 90.430 -117.0528
1700.000000 90.603 -116.4534
1725.000000 90.792 -115.8250
1750.000000 90.991 -115.3012
1775.000000 91.198 -114.8291
1800.000000 91.412 -114.3968
1825.000000 91.647 -114.1011
1850.000000 91.893 -113.9023
1875.000000 92.146 -113.7780
1900.000000 92.404 -113.7731
1925.000000 92.664 -113.8806
1950.000000 92.926 -114.1011
1975.000000 93.182 -114.3925
2000.000000 93.454 -114.8665
2030.000000 93.769 -115.5568
2060.000000 94.086 -116.3800
2090.000000 94.393 -117.4030
2120.000000 94.682 -118.6097
2140.000000 94.866 -119.5618
2180.000000 95.242 -121.5931
2200.000000 95.411 -122.7232
2240.000000 95.718 -125.2131
2270.000000 95.916 -127.2701
2300.000000 96.077 -129.4106
2330.000000 96.217 -131.6972
2360.000000 96.325 -134.0518
2400.000000 96.407 -137.2520
2430.000000 96.414 -139.6611
2470.000000 96.363 -142.8342
2500.000000 96.285 -145.0911
2540.000000 96.129 -147.9054
2580.000000 95.919 -150.4557
2620.000000 95.670 -152.7335
2650.000000 95.471 -154.2409
2690.000000 95.187 -155.9648
2720.000000 94.955 -157.0184
2760.000000 94.630 -158.2439
2800.000000 94.314 -159.2290
2850.000000 93.905 -159.9608
2900.000000 93.509 -160.4106
2950.000000 93.124 -160.3568
3000.000000 92.768 -159.9077
3040.000000 92.482 -159.3551
3070.000000 92.294 -158.6924
3110.000000 92.076 -157.6597
3150.000000 91.927 -156.4690
3200.000000 91.841 -155.3312
3250.000000 91.779 -154.7177
3300.000000 91.681 -154.4466
3350.000000 91.527 -154.2131
3400.000000 91.359 -153.7481
3450.000000 91.162 -152.9420
3500.000000 90.991 -151.8995
3550.000000 90.821 -150.7307
3600.000000 90.708 -149.3750
3650.000000 90.623 -147.9589
3700.000000 90.579 -146.6757
3750.000000 90.578 -145.5522
3820.000000 90.593 -144.0487
3870.000000 90.625 -143.2092
3950.000000 90.663 -141.7686
4000.000000 90.694 -140.7072
4060.000000 90.716 -139.5710
4120.000000 90.741 -138.3514
4180.000000 90.758 -137.1405
4250.000000 90.792 -135.6022
4310.000000 90.841 -134.3913
4370.000000 90.928 -133.3083
4440.000000 91.056 -132.1293
4500.000000 91.211 -131.3624
4550.000000 91.335 -130.6578
4620.000000 91.534 -129.9784
4680.000000 91.723 -129.5101
4750.000000 91.958 -129.1305
4820.000000 92.220 -129.1356
4870.000000 92.392 -129.2377
4940.000000 92.649 -129.5918
5000.000000 92.865 -130.2629
5080.000000 93.141 -131.5085
