* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.8 dBFS, measurement signal peak level -10.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 12-Dec-2022 4:58:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0763 ms (-26 mm, -1.03 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 1.3 ppm
* Measurement: LETSHUOER Conductor R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 88.005 -154.7267
20.299999 87.897 -155.9465
20.600000 87.839 -156.6583
20.900000 87.801 -157.0397
21.200001 87.791 -157.4291
21.400000 87.856 -157.8600
21.799999 87.969 -159.2274
22.000000 87.990 -160.1002
22.400000 88.019 -161.9108
22.700001 88.017 -163.0244
23.000000 87.948 -163.8055
23.299999 87.872 -164.3101
23.600000 87.887 -164.7211
24.000000 87.986 -165.4771
24.299999 88.062 -166.3084
24.700001 88.175 -167.6759
25.000000 88.208 -168.7313
25.400000 88.182 -169.9965
25.799999 88.209 -171.0529
26.200001 88.202 -171.9893
26.500000 88.228 -172.6763
26.900000 88.272 -173.6140
27.200001 88.293 -174.3477
27.600000 88.331 -175.3944
28.000000 88.370 -176.5356
28.500000 88.333 -177.9915
29.000000 88.279 -179.1454
29.500000 88.199 -179.7685
30.000000 88.239 179.8205
30.400000 88.277 179.2212
30.700001 88.327 178.4957
31.100000 88.365 177.2684
31.500000 88.310 176.0823
32.000000 88.205 175.1368
32.500000 88.135 174.7519
33.000000 88.182 174.2136
33.500000 88.238 173.0275
34.000000 88.211 171.5475
34.500000 88.098 170.5046
35.000000 88.008 170.1196
35.500000 88.007 169.8138
36.000000 88.044 168.9857
36.500000 88.021 167.8116
37.000000 87.939 166.9404
37.500000 87.914 166.5751
38.200001 88.026 165.8072
38.700001 88.114 164.5150
39.500000 88.082 162.2430
40.000000 87.978 161.4203
40.599998 87.913 160.8775
41.200001 87.880 160.3521
41.799999 87.870 159.7519
42.500000 87.841 158.9105
43.099998 87.831 157.9982
43.700001 87.790 157.1908
44.400002 87.747 156.5853
45.000000 87.797 155.8859
45.500000 87.780 155.0153
46.200001 87.682 153.9532
46.799999 87.605 153.5801
47.500000 87.646 152.9695
48.200001 87.732 151.3294
48.700001 87.798 149.9236
49.400002 87.865 148.6696
50.000000 87.738 148.3759
50.799999 87.456 148.1014
51.500000 87.413 147.4886
52.200001 87.400 146.7593
53.000000 87.359 145.8408
53.799999 87.263 144.8029
54.500000 87.245 143.9610
55.200001 87.197 143.2495
56.000000 87.063 142.7083
57.000000 87.036 142.1334
58.000000 87.026 141.0463
59.000000 86.926 140.2449
60.000000 86.928 139.3125
60.799999 86.928 138.3928
61.500000 86.904 137.6223
62.200001 86.838 136.6944
63.000000 86.740 135.7903
64.000000 86.724 135.2558
65.000000 86.736 134.3523
66.000000 86.625 133.3839
67.000000 86.552 132.6172
68.000000 86.485 131.8923
69.000000 86.460 131.2268
70.000000 86.419 130.3052
71.000000 86.345 129.4741
72.000000 86.285 128.5128
73.000000 86.179 127.3900
74.000000 86.148 126.7531
75.000000 86.172 125.7100
76.199997 86.070 125.0168
77.500000 86.103 124.5897
78.800003 86.009 123.4792
80.000000 85.912 122.7449
81.199997 85.794 121.7221
82.500000 85.619 120.8660
83.800003 85.567 120.3427
85.000000 85.560 119.4017
86.199997 85.512 118.6011
87.500000 85.501 118.0017
88.500000 85.503 117.1399
90.000000 85.380 115.9525
91.199997 85.230 115.2529
92.500000 85.180 114.8151
93.800003 85.012 113.5084
95.000000 85.031 114.1411
96.199997 85.086 112.4175
97.500000 85.022 112.2927
98.800003 84.865 110.8719
100.000000 84.906 112.0229
101.500000 84.813 109.4308
103.000000 84.825 110.0167
104.400002 84.717 108.2862
106.000000 84.667 107.6432
107.500000 84.548 106.9853
109.000000 84.489 106.1588
110.599998 84.434 105.6499
112.000000 84.377 104.8064
113.800003 84.247 104.2641
115.000000 84.156 103.5825
117.199997 84.173 102.3313
118.000000 84.143 102.3361
120.599998 83.851 100.3172
122.000000 83.972 100.7813
124.099998 83.902 99.7936
125.000000 83.888 99.3234
126.500000 83.813 98.8582
128.000000 83.779 98.2288
131.500000 83.674 96.8321
132.000000 83.657 96.6398
134.000000 83.638 95.9641
136.000000 83.512 95.2944
138.000000 83.453 94.5927
140.000000 83.377 93.8042
143.000000 83.265 92.8196
145.000000 83.211 92.2626
147.500000 83.149 91.3645
150.000000 83.132 90.5099
152.500000 83.036 90.0079
155.000000 82.960 89.2360
157.500000 83.005 88.4754
160.000000 82.900 87.8631
162.500000 82.817 86.9881
165.000000 82.751 86.0920
167.500000 82.709 85.4834
170.000000 82.667 84.8178
172.500000 82.627 84.3904
175.000000 82.572 83.8142
177.500000 82.499 83.0230
180.000000 82.469 82.3793
182.500000 82.352 81.8582
185.000000 82.304 81.3457
187.500000 82.252 80.7574
190.000000 82.236 80.3101
192.500000 82.162 79.7448
195.000000 82.185 79.2033
197.500000 82.133 78.6627
200.000000 82.124 78.1184
203.000000 82.042 77.5590
206.000000 81.999 77.1388
209.000000 81.920 76.5662
212.000000 81.889 75.9458
214.000000 81.814 75.4457
218.000000 81.796 74.8390
220.000000 81.756 74.4391
224.000000 81.688 73.6433
227.000000 81.680 73.4697
230.000000 81.632 72.7879
233.000000 81.568 72.3514
236.000000 81.526 72.0687
240.000000 81.469 70.2668
243.000000 81.450 70.9510
247.000000 81.443 70.4751
250.000000 81.404 70.0940
254.000000 81.354 69.2122
258.000000 81.402 69.0161
262.000000 81.335 68.2370
265.000000 81.230 68.0231
269.000000 81.236 67.8185
272.000000 81.193 67.4660
276.000000 81.200 66.8686
280.000000 81.141 66.5162
285.000000 81.092 66.1665
290.000000 81.051 65.4824
295.000000 81.045 64.9440
300.000000 81.022 64.6677
304.000000 80.988 64.6494
307.000000 80.948 64.1963
311.000000 80.950 63.4639
315.000000 80.918 63.3017
320.000000 80.905 62.9559
325.000000 80.857 62.7916
330.000000 80.854 62.3944
335.000000 80.843 61.9389
340.000000 80.817 61.4622
345.000000 80.780 61.3906
350.000000 80.766 61.1222
355.000000 80.734 61.1906
360.000000 80.672 60.2074
365.000000 80.682 60.3228
370.000000 80.713 60.0870
375.000000 80.651 60.0432
382.000000 80.646 59.8044
387.000000 80.596 59.3646
395.000000 80.676 59.6144
400.000000 80.614 59.1175
406.000000 80.600 58.7449
412.000000 80.563 58.7455
418.000000 80.537 58.6714
425.000000 80.567 58.4691
431.000000 80.499 58.2454
437.000000 80.496 58.5357
444.000000 80.470 58.1703
450.000000 80.505 57.9879
455.000000 80.476 57.9338
462.000000 80.506 57.7449
468.000000 80.463 57.6646
475.000000 80.471 57.7646
482.000000 80.462 57.4099
487.000000 80.432 57.6702
494.000000 80.404 57.6536
500.000000 80.395 57.7508
508.000000 80.431 57.6665
515.000000 80.441 57.7187
522.000000 80.420 57.6766
530.000000 80.395 57.8165
538.000000 80.467 57.8166
545.000000 80.413 57.8209
552.000000 80.422 57.7632
560.000000 80.434 58.1797
570.000000 80.430 58.3142
580.000000 80.464 58.2293
590.000000 80.462 58.5298
600.000000 80.451 58.5322
608.000000 80.429 58.8961
615.000000 80.460 58.8894
622.000000 80.460 59.2213
630.000000 80.469 59.2164
640.000000 80.461 59.6683
650.000000 80.450 59.8854
660.000000 80.493 60.2136
670.000000 80.514 60.4303
680.000000 80.536 60.8908
690.000000 80.519 61.3109
700.000000 80.565 61.5559
710.000000 80.544 62.0948
720.000000 80.568 62.5457
730.000000 80.600 62.9250
740.000000 80.620 63.4117
750.000000 80.639 63.9710
762.000000 80.689 64.4648
775.000000 80.718 65.2607
788.000000 80.763 65.7775
800.000000 80.847 66.4712
812.000000 80.890 67.1792
825.000000 80.945 67.8012
838.000000 81.002 68.5250
850.000000 81.068 69.0817
862.000000 81.148 69.6716
875.000000 81.203 70.4765
885.000000 81.258 70.9824
900.000000 81.350 71.7315
912.000000 81.451 72.3503
925.000000 81.533 72.9052
938.000000 81.625 73.6035
950.000000 81.711 74.2552
962.000000 81.801 74.7115
975.000000 81.897 75.1161
988.000000 81.994 75.6896
1000.000000 82.079 76.0745
1015.000000 82.203 76.6752
1030.000000 82.311 77.0921
1044.000000 82.410 77.6573
1060.000000 82.523 78.2405
1075.000000 82.636 78.6136
1090.000000 82.719 78.8943
1106.000000 82.849 79.2060
1120.000000 82.959 79.5218
1138.000000 83.089 79.8351
1150.000000 83.168 80.1537
1172.000000 83.314 80.4675
1180.000000 83.371 80.5571
1206.000000 83.488 81.0292
1220.000000 83.523 81.1245
1241.000000 83.566 81.4301
1250.000000 83.605 81.5144
1265.000000 83.697 81.6196
1280.000000 83.867 81.8340
1315.000000 84.422 82.1575
1320.000000 84.478 82.2488
1340.000000 84.726 82.4465
1360.000000 84.890 82.7639
1380.000000 85.017 82.9370
1400.000000 85.118 83.1952
1430.000000 85.243 83.4540
1450.000000 85.343 83.6778
1475.000000 85.456 83.9762
1500.000000 85.583 84.3191
1525.000000 85.699 84.4818
1550.000000 85.825 84.9124
1575.000000 85.945 85.2104
1600.000000 86.082 85.5540
1625.000000 86.197 85.7306
1650.000000 86.291 86.0145
1675.000000 86.418 86.3375
1700.000000 86.538 86.6935
1725.000000 86.662 86.9056
1750.000000 86.770 87.1987
1775.000000 86.893 87.4135
1800.000000 86.980 87.6761
1825.000000 87.101 87.8729
1850.000000 87.223 88.1660
1875.000000 87.345 88.3258
1900.000000 87.444 88.5506
1925.000000 87.564 88.7504
1950.000000 87.679 88.8928
1975.000000 87.782 89.0259
2000.000000 87.875 89.1189
2030.000000 88.010 89.3544
2060.000000 88.138 89.4449
2090.000000 88.255 89.5105
2120.000000 88.354 89.5680
2140.000000 88.429 89.6768
2180.000000 88.596 89.6217
2200.000000 88.666 89.6689
2240.000000 88.804 89.6490
2270.000000 88.905 89.6848
2300.000000 88.997 89.6462
2330.000000 89.091 89.5738
2360.000000 89.178 89.4796
2400.000000 89.279 89.4214
2430.000000 89.361 89.2939
2470.000000 89.452 89.1848
2500.000000 89.516 89.0053
2540.000000 89.608 88.9600
2580.000000 89.669 88.6981
2620.000000 89.726 88.5692
2650.000000 89.764 88.4055
2690.000000 89.822 88.1843
2720.000000 89.845 88.0799
2760.000000 89.879 87.9500
2800.000000 89.907 87.7388
2850.000000 89.939 87.5706
2900.000000 89.949 87.4578
2950.000000 89.961 87.1988
3000.000000 89.955 87.0826
3040.000000 89.972 87.0238
3070.000000 89.953 87.1207
3110.000000 89.932 86.9915
3150.000000 89.901 86.8632
3200.000000 89.878 86.8093
3250.000000 89.843 86.8390
3300.000000 89.824 86.8821
3350.000000 89.786 86.9526
3400.000000 89.752 86.9196
3450.000000 89.723 87.0447
3500.000000 89.668 87.1364
3550.000000 89.603 87.2149
3600.000000 89.552 87.3638
3650.000000 89.479 87.4495
3700.000000 89.424 87.5623
3750.000000 89.351 87.6565
3820.000000 89.301 87.8983
3870.000000 89.269 87.9846
3950.000000 89.201 88.2513
4000.000000 89.166 88.4708
4060.000000 89.105 88.7852
4120.000000 89.013 89.0635
4180.000000 88.888 89.4387
4250.000000 88.753 89.7424
4310.000000 88.636 90.1009
4370.000000 88.525 90.3641
4440.000000 88.424 90.4592
4500.000000 88.331 90.3637
4550.000000 88.220 90.2641
4620.000000 88.022 89.9148
4680.000000 87.810 89.7033
4750.000000 87.507 89.7414
4820.000000 87.150 90.3510
4870.000000 86.906 91.0713
4940.000000 86.581 92.2191
5000.000000 86.328 93.6241
5080.000000 86.029 95.3581
5150.000000 85.771 96.9685
5220.000000 85.499 98.8118
5300.000000 85.207 100.7725
5380.000000 84.856 103.0092
5450.000000 84.574 105.4613
5520.000000 84.324 107.9977
5600.000000 84.029 111.1601
5700.000000 83.787 115.3610
5800.000000 83.586 119.7459
5900.000000 83.479 124.2877
6000.000000 83.428 128.6837
