* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -10.8 dBFS, measurement signal peak level -9.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS using an acoustic timing reference
* Dated: 12-Dec-2022 5:49:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0877 ms (-30 mm, -1.18 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 0.7 ppm
* Measurement: Black and Gold Z12 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 88.236 -148.6223
20.299999 88.194 -149.7815
20.600000 88.167 -150.6285
20.900000 88.109 -151.0888
21.200001 88.048 -151.2490
21.400000 88.083 -151.3043
21.799999 88.196 -151.6404
22.000000 88.252 -152.0251
22.400000 88.395 -153.2309
22.700001 88.465 -154.3382
23.000000 88.417 -155.3685
23.299999 88.290 -156.1075
23.600000 88.198 -156.4393
24.000000 88.145 -156.3453
24.299999 88.161 -156.1543
24.700001 88.292 -156.1951
25.000000 88.384 -156.6018
25.400000 88.426 -157.5558
25.799999 88.455 -158.6150
26.200001 88.392 -159.4267
26.500000 88.368 -159.8179
26.900000 88.370 -160.2230
27.200001 88.382 -160.6032
27.600000 88.411 -161.3426
28.000000 88.424 -162.2541
28.500000 88.342 -163.2353
29.000000 88.292 -163.7456
29.500000 88.276 -164.0373
30.000000 88.352 -164.6264
30.400000 88.356 -165.3848
30.700001 88.358 -165.9994
31.100000 88.351 -166.6873
31.500000 88.317 -167.1281
32.000000 88.329 -167.5206
32.500000 88.364 -168.1350
33.000000 88.396 -169.0880
33.500000 88.356 -170.0169
34.000000 88.283 -170.4611
34.500000 88.249 -170.4144
35.000000 88.285 -170.4015
35.500000 88.330 -170.8560
36.000000 88.313 -171.5951
36.500000 88.228 -172.0737
37.000000 88.155 -172.0811
37.500000 88.180 -172.0545
38.200001 88.254 -172.8917
38.700001 88.233 -173.8869
39.500000 88.110 -174.8260
40.000000 88.045 -175.0353
40.599998 88.027 -175.4750
41.200001 87.981 -176.0774
41.799999 87.938 -176.5092
42.500000 87.905 -176.8687
43.099998 87.949 -177.2691
43.700001 88.026 -177.8558
44.400002 88.076 -179.0305
45.000000 88.041 179.9061
45.500000 87.915 179.6982
46.200001 87.865 -179.5575
46.799999 87.978 -179.5200
47.500000 88.007 179.1359
48.200001 87.856 178.4529
48.700001 87.909 178.9729
49.400002 88.290 179.1935
50.000000 88.377 177.8662
50.799999 87.936 175.9839
51.500000 87.660 176.0841
52.200001 87.632 176.5965
53.000000 87.617 176.2242
53.799999 87.521 176.2636
54.500000 87.681 176.1802
55.200001 87.780 174.6426
56.000000 87.488 173.3024
57.000000 87.402 174.4532
58.000000 87.572 172.5992
59.000000 87.151 171.4162
60.000000 87.133 172.9544
60.799999 87.305 172.3347
61.500000 87.282 171.5232
62.200001 87.224 171.2303
63.000000 87.218 170.6649
64.000000 87.152 170.3384
65.000000 87.239 170.8560
66.000000 87.243 169.2659
67.000000 86.946 168.9296
68.000000 86.949 169.8583
69.000000 86.971 169.3111
70.000000 86.942 169.3695
71.000000 86.964 168.7516
72.000000 86.849 168.0733
73.000000 86.723 167.8048
74.000000 86.679 167.9277
75.000000 86.722 167.7499
76.199997 86.678 167.3824
77.500000 86.636 166.9786
78.800003 86.459 166.8823
80.000000 86.501 166.7802
81.199997 86.353 164.9759
82.500000 86.083 165.4725
83.800003 86.185 165.4594
85.000000 86.190 165.0443
86.199997 86.201 164.9025
87.500000 86.172 165.0516
88.500000 86.142 165.1240
90.000000 86.075 165.0530
91.199997 85.936 164.4189
92.500000 85.738 163.4647
93.800003 85.572 164.3272
95.000000 85.767 164.3758
96.199997 86.036 163.1626
97.500000 85.312 160.4102
98.800003 85.532 169.6669
100.000000 86.300 163.4601
101.500000 85.459 160.8740
103.000000 84.919 158.2217
104.400002 84.705 160.6472
106.000000 85.010 160.2284
107.500000 85.161 160.5045
109.000000 85.306 161.0907
110.599998 85.253 162.4724
112.000000 85.182 162.5894
113.800003 84.931 163.3411
115.000000 84.904 162.1866
117.199997 84.969 160.6937
118.000000 84.829 160.8756
120.599998 84.762 158.9135
122.000000 84.689 162.2484
124.099998 84.634 162.5033
125.000000 84.660 162.0056
126.500000 84.542 161.7560
128.000000 84.506 161.6639
131.500000 84.304 161.8050
132.000000 84.299 161.8389
134.000000 84.269 161.5207
136.000000 84.175 161.4173
138.000000 84.122 161.5126
140.000000 84.111 161.6144
143.000000 83.984 161.8322
145.000000 83.882 162.3363
147.500000 83.815 162.2222
150.000000 83.739 162.5087
152.500000 83.502 161.8547
155.000000 83.516 161.9733
157.500000 83.550 162.0222
160.000000 83.365 162.1287
162.500000 83.398 162.1260
165.000000 83.376 162.0950
167.500000 83.349 162.4673
170.000000 83.338 162.4983
172.500000 83.147 163.0535
175.000000 83.132 162.6600
177.500000 83.087 163.1504
180.000000 83.047 163.7760
182.500000 82.518 161.3839
185.000000 83.342 167.1964
187.500000 82.638 160.5225
190.000000 82.160 165.4421
192.500000 82.384 166.2677
195.000000 83.103 170.2136
197.500000 82.936 171.0147
200.000000 82.391 169.2910
203.000000 82.194 163.6914
206.000000 82.293 163.9163
209.000000 82.128 167.5453
212.000000 82.035 168.9060
214.000000 81.867 164.6116
218.000000 82.326 168.3139
220.000000 81.922 167.0420
224.000000 82.059 167.5386
227.000000 81.952 167.2609
230.000000 81.821 168.2365
233.000000 81.802 168.3195
236.000000 81.802 168.3729
240.000000 81.702 168.2088
243.000000 81.688 168.5658
247.000000 81.668 169.9577
250.000000 81.502 170.3298
254.000000 81.657 169.0436
258.000000 81.445 170.9695
262.000000 81.288 171.6473
265.000000 81.496 172.3373
269.000000 81.346 171.4974
272.000000 81.176 171.9845
276.000000 81.335 172.2167
280.000000 81.302 173.8839
285.000000 81.203 174.0663
290.000000 81.127 174.3796
295.000000 81.103 174.4071
300.000000 81.171 175.0222
304.000000 80.911 176.9759
307.000000 80.715 175.3437
311.000000 81.137 177.0130
315.000000 81.141 178.5023
320.000000 80.821 179.4218
325.000000 81.172 178.6420
330.000000 79.934 177.9018
335.000000 81.079 -179.9998
340.000000 80.829 -177.0646
345.000000 80.703 177.7094
350.000000 80.646 -179.4006
355.000000 80.477 -179.1734
360.000000 80.601 -177.4147
365.000000 80.554 -177.0196
370.000000 80.238 -176.1682
375.000000 80.225 -176.2074
382.000000 80.335 -173.8944
387.000000 80.327 -175.5321
395.000000 80.254 -174.9674
400.000000 80.356 -175.5851
406.000000 80.366 -171.6629
412.000000 80.332 -173.2168
418.000000 79.922 -169.1798
425.000000 79.886 -176.4065
431.000000 80.493 -177.0077
437.000000 79.469 -160.6309
444.000000 79.701 -168.6426
450.000000 80.238 -159.6040
455.000000 80.275 -167.0830
462.000000 79.532 -165.5591
468.000000 79.743 -165.6289
475.000000 79.859 -162.0430
482.000000 80.044 -162.6655
487.000000 80.186 -161.2175
494.000000 80.081 -162.4925
500.000000 80.134 -161.6959
508.000000 80.018 -159.8945
515.000000 79.736 -159.7131
522.000000 79.850 -160.9355
530.000000 79.948 -158.3737
538.000000 79.789 -156.2445
545.000000 79.785 -157.2112
552.000000 79.983 -156.8978
560.000000 79.409 -155.2972
570.000000 79.903 -153.3905
580.000000 80.073 -154.8111
590.000000 80.024 -152.9884
600.000000 79.943 -152.0435
608.000000 79.916 -150.6468
615.000000 79.884 -150.3129
622.000000 79.823 -149.4192
630.000000 79.932 -148.6312
640.000000 79.859 -147.4319
650.000000 79.874 -147.0623
660.000000 79.896 -145.5260
670.000000 79.986 -144.1386
680.000000 80.000 -143.7941
690.000000 80.061 -142.3164
700.000000 80.019 -141.2110
710.000000 80.086 -140.0770
720.000000 80.163 -139.6137
730.000000 80.173 -138.3508
740.000000 80.209 -137.0796
750.000000 80.215 -136.2025
762.000000 80.294 -134.8851
775.000000 80.302 -134.0342
788.000000 80.361 -132.3835
800.000000 80.477 -130.9871
812.000000 80.551 -130.0299
825.000000 80.604 -128.8251
838.000000 80.652 -127.5509
850.000000 80.719 -126.2828
862.000000 80.782 -124.9808
875.000000 80.896 -123.9603
885.000000 80.949 -122.9827
900.000000 81.032 -121.8568
912.000000 81.080 -120.6214
925.000000 81.217 -119.3804
938.000000 81.301 -118.2219
950.000000 81.395 -117.1013
962.000000 81.491 -116.2391
975.000000 81.603 -115.1950
988.000000 81.688 -114.0303
1000.000000 81.798 -113.2519
1015.000000 81.900 -112.1686
1030.000000 82.027 -110.8282
1044.000000 82.110 -109.9184
1060.000000 82.221 -108.8617
1075.000000 82.329 -107.8083
1090.000000 82.448 -106.9771
1106.000000 82.573 -106.0418
1120.000000 82.699 -105.2700
1138.000000 82.830 -104.2045
1150.000000 82.918 -103.4989
1172.000000 83.120 -102.2489
1180.000000 83.153 -101.7987
1206.000000 83.299 -100.6053
1220.000000 83.356 -99.9851
1241.000000 83.447 -98.7901
1250.000000 83.530 -98.3920
1265.000000 83.621 -97.5173
1280.000000 83.836 -96.9482
1315.000000 84.462 -95.2985
1320.000000 84.540 -94.8837
1340.000000 84.803 -94.0712
1360.000000 85.055 -93.1554
1380.000000 85.234 -92.4481
1400.000000 85.478 -91.8772
1430.000000 85.652 -89.9615
1450.000000 85.781 -89.5533
1475.000000 86.060 -88.6576
1500.000000 86.257 -87.6396
1525.000000 86.485 -86.9213
1550.000000 86.762 -85.6311
1575.000000 87.012 -85.7046
1600.000000 87.349 -84.7218
1625.000000 87.539 -83.9537
1650.000000 87.866 -83.3838
1675.000000 88.093 -82.6173
1700.000000 88.337 -82.4613
1725.000000 88.609 -82.7508
1750.000000 88.751 -80.4028
1775.000000 89.406 -82.6615
1800.000000 89.636 -83.0182
1825.000000 89.892 -83.2286
1850.000000 90.352 -84.6364
1875.000000 90.406 -86.9736
1900.000000 90.579 -88.4654
1925.000000 90.555 -90.7149
1950.000000 90.498 -91.8299
1975.000000 90.300 -92.7525
2000.000000 90.190 -92.5593
2030.000000 90.053 -91.8539
2060.000000 90.183 -90.8385
2090.000000 90.266 -89.9231
2120.000000 90.373 -89.4055
2140.000000 90.511 -89.1428
2180.000000 90.794 -88.8846
2200.000000 90.957 -89.0750
2240.000000 91.260 -89.7728
2270.000000 91.482 -91.2571
2300.000000 91.594 -92.7845
2330.000000 91.613 -94.5347
2360.000000 91.649 -96.1085
2400.000000 91.583 -97.9294
2430.000000 91.483 -99.1578
2470.000000 91.306 -100.6269
2500.000000 91.151 -101.6264
2540.000000 90.914 -102.7652
2580.000000 90.608 -103.6376
2620.000000 90.260 -104.2164
2650.000000 89.968 -104.3892
2690.000000 89.523 -103.7413
2720.000000 89.194 -102.6214
2760.000000 88.844 -100.4247
2800.000000 88.655 -97.7075
2850.000000 88.606 -94.7141
2900.000000 88.694 -92.8594
2950.000000 88.712 -92.0596
3000.000000 88.632 -91.3900
3040.000000 88.510 -90.7469
3070.000000 88.427 -90.1500
3110.000000 88.280 -89.1892
3150.000000 88.150 -88.0803
3200.000000 87.986 -86.5376
3250.000000 87.850 -84.9851
3300.000000 87.711 -83.1380
3350.000000 87.602 -81.5149
3400.000000 87.490 -79.4738
3450.000000 87.406 -77.5929
3500.000000 87.312 -75.5540
3550.000000 87.232 -73.3730
3600.000000 87.169 -71.3427
3650.000000 87.106 -69.1933
3700.000000 87.086 -67.1816
3750.000000 87.082 -64.9392
3820.000000 87.125 -62.2128
3870.000000 87.182 -60.3308
3950.000000 87.240 -57.2619
4000.000000 87.288 -55.1756
4060.000000 87.366 -52.4840
4120.000000 87.427 -50.0139
4180.000000 87.523 -47.3162
4250.000000 87.651 -44.5900
4310.000000 87.818 -42.4688
4370.000000 87.980 -40.5600
4440.000000 88.204 -38.7055
4500.000000 88.407 -37.4623
4550.000000 88.532 -36.6040
4620.000000 88.676 -35.2763
4680.000000 88.870 -33.6993
4750.000000 89.278 -32.7190
4820.000000 89.705 -33.3606
4870.000000 89.930 -34.9625
