* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.1 dBFS, measurement signal peak level -9.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 31-Dec-2022 5:31:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.1160 ms (-40 mm, -1.57 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 0.1 ppm
* Measurement: CCA Lyra L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 90.855 -146.4912
20.299999 90.850 -147.3445
20.600000 90.877 -148.1348
20.900000 90.864 -148.8423
21.200001 90.814 -149.4795
21.400000 90.829 -149.8836
21.799999 90.848 -150.6997
22.000000 90.848 -151.1309
22.400000 90.900 -152.0506
22.700001 90.955 -152.7722
23.000000 90.942 -153.4872
23.299999 90.887 -154.1627
23.600000 90.874 -154.7765
24.000000 90.882 -155.4957
24.299999 90.886 -155.9842
24.700001 90.940 -156.6165
25.000000 90.965 -157.1025
25.400000 90.957 -157.7766
25.799999 91.003 -158.4615
26.200001 90.997 -159.1292
26.500000 91.012 -159.6103
26.900000 91.033 -160.2294
27.200001 91.032 -160.6831
27.600000 91.040 -161.2773
28.000000 91.057 -161.8541
28.500000 91.031 -162.5411
29.000000 91.036 -163.2043
29.500000 91.006 -163.8742
30.000000 91.011 -164.5581
30.400000 90.964 -165.0975
30.700001 90.951 -165.4875
31.100000 90.950 -165.9863
31.500000 90.928 -166.4691
32.000000 90.916 -167.0581
32.500000 90.896 -167.6245
33.000000 90.912 -168.1851
33.500000 90.941 -168.8100
34.000000 90.975 -169.5508
34.500000 90.980 -170.3255
35.000000 90.955 -170.9436
35.500000 90.924 -171.3200
36.000000 90.920 -171.6209
36.500000 90.928 -172.0832
37.000000 90.909 -172.7023
37.500000 90.868 -173.2201
38.200001 90.814 -173.4918
38.700001 90.831 -173.6439
39.500000 90.887 -174.5041
40.000000 90.843 -175.2309
40.599998 90.770 -175.8539
41.200001 90.702 -176.2238
41.799999 90.676 -176.6273
42.500000 90.623 -177.2298
43.099998 90.612 -177.7277
43.700001 90.618 -178.2034
44.400002 90.608 -178.7583
45.000000 90.636 -179.1724
45.500000 90.627 -179.4918
46.200001 90.610 179.9926
46.799999 90.562 179.5173
47.500000 90.491 179.0865
48.200001 90.479 178.7457
48.700001 90.582 178.4439
49.400002 90.792 177.9221
50.000000 90.741 177.4809
50.799999 90.433 176.9888
51.500000 90.344 176.6351
52.200001 90.315 176.3162
53.000000 90.277 175.9093
53.799999 90.210 175.4391
54.500000 90.236 175.0465
55.200001 90.242 174.6924
56.000000 90.165 174.3335
57.000000 90.134 173.8358
58.000000 90.077 173.1860
59.000000 89.935 172.9897
60.000000 89.928 172.8344
60.799999 89.945 172.3001
61.500000 89.905 171.8476
62.200001 89.836 171.4960
63.000000 89.793 171.1230
64.000000 89.812 170.7365
65.000000 89.803 170.3203
66.000000 89.721 169.9757
67.000000 89.681 169.6375
68.000000 89.637 169.3387
69.000000 89.632 169.0641
70.000000 89.588 168.5758
71.000000 89.504 168.2750
72.000000 89.421 167.9849
73.000000 89.327 167.6565
74.000000 89.307 167.4590
75.000000 89.320 167.0803
76.199997 89.299 166.7190
77.500000 89.258 166.2773
78.800003 89.175 166.1402
80.000000 89.121 165.7501
81.199997 89.026 165.4488
82.500000 88.938 165.1469
83.800003 88.889 164.9044
85.000000 88.863 164.6621
86.199997 88.835 164.4192
87.500000 88.789 164.1752
88.500000 88.741 164.0024
90.000000 88.685 163.8589
91.199997 88.587 163.4188
92.500000 88.500 163.3311
93.800003 88.439 162.9948
95.000000 88.404 163.0122
96.199997 88.421 162.7770
97.500000 88.342 162.5581
98.800003 88.313 162.5118
100.000000 88.223 162.1808
101.500000 88.182 162.2250
103.000000 88.076 161.8002
104.400002 88.066 161.8031
106.000000 87.981 161.4691
107.500000 87.910 161.3965
109.000000 87.851 161.1273
110.599998 87.761 161.2219
112.000000 87.757 160.9758
113.800003 87.605 161.0486
115.000000 87.603 160.7529
117.199997 87.555 160.4047
118.000000 87.518 160.3453
120.599998 87.392 160.2010
122.000000 87.286 160.4755
124.099998 87.274 160.1204
125.000000 87.213 160.0482
126.500000 87.166 160.2137
128.000000 87.131 160.1372
131.500000 86.970 159.9781
132.000000 86.944 160.0686
134.000000 86.919 160.0433
136.000000 86.821 159.9233
138.000000 86.787 159.9898
140.000000 86.692 160.0309
143.000000 86.584 159.7924
145.000000 86.489 160.0228
147.500000 86.454 159.9534
150.000000 86.339 160.0878
152.500000 86.262 159.9337
155.000000 86.213 160.0864
157.500000 86.205 160.2271
160.000000 86.095 160.3804
162.500000 86.016 160.5515
165.000000 85.961 160.2760
167.500000 85.893 160.3745
170.000000 85.857 160.5492
172.500000 85.773 160.6539
175.000000 85.706 160.7924
177.500000 85.630 160.9421
180.000000 85.567 160.9711
182.500000 85.446 161.2020
185.000000 85.376 161.3147
187.500000 85.321 161.5287
190.000000 85.269 161.7265
192.500000 85.186 161.9124
195.000000 85.137 162.0293
197.500000 85.109 162.1887
200.000000 85.064 162.2392
203.000000 84.974 162.5154
206.000000 84.898 162.7578
209.000000 84.831 162.9048
212.000000 84.749 163.2291
214.000000 84.699 163.3630
218.000000 84.637 163.6717
220.000000 84.581 163.8978
224.000000 84.486 164.1904
227.000000 84.447 164.4727
230.000000 84.390 164.7139
233.000000 84.318 164.9367
236.000000 84.266 165.2084
240.000000 84.181 165.7281
243.000000 84.137 165.8526
247.000000 84.069 166.1737
250.000000 84.003 166.4392
254.000000 83.936 166.9206
258.000000 83.894 167.4139
262.000000 83.788 167.7236
265.000000 83.757 167.9020
269.000000 83.695 168.4429
272.000000 83.669 168.8276
276.000000 83.615 169.2452
280.000000 83.522 169.5715
285.000000 83.454 170.0343
290.000000 83.412 170.5991
295.000000 83.339 171.1093
300.000000 83.298 171.6153
304.000000 83.213 172.0015
307.000000 83.174 172.4153
311.000000 83.127 172.6957
315.000000 83.074 173.2174
320.000000 83.000 173.7385
325.000000 82.938 174.2432
330.000000 82.885 174.8647
335.000000 82.855 175.4666
340.000000 82.818 175.9454
345.000000 82.760 176.4722
350.000000 82.707 177.0106
355.000000 82.645 177.5035
360.000000 82.596 178.1231
365.000000 82.543 178.7960
370.000000 82.518 179.1950
375.000000 82.474 179.7240
382.000000 82.399 -179.3932
387.000000 82.356 -178.9792
395.000000 82.312 -177.9501
400.000000 82.285 -177.4501
406.000000 82.242 -176.7617
412.000000 82.183 -175.9595
418.000000 82.146 -175.4025
425.000000 82.115 -174.6407
431.000000 82.054 -174.1077
437.000000 82.028 -173.2424
444.000000 81.984 -172.5533
450.000000 81.966 -171.9671
455.000000 81.926 -171.2733
462.000000 81.903 -170.4962
468.000000 81.856 -169.9380
475.000000 81.838 -169.1383
482.000000 81.816 -168.2975
487.000000 81.777 -167.7458
494.000000 81.717 -167.0028
500.000000 81.708 -166.5069
508.000000 81.703 -165.5373
515.000000 81.662 -164.8827
522.000000 81.618 -164.0191
530.000000 81.609 -163.1602
538.000000 81.566 -162.2618
545.000000 81.535 -161.6231
552.000000 81.507 -160.8307
560.000000 81.470 -160.0499
570.000000 81.430 -159.0040
580.000000 81.404 -157.9835
590.000000 81.308 -156.9185
600.000000 81.192 -155.7224
608.000000 81.096 -154.5850
615.000000 81.006 -153.1486
622.000000 81.032 -151.3717
630.000000 81.089 -150.0931
640.000000 81.083 -148.5667
650.000000 81.126 -146.2940
660.000000 81.296 -144.7393
670.000000 81.479 -143.7401
680.000000 81.576 -142.9024
690.000000 81.624 -142.2330
700.000000 81.664 -141.4979
710.000000 81.687 -140.6894
720.000000 81.713 -139.7360
730.000000 81.730 -138.6737
740.000000 81.768 -137.7498
750.000000 81.784 -136.6375
762.000000 81.807 -135.5079
775.000000 81.841 -134.1650
788.000000 81.898 -132.7586
800.000000 81.952 -131.5353
812.000000 82.004 -130.3029
825.000000 82.059 -128.8841
838.000000 82.117 -127.5429
850.000000 82.185 -126.0771
862.000000 82.252 -125.0420
875.000000 82.319 -123.6727
885.000000 82.362 -122.6270
900.000000 82.474 -121.0418
912.000000 82.545 -119.9546
925.000000 82.637 -118.6856
938.000000 82.720 -117.4471
950.000000 82.816 -116.3691
962.000000 82.899 -115.1920
975.000000 82.988 -114.0468
988.000000 83.094 -112.8181
1000.000000 83.174 -111.9085
1015.000000 83.311 -110.6755
1030.000000 83.423 -109.4862
1044.000000 83.521 -108.4051
1060.000000 83.664 -107.3038
1075.000000 83.763 -106.0950
1090.000000 83.877 -105.2150
1106.000000 84.028 -104.1794
1120.000000 84.133 -103.3830
1138.000000 84.274 -102.3337
1150.000000 84.375 -101.5660
1172.000000 84.551 -100.5349
1180.000000 84.610 -100.0255
1206.000000 84.763 -98.7075
1220.000000 84.815 -98.1098
1241.000000 84.886 -97.1175
1250.000000 84.929 -96.7166
1265.000000 85.030 -95.9613
1280.000000 85.233 -95.4192
1315.000000 85.818 -93.8366
1320.000000 85.901 -93.7121
1340.000000 86.168 -92.8214
1360.000000 86.362 -91.9688
1380.000000 86.509 -91.2272
1400.000000 86.643 -90.3197
1430.000000 86.830 -89.1450
1450.000000 86.969 -88.4826
1475.000000 87.136 -87.5065
1500.000000 87.289 -86.5506
1525.000000 87.469 -85.6639
1550.000000 87.615 -84.7532
1575.000000 87.811 -83.9287
1600.000000 87.992 -83.1405
1625.000000 88.162 -82.3720
1650.000000 88.330 -81.5993
1675.000000 88.489 -80.9593
1700.000000 88.680 -80.2434
1725.000000 88.860 -79.5555
1750.000000 89.031 -79.0699
1775.000000 89.197 -78.5156
1800.000000 89.358 -78.0250
1825.000000 89.529 -77.5709
1850.000000 89.696 -77.1279
1875.000000 89.862 -76.8590
1900.000000 90.021 -76.5167
1925.000000 90.183 -76.2970
1950.000000 90.339 -76.0842
1975.000000 90.475 -75.9432
2000.000000 90.608 -75.8519
2030.000000 90.772 -75.7451
2060.000000 90.926 -75.7658
2090.000000 91.062 -75.7866
2120.000000 91.183 -75.8726
2140.000000 91.258 -75.9605
2180.000000 91.405 -76.2069
2200.000000 91.472 -76.3194
2240.000000 91.574 -76.5942
2270.000000 91.633 -76.7822
2300.000000 91.680 -77.0817
2330.000000 91.710 -77.2069
2360.000000 91.730 -77.4858
2400.000000 91.747 -77.6675
2430.000000 91.739 -77.7797
2470.000000 91.708 -77.8618
2500.000000 91.676 -77.8627
2540.000000 91.612 -77.7990
2580.000000 91.536 -77.6495
2620.000000 91.457 -77.3780
2650.000000 91.396 -77.0645
2690.000000 91.307 -76.5992
2720.000000 91.223 -76.1958
2760.000000 91.115 -75.5908
2800.000000 91.013 -74.8057
2850.000000 90.892 -73.8131
2900.000000 90.777 -72.6329
2950.000000 90.652 -71.3037
3000.000000 90.536 -69.9281
3040.000000 90.455 -68.7338
3070.000000 90.395 -67.8233
3110.000000 90.310 -66.4820
3150.000000 90.243 -65.2469
3200.000000 90.172 -63.5668
3250.000000 90.116 -61.8053
3300.000000 90.065 -60.0811
3350.000000 90.040 -58.2589
3400.000000 90.032 -56.5049
3450.000000 90.016 -54.7179
3500.000000 90.017 -52.8678
3550.000000 90.026 -51.0996
3600.000000 90.031 -49.3817
3650.000000 90.055 -47.6627
3700.000000 90.092 -46.0322
3750.000000 90.152 -44.4772
3820.000000 90.268 -42.3676
3870.000000 90.358 -40.9910
3950.000000 90.559 -39.0047
4000.000000 90.677 -37.8973
4060.000000 90.814 -36.7849
4120.000000 90.897 -35.7637
4180.000000 90.961 -34.9622
4250.000000 91.004 -34.2441
4310.000000 91.038 -33.8068
4370.000000 91.033 -33.5325
4440.000000 90.992 -33.4988
4500.000000 90.945 -33.4893
4550.000000 90.864 -33.5215
4620.000000 90.715 -33.6494
4680.000000 90.547 -33.6081
4750.000000 90.296 -33.4875
4820.000000 90.025 -33.2990
4870.000000 89.781 -32.8610
