* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -28.3 dBFS, measurement signal peak level -7.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -33.0 dBFS using an acoustic timing reference
* Dated: 21-Feb-2023 6:56:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.7766 ms (-266 mm, -10.49 in) using IR start time relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -745.0 ppm
* Measurement: Drop R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 90.461 88.3579
20.299999 90.576 87.1024
20.600000 90.720 85.8344
20.900000 90.816 84.5749
21.200001 90.859 83.3351
21.400000 90.925 82.5214
21.799999 91.024 80.9283
22.000000 91.055 80.1527
22.400000 91.160 78.6550
22.700001 91.254 77.5857
23.000000 91.285 76.5591
23.299999 91.278 75.5639
23.600000 91.315 74.5861
24.000000 91.379 73.2997
24.299999 91.410 72.3611
24.700001 91.478 71.1823
25.000000 91.503 70.3727
25.400000 91.494 69.3876
25.799999 91.549 68.4595
26.200001 91.557 67.5297
26.500000 91.579 66.8221
26.900000 91.595 65.9035
27.200001 91.582 65.2714
27.600000 91.568 64.5450
28.000000 91.569 63.9443
28.500000 91.538 63.2833
29.000000 91.544 62.6185
29.500000 91.508 61.9398
30.000000 91.500 61.3126
30.400000 91.445 60.8779
30.700001 91.427 60.5891
31.100000 91.424 60.2395
31.500000 91.401 59.9138
32.000000 91.388 59.5264
32.500000 91.365 59.1573
33.000000 91.370 58.8141
33.500000 91.380 58.5091
34.000000 91.403 58.2430
34.500000 91.429 57.9945
35.000000 91.450 57.7441
35.500000 91.454 57.5078
36.000000 91.451 57.3237
36.500000 91.445 57.1956
37.000000 91.439 57.0761
37.500000 91.448 56.9268
38.200001 91.441 56.7212
38.700001 91.434 56.6375
39.500000 91.438 56.5745
40.000000 91.414 56.5345
40.599998 91.399 56.5206
41.200001 91.380 56.5522
41.799999 91.384 56.5346
42.500000 91.359 56.3995
43.099998 91.360 56.3243
43.700001 91.374 56.3839
44.400002 91.396 56.5056
45.000000 91.461 56.5427
45.500000 91.469 56.5397
46.200001 91.461 56.5578
46.799999 91.427 56.6363
47.500000 91.388 56.8053
48.200001 91.401 56.9792
48.700001 91.512 57.0536
49.400002 91.731 57.1196
50.000000 91.691 57.2093
50.799999 91.400 57.3874
51.500000 91.317 57.5856
52.200001 91.287 57.8376
53.000000 91.247 58.1279
53.799999 91.185 58.3936
54.500000 91.227 58.6117
55.200001 91.248 58.7779
56.000000 91.172 59.0143
57.000000 91.139 59.4242
58.000000 91.092 59.8151
59.000000 90.989 60.6059
60.000000 90.976 61.0988
60.799999 90.923 61.3950
61.500000 90.850 62.0314
62.200001 90.794 62.6878
63.000000 90.768 63.1554
64.000000 90.776 63.7575
65.000000 90.770 64.3353
66.000000 90.692 64.8083
67.000000 90.648 65.2574
68.000000 90.600 65.6494
69.000000 90.561 66.0606
70.000000 90.491 66.3843
71.000000 90.381 66.7056
72.000000 90.242 67.0002
73.000000 90.099 67.2190
74.000000 90.010 67.3705
75.000000 89.948 67.4401
76.199997 89.867 67.4229
77.500000 89.770 67.3433
78.800003 89.651 67.2757
80.000000 89.542 67.2461
81.199997 89.434 67.2935
82.500000 89.314 67.4130
83.800003 89.233 67.6218
85.000000 89.169 67.7871
86.199997 89.096 67.9509
87.500000 89.007 68.1408
88.500000 88.941 68.2148
90.000000 88.807 68.4015
91.199997 88.686 68.5025
92.500000 88.558 68.7489
93.800003 88.466 68.9177
95.000000 88.389 69.1690
96.199997 88.338 69.3526
97.500000 88.239 69.5833
98.800003 88.148 69.8067
100.000000 88.054 69.9858
101.500000 87.949 70.2778
103.000000 87.846 70.5377
104.400002 87.759 70.7903
106.000000 87.649 71.1843
107.500000 87.522 71.3879
109.000000 87.420 71.7253
110.599998 87.322 72.0422
112.000000 87.236 72.3802
113.800003 87.090 72.7474
115.000000 86.993 73.0182
117.199997 86.900 73.3837
118.000000 86.882 73.6415
120.599998 86.606 74.2184
122.000000 86.548 74.5106
124.099998 86.444 74.9893
125.000000 86.390 75.2138
126.500000 86.308 75.5641
128.000000 86.232 75.9096
131.500000 85.977 76.6343
132.000000 85.942 76.7463
134.000000 85.836 77.2218
136.000000 85.726 77.5852
138.000000 85.646 77.9600
140.000000 85.512 78.5579
143.000000 85.319 79.1327
145.000000 85.194 79.6094
147.500000 85.064 80.0991
150.000000 84.881 80.6097
152.500000 84.774 81.1386
155.000000 84.673 81.6907
157.500000 84.602 82.2350
160.000000 84.474 82.8321
162.500000 84.318 83.4553
165.000000 84.228 83.9846
167.500000 84.134 84.6288
170.000000 84.040 85.2306
172.500000 83.910 85.9304
175.000000 83.805 86.4356
177.500000 83.712 87.0022
180.000000 83.594 87.5245
182.500000 83.452 88.2249
185.000000 83.370 88.7679
187.500000 83.279 89.3926
190.000000 83.202 89.9692
192.500000 83.109 90.5280
195.000000 83.068 91.0586
197.500000 83.017 91.7662
200.000000 82.950 92.1939
203.000000 82.836 92.9786
206.000000 82.771 93.5575
209.000000 82.682 94.1662
212.000000 82.614 94.7578
214.000000 82.562 95.0390
218.000000 82.515 95.9214
220.000000 82.470 96.2957
224.000000 82.377 97.0170
227.000000 82.353 97.6302
230.000000 82.325 98.0845
233.000000 82.254 98.5588
236.000000 82.241 99.1075
240.000000 82.252 99.9141
243.000000 82.212 99.8869
247.000000 82.186 100.3566
250.000000 82.142 100.5839
254.000000 82.117 100.8592
258.000000 82.120 101.1942
262.000000 82.072 101.4161
265.000000 82.091 101.5843
269.000000 82.098 101.7672
272.000000 82.103 101.9249
276.000000 82.125 101.9435
280.000000 82.114 101.8586
285.000000 82.093 101.8408
290.000000 82.120 101.8020
295.000000 82.139 101.5417
300.000000 82.180 101.3329
304.000000 82.140 100.9263
307.000000 82.166 100.7158
311.000000 82.174 100.4075
315.000000 82.158 99.9770
320.000000 82.195 99.4514
325.000000 82.176 98.7838
330.000000 82.212 98.1747
335.000000 82.235 97.5481
340.000000 82.242 96.8301
345.000000 82.251 96.1119
350.000000 82.253 95.2645
355.000000 82.239 94.2585
360.000000 82.230 93.4444
365.000000 82.264 92.4409
370.000000 82.282 91.5174
375.000000 82.280 90.4320
382.000000 82.280 88.7247
387.000000 82.263 87.5515
395.000000 82.272 85.6361
400.000000 82.268 84.4377
406.000000 82.281 82.6789
412.000000 82.279 81.0776
418.000000 82.249 79.3982
425.000000 82.252 77.3760
431.000000 82.227 75.4467
437.000000 82.232 73.4704
444.000000 82.223 71.2179
450.000000 82.211 69.3215
455.000000 82.189 67.6018
462.000000 82.192 65.1302
468.000000 82.192 62.9624
475.000000 82.169 60.4552
482.000000 82.154 57.8346
487.000000 82.132 55.9306
494.000000 82.109 53.1995
500.000000 82.086 51.0847
508.000000 82.085 47.7828
515.000000 82.064 44.9023
522.000000 82.038 42.2880
530.000000 82.042 39.1024
538.000000 82.036 35.8148
545.000000 82.011 33.2028
552.000000 81.977 30.3411
560.000000 81.991 27.0020
570.000000 81.954 22.9341
580.000000 81.977 18.6099
590.000000 81.934 14.0592
600.000000 81.888 9.5129
608.000000 81.888 5.9850
615.000000 81.873 2.7592
622.000000 81.862 -0.3334
630.000000 81.850 -4.0991
640.000000 81.851 -8.4863
650.000000 81.822 -12.9001
660.000000 81.841 -17.4783
670.000000 81.829 -22.3896
680.000000 81.828 -27.0696
690.000000 81.818 -31.8872
700.000000 81.784 -36.9078
710.000000 81.767 -41.9539
720.000000 81.748 -47.3573
730.000000 81.728 -52.4064
740.000000 81.720 -57.6706
750.000000 81.722 -62.9515
762.000000 81.710 -69.5320
775.000000 81.701 -76.6193
788.000000 81.703 -84.2119
800.000000 81.699 -91.1031
812.000000 81.684 -98.0634
825.000000 81.708 -105.7180
838.000000 81.715 -113.3207
850.000000 81.703 -120.4346
862.000000 81.732 -127.5526
875.000000 81.768 -135.6105
885.000000 81.762 -142.0367
900.000000 81.787 -152.1074
912.000000 81.798 -159.9601
925.000000 81.855 -168.7426
938.000000 81.867 -177.5839
950.000000 81.937 174.2193
962.000000 81.954 166.0426
975.000000 82.002 156.9165
988.000000 82.064 147.7398
1000.000000 82.129 139.2415
1015.000000 82.183 128.3764
1030.000000 82.269 117.2456
1044.000000 82.348 106.6503
1060.000000 82.405 94.6251
1075.000000 82.472 83.0854
1090.000000 82.558 71.5113
1106.000000 82.655 58.8582
1120.000000 82.743 47.7828
1138.000000 82.885 33.2639
1150.000000 82.984 23.4691
1172.000000 83.085 5.2798
1180.000000 83.123 -1.2991
1206.000000 83.259 -23.3140
1220.000000 83.312 -35.2646
1241.000000 83.347 -53.2151
1250.000000 83.395 -61.0084
1265.000000 83.490 -74.0339
1280.000000 83.706 -87.1908
1315.000000 84.287 -118.2885
1320.000000 84.365 -122.9224
1340.000000 84.600 -141.2687
1360.000000 84.760 -159.8953
1380.000000 84.931 -178.7473
1400.000000 85.031 162.2161
1430.000000 85.189 133.7682
1450.000000 85.310 115.0298
1475.000000 85.453 91.4968
1500.000000 85.597 67.7751
1525.000000 85.751 43.7905
1550.000000 85.885 19.6215
1575.000000 86.043 -4.9645
1600.000000 86.192 -29.9723
1625.000000 86.339 -55.3052
1650.000000 86.461 -81.0115
1675.000000 86.575 -106.9910
1700.000000 86.731 -133.2042
1725.000000 86.878 -159.4097
1750.000000 87.011 174.0422
1775.000000 87.140 147.5485
1800.000000 87.257 120.4060
1825.000000 87.383 92.8201
1850.000000 87.493 65.3333
1875.000000 87.620 37.6436
1900.000000 87.734 10.1735
1925.000000 87.854 -17.0692
1950.000000 88.011 -44.4170
1975.000000 88.095 -71.8229
2000.000000 88.233 -99.3267
2030.000000 88.386 -132.4319
2060.000000 88.501 -165.6760
2090.000000 88.651 160.7185
2120.000000 88.782 126.9038
2140.000000 88.859 104.2084
2180.000000 89.067 58.3649
2200.000000 89.153 35.0769
2240.000000 89.320 -12.4968
2270.000000 89.436 -48.6976
2300.000000 89.556 -85.0054
2330.000000 89.693 -121.5120
2360.000000 89.825 -158.0264
2400.000000 90.002 153.2412
2430.000000 90.143 116.6548
2470.000000 90.306 67.4463
2500.000000 90.440 30.3721
2540.000000 90.630 -19.2051
2580.000000 90.811 -69.2207
2620.000000 90.984 -119.8184
2650.000000 91.154 -157.8330
2690.000000 91.330 150.9834
2720.000000 91.446 112.4033
2760.000000 91.662 60.5354
2800.000000 91.854 8.3259
2850.000000 92.101 -57.5557
2900.000000 92.338 -124.3545
2950.000000 92.596 168.4551
3000.000000 92.825 100.8994
3040.000000 92.980 46.2192
3070.000000 93.089 4.9863
3110.000000 93.224 -50.7646
3150.000000 93.258 -107.0974
3200.000000 93.323 -178.3621
3250.000000 93.252 109.6304
3300.000000 93.039 36.9119
3350.000000 92.691 -36.2551
3400.000000 92.115 -109.8430
3450.000000 91.389 177.3394
3500.000000 90.643 105.7266
3550.000000 89.855 35.3142
3600.000000 89.306 -34.2974
3650.000000 88.841 -103.0103
3700.000000 88.494 -172.4780
3750.000000 88.293 116.9380
3820.000000 88.148 17.3213
3870.000000 88.139 -53.7363
3950.000000 88.118 -169.2261
4000.000000 88.073 117.5625
4060.000000 87.981 29.3135
4120.000000 87.876 -58.9897
4180.000000 87.762 -148.3486
4250.000000 87.559 106.9297
4310.000000 87.452 16.5190
4370.000000 87.253 -75.6465
4440.000000 87.042 177.0918
4500.000000 86.962 84.9736
4550.000000 86.792 8.3433
4620.000000 86.633 -99.3872
4680.000000 86.531 167.4883
4750.000000 86.354 58.5381
4820.000000 86.221 -50.9673
4870.000000 86.133 -129.5195
4940.000000 86.052 120.5635
5000.000000 85.862 25.0283
5080.000000 85.767 -102.8701
5150.000000 85.646 145.0190
5220.000000 85.562 32.9141
5300.000000 85.458 -95.9341
5380.000000 85.283 134.3096
5450.000000 85.352 21.3389
5520.000000 85.390 -92.3091
5600.000000 83.943 138.2617
5700.000000 84.946 33.5659
5800.000000 84.991 -39.8042
