* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.2 dBFS, measurement signal peak level -8.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: 5-May-2023 7:50:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: -0.8 ppm
* Measurement: L S2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 88.397 -123.8068
20.299999 88.413 -124.7284
20.600000 88.468 -125.4680
20.900000 88.501 -126.0680
21.200001 88.512 -126.6311
21.400000 88.571 -127.0415
21.799999 88.670 -127.9862
22.000000 88.700 -128.4989
22.400000 88.794 -129.4941
22.700001 88.878 -130.1180
23.000000 88.911 -130.6276
23.299999 88.928 -131.0924
23.600000 89.011 -131.6242
24.000000 89.152 -132.5862
24.299999 89.229 -133.4806
24.700001 89.322 -134.7148
25.000000 89.339 -135.4960
25.400000 89.309 -136.2020
25.799999 89.369 -136.6134
26.200001 89.433 -137.0298
26.500000 89.521 -137.5085
26.900000 89.630 -138.4013
27.200001 89.674 -139.1828
27.600000 89.707 -140.1907
28.000000 89.730 -141.0349
28.500000 89.717 -141.8631
29.000000 89.750 -142.5941
29.500000 89.758 -143.3061
30.000000 89.816 -144.0044
30.400000 89.828 -144.6041
30.700001 89.863 -145.1198
31.100000 89.919 -145.9024
31.500000 89.930 -146.7120
32.000000 89.934 -147.5716
32.500000 89.937 -148.2026
33.000000 90.003 -148.8367
33.500000 90.082 -149.7085
34.000000 90.135 -150.7261
34.500000 90.145 -151.5818
35.000000 90.152 -152.1358
35.500000 90.185 -152.5847
36.000000 90.237 -153.2014
36.500000 90.266 -154.0051
37.000000 90.258 -154.7899
37.500000 90.254 -155.4024
38.200001 90.265 -156.0771
38.700001 90.296 -156.5960
39.500000 90.356 -157.6021
40.000000 90.355 -158.3041
40.599998 90.350 -159.1386
41.200001 90.322 -159.8648
41.799999 90.314 -160.4752
42.500000 90.299 -161.1944
43.099998 90.326 -161.8735
43.700001 90.358 -162.5247
44.400002 90.387 -163.2259
45.000000 90.455 -163.8756
45.500000 90.462 -164.4522
46.200001 90.446 -165.1701
46.799999 90.415 -165.6436
47.500000 90.400 -166.1804
48.200001 90.432 -166.8497
48.700001 90.547 -167.3849
49.400002 90.765 -168.1098
50.000000 90.727 -168.6449
50.799999 90.451 -169.2316
51.500000 90.403 -169.7690
52.200001 90.400 -170.4282
53.000000 90.358 -171.1476
53.799999 90.294 -171.6969
54.500000 90.351 -172.2012
55.200001 90.385 -172.7989
56.000000 90.322 -173.4522
57.000000 90.298 -174.0759
58.000000 90.309 -174.7560
59.000000 90.226 -175.5311
60.000000 90.194 -175.9850
60.799999 90.234 -176.5133
61.500000 90.222 -177.1863
62.200001 90.154 -177.7617
63.000000 90.120 -178.2556
64.000000 90.165 -178.9023
65.000000 90.174 -179.6069
66.000000 90.100 179.7232
67.000000 90.063 179.2742
68.000000 90.052 178.7076
69.000000 90.016 178.1529
70.000000 89.975 177.8692
71.000000 89.949 177.3964
72.000000 89.872 176.7322
73.000000 89.781 176.1945
74.000000 89.766 175.8100
75.000000 89.804 175.3217
76.199997 89.807 174.6096
77.500000 89.792 174.1379
78.800003 89.744 173.5095
80.000000 89.665 173.0569
81.199997 89.591 172.6053
82.500000 89.506 172.0984
83.800003 89.460 171.5815
85.000000 89.445 171.1126
86.199997 89.425 170.6077
87.500000 89.390 170.1379
88.500000 89.368 169.8544
90.000000 89.310 169.2498
91.199997 89.220 168.9335
92.500000 89.150 168.4937
93.800003 89.093 168.1174
95.000000 89.059 167.7054
96.199997 89.047 167.4432
97.500000 89.011 166.9180
98.800003 88.938 166.5993
100.000000 88.901 166.3563
101.500000 88.844 165.8999
103.000000 88.789 165.5045
104.400002 88.735 165.2675
106.000000 88.685 164.8918
107.500000 88.610 164.6612
109.000000 88.539 164.1092
110.599998 88.485 163.9459
112.000000 88.455 163.6301
113.800003 88.357 163.0555
115.000000 88.300 162.8771
117.199997 88.263 162.4879
118.000000 88.252 162.4239
120.599998 88.081 161.8775
122.000000 88.022 162.0683
124.099998 87.957 161.3658
125.000000 87.938 161.3083
126.500000 87.877 161.0741
128.000000 87.848 160.8635
131.500000 87.710 160.5540
132.000000 87.691 160.4354
134.000000 87.650 160.0957
136.000000 87.549 159.8968
138.000000 87.484 159.4180
140.000000 87.431 159.3722
143.000000 87.287 159.1797
145.000000 87.216 158.9186
147.500000 87.154 158.7055
150.000000 87.035 158.4589
152.500000 86.974 158.3692
155.000000 86.920 158.2296
157.500000 86.878 158.2017
160.000000 86.793 157.9775
162.500000 86.683 157.8064
165.000000 86.625 157.5502
167.500000 86.517 157.7906
170.000000 86.493 157.4043
172.500000 86.420 157.2279
175.000000 86.344 157.2938
177.500000 86.274 157.1758
180.000000 86.184 157.1282
182.500000 86.069 157.0683
185.000000 85.973 157.0811
187.500000 85.923 157.1179
190.000000 85.853 157.1125
192.500000 85.765 157.0235
195.000000 85.703 156.9619
197.500000 85.689 156.9489
200.000000 85.627 157.0488
203.000000 85.529 157.0558
206.000000 85.444 157.0128
209.000000 85.361 157.1671
212.000000 85.274 157.1012
214.000000 85.216 157.2742
218.000000 85.118 157.2643
220.000000 85.082 157.3348
224.000000 84.966 157.5257
227.000000 84.898 157.5818
230.000000 84.826 157.7360
233.000000 84.724 157.6777
236.000000 84.673 157.7950
240.000000 84.620 157.9789
243.000000 84.546 158.1804
247.000000 84.448 158.2642
250.000000 84.365 158.4155
254.000000 84.270 158.6411
258.000000 84.217 158.9753
262.000000 84.103 159.0210
265.000000 84.059 159.2834
269.000000 83.978 159.4929
272.000000 83.907 159.6061
276.000000 83.869 159.9497
280.000000 83.770 160.1652
285.000000 83.670 160.5073
290.000000 83.573 160.6355
295.000000 83.491 161.1317
300.000000 83.432 161.3773
304.000000 83.343 161.8657
307.000000 83.288 162.0258
311.000000 83.227 162.2997
315.000000 83.145 162.6678
320.000000 83.077 163.0020
325.000000 82.995 163.3580
330.000000 82.927 163.6270
335.000000 82.858 164.1757
340.000000 82.786 164.5036
345.000000 82.699 164.9682
350.000000 82.629 165.3450
355.000000 82.530 165.5925
360.000000 82.486 166.0642
365.000000 82.407 166.7891
370.000000 82.351 166.9013
375.000000 82.315 167.3616
382.000000 82.212 168.1206
387.000000 82.147 168.5864
395.000000 82.061 169.2141
400.000000 82.006 169.6548
406.000000 81.949 170.3257
412.000000 81.891 170.5719
418.000000 81.815 171.3260
425.000000 81.756 171.9239
431.000000 81.659 172.4742
437.000000 81.629 173.0309
444.000000 81.550 173.6789
450.000000 81.507 174.1671
455.000000 81.456 174.8044
462.000000 81.414 175.3302
468.000000 81.349 175.8744
475.000000 81.310 176.7671
482.000000 81.242 177.3829
487.000000 81.213 177.8470
494.000000 81.133 178.3796
500.000000 81.112 178.9125
508.000000 81.036 179.8816
515.000000 81.015 -179.4800
522.000000 80.991 -178.6937
530.000000 80.924 -177.9050
538.000000 80.883 -177.1984
545.000000 80.835 -176.3888
552.000000 80.772 -175.8685
560.000000 80.746 -174.9171
570.000000 80.719 -173.8595
580.000000 80.687 -172.7618
590.000000 80.632 -171.8094
600.000000 80.567 -170.8259
608.000000 80.556 -169.9236
615.000000 80.557 -169.1525
622.000000 80.540 -168.4898
630.000000 80.499 -167.7025
640.000000 80.484 -166.5486
650.000000 80.464 -165.5986
660.000000 80.481 -164.5145
670.000000 80.451 -163.4079
680.000000 80.480 -162.5979
690.000000 80.451 -161.5625
700.000000 80.439 -160.3332
710.000000 80.445 -159.5141
720.000000 80.435 -158.4202
730.000000 80.464 -157.4304
740.000000 80.469 -156.4683
750.000000 80.492 -155.5235
762.000000 80.507 -154.0733
775.000000 80.536 -152.9925
788.000000 80.552 -151.8088
800.000000 80.618 -150.8770
812.000000 80.637 -149.4904
825.000000 80.658 -148.5229
838.000000 80.675 -147.6559
850.000000 80.676 -146.6293
862.000000 80.688 -145.5957
875.000000 80.706 -144.2210
885.000000 80.681 -143.2556
900.000000 80.669 -141.7941
912.000000 80.734 -140.2524
925.000000 80.758 -138.9976
938.000000 80.828 -137.5600
950.000000 80.881 -136.2086
962.000000 80.978 -134.9810
975.000000 81.027 -133.7073
988.000000 81.117 -132.5496
1000.000000 81.203 -131.4233
1015.000000 81.326 -130.0444
1030.000000 81.413 -128.8869
1044.000000 81.522 -127.6912
1060.000000 81.622 -126.5880
1075.000000 81.738 -125.3866
1090.000000 81.850 -124.3333
1106.000000 81.951 -123.4175
1120.000000 82.069 -122.5690
1138.000000 82.185 -121.3176
1150.000000 82.283 -120.6236
1172.000000 82.450 -119.3323
1180.000000 82.491 -119.0552
1206.000000 82.627 -117.6309
1220.000000 82.679 -116.8767
1241.000000 82.745 -115.8251
1250.000000 82.800 -115.3940
1265.000000 82.897 -114.6287
1280.000000 83.110 -113.8865
1315.000000 83.710 -112.2459
1320.000000 83.790 -112.0371
1340.000000 84.054 -111.0777
1360.000000 84.268 -110.2895
1380.000000 84.428 -109.3197
1400.000000 84.567 -108.3589
1430.000000 84.786 -106.9929
1450.000000 84.943 -106.2845
1475.000000 85.136 -105.2806
1500.000000 85.343 -104.1135
1525.000000 85.558 -103.1511
1550.000000 85.759 -102.1963
1575.000000 85.983 -101.2258
1600.000000 86.227 -100.2109
1625.000000 86.449 -99.3263
1650.000000 86.697 -98.5215
1675.000000 86.919 -97.7730
1700.000000 87.178 -96.9533
1725.000000 87.436 -96.2865
1750.000000 87.713 -95.5784
1775.000000 87.986 -95.0517
1800.000000 88.257 -94.5530
1825.000000 88.551 -94.2177
1850.000000 88.848 -93.9514
1875.000000 89.145 -93.8779
1900.000000 89.447 -93.8454
1925.000000 89.755 -94.0324
1950.000000 90.032 -94.3508
1975.000000 90.310 -94.7767
2000.000000 90.587 -95.3120
2030.000000 90.886 -96.1632
2060.000000 91.175 -97.1627
2090.000000 91.422 -98.2218
2120.000000 91.636 -99.3335
2140.000000 91.777 -100.1262
2180.000000 92.038 -101.6487
2200.000000 92.157 -102.4976
2240.000000 92.344 -104.0690
2270.000000 92.473 -105.2499
2300.000000 92.584 -106.4570
2330.000000 92.673 -107.5615
2360.000000 92.754 -108.7144
2400.000000 92.850 -110.2058
2430.000000 92.900 -111.3003
2470.000000 92.946 -112.6369
2500.000000 92.964 -113.5763
2540.000000 92.974 -114.8328
2580.000000 92.968 -115.9259
2620.000000 92.960 -116.9730
2650.000000 92.948 -117.7210
2690.000000 92.929 -118.5373
2720.000000 92.891 -119.1615
2760.000000 92.856 -119.9474
2800.000000 92.825 -120.5872
2850.000000 92.785 -121.3691
2900.000000 92.745 -122.0123
2950.000000 92.716 -122.6819
3000.000000 92.689 -123.3870
3040.000000 92.674 -123.8570
3070.000000 92.656 -124.3011
3110.000000 92.631 -124.8711
3150.000000 92.618 -125.4748
3200.000000 92.603 -126.2989
3250.000000 92.577 -127.2324
3300.000000 92.548 -128.3211
3350.000000 92.519 -129.4670
3400.000000 92.459 -130.7021
3450.000000 92.374 -132.0661
3500.000000 92.254 -133.5206
3550.000000 92.093 -134.9893
3600.000000 91.910 -136.4586
3650.000000 91.658 -138.0035
3700.000000 91.398 -139.4769
3750.000000 91.116 -140.8163
3820.000000 90.672 -142.3517
3870.000000 90.326 -143.1867
3950.000000 89.754 -144.2245
4000.000000 89.375 -144.5851
4060.000000 88.890 -144.6503
4120.000000 88.356 -144.4974
4180.000000 87.822 -143.8847
4250.000000 87.161 -143.0332
4310.000000 86.632 -141.8128
4370.000000 86.105 -140.4586
4440.000000 85.529 -138.6527
4500.000000 85.050 -136.6977
4550.000000 84.687 -135.1904
4620.000000 84.182 -132.7748
4680.000000 83.778 -130.4370
4750.000000 83.350 -127.6434
4820.000000 82.924 -124.6646
4870.000000 82.644 -122.6031
4940.000000 82.262 -119.4585
