* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.5 dBFS, measurement signal peak level -10.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 10-May-2023 6:38:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0275 ms (-9.4 mm, -0.37 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.2 ppm
* Measurement: r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 89.636 -170.3148
20.299999 89.610 -170.9963
20.600000 89.622 -171.6819
20.900000 89.591 -172.3439
21.200001 89.515 -172.9552
21.400000 89.509 -173.3286
21.799999 89.483 -174.0265
22.000000 89.464 -174.3773
22.400000 89.487 -175.1436
22.700001 89.525 -175.8074
23.000000 89.493 -176.5308
23.299999 89.409 -177.2614
23.600000 89.356 -177.9304
24.000000 89.296 -178.6328
24.299999 89.249 -179.0130
24.700001 89.251 -179.4133
25.000000 89.252 -179.7312
25.400000 89.224 179.7257
25.799999 89.250 179.0493
26.200001 89.212 178.3369
26.500000 89.197 177.8391
26.900000 89.175 177.2455
27.200001 89.147 176.8340
27.600000 89.122 176.2878
28.000000 89.107 175.7330
28.500000 89.036 175.0699
29.000000 88.994 174.4741
29.500000 88.920 173.8977
30.000000 88.880 173.3019
30.400000 88.795 172.8518
30.700001 88.753 172.5568
31.100000 88.722 172.2093
31.500000 88.679 171.8401
32.000000 88.639 171.2443
32.500000 88.559 170.5672
33.000000 88.480 170.0747
33.500000 88.422 169.8891
34.000000 88.430 169.7482
34.500000 88.472 169.2800
35.000000 88.482 168.4512
35.500000 88.422 167.5925
36.000000 88.327 167.0184
36.500000 88.246 166.7051
37.000000 88.190 166.3945
37.500000 88.154 165.9556
38.200001 88.076 165.3342
38.700001 88.024 164.9915
39.500000 87.969 164.4022
40.000000 87.899 163.9812
40.599998 87.822 163.5751
41.200001 87.750 163.2366
41.799999 87.700 162.7807
42.500000 87.594 162.1749
43.099998 87.532 161.8359
43.700001 87.509 161.5923
44.400002 87.484 161.1387
45.000000 87.481 160.7048
45.500000 87.438 160.4453
46.200001 87.396 160.0728
46.799999 87.335 159.5350
47.500000 87.208 158.9364
48.200001 87.113 158.7777
48.700001 87.185 158.7708
49.400002 87.384 158.5140
50.000000 87.312 158.1882
50.799999 86.972 157.9853
51.500000 86.881 157.8033
52.200001 86.830 157.4217
53.000000 86.723 157.0837
53.799999 86.608 156.9121
54.500000 86.616 156.6620
55.200001 86.595 156.3580
56.000000 86.482 156.0709
57.000000 86.401 155.7783
58.000000 86.346 155.4626
59.000000 86.213 155.0358
60.000000 86.105 154.8468
60.799999 86.073 154.7402
61.500000 86.022 154.5132
62.200001 85.926 154.2816
63.000000 85.851 154.0779
64.000000 85.823 153.8761
65.000000 85.786 153.7708
66.000000 85.697 153.4800
67.000000 85.617 153.2817
68.000000 85.571 153.1152
69.000000 85.515 152.7965
70.000000 85.423 152.6968
71.000000 85.326 152.5932
72.000000 85.202 152.5125
73.000000 85.098 152.4291
74.000000 85.055 152.2664
75.000000 85.029 152.0544
76.199997 84.981 151.9873
77.500000 84.943 151.8281
78.800003 84.831 151.6368
80.000000 84.722 151.5792
81.199997 84.620 151.5259
82.500000 84.500 151.3278
83.800003 84.419 151.3120
85.000000 84.376 151.2134
86.199997 84.326 151.1283
87.500000 84.252 151.0298
88.500000 84.189 151.0755
90.000000 84.098 151.0802
91.199997 83.998 151.0312
92.500000 83.899 150.8816
93.800003 83.815 151.0241
95.000000 83.803 150.9075
96.199997 83.741 150.8421
97.500000 83.680 150.9501
98.800003 83.601 151.0125
100.000000 83.536 151.0198
101.500000 83.446 151.0268
103.000000 83.365 151.0446
104.400002 83.317 151.0892
106.000000 83.241 151.0806
107.500000 83.144 151.1925
109.000000 83.082 151.1801
110.599998 83.005 151.2652
112.000000 82.946 151.4008
113.800003 82.848 151.2870
115.000000 82.775 151.3871
117.199997 82.732 151.4196
118.000000 82.721 151.6330
120.599998 82.578 151.6010
122.000000 82.487 151.9525
124.099998 82.425 152.0285
125.000000 82.404 152.0575
126.500000 82.339 152.0501
128.000000 82.288 152.2125
131.500000 82.145 152.4911
132.000000 82.125 152.5773
134.000000 82.077 152.5244
136.000000 82.015 152.8244
138.000000 81.938 152.9152
140.000000 81.872 153.1495
143.000000 81.736 153.3879
145.000000 81.661 153.5192
147.500000 81.593 153.8231
150.000000 81.480 154.0828
152.500000 81.444 154.3205
155.000000 81.381 154.4679
157.500000 81.383 154.7262
160.000000 81.308 154.9484
162.500000 81.199 155.1459
165.000000 81.175 155.4689
167.500000 81.116 155.7219
170.000000 81.063 155.9478
172.500000 80.997 156.1490
175.000000 80.956 156.2711
177.500000 80.900 156.6813
180.000000 80.821 156.9517
182.500000 80.713 157.1636
185.000000 80.641 157.4405
187.500000 80.638 157.6420
190.000000 80.587 158.0505
192.500000 80.504 158.3489
195.000000 80.470 158.6860
197.500000 80.464 158.9651
200.000000 80.416 159.0965
203.000000 80.352 159.4310
206.000000 80.275 159.9119
209.000000 80.235 160.1488
212.000000 80.170 160.3937
214.000000 80.101 160.5715
218.000000 80.075 160.9949
220.000000 80.037 161.3134
224.000000 79.971 161.7050
227.000000 79.927 162.1153
230.000000 79.878 162.3347
233.000000 79.828 162.6367
236.000000 79.782 162.7979
240.000000 79.736 163.7186
243.000000 79.728 163.8542
247.000000 79.689 164.3770
250.000000 79.615 164.6990
254.000000 79.559 165.2589
258.000000 79.544 165.3989
262.000000 79.497 166.0663
265.000000 79.454 166.3221
269.000000 79.426 166.5993
272.000000 79.383 166.9833
276.000000 79.354 167.4900
280.000000 79.324 167.6707
285.000000 79.297 168.2186
290.000000 79.232 169.0344
295.000000 79.200 169.2836
300.000000 79.195 169.9064
304.000000 79.152 170.1503
307.000000 79.141 170.4724
311.000000 79.091 170.8487
315.000000 79.093 171.3375
320.000000 79.032 171.6656
325.000000 79.013 172.1614
330.000000 79.007 172.4733
335.000000 78.954 173.0227
340.000000 78.924 173.4239
345.000000 78.894 174.0761
350.000000 78.860 174.4306
355.000000 78.846 174.8644
360.000000 78.774 175.4609
365.000000 78.777 175.7405
370.000000 78.753 176.2994
375.000000 78.788 176.6851
382.000000 78.688 177.3486
387.000000 78.690 177.6848
395.000000 78.676 178.7025
400.000000 78.631 178.8024
406.000000 78.648 179.4554
412.000000 78.608 -179.9755
418.000000 78.622 -179.4149
425.000000 78.566 -179.0029
431.000000 78.526 -178.3527
437.000000 78.540 -177.8554
444.000000 78.518 -177.1519
450.000000 78.487 -176.5508
455.000000 78.509 -176.2999
462.000000 78.501 -175.6538
468.000000 78.481 -175.0906
475.000000 78.469 -174.4645
482.000000 78.477 -173.9253
487.000000 78.454 -173.5089
494.000000 78.425 -172.9587
500.000000 78.409 -172.4349
508.000000 78.434 -171.8513
515.000000 78.433 -171.1234
522.000000 78.427 -170.5884
530.000000 78.436 -169.8386
538.000000 78.413 -169.2334
545.000000 78.416 -168.7549
552.000000 78.381 -168.1432
560.000000 78.407 -167.2509
570.000000 78.436 -166.5648
580.000000 78.460 -165.6415
590.000000 78.442 -165.0211
600.000000 78.416 -164.0569
608.000000 78.453 -163.4648
615.000000 78.464 -162.8481
622.000000 78.486 -162.4272
630.000000 78.474 -161.5336
640.000000 78.515 -160.7803
650.000000 78.504 -160.0017
660.000000 78.531 -159.1079
670.000000 78.610 -158.3597
680.000000 78.606 -157.7040
690.000000 78.650 -156.8231
700.000000 78.650 -155.9999
710.000000 78.694 -155.2871
720.000000 78.743 -154.4746
730.000000 78.762 -153.3710
740.000000 78.795 -152.7205
750.000000 78.842 -152.0520
762.000000 78.878 -151.1252
775.000000 78.951 -150.0867
788.000000 79.022 -148.8640
800.000000 79.099 -148.1831
812.000000 79.151 -147.1946
825.000000 79.222 -146.2024
838.000000 79.294 -145.2460
850.000000 79.398 -144.4868
862.000000 79.468 -143.4449
875.000000 79.532 -142.5775
885.000000 79.638 -141.9996
900.000000 79.732 -141.0247
912.000000 79.813 -140.3264
925.000000 79.918 -139.4927
938.000000 79.989 -138.6437
950.000000 80.072 -138.1174
962.000000 80.154 -137.6696
975.000000 80.221 -136.8369
988.000000 80.305 -136.1875
1000.000000 80.368 -135.6321
1015.000000 80.476 -134.8534
1030.000000 80.565 -133.9033
1044.000000 80.659 -133.2269
1060.000000 80.782 -132.4597
1075.000000 80.883 -131.8365
1090.000000 80.980 -130.9764
1106.000000 81.140 -130.5239
1120.000000 81.221 -129.7737
1138.000000 81.402 -129.1244
1150.000000 81.475 -128.7470
1172.000000 81.661 -128.0455
1180.000000 81.719 -127.8635
1206.000000 81.865 -127.2255
1220.000000 81.907 -126.8345
1241.000000 81.997 -126.3644
1250.000000 82.036 -126.0406
1265.000000 82.153 -125.7935
1280.000000 82.357 -125.5601
1315.000000 82.947 -124.7612
1320.000000 83.036 -124.6675
1340.000000 83.292 -124.2370
1360.000000 83.506 -123.8447
1380.000000 83.670 -123.3737
1400.000000 83.808 -123.0677
1430.000000 84.037 -122.7358
1450.000000 84.194 -122.3668
1475.000000 84.385 -122.0369
1500.000000 84.587 -121.6814
1525.000000 84.799 -121.4532
1550.000000 84.999 -121.3655
1575.000000 85.214 -121.3104
1600.000000 85.444 -121.3890
1625.000000 85.601 -121.5725
1650.000000 85.770 -121.7249
1675.000000 85.878 -121.6389
1700.000000 86.031 -121.7441
1725.000000 86.228 -121.6454
1750.000000 86.417 -121.6791
1775.000000 86.595 -121.9348
1800.000000 86.714 -122.4413
1825.000000 86.819 -122.6968
1850.000000 86.903 -122.8336
1875.000000 86.982 -122.5098
1900.000000 87.122 -122.1472
1925.000000 87.290 -121.7831
1950.000000 87.481 -121.5387
1975.000000 87.693 -121.4070
2000.000000 87.919 -121.4677
2030.000000 88.182 -121.8172
2060.000000 88.450 -122.3345
2090.000000 88.678 -123.0367
2120.000000 88.911 -123.8969
2140.000000 89.053 -124.4456
2180.000000 89.348 -125.7635
2200.000000 89.483 -126.5215
2240.000000 89.735 -128.1489
2270.000000 89.896 -129.6186
2300.000000 90.018 -131.2535
2330.000000 90.112 -133.0865
2360.000000 90.127 -134.8756
2400.000000 90.012 -136.8591
2430.000000 89.875 -137.3199
2470.000000 89.846 -137.1561
2500.000000 89.934 -137.3013
2540.000000 90.059 -137.9957
2580.000000 90.171 -139.1180
2620.000000 90.238 -140.3759
2650.000000 90.264 -141.2740
2690.000000 90.287 -142.5381
2720.000000 90.288 -143.4791
2760.000000 90.263 -144.7855
2800.000000 90.220 -145.9722
2850.000000 90.127 -147.2726
2900.000000 90.057 -148.4543
2950.000000 89.952 -149.9829
3000.000000 89.691 -151.2689
3040.000000 89.453 -151.3634
3070.000000 89.318 -151.1448
3110.000000 89.178 -150.7437
3150.000000 89.109 -150.4898
3200.000000 89.035 -150.0147
3250.000000 88.996 -149.7526
3300.000000 88.971 -149.4550
3350.000000 88.935 -149.3670
3400.000000 88.927 -149.3784
3450.000000 88.914 -149.3853
3500.000000 88.868 -149.4700
3550.000000 88.780 -149.5308
3600.000000 88.728 -149.5751
3650.000000 88.625 -149.7131
3700.000000 88.469 -149.6956
3750.000000 88.315 -149.0630
3820.000000 88.228 -147.5097
3870.000000 88.225 -146.5703
3950.000000 88.311 -144.5926
4000.000000 88.477 -143.6311
4060.000000 88.675 -143.1099
4120.000000 88.762 -143.0112
4180.000000 88.810 -142.7829
4250.000000 88.902 -142.6046
4310.000000 88.910 -142.8837
4370.000000 88.827 -142.2667
4440.000000 88.950 -140.6620
4500.000000 89.233 -139.9618
4550.000000 89.501 -140.1729
4620.000000 89.826 -141.2001
4680.000000 90.076 -142.6343
4750.000000 90.304 -144.6038
4820.000000 90.476 -147.1311
4870.000000 90.546 -149.1855
4940.000000 90.554 -152.3190
5000.000000 90.494 -155.1494
5080.000000 90.286 -158.9292
5150.000000 89.975 -162.1542
