* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -14.9 dBFS, measurement signal peak level -3.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 16-May-2023 7:31:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0213 ms (-7.3 mm, -0.29 in) using estimated IR delay relative to Acoustic reference played from SOUNDPEATS Engine 4 R with no timing offset Clock adjustment: 14.7 ppm
* Measurement: r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 89.131 168.0843
20.299999 89.088 169.2534
20.600000 89.105 170.4017
20.900000 89.104 171.5106
21.200001 89.076 172.5638
21.400000 89.107 173.2308
21.799999 89.163 174.4864
22.000000 89.184 175.0795
22.400000 89.293 176.2028
22.700001 89.410 176.9854
23.000000 89.477 177.7011
23.299999 89.519 178.3321
23.600000 89.613 178.8651
24.000000 89.763 179.4237
24.299999 89.865 179.7490
24.700001 90.035 -179.9003
25.000000 90.139 -179.6777
25.400000 90.237 -179.4280
25.799999 90.395 -179.2501
26.200001 90.508 -179.1639
26.500000 90.611 -179.1584
26.900000 90.745 -179.2114
27.200001 90.827 -179.2840
27.600000 90.944 -179.4197
28.000000 91.071 -179.6115
28.500000 91.179 -179.9463
29.000000 91.304 179.6376
29.500000 91.380 179.1924
30.000000 91.488 178.7367
30.400000 91.526 178.3463
30.700001 91.575 178.0315
31.100000 91.652 177.5916
31.500000 91.700 177.1528
32.000000 91.772 176.6190
32.500000 91.835 176.0559
33.000000 91.922 175.4008
33.500000 91.998 174.6782
34.000000 92.065 173.9969
34.500000 92.126 173.4185
35.000000 92.192 172.8750
35.500000 92.253 172.2544
36.000000 92.300 171.5389
36.500000 92.322 170.8137
37.000000 92.327 170.1546
37.500000 92.348 169.5475
38.200001 92.373 168.6735
38.700001 92.388 168.0170
39.500000 92.405 166.9978
40.000000 92.384 166.3918
40.599998 92.375 165.6697
41.200001 92.352 164.9360
41.799999 92.338 164.1849
42.500000 92.290 163.3121
43.099998 92.285 162.6106
43.700001 92.296 161.9485
44.400002 92.298 161.1625
45.000000 92.333 160.4725
45.500000 92.319 159.9124
46.200001 92.289 159.1514
46.799999 92.241 158.5011
47.500000 92.178 157.7614
48.200001 92.158 157.0457
48.700001 92.241 156.5226
49.400002 92.427 155.7824
50.000000 92.362 155.1949
50.799999 92.046 154.4843
51.500000 91.949 153.8483
52.200001 91.897 153.1896
53.000000 91.814 152.4971
53.799999 91.712 151.8565
54.500000 91.719 151.2659
55.200001 91.703 150.6861
56.000000 91.605 150.0614
57.000000 91.533 149.1890
58.000000 91.453 148.4747
59.000000 91.349 147.7298
60.000000 91.243 146.7511
60.799999 91.160 146.3007
61.500000 91.098 145.9823
62.200001 91.012 145.5228
63.000000 90.932 144.9698
64.000000 90.888 144.3760
65.000000 90.816 143.9139
66.000000 90.706 143.3820
67.000000 90.602 142.7362
68.000000 90.502 142.3148
69.000000 90.444 141.8321
70.000000 90.351 141.2243
71.000000 90.222 140.6773
72.000000 90.070 140.2399
73.000000 89.933 139.8252
74.000000 89.859 139.4158
75.000000 89.807 138.9492
76.199997 89.727 138.5510
77.500000 89.641 137.9456
78.800003 89.469 137.5317
80.000000 89.342 137.1658
81.199997 89.185 136.7454
82.500000 89.022 136.3793
83.800003 88.905 136.0192
85.000000 88.805 135.6777
86.199997 88.714 135.4278
87.500000 88.598 135.1447
88.500000 88.517 134.9492
90.000000 88.343 134.5906
91.199997 88.196 134.4316
92.500000 88.042 134.1888
93.800003 87.930 133.9541
95.000000 87.819 133.7449
96.199997 87.750 133.7628
97.500000 87.645 133.5915
98.800003 87.522 133.4899
100.000000 87.403 133.3574
101.500000 87.241 133.1188
103.000000 87.081 133.1224
104.400002 86.992 133.0182
106.000000 86.850 132.9219
107.500000 86.703 132.8713
109.000000 86.577 132.9430
110.599998 86.448 132.8845
112.000000 86.313 132.8903
113.800003 86.150 132.9392
115.000000 86.040 132.8683
117.199997 85.945 132.9656
118.000000 85.889 133.0708
120.599998 85.644 133.3175
122.000000 85.484 133.5826
124.099998 85.336 133.7962
125.000000 85.288 133.8606
126.500000 85.184 133.9618
128.000000 85.113 134.0617
131.500000 84.820 134.6130
132.000000 84.781 134.7687
134.000000 84.673 135.0585
136.000000 84.557 135.3091
138.000000 84.441 135.7617
140.000000 84.287 136.0107
143.000000 84.096 136.6866
145.000000 83.977 137.0576
147.500000 83.871 137.3926
150.000000 83.704 137.9659
152.500000 83.595 138.6181
155.000000 83.502 139.2156
157.500000 83.445 139.8383
160.000000 83.333 140.2198
162.500000 83.204 140.7890
165.000000 83.124 141.4376
167.500000 83.034 142.0557
170.000000 82.964 142.5619
172.500000 82.880 143.1308
175.000000 82.800 143.7437
177.500000 82.753 144.2518
180.000000 82.657 144.9178
182.500000 82.536 145.4492
185.000000 82.458 145.9747
187.500000 82.421 146.4976
190.000000 82.365 147.0801
192.500000 82.314 147.7147
195.000000 82.306 148.3607
197.500000 82.288 148.9033
200.000000 82.239 149.3859
203.000000 82.184 150.1293
206.000000 82.144 150.6073
209.000000 82.101 151.1804
212.000000 82.041 151.7904
214.000000 82.026 152.1323
218.000000 81.988 152.7391
220.000000 81.986 153.1011
224.000000 81.915 153.9523
227.000000 81.921 154.5446
230.000000 81.905 154.9983
233.000000 81.857 155.4533
236.000000 81.864 155.9977
240.000000 81.822 156.4529
243.000000 81.829 156.8902
247.000000 81.854 157.6837
250.000000 81.807 158.1296
254.000000 81.810 158.5428
258.000000 81.835 159.1436
262.000000 81.791 159.6588
265.000000 81.801 159.9211
269.000000 81.814 160.5671
272.000000 81.815 160.8406
276.000000 81.820 161.3486
280.000000 81.805 161.7920
285.000000 81.807 162.4147
290.000000 81.855 162.8092
295.000000 81.854 163.3940
300.000000 81.864 163.9667
304.000000 81.871 164.2514
307.000000 81.883 164.4376
311.000000 81.912 164.8820
315.000000 81.889 165.2529
320.000000 81.900 165.5912
325.000000 81.945 166.0074
330.000000 81.966 166.3304
335.000000 82.009 166.7908
340.000000 82.019 167.1638
345.000000 82.049 167.4081
350.000000 82.074 167.8000
355.000000 82.087 168.0183
360.000000 82.108 168.4022
365.000000 82.162 168.5574
370.000000 82.177 168.8344
375.000000 82.237 169.1680
382.000000 82.266 169.3563
387.000000 82.270 169.6242
395.000000 82.347 170.0417
400.000000 82.393 170.1830
406.000000 82.427 170.4361
412.000000 82.483 170.4331
418.000000 82.481 170.6445
425.000000 82.551 170.8000
431.000000 82.577 170.7658
437.000000 82.627 170.8921
444.000000 82.676 171.0792
450.000000 82.713 171.0448
455.000000 82.749 171.0127
462.000000 82.804 171.0826
468.000000 82.830 171.0908
475.000000 82.867 170.9716
482.000000 82.897 170.9079
487.000000 82.926 170.9268
494.000000 82.942 170.8161
500.000000 82.967 170.7531
508.000000 83.022 170.5776
515.000000 83.029 170.4456
522.000000 83.049 170.1575
530.000000 83.067 169.9272
538.000000 83.094 169.7882
545.000000 83.081 169.6684
552.000000 83.067 169.6086
560.000000 83.080 169.4242
570.000000 83.084 169.1759
580.000000 83.076 168.8950
590.000000 83.061 168.8714
600.000000 83.024 168.7091
608.000000 82.991 168.6407
615.000000 82.978 168.5970
622.000000 82.975 168.5375
630.000000 82.951 168.5849
640.000000 82.918 168.5880
650.000000 82.859 168.7059
660.000000 82.838 168.7341
670.000000 82.841 168.8812
680.000000 82.821 168.8957
690.000000 82.790 169.1383
700.000000 82.770 169.3223
710.000000 82.741 169.6947
720.000000 82.733 169.9400
730.000000 82.706 170.0603
740.000000 82.696 170.4929
750.000000 82.670 170.7964
762.000000 82.659 171.1316
775.000000 82.680 171.4944
788.000000 82.674 172.0349
800.000000 82.707 172.5456
812.000000 82.727 172.8775
825.000000 82.723 173.3021
838.000000 82.754 173.8751
850.000000 82.787 174.3062
862.000000 82.827 174.7212
875.000000 82.854 175.3029
885.000000 82.893 175.5950
900.000000 82.945 176.0293
912.000000 83.022 176.4815
925.000000 83.070 176.8421
938.000000 83.123 177.2318
950.000000 83.191 177.5906
962.000000 83.261 177.9828
975.000000 83.336 178.3630
988.000000 83.393 178.4837
1000.000000 83.468 178.8749
1015.000000 83.558 179.1100
1030.000000 83.664 179.2973
1044.000000 83.734 179.6011
1060.000000 83.815 179.5950
1075.000000 83.905 179.7784
1090.000000 83.992 179.8044
1106.000000 84.085 179.8606
1120.000000 84.202 179.9710
1138.000000 84.287 179.8102
1150.000000 84.375 179.8689
1172.000000 84.517 179.6538
1180.000000 84.547 179.5497
1206.000000 84.653 179.2502
1220.000000 84.683 179.1494
1241.000000 84.731 178.9262
1250.000000 84.768 178.8031
1265.000000 84.853 178.6617
1280.000000 85.016 178.4026
1315.000000 85.580 177.8665
1320.000000 85.641 177.8334
1340.000000 85.868 177.3073
1360.000000 86.047 177.0123
1380.000000 86.161 176.6246
1400.000000 86.263 176.3357
1430.000000 86.404 175.7183
1450.000000 86.508 175.3818
1475.000000 86.630 174.8896
1500.000000 86.767 174.3391
1525.000000 86.896 173.8229
1550.000000 87.008 173.3305
1575.000000 87.147 172.7896
1600.000000 87.288 172.2990
1625.000000 87.408 171.5715
1650.000000 87.523 171.0110
1675.000000 87.634 170.4416
1700.000000 87.768 169.8631
1725.000000 87.897 169.1718
1750.000000 88.018 168.5219
1775.000000 88.129 167.7337
1800.000000 88.239 167.0450
1825.000000 88.357 166.3471
1850.000000 88.470 165.6134
1875.000000 88.589 164.9284
1900.000000 88.691 164.1425
1925.000000 88.814 163.2894
1950.000000 88.895 162.5372
1975.000000 88.993 161.6766
2000.000000 89.102 160.8847
2030.000000 89.204 159.8424
2060.000000 89.321 158.8246
2090.000000 89.417 157.7234
2120.000000 89.494 156.6509
2140.000000 89.555 155.9691
2180.000000 89.676 154.5149
2200.000000 89.742 153.7689
2240.000000 89.838 152.2945
2270.000000 89.915 151.3299
2300.000000 89.976 150.1445
2330.000000 90.035 149.0914
2360.000000 90.106 148.0201
2400.000000 90.178 146.7782
2430.000000 90.222 145.4919
2470.000000 90.275 144.1085
2500.000000 90.317 143.0839
2540.000000 90.368 141.7367
2580.000000 90.397 140.4136
2620.000000 90.439 139.1019
2650.000000 90.458 138.1799
2690.000000 90.513 136.9279
2720.000000 90.524 135.9401
2760.000000 90.534 134.7518
2800.000000 90.574 133.4308
2850.000000 90.601 131.9099
2900.000000 90.631 130.3065
2950.000000 90.667 128.6784
3000.000000 90.694 127.0854
3040.000000 90.718 125.7734
3070.000000 90.723 124.7487
3110.000000 90.726 123.3701
3150.000000 90.747 121.9598
3200.000000 90.709 119.7634
3250.000000 90.741 118.1409
3300.000000 90.742 116.1906
3350.000000 90.701 113.9799
3400.000000 90.676 111.6910
3450.000000 90.595 109.3575
3500.000000 90.465 106.9342
3550.000000 90.294 104.4089
3600.000000 90.082 101.9383
3650.000000 89.822 99.5625
3700.000000 89.507 97.2504
3750.000000 89.160 95.1795
3820.000000 88.629 92.7024
3870.000000 88.238 91.2882
3950.000000 87.576 89.8351
4000.000000 87.137 89.7853
4060.000000 86.610 89.2081
4120.000000 86.077 89.3815
4180.000000 85.538 90.1750
4250.000000 84.936 91.3025
4310.000000 84.442 92.5372
4370.000000 83.991 94.1513
4440.000000 83.538 96.0851
4500.000000 83.191 97.7870
4550.000000 82.927 99.5410
4620.000000 82.572 101.7493
4680.000000 82.301 103.9984
4750.000000 82.064 106.3915
4820.000000 81.821 109.1624
4870.000000 81.673 111.0314
4940.000000 81.506 113.6104
5000.000000 81.368 115.8308
5080.000000 81.244 119.1729
5150.000000 81.136 121.8500
5220.000000 81.077 124.3459
5300.000000 81.036 127.4041
5380.000000 81.034 130.5016
5450.000000 81.093 132.9774
5520.000000 81.133 135.4935
5600.000000 81.120 137.7834
5700.000000 81.308 141.5575
5800.000000 81.471 144.6363
5900.000000 81.719 147.4316
6000.000000 81.994 150.1129
6080.000000 82.173 152.4335
6150.000000 82.381 154.0357
