* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -12.7 dBFS, measurement signal peak level -9.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -31.0 dBFS using an acoustic timing reference
* Dated: 17-Nov-2022 8:35:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0369 ms (-13 mm, -0.5 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset Clock adjustment: 2.2 ppm
* Measurement: Carot One L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 87.775 -113.9579
20.299999 87.854 -114.6827
20.600000 87.969 -115.4078
20.900000 88.041 -116.1205
21.200001 88.063 -116.8054
21.400000 88.116 -117.2377
21.799999 88.195 -118.0232
22.000000 88.221 -118.3709
22.400000 88.331 -118.9861
22.700001 88.445 -119.4127
23.000000 88.509 -119.8576
23.299999 88.543 -120.3625
23.600000 88.621 -120.9479
24.000000 88.732 -121.8234
24.299999 88.792 -122.4895
24.700001 88.895 -123.3018
25.000000 88.951 -123.8387
25.400000 88.995 -124.5157
25.799999 89.108 -125.2632
26.200001 89.169 -126.1378
26.500000 89.222 -126.8392
26.900000 89.274 -127.7245
27.200001 89.289 -128.2938
27.600000 89.325 -128.9294
28.000000 89.391 -129.5142
28.500000 89.442 -130.3264
29.000000 89.511 -131.2198
29.500000 89.527 -132.0341
30.000000 89.586 -132.6989
30.400000 89.601 -133.2008
30.700001 89.642 -133.6139
31.100000 89.711 -134.2343
31.500000 89.745 -134.8951
32.000000 89.784 -135.6792
32.500000 89.801 -136.3533
33.000000 89.851 -136.9341
33.500000 89.915 -137.4796
34.000000 89.999 -138.0587
34.500000 90.081 -138.7177
35.000000 90.146 -139.4299
35.500000 90.183 -140.1028
36.000000 90.214 -140.6770
36.500000 90.250 -141.2068
37.000000 90.287 -141.7922
37.500000 90.330 -142.4384
38.200001 90.361 -143.2532
38.700001 90.390 -143.7146
39.500000 90.467 -144.4691
40.000000 90.484 -145.0220
40.599998 90.506 -145.6810
41.200001 90.511 -146.2936
41.799999 90.523 -146.8975
42.500000 90.500 -147.5250
43.099998 90.530 -147.8990
43.700001 90.604 -148.2537
44.400002 90.695 -148.9523
45.000000 90.780 -149.7283
45.500000 90.784 -150.2724
46.200001 90.790 -150.7607
46.799999 90.807 -151.1577
47.500000 90.826 -151.8112
48.200001 90.857 -152.4353
48.700001 90.983 -152.7560
49.400002 91.257 -153.2214
50.000000 91.270 -153.7612
50.799999 91.017 -154.4310
51.500000 90.973 -154.8089
52.200001 91.003 -155.2429
53.000000 91.005 -155.9329
53.799999 90.950 -156.4794
54.500000 91.017 -156.8016
55.200001 91.089 -157.2366
56.000000 91.071 -157.8832
57.000000 91.087 -158.5565
58.000000 91.124 -159.2693
59.000000 91.067 -159.8948
60.000000 91.086 -160.3104
60.799999 91.130 -160.8774
61.500000 91.112 -161.3264
62.200001 91.074 -161.5892
63.000000 91.094 -161.9797
64.000000 91.160 -162.6036
65.000000 91.203 -163.0450
66.000000 91.202 -163.7115
67.000000 91.195 -164.3760
68.000000 91.193 -164.8228
69.000000 91.231 -165.1688
70.000000 91.260 -165.7045
71.000000 91.233 -166.2220
72.000000 91.201 -166.5947
73.000000 91.165 -167.1374
74.000000 91.174 -167.4623
75.000000 91.243 -167.9144
76.199997 91.262 -168.5117
77.500000 91.299 -168.8782
78.800003 91.295 -169.5381
80.000000 91.266 -170.0139
81.199997 91.233 -170.5802
82.500000 91.182 -170.9609
83.800003 91.201 -171.4450
85.000000 91.226 -171.8792
86.199997 91.241 -172.4763
87.500000 91.230 -172.8018
88.500000 91.257 -173.1441
90.000000 91.236 -173.8030
91.199997 91.189 -174.1840
92.500000 91.162 -174.4803
93.800003 91.185 -174.9954
95.000000 91.167 -175.4778
96.199997 91.193 -175.7770
97.500000 91.171 -176.1420
98.800003 91.185 -176.5454
100.000000 91.151 -176.9092
101.500000 91.184 -177.3111
103.000000 91.134 -177.8513
104.400002 91.156 -177.9389
106.000000 91.129 -178.3886
107.500000 91.094 -178.7045
109.000000 91.079 -179.1548
110.599998 91.056 -179.6902
112.000000 91.030 179.9388
113.800003 91.012 179.4033
115.000000 90.961 179.3275
117.199997 91.048 178.3043
118.000000 91.024 178.2617
120.599998 90.968 178.0613
122.000000 90.936 177.3930
124.099998 90.911 176.9340
125.000000 90.914 176.8672
126.500000 90.926 176.4025
128.000000 90.910 176.0680
131.500000 90.863 175.5306
132.000000 90.843 175.4209
134.000000 90.825 175.2291
136.000000 90.787 174.6407
138.000000 90.812 173.9501
140.000000 90.733 173.8637
143.000000 90.723 173.2098
145.000000 90.657 173.0706
147.500000 90.643 172.7982
150.000000 90.560 172.2335
152.500000 90.544 171.7657
155.000000 90.539 171.3408
157.500000 90.593 171.1056
160.000000 90.519 170.6912
162.500000 90.460 170.2675
165.000000 90.466 169.9356
167.500000 90.437 169.4771
170.000000 90.429 169.0137
172.500000 90.373 168.5705
175.000000 90.346 168.4483
177.500000 90.316 168.0312
180.000000 90.255 167.9057
182.500000 90.176 168.0773
185.000000 90.193 167.5641
187.500000 90.091 166.7064
190.000000 90.063 166.5691
192.500000 90.011 166.6381
195.000000 90.019 166.3761
197.500000 90.011 166.2337
200.000000 89.959 165.8416
203.000000 89.909 165.5693
206.000000 89.860 165.2266
209.000000 89.808 164.7579
212.000000 89.757 164.1684
214.000000 89.724 164.2789
218.000000 89.656 164.0421
220.000000 89.611 164.0149
224.000000 89.516 163.4632
227.000000 89.556 163.4565
230.000000 89.501 163.1392
233.000000 89.424 162.8746
236.000000 89.356 162.3959
240.000000 89.384 162.6521
243.000000 89.378 162.4279
247.000000 89.193 162.3089
250.000000 89.252 162.0008
254.000000 88.954 161.8232
258.000000 89.117 161.5314
262.000000 88.967 160.9717
265.000000 88.913 161.1733
269.000000 88.869 160.7793
272.000000 88.772 161.3116
276.000000 88.823 160.3621
280.000000 88.735 160.3807
285.000000 88.620 160.2163
290.000000 88.554 159.4538
295.000000 88.510 159.4907
300.000000 88.426 159.6406
304.000000 88.398 159.9323
307.000000 88.359 159.6191
311.000000 88.256 159.1948
315.000000 88.227 159.6745
320.000000 88.189 159.0916
325.000000 88.118 159.2255
330.000000 88.066 159.6435
335.000000 87.966 158.9261
340.000000 87.859 159.2745
345.000000 87.813 158.6219
350.000000 87.748 158.6957
355.000000 87.651 158.7747
360.000000 87.625 159.1691
365.000000 87.454 158.6859
370.000000 87.456 158.5184
375.000000 87.445 158.6929
382.000000 87.278 158.8988
387.000000 87.267 159.2346
395.000000 87.139 159.1156
400.000000 87.078 158.7910
406.000000 87.032 158.4827
412.000000 86.914 159.1038
418.000000 86.868 159.3135
425.000000 86.734 158.6448
431.000000 86.676 159.4697
437.000000 86.613 159.5589
444.000000 86.483 160.3632
450.000000 86.346 160.9808
455.000000 86.452 160.4159
462.000000 86.292 160.3480
468.000000 86.072 160.4554
475.000000 86.144 159.1348
482.000000 86.054 160.8310
487.000000 85.915 160.3459
494.000000 85.704 160.9100
500.000000 85.850 161.7560
508.000000 85.935 161.3113
515.000000 85.810 161.9426
522.000000 85.583 162.2414
530.000000 85.611 162.3347
538.000000 85.458 161.5552
545.000000 85.679 163.5269
552.000000 85.625 164.0896
560.000000 85.324 162.0298
570.000000 85.301 164.7863
580.000000 85.110 164.7994
590.000000 85.097 165.9389
600.000000 84.973 166.2546
608.000000 84.888 166.8832
615.000000 84.903 167.1982
622.000000 84.870 166.9210
630.000000 84.885 166.8879
640.000000 84.795 167.5319
650.000000 84.767 167.5188
660.000000 84.533 169.0457
670.000000 84.672 169.2559
680.000000 84.585 168.8276
690.000000 84.474 170.1097
700.000000 84.295 171.0699
710.000000 84.242 172.8427
720.000000 84.288 173.0660
730.000000 84.278 173.7892
740.000000 84.298 174.2606
750.000000 84.121 174.7067
762.000000 84.122 174.6844
775.000000 84.017 176.3060
788.000000 83.883 177.9926
800.000000 84.086 179.1016
812.000000 84.159 179.9775
825.000000 84.089 -179.7266
838.000000 84.143 -178.8066
850.000000 84.147 -178.2062
862.000000 84.204 -177.4815
875.000000 84.160 -176.6431
885.000000 84.196 -176.0526
900.000000 84.179 -175.1051
912.000000 84.206 -174.2683
925.000000 84.230 -173.7560
938.000000 84.285 -173.0134
950.000000 84.309 -172.0553
962.000000 84.356 -171.6947
975.000000 84.386 -170.9207
988.000000 84.386 -170.4290
1000.000000 84.445 -169.8793
1015.000000 84.508 -169.3956
1030.000000 84.559 -168.4546
1044.000000 84.552 -168.0814
1060.000000 84.655 -167.3644
1075.000000 84.722 -166.9041
1090.000000 84.762 -166.5233
1106.000000 84.828 -165.9623
1120.000000 84.875 -165.6978
1138.000000 84.943 -165.4778
1150.000000 84.994 -165.2606
1172.000000 85.060 -164.5692
1180.000000 85.113 -164.5231
1206.000000 85.141 -164.0977
1220.000000 85.140 -164.0208
1241.000000 85.118 -163.7181
1250.000000 85.149 -163.7256
1265.000000 85.205 -163.5672
1280.000000 85.333 -163.2686
1315.000000 85.785 -163.2310
1320.000000 85.832 -163.3674
1340.000000 86.070 -163.1016
1360.000000 86.132 -162.9802
1380.000000 86.206 -162.9098
1400.000000 86.248 -162.8882
1430.000000 86.298 -162.9597
1450.000000 86.345 -162.9551
1475.000000 86.395 -162.8402
1500.000000 86.437 -162.8961
1525.000000 86.493 -162.8751
1550.000000 86.498 -162.8829
1575.000000 86.558 -162.9402
1600.000000 86.608 -162.9047
1625.000000 86.617 -162.9520
1650.000000 86.631 -162.9590
1675.000000 86.641 -163.0156
1700.000000 86.680 -163.0152
1725.000000 86.693 -163.0545
1750.000000 86.680 -163.0792
1775.000000 86.700 -163.1974
1800.000000 86.700 -163.1519
1825.000000 86.700 -163.2358
1850.000000 86.699 -163.1307
1875.000000 86.704 -163.1021
1900.000000 86.683 -163.0620
1925.000000 86.693 -163.0256
1950.000000 86.677 -163.0881
1975.000000 86.670 -163.0151
2000.000000 86.634 -163.0701
2030.000000 86.633 -162.8492
2060.000000 86.608 -162.6334
2090.000000 86.573 -162.5867
2120.000000 86.537 -162.3808
2140.000000 86.504 -162.3776
2180.000000 86.504 -161.9900
2200.000000 86.487 -161.9365
2240.000000 86.447 -161.5295
2270.000000 86.412 -161.2859
2300.000000 86.400 -160.9388
2330.000000 86.353 -160.7185
2360.000000 86.351 -160.4494
2400.000000 86.329 -159.8615
2430.000000 86.305 -159.4662
2470.000000 86.285 -158.9962
2500.000000 86.249 -158.5543
2540.000000 86.229 -157.9719
2580.000000 86.210 -157.4591
2620.000000 86.213 -156.7271
2650.000000 86.187 -156.2864
2690.000000 86.186 -155.7623
2720.000000 86.185 -155.2855
2760.000000 86.165 -154.4700
2800.000000 86.179 -153.8677
2850.000000 86.192 -153.0326
2900.000000 86.224 -152.1138
2950.000000 86.259 -151.3164
3000.000000 86.323 -150.4178
3040.000000 86.341 -149.7721
3070.000000 86.374 -149.1884
3110.000000 86.396 -148.5430
3150.000000 86.457 -147.8406
3200.000000 86.542 -147.0727
3250.000000 86.613 -146.2278
3300.000000 86.714 -145.5377
3350.000000 86.832 -144.7624
3400.000000 86.945 -144.1540
3450.000000 87.073 -143.5206
3500.000000 87.188 -142.9684
3550.000000 87.298 -142.5367
3600.000000 87.356 -142.1832
3650.000000 87.483 -139.7429
3700.000000 87.860 -140.4082
3750.000000 88.011 -140.5680
3820.000000 88.291 -140.6758
3870.000000 88.494 -140.7099
3950.000000 88.854 -141.0013
4000.000000 89.084 -141.4066
4060.000000 89.344 -142.0190
4120.000000 89.578 -142.9963
4180.000000 89.767 -144.3254
4250.000000 89.801 -145.8602
4310.000000 90.003 -146.3158
4370.000000 90.199 -148.0266
4440.000000 90.373 -150.4103
4500.000000 90.485 -152.7310
4550.000000 90.532 -155.1045
4620.000000 90.361 -159.0756
4680.000000 89.685 -160.0882
4750.000000 90.070 -158.5275
4820.000000 90.196 -161.5727
4870.000000 90.141 -163.7177
