* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -14.6 dBFS, measurement signal peak level -10.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 3-Apr-2023 6:09:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0713 ms (-24 mm, -0.96 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.2 ppm
* Measurement: Rinko R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 87.306 -134.7206
20.299999 87.342 -135.6015
20.600000 87.417 -136.4595
20.900000 87.454 -137.2913
21.200001 87.449 -138.1084
21.400000 87.487 -138.6519
21.799999 87.538 -139.7329
22.000000 87.547 -140.2610
22.400000 87.612 -141.2633
22.700001 87.680 -141.9475
23.000000 87.691 -142.5780
23.299999 87.672 -143.1779
23.600000 87.706 -143.7800
24.000000 87.776 -144.6311
24.299999 87.817 -145.3103
24.700001 87.899 -146.2397
25.000000 87.931 -146.9207
25.400000 87.923 -147.7735
25.799999 87.971 -148.5565
26.200001 87.974 -149.2895
26.500000 87.999 -149.8212
26.900000 88.036 -150.5197
27.200001 88.050 -151.0419
27.600000 88.079 -151.7441
28.000000 88.120 -152.4587
28.500000 88.121 -153.3608
29.000000 88.145 -154.2394
29.500000 88.132 -155.0779
30.000000 88.158 -155.9051
30.400000 88.132 -156.5786
30.700001 88.131 -157.0832
31.100000 88.142 -157.7283
31.500000 88.128 -158.3173
32.000000 88.132 -159.0006
32.500000 88.134 -159.7200
33.000000 88.157 -160.5283
33.500000 88.164 -161.3314
34.000000 88.170 -161.9713
34.500000 88.193 -162.4373
35.000000 88.246 -162.9398
35.500000 88.301 -163.6991
36.000000 88.321 -164.6845
36.500000 88.284 -165.6113
37.000000 88.216 -166.1969
37.500000 88.196 -166.4509
38.200001 88.253 -166.8970
38.700001 88.309 -167.6266
39.500000 88.313 -169.0670
40.000000 88.247 -169.6949
40.599998 88.206 -170.2028
41.200001 88.177 -170.7931
41.799999 88.139 -171.4520
42.500000 88.064 -171.9478
43.099998 88.089 -172.3027
43.700001 88.143 -172.9882
44.400002 88.134 -173.9910
45.000000 88.132 -174.5662
45.500000 88.114 -174.8896
46.200001 88.113 -175.4997
46.799999 88.071 -176.1635
47.500000 88.001 -176.7590
48.200001 87.999 -177.2383
48.700001 88.110 -177.6848
49.400002 88.321 -178.3975
50.000000 88.269 -178.9183
50.799999 87.977 -179.4872
51.500000 87.907 179.9747
52.200001 87.879 179.3915
53.000000 87.822 178.7919
53.799999 87.746 178.2442
54.500000 87.773 177.7563
55.200001 87.782 177.3254
56.000000 87.728 176.7965
57.000000 87.687 175.9514
58.000000 87.650 175.4283
59.000000 87.589 174.5781
60.000000 87.471 173.8427
60.799999 87.452 173.8187
61.500000 87.465 173.4815
62.200001 87.409 172.9070
63.000000 87.357 172.5092
64.000000 87.394 171.9904
65.000000 87.360 171.4124
66.000000 87.283 171.0755
67.000000 87.246 170.5516
68.000000 87.202 170.1174
69.000000 87.198 169.6349
70.000000 87.148 168.9961
71.000000 87.064 168.5723
72.000000 86.984 168.1701
73.000000 86.895 167.7041
74.000000 86.866 167.3525
75.000000 86.864 166.9636
76.199997 86.847 166.5460
77.500000 86.797 166.1211
78.800003 86.745 165.7358
80.000000 86.655 165.1395
81.199997 86.562 164.7500
82.500000 86.453 164.3156
83.800003 86.410 163.9671
85.000000 86.364 163.5447
86.199997 86.332 163.3073
87.500000 86.291 162.8593
88.500000 86.248 162.6205
90.000000 86.188 162.0702
91.199997 86.062 161.6385
92.500000 85.970 161.5583
93.800003 85.928 161.2154
95.000000 85.882 160.9232
96.199997 85.851 160.6624
97.500000 85.787 160.4660
98.800003 85.731 160.2207
100.000000 85.680 159.8885
101.500000 85.576 159.4996
103.000000 85.528 159.3477
104.400002 85.481 158.9829
106.000000 85.404 158.7443
107.500000 85.319 158.5156
109.000000 85.249 158.3141
110.599998 85.197 158.0160
112.000000 85.129 157.8240
113.800003 85.017 157.6006
115.000000 84.958 157.5146
117.199997 84.914 157.3025
118.000000 84.918 157.1374
120.599998 84.718 157.0835
122.000000 84.654 156.6731
124.099998 84.592 156.4419
125.000000 84.561 156.3436
126.500000 84.505 156.3107
128.000000 84.473 156.0837
131.500000 84.303 155.8475
132.000000 84.274 155.7672
134.000000 84.196 155.6380
136.000000 84.126 155.5555
138.000000 84.086 155.4003
140.000000 83.952 155.3611
143.000000 83.816 155.2534
145.000000 83.750 155.1259
147.500000 83.672 155.0305
150.000000 83.548 154.9573
152.500000 83.475 155.0744
155.000000 83.415 154.9014
157.500000 83.380 154.8067
160.000000 83.297 154.7788
162.500000 83.161 154.8146
165.000000 83.101 154.8488
167.500000 83.035 154.8669
170.000000 82.978 154.9211
172.500000 82.879 154.8563
175.000000 82.812 154.9200
177.500000 82.734 155.0643
180.000000 82.612 154.9784
182.500000 82.504 155.0979
185.000000 82.433 155.1334
187.500000 82.374 155.1595
190.000000 82.297 155.2842
192.500000 82.219 155.4047
195.000000 82.168 155.4194
197.500000 82.124 155.4877
200.000000 82.074 155.7097
203.000000 81.974 155.8965
206.000000 81.884 156.0034
209.000000 81.799 156.1722
212.000000 81.699 156.2750
214.000000 81.651 156.4679
218.000000 81.552 156.7163
220.000000 81.486 156.8199
224.000000 81.383 157.0135
227.000000 81.331 157.0524
230.000000 81.254 157.4494
233.000000 81.170 157.7231
236.000000 81.102 157.8535
240.000000 81.077 158.2730
243.000000 80.955 158.3662
247.000000 80.891 158.6729
250.000000 80.810 158.8436
254.000000 80.709 159.1747
258.000000 80.657 159.6126
262.000000 80.525 159.7696
265.000000 80.486 160.1555
269.000000 80.426 160.4617
272.000000 80.357 160.5832
276.000000 80.289 161.0516
280.000000 80.214 161.4407
285.000000 80.097 161.8995
290.000000 80.044 162.2911
295.000000 79.946 162.6452
300.000000 79.935 163.2270
304.000000 79.799 163.5316
307.000000 79.762 164.0096
311.000000 79.704 164.1671
315.000000 79.648 164.4725
320.000000 79.536 165.0858
325.000000 79.470 165.5350
330.000000 79.407 165.9549
335.000000 79.363 166.5943
340.000000 79.295 167.1002
345.000000 79.236 167.6068
350.000000 79.143 168.1313
355.000000 79.042 168.6296
360.000000 78.981 169.1347
365.000000 78.972 169.7352
370.000000 78.917 170.1201
375.000000 78.848 170.6887
382.000000 78.734 171.3839
387.000000 78.704 171.8459
395.000000 78.671 172.7080
400.000000 78.587 173.2384
406.000000 78.563 174.0366
412.000000 78.480 174.6252
418.000000 78.430 175.1839
425.000000 78.381 175.9640
431.000000 78.301 176.7913
437.000000 78.260 177.4499
444.000000 78.192 178.2424
450.000000 78.151 178.6832
455.000000 78.128 179.4066
462.000000 78.086 -179.8371
468.000000 78.051 -179.2008
475.000000 77.985 -178.5624
482.000000 77.953 -177.8447
487.000000 77.952 -177.2444
494.000000 77.877 -176.3253
500.000000 77.825 -175.5425
508.000000 77.773 -174.8850
515.000000 77.753 -173.9426
522.000000 77.716 -173.2422
530.000000 77.722 -172.4093
538.000000 77.682 -171.4085
545.000000 77.621 -170.8137
552.000000 77.601 -169.9944
560.000000 77.590 -169.0379
570.000000 77.559 -168.1586
580.000000 77.558 -167.1865
590.000000 77.529 -165.8008
600.000000 77.447 -164.6436
608.000000 77.474 -163.9155
615.000000 77.427 -163.1136
622.000000 77.456 -162.4034
630.000000 77.420 -161.5580
640.000000 77.414 -160.3964
650.000000 77.367 -159.3566
660.000000 77.488 -158.1296
670.000000 77.448 -157.1324
680.000000 77.463 -155.8747
690.000000 77.466 -154.8583
700.000000 77.476 -153.8028
710.000000 77.508 -152.8524
720.000000 77.500 -152.0249
730.000000 77.479 -150.9051
740.000000 77.520 -149.6985
750.000000 77.533 -149.0012
762.000000 77.563 -147.7400
775.000000 77.615 -146.1899
788.000000 77.659 -145.0972
800.000000 77.711 -143.9825
812.000000 77.736 -142.9835
825.000000 77.753 -142.1055
838.000000 77.772 -141.0588
850.000000 77.797 -140.0387
862.000000 77.797 -138.8745
875.000000 77.749 -137.6260
885.000000 77.758 -136.4774
900.000000 77.707 -134.6898
912.000000 77.769 -133.1406
925.000000 77.813 -131.7872
938.000000 77.903 -130.0433
950.000000 77.964 -128.7267
962.000000 78.027 -127.6248
975.000000 78.116 -125.9235
988.000000 78.243 -124.6891
1000.000000 78.314 -123.5712
1015.000000 78.431 -121.9919
1030.000000 78.541 -120.6521
1044.000000 78.637 -119.4228
1060.000000 78.774 -118.1864
1075.000000 78.898 -117.1726
1090.000000 79.004 -116.0120
1106.000000 79.138 -114.9024
1120.000000 79.263 -114.0661
1138.000000 79.419 -112.7333
1150.000000 79.509 -111.8356
1172.000000 79.672 -110.5445
1180.000000 79.723 -110.0916
1206.000000 79.884 -108.6123
1220.000000 79.934 -107.6693
1241.000000 80.038 -106.6152
1250.000000 80.087 -106.1726
1265.000000 80.192 -105.4004
1280.000000 80.399 -104.6392
1315.000000 81.002 -102.7836
1320.000000 81.088 -102.4519
1340.000000 81.375 -101.5024
1360.000000 81.609 -100.5462
1380.000000 81.790 -99.7845
1400.000000 81.924 -98.7582
1430.000000 82.164 -97.2454
1450.000000 82.323 -96.3659
1475.000000 82.531 -95.2338
1500.000000 82.743 -94.2046
1525.000000 82.981 -93.1295
1550.000000 83.177 -91.9581
1575.000000 83.397 -90.9449
1600.000000 83.646 -89.9263
1625.000000 83.878 -89.0906
1650.000000 84.116 -88.1375
1675.000000 84.363 -87.1866
1700.000000 84.621 -86.4013
1725.000000 84.895 -85.7369
1750.000000 85.149 -84.9523
1775.000000 85.423 -84.2095
1800.000000 85.685 -83.6449
1825.000000 85.974 -83.2981
1850.000000 86.262 -82.8221
1875.000000 86.560 -82.4893
1900.000000 86.858 -82.3092
1925.000000 87.158 -82.2136
1950.000000 87.460 -82.3514
1975.000000 87.753 -82.5383
2000.000000 88.035 -82.9930
2030.000000 88.373 -83.6008
2060.000000 88.688 -84.4105
2090.000000 88.982 -85.4135
2120.000000 89.226 -86.4391
2140.000000 89.392 -87.1767
2180.000000 89.678 -88.9772
2200.000000 89.823 -89.7029
2240.000000 90.019 -91.4211
2270.000000 90.147 -92.6391
2300.000000 90.264 -93.9265
2330.000000 90.366 -95.1844
2360.000000 90.445 -96.4207
2400.000000 90.520 -98.0190
2430.000000 90.546 -99.1909
2470.000000 90.550 -100.5964
2500.000000 90.561 -101.5937
2540.000000 90.537 -102.9139
2580.000000 90.492 -104.0172
2620.000000 90.424 -104.9398
2650.000000 90.377 -105.5891
2690.000000 90.311 -106.3234
2720.000000 90.244 -106.8272
2760.000000 90.154 -107.3342
2800.000000 90.072 -107.6963
2850.000000 89.960 -108.2136
2900.000000 89.874 -108.4722
2950.000000 89.778 -108.8180
3000.000000 89.687 -108.9033
3040.000000 89.631 -108.9275
3070.000000 89.590 -108.9320
3110.000000 89.513 -108.9372
3150.000000 89.481 -109.0701
3200.000000 89.431 -109.2876
3250.000000 89.374 -109.3733
3300.000000 89.329 -109.6542
3350.000000 89.293 -110.0160
3400.000000 89.244 -110.3880
3450.000000 89.188 -110.8835
3500.000000 89.103 -111.5047
3550.000000 89.001 -112.2263
3600.000000 88.875 -112.9891
3650.000000 88.703 -113.7553
3700.000000 88.532 -114.6588
3750.000000 88.328 -115.5161
3820.000000 88.009 -116.6503
3870.000000 87.759 -117.4147
3950.000000 87.308 -118.2009
4000.000000 87.005 -118.5310
4060.000000 86.593 -118.7320
4120.000000 86.117 -118.5667
4180.000000 85.629 -118.1996
4250.000000 85.016 -117.2335
4310.000000 84.485 -116.2854
4370.000000 83.982 -115.0420
4440.000000 83.366 -113.2301
4500.000000 82.890 -111.5750
4550.000000 82.511 -110.0367
4620.000000 82.001 -107.2838
4680.000000 81.579 -105.1713
4750.000000 81.088 -102.0822
4820.000000 80.688 -99.2123
4870.000000 80.343 -97.1726
4940.000000 79.924 -93.5491
