* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -14.8 dBFS, measurement signal peak level -10.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -18.5 dBFS using an acoustic timing reference
* Dated: 14-Jan-2023 7:00:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0780 ms (-27 mm, -1.05 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter R with no timing offset Clock adjustment: 0.2 ppm
* Measurement: Truthear HOLA R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 89.789 -161.9637
20.299999 89.738 -162.8102
20.600000 89.711 -163.5156
20.900000 89.643 -164.0366
21.200001 89.543 -164.3894
21.400000 89.531 -164.5677
21.799999 89.517 -164.9239
22.000000 89.508 -165.1516
22.400000 89.552 -165.7482
22.700001 89.600 -166.2986
23.000000 89.579 -166.8827
23.299999 89.512 -167.4504
23.600000 89.486 -167.9719
24.000000 89.475 -168.5934
24.299999 89.463 -169.0259
24.700001 89.492 -169.5876
25.000000 89.497 -170.0050
25.400000 89.465 -170.5572
25.799999 89.497 -171.1139
26.200001 89.486 -171.6985
26.500000 89.499 -172.1647
26.900000 89.511 -172.8095
27.200001 89.499 -173.2873
27.600000 89.485 -173.8769
28.000000 89.481 -174.3929
28.500000 89.437 -174.9619
29.000000 89.431 -175.5249
29.500000 89.389 -176.1275
30.000000 89.376 -176.7448
30.400000 89.314 -177.2172
30.700001 89.288 -177.5527
31.100000 89.270 -177.9827
31.500000 89.227 -178.4054
32.000000 89.183 -178.9119
32.500000 89.122 -179.3448
33.000000 89.102 -179.6938
33.500000 89.108 179.9375
34.000000 89.137 179.4088
34.500000 89.150 178.7211
35.000000 89.131 178.0338
35.500000 89.092 177.4602
36.000000 89.057 176.9272
36.500000 89.010 176.3322
37.000000 88.931 175.7822
37.500000 88.853 175.5156
38.200001 88.800 175.5756
38.700001 88.829 175.4693
39.500000 88.864 174.6320
40.000000 88.800 174.0920
40.599998 88.722 173.7624
41.200001 88.655 173.6145
41.799999 88.616 173.4807
42.500000 88.567 173.3157
43.099998 88.583 172.9885
43.700001 88.581 172.4368
44.400002 88.507 172.0061
45.000000 88.506 172.0011
45.500000 88.514 171.9156
46.200001 88.527 171.2520
46.799999 88.454 170.4358
47.500000 88.306 169.8052
48.200001 88.218 169.6370
48.700001 88.296 169.6013
49.400002 88.514 169.3725
50.000000 88.479 169.0061
50.799999 88.181 168.5640
51.500000 88.107 168.1706
52.200001 88.058 167.6108
53.000000 87.929 167.3257
53.799999 87.849 167.5231
54.500000 87.936 167.1882
55.200001 87.932 166.4500
56.000000 87.782 166.1586
57.000000 87.778 166.0021
58.000000 87.746 164.9317
59.000000 87.511 164.4673
60.000000 87.390 165.1511
60.799999 87.472 165.6445
61.500000 87.544 165.2039
62.200001 87.471 164.3601
63.000000 87.337 163.9448
64.000000 87.250 163.7232
65.000000 87.106 164.4716
66.000000 87.258 164.9747
67.000000 87.247 162.8247
68.000000 87.043 162.7926
69.000000 87.092 162.2385
70.000000 86.895 162.1644
71.000000 87.014 162.6086
72.000000 86.838 160.7553
73.000000 86.521 162.3815
74.000000 86.796 163.1173
75.000000 86.839 161.5488
76.199997 86.701 161.3448
77.500000 86.670 161.3804
78.800003 86.601 161.1920
80.000000 86.512 160.9971
81.199997 86.419 160.9661
82.500000 86.307 160.6495
83.800003 86.222 160.8414
85.000000 86.211 160.5875
86.199997 86.154 160.4850
87.500000 86.092 160.3851
88.500000 86.070 160.4788
90.000000 85.984 160.1295
91.199997 85.913 160.1874
92.500000 85.827 159.7254
93.800003 85.734 159.7970
95.000000 85.719 159.8519
96.199997 85.676 159.9911
97.500000 85.699 160.4866
98.800003 85.668 159.9462
100.000000 85.543 159.9390
101.500000 85.458 160.3597
103.000000 85.452 159.8968
104.400002 85.346 159.8409
106.000000 85.299 159.9313
107.500000 85.220 159.7542
109.000000 85.145 159.9785
110.599998 85.092 160.0213
112.000000 85.074 159.8657
113.800003 84.962 160.0851
115.000000 84.897 159.8412
117.199997 84.927 160.0645
118.000000 84.879 159.9403
120.599998 84.728 160.2058
122.000000 84.640 160.2157
124.099998 84.628 160.2356
125.000000 84.596 160.1727
126.500000 84.558 160.2883
128.000000 84.505 160.2556
131.500000 84.386 160.5989
132.000000 84.371 160.6295
134.000000 84.303 160.7834
136.000000 84.248 160.9264
138.000000 84.223 160.9875
140.000000 84.126 161.0908
143.000000 84.025 161.2702
145.000000 83.976 161.3694
147.500000 83.932 161.5583
150.000000 83.836 161.7015
152.500000 83.780 161.9291
155.000000 83.763 162.0640
157.500000 83.752 162.5054
160.000000 83.705 162.5809
162.500000 83.600 162.7922
165.000000 83.557 162.9757
167.500000 83.522 163.1668
170.000000 83.502 163.4171
172.500000 83.421 163.5049
175.000000 83.385 163.7907
177.500000 83.328 163.9982
180.000000 83.246 164.3702
182.500000 83.164 164.4206
185.000000 83.124 164.5887
187.500000 83.070 164.7824
190.000000 83.067 165.1255
192.500000 82.986 165.3427
195.000000 82.968 165.5138
197.500000 82.957 165.8810
200.000000 82.922 165.9644
203.000000 82.863 166.3109
206.000000 82.828 166.5703
209.000000 82.779 166.8679
212.000000 82.698 167.1275
214.000000 82.672 167.4004
218.000000 82.640 167.6632
220.000000 82.591 167.9800
224.000000 82.527 168.3316
227.000000 82.518 168.5798
230.000000 82.490 168.9432
233.000000 82.424 169.2728
236.000000 82.399 169.4584
240.000000 82.384 169.7168
243.000000 82.342 170.1184
247.000000 82.303 170.5686
250.000000 82.244 170.8240
254.000000 82.201 171.1426
258.000000 82.200 171.6612
262.000000 82.126 172.0634
265.000000 82.100 172.2476
269.000000 82.080 172.6187
272.000000 82.060 172.9124
276.000000 82.034 173.3295
280.000000 81.989 173.6542
285.000000 81.958 174.0700
290.000000 81.930 174.7137
295.000000 81.890 175.0133
300.000000 81.879 175.3213
304.000000 81.817 175.8094
307.000000 81.802 176.1436
311.000000 81.794 176.5214
315.000000 81.768 176.8430
320.000000 81.715 177.3245
325.000000 81.692 177.7982
330.000000 81.674 178.1771
335.000000 81.667 178.7014
340.000000 81.640 179.1240
345.000000 81.620 179.5561
350.000000 81.606 -179.9377
355.000000 81.548 -179.4893
360.000000 81.537 -179.0346
365.000000 81.511 -178.8545
370.000000 81.522 -178.3437
375.000000 81.488 -177.8425
382.000000 81.472 -177.2939
387.000000 81.426 -176.8780
395.000000 81.423 -176.2980
400.000000 81.423 -175.7590
406.000000 81.379 -175.2012
412.000000 81.389 -174.6901
418.000000 81.359 -174.2537
425.000000 81.326 -173.6565
431.000000 81.316 -173.1731
437.000000 81.303 -172.6588
444.000000 81.278 -172.1126
450.000000 81.264 -171.6556
455.000000 81.283 -171.2254
462.000000 81.274 -170.6324
468.000000 81.257 -170.2442
475.000000 81.241 -169.6138
482.000000 81.223 -169.0544
487.000000 81.215 -168.6063
494.000000 81.194 -168.0434
500.000000 81.193 -167.5325
508.000000 81.197 -166.9734
515.000000 81.194 -166.4393
522.000000 81.171 -165.8575
530.000000 81.185 -165.2561
538.000000 81.174 -164.5567
545.000000 81.173 -163.9908
552.000000 81.136 -163.4141
560.000000 81.146 -162.8274
570.000000 81.163 -162.0879
580.000000 81.182 -161.3423
590.000000 81.172 -160.5318
600.000000 81.154 -159.7490
608.000000 81.150 -159.0620
615.000000 81.158 -158.4967
622.000000 81.155 -157.9742
630.000000 81.163 -157.3790
640.000000 81.167 -156.6487
650.000000 81.185 -155.8516
660.000000 81.159 -155.0159
670.000000 81.239 -154.2505
680.000000 81.231 -153.4180
690.000000 81.249 -152.6677
700.000000 81.266 -151.7852
710.000000 81.292 -151.1701
720.000000 81.321 -150.2242
730.000000 81.311 -149.6132
740.000000 81.361 -148.6740
750.000000 81.347 -147.9595
762.000000 81.405 -147.0430
775.000000 81.417 -146.0807
788.000000 81.467 -145.0231
800.000000 81.511 -144.1184
812.000000 81.569 -143.1306
825.000000 81.618 -142.1172
838.000000 81.669 -141.1239
850.000000 81.706 -140.2680
862.000000 81.770 -139.3546
875.000000 81.816 -138.4271
885.000000 81.838 -137.6568
900.000000 81.917 -136.6788
912.000000 82.006 -135.6517
925.000000 82.062 -134.8849
938.000000 82.126 -133.9551
950.000000 82.188 -133.2267
962.000000 82.252 -132.4420
975.000000 82.324 -131.5229
988.000000 82.378 -130.7678
1000.000000 82.460 -130.0465
1015.000000 82.527 -129.2003
1030.000000 82.632 -128.3666
1044.000000 82.704 -127.6624
1060.000000 82.795 -126.8825
1075.000000 82.846 -126.2137
1090.000000 82.940 -125.3811
1106.000000 83.015 -124.7214
1120.000000 83.108 -124.1113
1138.000000 83.206 -123.4557
1150.000000 83.272 -123.0487
1172.000000 83.397 -122.1600
1180.000000 83.439 -121.9383
1206.000000 83.519 -121.0551
1220.000000 83.552 -120.5908
1241.000000 83.567 -119.9830
1250.000000 83.589 -119.6722
1265.000000 83.671 -119.2209
1280.000000 83.840 -118.7989
1315.000000 84.338 -117.8204
1320.000000 84.406 -117.6004
1340.000000 84.627 -117.2100
1360.000000 84.785 -116.5548
1380.000000 84.859 -116.1154
1400.000000 84.954 -115.5257
1430.000000 85.077 -114.9054
1450.000000 85.167 -114.4632
1475.000000 85.274 -113.7189
1500.000000 85.349 -113.1889
1525.000000 85.460 -112.6289
1550.000000 85.567 -112.0212
1575.000000 85.660 -111.4584
1600.000000 85.792 -110.8794
1625.000000 85.884 -110.4261
1650.000000 85.952 -109.9068
1675.000000 86.062 -109.2889
1700.000000 86.147 -108.7645
1725.000000 86.249 -108.2433
1750.000000 86.338 -107.7388
1775.000000 86.436 -107.3159
1800.000000 86.514 -106.8221
1825.000000 86.591 -106.3586
1850.000000 86.696 -105.8823
1875.000000 86.777 -105.3925
1900.000000 86.868 -104.9766
1925.000000 86.961 -104.5837
1950.000000 87.042 -104.1520
1975.000000 87.121 -103.7457
2000.000000 87.185 -103.3600
2030.000000 87.295 -102.8896
2060.000000 87.389 -102.4248
2090.000000 87.492 -102.0393
2120.000000 87.563 -101.6449
2140.000000 87.626 -101.2920
2180.000000 87.756 -100.8578
2200.000000 87.821 -100.6561
2240.000000 87.923 -100.1239
2270.000000 88.010 -99.7670
2300.000000 88.094 -99.4962
2330.000000 88.186 -99.3268
2360.000000 88.261 -98.9443
2400.000000 88.374 -98.6230
2430.000000 88.433 -98.3056
2470.000000 88.522 -98.0505
2500.000000 88.587 -97.8724
2540.000000 88.676 -97.6182
2580.000000 88.754 -97.3096
2620.000000 88.821 -97.1782
2650.000000 88.892 -96.9693
2690.000000 88.940 -96.8217
2720.000000 88.990 -96.6353
2760.000000 89.032 -96.5283
2800.000000 89.075 -96.3961
2850.000000 89.125 -96.1741
2900.000000 89.187 -96.0576
2950.000000 89.230 -95.9473
3000.000000 89.256 -95.7986
3040.000000 89.284 -95.7561
3070.000000 89.281 -95.6465
3110.000000 89.276 -95.6175
3150.000000 89.289 -95.5015
3200.000000 89.284 -95.4138
3250.000000 89.266 -95.3072
3300.000000 89.255 -95.2589
3350.000000 89.251 -95.1749
3400.000000 89.255 -94.9954
3450.000000 89.186 -94.8198
3500.000000 89.124 -94.7796
3550.000000 89.065 -94.6538
3600.000000 88.985 -94.5174
3650.000000 88.903 -94.4255
3700.000000 88.831 -94.1982
3750.000000 88.743 -93.9789
3820.000000 88.640 -93.7555
3870.000000 88.568 -93.5066
3950.000000 88.455 -93.0497
4000.000000 88.365 -92.7671
4060.000000 88.249 -92.3378
4120.000000 88.087 -91.8996
4180.000000 87.887 -91.4114
4250.000000 87.639 -90.6743
4310.000000 87.428 -89.9995
4370.000000 87.214 -89.3451
4440.000000 86.945 -88.6171
4500.000000 86.752 -87.7464
4550.000000 86.554 -86.9775
4620.000000 86.320 -85.8997
4680.000000 86.103 -84.7841
4750.000000 85.876 -83.4804
4820.000000 85.610 -82.1137
4870.000000 85.431 -81.0645
4940.000000 85.173 -79.6082
