* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000. Timing signal peak level -7.5 dBFS, measurement signal peak level -7.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS using an acoustic timing reference
* Dated: 12-May-2023 7:14:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.6813 ms (-234 mm, -9.2 in) using estimated IR delay relative to Acoustic reference played from KOSS TWS250i L with no timing offset Clock adjustment: -435.6 ppm
* Measurement: l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 82.305 -23.4123
20.299999 82.498 -24.6113
20.600000 82.761 -25.5780
20.900000 83.033 -26.5001
21.200001 83.302 -27.6205
21.400000 83.533 -28.5804
21.799999 83.935 -31.0125
22.000000 84.082 -32.3987
22.400000 84.324 -35.1563
22.700001 84.449 -36.8303
23.000000 84.493 -37.9544
23.299999 84.535 -38.5558
23.600000 84.702 -38.9067
24.000000 85.071 -39.7242
24.299999 85.373 -40.9716
24.700001 85.748 -43.4731
25.000000 85.907 -45.5992
25.400000 85.938 -48.0795
25.799999 85.958 -49.5499
26.200001 86.003 -50.0332
26.500000 86.162 -50.1884
26.900000 86.492 -50.8549
27.200001 86.753 -51.9592
27.600000 87.057 -54.0944
28.000000 87.266 -56.5008
28.500000 87.354 -59.0661
29.000000 87.450 -60.7395
29.500000 87.588 -61.8652
30.000000 87.849 -63.0790
30.400000 88.033 -64.3033
30.700001 88.187 -65.3411
31.100000 88.393 -66.7926
31.500000 88.557 -68.2400
32.000000 88.761 -70.0162
32.500000 88.937 -71.8027
33.000000 89.112 -73.6021
33.500000 89.256 -75.3018
34.000000 89.389 -76.7577
34.500000 89.534 -77.9749
35.000000 89.707 -79.1744
35.500000 89.889 -80.6065
36.000000 90.047 -82.3126
36.500000 90.153 -84.1006
37.000000 90.221 -85.7418
37.500000 90.304 -87.1857
38.200001 90.443 -89.1567
38.700001 90.545 -90.6623
39.500000 90.684 -92.9830
40.000000 90.748 -94.2676
40.599998 90.865 -95.8522
41.200001 90.959 -97.6594
41.799999 91.016 -99.4734
42.500000 91.031 -101.1806
43.099998 91.122 -102.4209
43.700001 91.258 -103.8456
44.400002 91.375 -105.8077
45.000000 91.473 -107.4742
45.500000 91.501 -108.7289
46.200001 91.541 -110.3233
46.799999 91.573 -111.6738
47.500000 91.610 -113.3653
48.200001 91.663 -115.0997
48.700001 91.790 -116.2351
49.400002 92.056 -117.7051
50.000000 92.075 -119.0493
50.799999 91.825 -120.9137
51.500000 91.758 -122.2762
52.200001 91.772 -123.5337
53.000000 91.769 -125.2410
53.799999 91.686 -126.8127
54.500000 91.731 -127.8762
55.200001 91.800 -129.1323
56.000000 91.746 -130.8776
57.000000 91.664 -132.5211
58.000000 91.669 -133.7609
59.000000 91.635 -135.4324
60.000000 91.575 -137.1815
60.799999 91.540 -138.2942
61.500000 91.506 -139.2673
62.200001 91.430 -140.3103
63.000000 91.373 -141.3208
64.000000 91.406 -142.7981
65.000000 91.268 -144.3564
66.000000 91.088 -144.4312
67.000000 91.130 -145.0083
68.000000 91.057 -146.1560
69.000000 91.014 -146.7229
70.000000 90.975 -147.9188
71.000000 90.831 -149.1145
72.000000 90.677 -150.0753
73.000000 90.540 -150.9867
74.000000 90.492 -151.8028
75.000000 90.486 -152.7150
76.199997 90.432 -153.7718
77.500000 90.341 -154.3156
78.800003 90.261 -154.9868
80.000000 90.117 -155.6636
81.199997 89.965 -156.2105
82.500000 89.812 -156.7565
83.800003 89.701 -157.4217
85.000000 89.614 -157.8258
86.199997 89.550 -158.2123
87.500000 89.459 -158.6312
88.500000 89.382 -158.8619
90.000000 89.249 -159.3398
91.199997 89.076 -159.6743
92.500000 88.937 -159.7422
93.800003 88.835 -160.1033
95.000000 88.746 -160.2400
96.199997 88.684 -160.4619
97.500000 88.570 -160.5529
98.800003 88.451 -160.6276
100.000000 88.357 -160.5766
101.500000 88.226 -160.7439
103.000000 88.108 -160.6488
104.400002 88.003 -160.7209
106.000000 87.871 -160.5076
107.500000 87.735 -160.5197
109.000000 87.606 -160.3352
110.599998 87.517 -160.1752
112.000000 87.402 -159.9890
113.800003 87.245 -159.8472
115.000000 87.119 -159.5188
117.199997 87.031 -159.1195
118.000000 87.015 -158.9214
120.599998 86.711 -158.6489
122.000000 86.633 -158.0434
124.099998 86.503 -157.5092
125.000000 86.454 -157.2865
126.500000 86.338 -156.8931
128.000000 86.263 -156.4423
131.500000 86.008 -155.3969
132.000000 85.966 -155.2250
134.000000 85.849 -154.4646
136.000000 85.720 -153.7117
138.000000 85.614 -153.1218
140.000000 85.470 -152.3221
143.000000 85.279 -151.0513
145.000000 85.146 -150.2618
147.500000 85.027 -149.1424
150.000000 84.840 -148.1164
152.500000 84.721 -146.9016
155.000000 84.628 -145.7571
157.500000 84.552 -144.5151
160.000000 84.391 -143.3457
162.500000 84.246 -142.1405
165.000000 84.134 -140.7699
167.500000 84.028 -139.5074
170.000000 83.921 -138.1465
172.500000 83.785 -136.8442
175.000000 83.686 -135.4947
177.500000 83.567 -133.9480
180.000000 83.433 -132.4192
182.500000 83.290 -130.9864
185.000000 83.168 -129.6115
187.500000 83.065 -128.1139
190.000000 82.988 -126.5443
192.500000 82.869 -125.0038
195.000000 82.809 -123.4915
197.500000 82.737 -121.9363
200.000000 82.639 -120.2982
203.000000 82.516 -118.3769
206.000000 82.408 -116.4039
209.000000 82.301 -114.3739
212.000000 82.177 -112.3697
214.000000 82.096 -111.1118
218.000000 81.990 -108.4128
220.000000 81.927 -106.9013
224.000000 81.770 -104.2131
227.000000 81.704 -102.1183
230.000000 81.652 -100.0494
233.000000 81.517 -97.8826
236.000000 81.439 -95.7738
240.000000 81.323 -93.3510
243.000000 81.264 -90.8981
247.000000 81.188 -87.8414
250.000000 81.090 -85.6620
254.000000 80.991 -82.6156
258.000000 80.918 -79.7879
262.000000 80.830 -76.7021
265.000000 80.780 -74.4568
269.000000 80.695 -71.5242
272.000000 80.641 -69.1510
276.000000 80.579 -66.0986
280.000000 80.499 -63.1361
285.000000 80.415 -59.1732
290.000000 80.353 -55.4059
295.000000 80.287 -51.2165
300.000000 80.223 -47.5841
304.000000 80.158 -44.2429
307.000000 80.133 -41.9095
311.000000 80.099 -38.6720
315.000000 80.039 -35.7561
320.000000 79.966 -31.7054
325.000000 79.928 -27.5541
330.000000 79.886 -23.4583
335.000000 79.865 -19.5686
340.000000 79.819 -15.5641
345.000000 79.845 -11.4737
350.000000 79.785 -7.5931
355.000000 79.755 -3.4562
360.000000 79.710 0.5962
365.000000 79.703 4.4486
370.000000 79.687 8.4884
375.000000 79.694 12.7356
382.000000 79.677 18.3851
387.000000 79.696 22.3863
395.000000 79.642 28.7352
400.000000 79.575 32.7692
406.000000 79.650 38.0276
412.000000 79.700 42.9012
418.000000 79.724 47.4153
425.000000 79.760 52.0510
431.000000 79.707 55.7835
437.000000 79.678 59.3379
444.000000 79.659 63.3020
450.000000 79.663 66.3596
455.000000 79.687 68.8662
462.000000 79.758 72.8189
468.000000 79.732 75.8633
475.000000 79.770 79.5804
482.000000 79.773 83.4983
487.000000 79.802 86.1090
494.000000 79.799 89.6264
500.000000 79.844 92.7791
508.000000 79.851 96.9060
515.000000 79.909 100.3130
522.000000 79.933 104.0165
530.000000 79.972 108.0196
538.000000 80.024 112.1126
545.000000 80.031 115.5760
552.000000 80.059 119.1156
560.000000 80.111 123.0685
570.000000 80.160 128.0548
580.000000 80.255 132.9199
590.000000 80.266 137.7839
600.000000 80.281 142.6883
608.000000 80.334 146.5668
615.000000 80.391 149.8951
622.000000 80.404 153.0802
630.000000 80.471 156.9467
640.000000 80.545 161.6244
650.000000 80.567 166.3027
660.000000 80.663 171.3789
670.000000 80.714 175.7831
680.000000 80.765 -179.6025
690.000000 80.838 -174.8826
700.000000 80.897 -170.2925
710.000000 80.963 -165.7375
720.000000 81.029 -161.2413
730.000000 81.105 -156.7239
740.000000 81.165 -152.2794
750.000000 81.227 -147.6591
762.000000 81.289 -142.3116
775.000000 81.401 -136.5188
788.000000 81.491 -130.8037
800.000000 81.605 -125.4925
812.000000 81.699 -120.1573
825.000000 81.801 -114.5807
838.000000 81.898 -108.8559
850.000000 81.998 -103.8211
862.000000 82.111 -98.6611
875.000000 82.227 -93.2338
885.000000 82.310 -88.9428
900.000000 82.449 -82.5105
912.000000 82.558 -77.7352
925.000000 82.659 -72.4827
938.000000 82.786 -67.4117
950.000000 82.887 -62.6422
962.000000 82.987 -57.8639
975.000000 83.077 -52.9443
988.000000 83.159 -47.9064
1000.000000 83.242 -43.2432
1015.000000 83.358 -37.3261
1030.000000 83.461 -31.5681
1044.000000 83.576 -26.1566
1060.000000 83.697 -20.2491
1075.000000 83.789 -14.6250
1090.000000 83.876 -9.2356
1106.000000 83.985 -3.3458
1120.000000 84.090 1.9161
1138.000000 84.202 8.4957
1150.000000 84.308 12.8480
1172.000000 84.470 20.7603
1180.000000 84.519 23.4905
1206.000000 84.651 32.5471
1220.000000 84.697 37.4072
1241.000000 84.746 44.5057
1250.000000 84.796 47.6321
1265.000000 84.877 52.6757
1280.000000 85.056 57.6754
1315.000000 85.595 69.3890
1320.000000 85.652 71.0876
1340.000000 85.882 77.6818
1360.000000 86.058 84.2368
1380.000000 86.165 90.8789
1400.000000 86.242 97.4307
1430.000000 86.370 107.2922
1450.000000 86.442 113.7806
1475.000000 86.542 121.8147
1500.000000 86.644 129.9839
1525.000000 86.740 138.0780
1550.000000 86.832 146.1396
1575.000000 86.934 154.0453
1600.000000 87.068 162.0642
1625.000000 87.150 169.9733
1650.000000 87.242 177.8517
1675.000000 87.329 -174.1631
1700.000000 87.454 -166.3659
1725.000000 87.558 -158.5911
1750.000000 87.649 -150.7292
1775.000000 87.750 -143.0807
1800.000000 87.840 -135.2928
1825.000000 87.949 -127.6470
1850.000000 88.058 -120.0392
1875.000000 88.160 -112.4708
1900.000000 88.262 -104.8781
1925.000000 88.373 -96.9982
1950.000000 88.489 -89.2960
1975.000000 88.600 -81.7079
2000.000000 88.702 -73.9617
2030.000000 88.846 -64.8682
2060.000000 88.975 -55.8132
2090.000000 89.117 -46.8234
2120.000000 89.251 -37.9976
2140.000000 89.340 -32.0587
2180.000000 89.530 -20.3520
2200.000000 89.633 -14.6317
2240.000000 89.812 -3.2059
2270.000000 89.952 5.3987
2300.000000 90.103 13.8497
2330.000000 90.215 22.1003
2360.000000 90.362 30.2900
2400.000000 90.521 41.1371
2430.000000 90.632 49.1194
2470.000000 90.780 59.6460
2500.000000 90.887 67.5055
2540.000000 90.992 77.7538
2580.000000 91.095 87.8806
2620.000000 91.150 97.9774
2650.000000 91.177 105.5261
2690.000000 91.227 115.7782
2720.000000 91.225 123.5602
2760.000000 91.201 133.8347
2800.000000 91.147 144.0908
2850.000000 91.060 157.0188
2900.000000 90.930 169.8434
2950.000000 90.774 -177.0105
3000.000000 90.609 -163.7965
3040.000000 90.450 -153.1571
3070.000000 90.326 -145.0646
3110.000000 90.140 -134.1965
3150.000000 89.962 -123.2771
3200.000000 89.753 -109.5479
3250.000000 89.538 -95.6697
3300.000000 89.330 -81.6255
3350.000000 89.127 -67.5321
3400.000000 88.941 -53.3392
3450.000000 88.773 -39.2057
3500.000000 88.589 -24.8750
3550.000000 88.422 -10.6141
3600.000000 88.249 3.7593
3650.000000 88.126 18.0885
3700.000000 87.972 32.1583
3750.000000 87.837 45.5442
3820.000000 87.705 63.8600
3870.000000 87.662 76.9790
3950.000000 87.567 97.8646
4000.000000 87.523 111.0298
4060.000000 87.479 126.5793
4120.000000 87.389 142.0916
4180.000000 87.328 157.5933
4250.000000 87.231 175.4421
4310.000000 87.174 -169.2003
4370.000000 87.111 -153.9254
4440.000000 87.072 -136.1372
4500.000000 87.073 -121.1339
4550.000000 87.070 -108.6501
4620.000000 87.077 -91.3081
4680.000000 87.117 -76.3345
4750.000000 87.173 -59.2395
4820.000000 87.227 -42.0881
