* Measurement data measured by REW V5.20.4
* Source: C:\Users\bryan\Music\REW\Measurements\text\wrong\Diffuse Field Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 13, 2021 2:05:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\bryan\Music\REW\Measurements\text\wrong\Diffuse Field Target.txt Format: Comma/Tab/Space delimited data 198 values loaded, 20 Hz to 19,926 Hz log spaced 
* Measurement: Diffuse Field Target
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
3400.000000	94.268
3450.000000	94.207
3500.000000	94.144
3550.000000	94.079
3600.000000	94.012
3650.000000	93.942
3700.000000	93.869
3750.000000	93.792
3820.000000	93.676
3870.000000	93.591
3950.000000	93.464
4000.000000	93.385
4060.000000	93.285
4120.000000	93.183
4180.000000	93.081
4250.000000	92.966
4310.000000	92.867
4370.000000	92.767
4440.000000	92.651
4500.000000	92.551
4550.000000	92.470
4620.000000	92.358
4680.000000	92.265
4750.000000	92.159
4820.000000	92.055
4870.000000	91.981
4940.000000	91.879
5000.000000	91.793
5080.000000	91.681
5150.000000	91.586
5220.000000	91.493
5300.000000	91.390
5380.000000	91.288
5450.000000	91.201
5520.000000	91.117
5600.000000	91.027
5700.000000	90.917
5800.000000	90.806
5900.000000	90.699
6000.000000	90.598
6080.000000	90.520
6150.000000	90.452
6220.000000	90.385
6300.000000	90.309
6400.000000	90.218
6500.000000	90.130
6600.000000	90.044
6700.000000	89.958
6800.000000	89.872
6900.000000	89.787
7000.000000	89.702
7100.000000	89.622
7200.000000	89.544
7300.000000	89.466
7400.000000	89.384
7500.000000	89.302
7620.000000	89.203
7750.000000	89.096
7880.000000	88.991
8000.000000	88.895
8120.000000	88.797
8250.000000	88.686
8380.000000	88.576
8500.000000	88.481
8620.000000	88.387
8750.000000	88.282
8850.000000	88.197
9000.000000	88.067
9120.000000	87.963
9250.000000	87.850
9380.000000	87.737
9500.000000	87.633
9620.000000	87.528
9750.000000	87.412
9880.000000	87.294
10000.000000	87.186
10150.000000	87.052
10300.000000	86.918
10440.000000	86.792
10600.000000	86.647
10750.000000	86.510
10900.000000	86.373
11060.000000	86.226
11200.000000	86.100
11380.000000	85.939
11500.000000	85.831
11720.000000	85.630
11800.000000	85.556
12060.000000	85.320
12200.000000	85.194
12410.000000	85.008
12500.000000	84.929
12650.000000	84.797
12800.000000	84.665
13150.000000	84.355
13200.000000	84.311
13400.000000	84.139
13600.000000	83.969
13800.000000	83.799
14000.000000	83.629
14300.000000	83.378
14500.000000	83.215
14750.000000	83.014
15000.000000	82.814
15250.000000	82.619
15500.000000	82.428
15750.000000	82.242
16000.000000	82.059
16250.000000	81.882
16500.000000	81.712
16750.000000	81.548
17000.000000	81.390
17250.000000	81.235
17500.000000	81.089
17750.000000	80.953
18000.000000	80.825
18250.000000	80.705
18500.000000	80.592
18750.000000	80.486
19000.000000	80.386
19250.000000	80.291
19500.000000	80.197
19750.000000	80.101
