FFT	AudioTools 	v15.9.3 Jims iPhone (2) battery 100%	2023-02-10, 10:43 PM	Headset Microphone 1 High Range	C256FA08-06AF-4BA6-B951-F14BF62E57AC
Frequency	dB	Unweighted
19.5	40
19.8	40
20.1	41
20.3	41
20.6	41
20.9	42
21.2	42
21.6	42
21.9	43
22.2	43
22.5	42.5
22.8	43
23.2	43
23.5	43.2
23.8	43.3
24.2	43.4
24.5	43.5
24.9	43.5
25.3	44
25.6	44
26	44.5
26.4	44.3
26.8	44.8
27.2	44.8
27.5	44.8
28	44.9
28.4	44.8
28.8	44.5
29.2	45
29.6	45.8
30	47.1
30.5	47.2
30.9	47
31.4	46.8
31.8	46.6
32.3	46.5
32.8	46.5
33.2	46.7
33.7	46.8
34.2	46.3
34.7	45.7
35.2	45.4
35.7	46
36.2	46
36.8	47.1
37.3	46.4
37.9	47.4
38.4	47
39	48
39.5	48
40.1	47
40.7	48
41.3	48
41.9	46
42.5	49
43.1	49
43.7	47
44.4	48
45	49
45.7	50
46.3	50
47	50
47.7	50.5
48.4	50.6
49.1	50.7
49.8	50.8
50.5	50.8
51.3	50.9
52	50.9
52.8	51
53.5	51
54.3	51.2
55.1	51
55.9	52
56.7	51.1
57.5	51.4
58.4	52
59.2	53
60.1	51
61	51.1
61.8	50.5
62.7	52
63.7	52
64.6	53
65.5	53
66.5	49.3
67.4	53
68.4	49.4
69.4	53
70.4	49.9
71.5	53
72.5	50.6
73.5	50.6
74.6	50.3
75.7	50.4
76.8	50.6
77.9	51
79.1	56
80.2	55
81.4	54
82.6	54
83.8	51.4
85	54
86.2	54
87.5	56
88.7	51
90	51
91.3	50.8
92.7	51
94	51.2
95.4	51.6
96.8	51.8
98.2	52
99.6	52.4
101	52.6
103	52.9
104	53.3
106	53.4
107	53.5
109	53.2
110	52.7
112	52.9
113	53.1
115	54
117	54.6
118	55.1
120	55.5
122	55.3
124	55
125	54.8
127	54.5
129	54.6
131	54.9
133	55.6
135	55.6
137	55.4
139	55.1
141	55.3
143	55.3
145	55.2
147	55.2
149	55.2
151	55.3
154	55.4
156	55.3
158	55
160	54.7
163	54.7
165	54.7
168	54.8
170	55.2
172	55.3
175	55.4
177	55.4
180	55.2
183	55.1
185	55
188	54.5
191	54.3
194	54.1
196	53.9
199	54.2
202	54.4
205	54.2
208	53.9
211	53.9
214	53.8
217	53.5
220	53.3
224	53.3
227	53.7
230	53.6
234	53.4
237	53.2
240	53
244	52.9
247	52.9
251	52.9
255	52.8
258	52.6
262	52.6
266	52.6
270	52.5
274	52.4
278	52.1
282	52.2
286	52.4
290	52.5
294	52.3
298	52.3
303	52.3
307	52.4
312	52.2
316	52.1
321	51.8
325	51.8
330	51.6
335	51.3
340	51.2
345	51.2
350	51.3
355	51.5
360	51.6
365	51.6
371	51.7
376	51.7
382	51.5
387	51.2
393	50.9
398	50.7
404	50.7
410	51.1
416	51.2
422	51.1
428	51.3
434	51.4
441	51.4
447	51.4
454	51.4
460	51.4
467	51.4
474	51.3
481	51.2
488	51.1
495	51
502	50.9
509	50.9
517	50.9
524	51.1
532	51
540	50.9
547	50.8
555	50.8
563	50.7
572	50.7
580	50.8
588	50.7
597	50.7
606	50.9
614	51
623	51
632	50.9
642	50.9
651	50.9
660	51
670	51.1
680	51.1
690	51.1
700	51.1
710	51
720	51
731	51.3
741	51.5
752	51.5
763	51.5
774	51.4
785	51.5
797	51.6
808	51.8
820	51.9
832	52
