* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2022 1:26:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: supernova w1shallow R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	116.321	-174.3473
20.299999	116.302	-174.3610
20.600000	116.332	-174.3664
20.900000	116.405	-174.5388
21.200001	116.499	-175.0119
21.400000	116.557	-175.5034
21.799999	116.640	-176.7979
22.000000	116.658	-177.5184
22.400000	116.649	-178.9011
22.700001	116.618	-179.7722
23.000000	116.588	-180.4709
23.299999	116.574	-181.0651
23.600000	116.580	-181.6476
24.000000	116.611	-182.5435
24.299999	116.636	-183.3544
24.700001	116.651	-184.5718
25.000000	116.642	-185.4884
25.400000	116.605	-186.5746
25.799999	116.565	-187.4198
26.200001	116.546	-188.0721
26.500000	116.554	-188.5288
26.900000	116.587	-189.2215
27.200001	116.618	-189.8615
27.600000	116.645	-190.8762
28.000000	116.639	-191.9798
28.500000	116.576	-193.2495
29.000000	116.471	-194.1431
29.500000	116.367	-194.5679
30.000000	116.312	-194.6808
30.400000	116.316	-194.7792
30.700001	116.339	-194.9749
31.100000	116.376	-195.4709
31.500000	116.395	-196.1908
32.000000	116.377	-197.1910
32.500000	116.332	-198.0957
33.000000	116.293	-198.9482
33.500000	116.256	-199.9446
34.000000	116.181	-201.0774
34.500000	116.049	-201.9892
35.000000	115.897	-202.3310
35.500000	115.807	-202.1655
36.000000	115.817	-201.9709
36.500000	115.889	-202.1685
37.000000	115.954	-202.7882
37.500000	115.983	-203.5695
38.200001	115.992	-204.5936
38.700001	115.995	-205.3199
39.500000	115.977	-206.6349
40.000000	115.941	-207.4737
40.599998	115.883	-208.4213
41.200001	115.825	-209.3387
41.799999	115.772	-210.2581
42.500000	115.730	-211.3182
43.099998	115.733	-212.2745
43.700001	115.776	-213.4684
44.400002	115.830	-215.3605
45.000000	115.809	-217.2246
45.500000	115.723	-218.4968
46.200001	115.562	-219.2025
46.799999	115.513	-218.8614
47.500000	115.625	-218.4194
48.200001	115.786	-218.8236
48.700001	115.837	-219.5190
49.400002	115.787	-220.3899
50.000000	115.677	-220.6753
50.799999	115.527	-220.4996
51.500000	115.427	-220.2071
52.200001	115.356	-220.0721
53.000000	115.290	-220.2512
53.799999	115.230	-220.7821
54.500000	115.180	-221.4846
55.200001	115.131	-222.3253
56.000000	115.077	-223.3147
57.000000	115.033	-224.4879
58.000000	115.002	-225.6072
59.000000	114.959	-226.5717
60.000000	114.905	-227.3172
60.799999	114.858	-227.8372
61.500000	114.812	-228.2925
62.200001	114.762	-228.7738
63.000000	114.703	-229.3816
64.000000	114.626	-230.2486
65.000000	114.548	-231.1804
66.000000	114.475	-232.0901
67.000000	114.415	-232.9313
68.000000	114.369	-233.6921
69.000000	114.332	-234.3947
70.000000	114.294	-235.0328
71.000000	114.256	-235.5934
72.000000	114.219	-236.1355
73.000000	114.179	-236.6999
74.000000	114.135	-237.2816
75.000000	114.088	-237.8937
76.199997	114.023	-238.6241
77.500000	113.959	-239.3206
78.800003	113.914	-239.9882
80.000000	113.881	-240.6410
81.199997	113.850	-241.3203
82.500000	113.812	-242.1054
83.800003	113.764	-242.9474
85.000000	113.706	-243.7533
86.199997	113.637	-244.5331
87.500000	113.562	-245.2797
88.500000	113.512	-245.8016
90.000000	113.452	-246.5972
91.199997	113.405	-247.2672
92.500000	113.347	-248.0068
93.800003	113.285	-248.7457
95.000000	113.226	-249.4076
96.199997	113.174	-250.0411
97.500000	113.126	-250.7075
98.800003	113.087	-251.3583
100.000000	113.055	-251.9487
101.500000	113.014	-252.6967
103.000000	112.969	-253.4606
104.400002	112.922	-254.1725
106.000000	112.867	-254.9713
107.500000	112.816	-255.6989
109.000000	112.768	-256.4084
110.599998	112.717	-257.1545
112.000000	112.671	-257.8033
113.800003	112.609	-258.6237
115.000000	112.566	-259.1503
117.199997	112.491	-260.0699
118.000000	112.465	-260.3961
120.599998	112.385	-261.4613
122.000000	112.344	-262.0475
124.099998	112.282	-262.9300
125.000000	112.256	-263.3023
126.500000	112.214	-263.9153
128.000000	112.173	-264.5251
131.500000	112.078	-265.8910
132.000000	112.064	-266.0763
134.000000	112.005	-266.8137
136.000000	111.941	-267.5648
138.000000	111.874	-268.2977
140.000000	111.822	-268.9740
143.000000	111.770	-269.9481
145.000000	111.735	-270.6002
147.500000	111.680	-271.4527
150.000000	111.619	-272.3536
152.500000	111.564	-273.2371
155.000000	111.514	-274.0512
157.500000	111.463	-274.8056
160.000000	111.408	-275.5330
162.500000	111.348	-276.2619
165.000000	111.285	-277.0027
167.500000	111.226	-277.7256
170.000000	111.177	-278.3796
172.500000	111.139	-278.9574
175.000000	111.111	-279.5091
177.500000	111.090	-280.1163
180.000000	111.073	-280.8251
182.500000	111.057	-281.6021
185.000000	111.041	-282.3820
187.500000	111.019	-283.1333
190.000000	110.986	-283.8571
192.500000	110.944	-284.5589
195.000000	110.899	-285.2342
197.500000	110.857	-285.8835
200.000000	110.823	-286.5251
203.000000	110.787	-287.2932
206.000000	110.754	-288.0323
209.000000	110.716	-288.7206
212.000000	110.672	-289.3707
214.000000	110.641	-289.7936
218.000000	110.582	-290.6299
220.000000	110.557	-291.0481
224.000000	110.516	-291.8890
227.000000	110.488	-292.5133
230.000000	110.459	-293.1246
233.000000	110.428	-293.7250
236.000000	110.396	-294.3169
240.000000	110.357	-295.0937
243.000000	110.331	-295.6586
247.000000	110.294	-296.3705
250.000000	110.264	-296.8798
254.000000	110.225	-297.5626
258.000000	110.185	-298.2334
262.000000	110.148	-298.8710
265.000000	110.124	-299.3320
269.000000	110.099	-299.9275
272.000000	110.085	-300.3685
276.000000	110.071	-300.9597
280.000000	110.055	-301.5512
285.000000	110.026	-302.2947
290.000000	109.990	-303.0757
295.000000	109.959	-303.8801
300.000000	109.934	-304.6436
304.000000	109.918	-305.1978
307.000000	109.907	-305.5804
311.000000	109.892	-306.0654
315.000000	109.875	-306.5486
320.000000	109.850	-307.1774
325.000000	109.823	-307.8290
330.000000	109.792	-308.4655
335.000000	109.760	-309.0632
340.000000	109.727	-309.6281
345.000000	109.697	-310.1701
350.000000	109.670	-310.6941
355.000000	109.649	-311.2071
360.000000	109.631	-311.7122
365.000000	109.614	-312.2058
370.000000	109.596	-312.6827
375.000000	109.577	-313.1452
382.000000	109.548	-313.7767
387.000000	109.527	-314.2176
395.000000	109.495	-314.8991
400.000000	109.478	-315.3055
406.000000	109.461	-315.7665
412.000000	109.444	-316.1978
418.000000	109.425	-316.6042
425.000000	109.399	-317.0606
431.000000	109.376	-317.4581
437.000000	109.355	-317.8671
444.000000	109.338	-318.3415
450.000000	109.328	-318.7323
455.000000	109.320	-319.0447
462.000000	109.308	-319.4651
468.000000	109.295	-319.8147
475.000000	109.280	-320.2136
482.000000	109.266	-320.6007
487.000000	109.256	-320.8653
494.000000	109.245	-321.2151
500.000000	109.237	-321.4984
508.000000	109.227	-321.8639
515.000000	109.216	-322.1833
522.000000	109.204	-322.5053
530.000000	109.188	-322.8664
538.000000	109.174	-323.2013
545.000000	109.164	-323.4618
552.000000	109.155	-323.6917
560.000000	109.148	-323.9276
570.000000	109.140	-324.2107
580.000000	109.131	-324.5117
590.000000	109.122	-324.8323
600.000000	109.114	-325.1455
608.000000	109.109	-325.3698
615.000000	109.106	-325.5396
622.000000	109.104	-325.6860
630.000000	109.102	-325.8303
640.000000	109.099	-325.9908
650.000000	109.095	-326.1492
660.000000	109.093	-326.3176
670.000000	109.093	-326.4887
680.000000	109.095	-326.6455
690.000000	109.098	-326.7733
700.000000	109.103	-326.8689
710.000000	109.107	-326.9408
720.000000	109.113	-327.0025
730.000000	109.119	-327.0630
740.000000	109.128	-327.1236
750.000000	109.138	-327.1833
762.000000	109.153	-327.2493
775.000000	109.171	-327.2986
788.000000	109.190	-327.3083
800.000000	109.208	-327.2770
812.000000	109.226	-327.2122
825.000000	109.247	-327.1106
838.000000	109.272	-326.9781
850.000000	109.301	-326.8313
862.000000	109.337	-326.6687
875.000000	109.386	-326.4833
885.000000	109.430	-326.3403
900.000000	109.504	-326.1387
912.000000	109.569	-325.9964
925.000000	109.644	-325.8590
938.000000	109.723	-325.7280
950.000000	109.799	-325.6066
962.000000	109.879	-325.4901
975.000000	109.972	-325.3868
988.000000	110.071	-325.3271
1000.000000	110.169	-325.3215
1015.000000	110.297	-325.3824
1030.000000	110.429	-325.5068
1044.000000	110.553	-325.6592
1060.000000	110.694	-325.8525
1075.000000	110.821	-326.0465
1090.000000	110.945	-326.2649
1106.000000	111.074	-326.5483
1120.000000	111.188	-326.8550
1138.000000	111.334	-327.3345
1150.000000	111.432	-327.6971
1172.000000	111.607	-328.4080
1180.000000	111.670	-328.6729
1206.000000	111.862	-329.5455
1220.000000	111.959	-330.0260
1241.000000	112.095	-330.7683
1250.000000	112.150	-331.0949
1265.000000	112.239	-331.6486
1280.000000	112.324	-332.2092
1315.000000	112.509	-333.5154
1320.000000	112.535	-333.7006
1340.000000	112.634	-334.4398
1360.000000	112.732	-335.1793
1380.000000	112.827	-335.9210
1400.000000	112.918	-336.6609
1430.000000	113.044	-337.7407
1450.000000	113.120	-338.4165
1475.000000	113.209	-339.1982
1500.000000	113.299	-339.9316
1525.000000	113.398	-340.6613
1550.000000	113.511	-341.4259
1575.000000	113.636	-342.2422
1600.000000	113.763	-343.1026
1625.000000	113.882	-343.9870
1650.000000	113.989	-344.8805
1675.000000	114.087	-345.7842
1700.000000	114.181	-346.7056
1725.000000	114.277	-347.6434
1750.000000	114.375	-348.5869
1775.000000	114.473	-349.5241
1800.000000	114.569	-350.4513
1825.000000	114.661	-351.3733
1850.000000	114.751	-352.3007
1875.000000	114.841	-353.2467
1900.000000	114.933	-354.2219
1925.000000	115.024	-355.2266
1950.000000	115.114	-356.2498
1975.000000	115.200	-357.2757
2000.000000	115.282	-358.2936
2030.000000	115.376	-359.5033
2060.000000	115.467	-360.7129
2090.000000	115.560	-361.9406
2120.000000	115.658	-363.1997
2140.000000	115.727	-364.0627
2180.000000	115.869	-365.8665
2200.000000	115.937	-366.8122
2240.000000	116.055	-368.7725
2270.000000	116.124	-370.2696
2300.000000	116.180	-371.7676
2330.000000	116.225	-373.2618
2360.000000	116.266	-374.7502
2400.000000	116.315	-376.7037
2430.000000	116.348	-378.1205
2470.000000	116.390	-379.9311
2500.000000	116.422	-381.2521
2540.000000	116.465	-383.0311
2580.000000	116.510	-384.8983
2620.000000	116.549	-386.8670
2650.000000	116.572	-388.3841
2690.000000	116.591	-390.4110
2720.000000	116.595	-391.9067
2760.000000	116.585	-393.8475
2800.000000	116.561	-395.7274
2850.000000	116.515	-398.0143
2900.000000	116.462	-400.2482
2950.000000	116.407	-402.4142
3000.000000	116.354	-404.4901
3040.000000	116.314	-406.0889
3070.000000	116.286	-407.2620
3110.000000	116.249	-408.8087
3150.000000	116.213	-410.3538
3200.000000	116.162	-412.2892
3250.000000	116.106	-414.1975
3300.000000	116.045	-416.0352
3350.000000	115.983	-417.7801
3400.000000	115.925	-419.4390
3450.000000	115.872	-421.0437
3500.000000	115.825	-422.6265
3550.000000	115.785	-424.2034
3600.000000	115.750	-425.7784
3650.000000	115.721	-427.3492
3700.000000	115.697	-428.9130
3750.000000	115.676	-430.4708
3820.000000	115.648	-432.6451
3870.000000	115.626	-434.1930
3950.000000	115.591	-436.6614
4000.000000	115.572	-438.2108
4060.000000	115.552	-440.0933
4120.000000	115.532	-442.0035
4180.000000	115.506	-443.9274
4250.000000	115.467	-446.1622
4310.000000	115.423	-448.0485
4370.000000	115.374	-449.8897
4440.000000	115.317	-451.9641
4500.000000	115.274	-453.6711
4550.000000	115.244	-455.0442
4620.000000	115.212	-456.9059
4680.000000	115.196	-458.4727
4750.000000	115.190	-460.3135
4820.000000	115.198	-462.2147
4870.000000	115.208	-463.6254
4940.000000	115.225	-465.6772
5000.000000	115.240	-467.4977
5080.000000	115.257	-469.9884
5150.000000	115.266	-472.2050
5220.000000	115.269	-474.4400
5300.000000	115.264	-477.0077
5380.000000	115.252	-479.5867
5450.000000	115.235	-481.8506
5520.000000	115.214	-484.1154
5600.000000	115.183	-486.6894
5700.000000	115.132	-489.8574
5800.000000	115.064	-492.9460
5900.000000	114.979	-495.9197
6000.000000	114.881	-498.7242
6080.000000	114.804	-500.8142
6150.000000	114.746	-502.5303
6220.000000	114.707	-504.1649
6300.000000	114.688	-505.9813
6400.000000	114.702	-508.2521
6500.000000	114.751	-510.5912
6600.000000	114.831	-513.0643
6700.000000	114.938	-515.7576
6800.000000	115.063	-518.7738
6900.000000	115.190	-522.2069
7000.000000	115.298	-526.1039
7100.000000	115.354	-530.4202
7200.000000	115.329	-534.9958
7300.000000	115.201	-539.5524
7400.000000	114.964	-543.7097
7500.000000	114.645	-547.0516
7620.000000	114.254	-549.5947
7750.000000	114.036	-550.7750
7880.000000	114.224	-551.7345
8000.000000	114.687	-554.1919
8120.000000	115.170	-559.1449
8250.000000	115.451	-566.8685
8380.000000	115.374	-575.4387
8500.000000	115.018	-582.7483
8620.000000	114.478	-588.8318
8750.000000	113.788	-593.9320
8850.000000	113.238	-596.9316
9000.000000	112.441	-600.2537
9120.000000	111.852	-602.1404
9250.000000	111.271	-603.6213
9380.000000	110.751	-604.6757
9500.000000	110.324	-605.3767
9620.000000	109.948	-605.8851
9750.000000	109.597	-606.2665
9880.000000	109.301	-606.5012
10000.000000	109.070	-606.6125
10150.000000	108.832	-606.6620
10300.000000	108.639	-606.6774
10440.000000	108.498	-606.7009
10600.000000	108.384	-606.7527
10750.000000	108.326	-606.8235
10900.000000	108.321	-606.9200
11060.000000	108.372	-607.0801
11200.000000	108.463	-607.3145
11380.000000	108.636	-607.8339
11500.000000	108.782	-608.3689
11720.000000	109.097	-609.8676
11800.000000	109.221	-610.6111
12060.000000	109.630	-613.8679
12200.000000	109.832	-616.1597
12410.000000	110.071	-620.2062
12500.000000	110.139	-622.1055
12650.000000	110.199	-625.3735
12800.000000	110.190	-628.6226
13150.000000	109.962	-635.3062
13200.000000	109.916	-636.1044
13400.000000	109.739	-638.8636
13600.000000	109.619	-641.0151
13800.000000	109.611	-642.7691
14000.000000	109.759	-644.4330
14300.000000	110.324	-647.8093
14500.000000	110.886	-651.6233
14750.000000	111.606	-659.2428
15000.000000	112.094	-670.1489
15250.000000	112.182	-683.1995
15500.000000	111.814	-696.7527
15750.000000	110.992	-709.1398
16000.000000	109.790	-718.9696
16250.000000	108.366	-725.6777
16500.000000	106.915	-729.5643
16750.000000	105.606	-731.3693
17000.000000	104.554	-731.8511
17250.000000	103.814	-731.6216
17500.000000	103.399	-731.1895
17750.000000	103.308	-731.0416
18000.000000	103.525	-731.7226
18250.000000	104.003	-733.9033
18500.000000	104.636	-738.3847
18750.000000	105.259	-745.9043
19000.000000	105.679	-756.7042
19250.000000	105.732	-770.1158
19500.000000	105.323	-784.5983
19750.000000	104.455	-798.4290
20000.000000	103.205	-810.5219
