* Measurement data measured by REW V5.20.9
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 29, 2022 3:22:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ue18 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.806	45.2717
20.299999	109.857	44.5994
20.600000	109.907	43.9726
20.900000	109.957	43.3804
21.200001	110.007	42.8163
21.400000	110.039	42.4527
21.799999	110.102	41.7414
22.000000	110.132	41.3843
22.400000	110.189	40.6441
22.700001	110.225	40.0564
23.000000	110.250	39.4477
23.299999	110.265	38.8443
23.600000	110.268	38.2754
24.000000	110.268	37.6056
24.299999	110.269	37.1713
24.700001	110.284	36.6412
25.000000	110.308	36.2306
25.400000	110.352	35.6052
25.799999	110.402	34.8629
26.200001	110.447	34.0289
26.500000	110.474	33.3789
26.900000	110.503	32.5251
27.200001	110.520	31.9189
27.600000	110.540	31.1739
28.000000	110.560	30.5065
28.500000	110.588	29.7701
29.000000	110.621	29.1089
29.500000	110.654	28.4830
30.000000	110.678	27.8700
30.400000	110.687	27.3921
30.700001	110.686	27.0458
31.100000	110.674	26.6058
31.500000	110.647	26.2028
32.000000	110.589	25.8052
32.500000	110.513	25.6447
33.000000	110.451	25.8204
33.500000	110.452	26.2381
34.000000	110.544	26.5322
34.500000	110.698	26.2601
35.000000	110.843	25.2523
35.500000	110.908	23.7751
36.000000	110.877	22.3683
36.500000	110.796	21.4539
37.000000	110.735	21.0742
37.500000	110.740	20.9221
38.200001	110.824	20.4427
38.700001	110.881	19.7946
39.500000	110.904	18.6685
40.000000	110.890	18.1102
40.599998	110.868	17.5834
41.200001	110.846	17.1245
41.799999	110.822	16.6967
42.500000	110.798	16.2149
43.099998	110.785	15.7681
43.700001	110.775	15.2610
44.400002	110.764	14.6239
45.000000	110.759	14.0742
45.500000	110.760	13.6143
46.200001	110.767	12.9633
46.799999	110.775	12.4249
47.500000	110.790	11.8597
48.200001	110.814	11.3360
48.700001	110.835	10.9520
49.400002	110.859	10.3923
50.000000	110.869	9.9332
50.799999	110.871	9.4083
51.500000	110.872	9.0200
52.200001	110.875	8.6560
53.000000	110.880	8.2319
53.799999	110.885	7.7777
54.500000	110.885	7.3558
55.200001	110.883	6.9264
56.000000	110.877	6.4394
57.000000	110.868	5.8318
58.000000	110.854	5.2363
59.000000	110.835	4.6901
60.000000	110.817	4.2128
60.799999	110.808	3.8671
61.500000	110.805	3.5728
62.200001	110.807	3.2734
63.000000	110.814	2.9055
64.000000	110.827	2.3648
65.000000	110.831	1.7420
66.000000	110.820	1.1210
