* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 16, 2022 11:18:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: kato spring L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	111.677	-150.7968
20.299999	111.680	-151.3807
20.600000	111.684	-151.9289
20.900000	111.688	-152.4586
21.200001	111.695	-152.9902
21.400000	111.698	-153.3521
21.799999	111.702	-154.0877
22.000000	111.701	-154.4545
22.400000	111.696	-155.1646
22.700001	111.692	-155.6664
23.000000	111.690	-156.1465
23.299999	111.694	-156.6242
23.600000	111.701	-157.1175
24.000000	111.713	-157.8160
24.299999	111.719	-158.3625
24.700001	111.722	-159.0870
25.000000	111.721	-159.5994
25.400000	111.721	-160.2237
25.799999	111.729	-160.7991
26.200001	111.745	-161.3698
26.500000	111.760	-161.8160
26.900000	111.777	-162.4355
27.200001	111.784	-162.8996
27.600000	111.787	-163.4799
28.000000	111.785	-163.9820
28.500000	111.787	-164.4996
29.000000	111.802	-164.9692
29.500000	111.827	-165.4872
30.000000	111.847	-166.1022
30.400000	111.851	-166.6406
30.700001	111.846	-167.0437
31.100000	111.829	-167.5452
31.500000	111.807	-167.9897
32.000000	111.781	-168.4854
32.500000	111.759	-168.9756
33.000000	111.738	-169.5080
33.500000	111.707	-170.0648
34.000000	111.664	-170.5713
34.500000	111.618	-170.9541
35.000000	111.584	-171.2035
35.500000	111.573	-171.3896
36.000000	111.587	-171.6164
36.500000	111.613	-171.9477
37.000000	111.637	-172.3693
37.500000	111.652	-172.8160
38.200001	111.663	-173.3885
38.700001	111.671	-173.7573
39.500000	111.680	-174.3259
40.000000	111.681	-174.6690
40.599998	111.677	-175.0649
41.200001	111.669	-175.4570
41.799999	111.654	-175.8496
42.500000	111.628	-176.2937
43.099998	111.603	-176.6669
43.700001	111.575	-177.0521
44.400002	111.535	-177.4897
45.000000	111.498	-177.7719
45.500000	111.478	-177.8970
46.200001	111.495	-177.9933
46.799999	111.560	-178.2459
47.500000	111.647	-179.0269
48.200001	111.673	-180.2079
48.700001	111.638	-181.0152
49.400002	111.543	-181.7602
50.000000	111.465	-182.0373
50.799999	111.398	-182.1876
51.500000	111.364	-182.3229
