* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 27, 2023 12:35:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: vientoVivid L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	111.430	16.7114
20.299999	111.448	16.0182
20.600000	111.463	15.2811
20.900000	111.468	14.5387
21.200001	111.464	13.8447
21.400000	111.460	13.4264
21.799999	111.453	12.6813
22.000000	111.453	12.3355
22.400000	111.462	11.6355
22.700001	111.470	11.0629
23.000000	111.470	10.4407
23.299999	111.457	9.8010
23.600000	111.429	9.1891
24.000000	111.375	8.4883
24.299999	111.332	8.0782
24.700001	111.288	7.6549
25.000000	111.272	7.3562
25.400000	111.274	6.8558
25.799999	111.284	6.1318
26.200001	111.277	5.1987
26.500000	111.250	4.4528
26.900000	111.188	3.5430
27.200001	111.135	2.9908
27.600000	111.077	2.4074
28.000000	111.045	1.8469
28.500000	111.012	0.9769
29.000000	110.931	0.0945
29.500000	110.800	-0.2623
30.000000	110.719	0.1597
30.400000	110.756	0.6861
30.700001	110.842	0.8638
31.100000	110.975	0.5278
31.500000	111.058	-0.4004
32.000000	111.032	-1.7986
32.500000	110.900	-2.7425
33.000000	110.768	-3.1419
33.500000	110.685	-3.5255
34.000000	110.597	-4.2476
34.500000	110.449	-4.9668
35.000000	110.283	-5.1669
35.500000	110.215	-4.9374
36.000000	110.282	-5.0015
36.500000	110.398	-5.8433
37.000000	110.463	-7.1550
37.500000	110.474	-8.2966
38.200001	110.516	-9.3764
38.700001	110.562	-10.1967
39.500000	110.489	-11.1127
40.000000	110.403	-10.6199
40.599998	110.419	-9.3277
41.200001	110.524	-8.6053
41.799999	110.536	-8.5722
42.500000	110.408	-8.6405
43.099998	110.188	-9.2583
43.700001	109.658	-9.7549
44.400002	108.703	-5.9555
45.000000	108.504	1.3662
45.500000	109.121	5.4393
46.200001	110.035	3.1684
46.799999	110.135	-2.7034
47.500000	109.745	-7.1306
48.200001	109.561	-9.1933
48.700001	109.578	-11.2734
49.400002	109.431	-14.6489
50.000000	109.167	-15.8236
50.799999	109.057	-15.0822
51.500000	109.202	-14.5459
52.200001	109.350	-14.5640
53.000000	109.446	-14.8408
53.799999	109.427	-15.1903
54.500000	109.341	-15.2075
55.200001	109.259	-15.1483
56.000000	109.153	-15.3169
57.000000	109.012	-15.5460
58.000000	108.923	-16.0304
59.000000	108.821	-16.6336
60.000000	108.741	-16.8507
60.799999	108.703	-16.9556
61.500000	108.660	-16.9966
62.200001	108.611	-16.8935
63.000000	108.568	-16.7083
64.000000	108.516	-16.6559
65.000000	108.444	-16.6752
66.000000	108.382	-16.7366
67.000000	108.328	-16.8818
68.000000	108.285	-17.1160
69.000000	108.210	-17.4378
70.000000	108.102	-17.4284
71.000000	108.020	-17.2037
72.000000	107.953	-17.0555
73.000000	107.892	-16.9764
74.000000	107.839	-17.0065
75.000000	107.793	-17.1087
76.199997	107.730	-17.3340
77.500000	107.638	-17.2687
78.800003	107.599	-16.9330
80.000000	107.617	-16.8907
81.199997	107.609	-17.4458
82.500000	107.505	-17.9034
83.800003	107.418	-17.9297
85.000000	107.340	-17.8139
86.199997	107.261	-17.4631
87.500000	107.175	-17.0426
88.500000	107.098	-16.7238
90.000000	107.012	-16.3799
91.199997	106.970	-16.4084
92.500000	106.969	-16.6169
93.800003	106.995	-17.0844
95.000000	106.987	-17.4701
96.199997	106.942	-17.4286
97.500000	106.893	-16.8848
98.800003	106.878	-16.1765
100.000000	106.889	-15.9259
101.500000	106.835	-16.1632
103.000000	106.746	-16.3275
104.400002	106.683	-16.4780
106.000000	106.605	-16.4921
107.500000	106.557	-16.2164
109.000000	106.526	-15.9874
110.599998	106.475	-15.8117
112.000000	106.426	-15.6668
113.800003	106.379	-15.6340
115.000000	106.351	-15.6887
117.199997	106.311	-15.7201
118.000000	106.300	-15.6872
120.599998	106.260	-15.4005
122.000000	106.232	-15.1729
124.099998	106.177	-14.9020
125.000000	106.154	-14.8062
126.500000	106.123	-14.7328
128.000000	106.091	-14.7184
131.500000	106.020	-14.5224
132.000000	106.009	-14.4798
134.000000	105.950	-14.3187
136.000000	105.878	-14.1599
138.000000	105.831	-13.9294
140.000000	105.832	-13.8024
143.000000	105.820	-13.6767
145.000000	105.790	-13.4300
147.500000	105.749	-13.1903
150.000000	105.717	-13.1434
152.500000	105.679	-13.0763
155.000000	105.633	-12.8210
157.500000	105.583	-12.5435
160.000000	105.549	-12.3053
162.500000	105.529	-12.1910
165.000000	105.501	-12.0756
167.500000	105.472	-11.8975
170.000000	105.443	-11.6952
172.500000	105.412	-11.4561
175.000000	105.385	-11.1982
177.500000	105.357	-10.9854
180.000000	105.322	-10.7763
182.500000	105.299	-10.5779
185.000000	105.292	-10.4873
187.500000	105.281	-10.4395
190.000000	105.262	-10.2990
192.500000	105.236	-10.0683
195.000000	105.208	-9.7909
197.500000	105.185	-9.4921
200.000000	105.175	-9.2652
203.000000	105.155	-9.1776
206.000000	105.121	-9.0775
209.000000	105.095	-8.9281
212.000000	105.076	-8.7599
214.000000	105.063	-8.6329
218.000000	105.033	-8.3604
220.000000	105.020	-8.2311
224.000000	105.005	-7.9959
227.000000	104.998	-7.7987
230.000000	104.993	-7.5863
233.000000	104.981	-7.3978
236.000000	104.953	-7.2664
240.000000	104.905	-7.0514
243.000000	104.874	-6.7744
247.000000	104.849	-6.3990
250.000000	104.848	-6.3278
254.000000	104.847	-6.2677
258.000000	104.841	-6.0351
262.000000	104.824	-5.7821
265.000000	104.810	-5.6060
269.000000	104.792	-5.4353
272.000000	104.778	-5.3377
276.000000	104.760	-5.1730
280.000000	104.747	-4.9428
285.000000	104.731	-4.6482
290.000000	104.713	-4.4193
295.000000	104.706	-4.2441
300.000000	104.709	-4.0589
304.000000	104.699	-3.9209
307.000000	104.688	-3.7999
311.000000	104.674	-3.5990
315.000000	104.660	-3.3828
320.000000	104.644	-3.1536
325.000000	104.634	-2.9739
330.000000	104.626	-2.8923
335.000000	104.620	-2.7692
340.000000	104.618	-2.5853
345.000000	104.595	-2.4075
350.000000	104.564	-2.1931
355.000000	104.541	-1.9612
360.000000	104.521	-1.7786
365.000000	104.505	-1.6835
370.000000	104.494	-1.5900
375.000000	104.486	-1.4493
382.000000	104.466	-1.1930
387.000000	104.439	-0.9846
395.000000	104.389	-0.6432
400.000000	104.369	-0.4495
406.000000	104.357	-0.2399
412.000000	104.347	-0.0211
418.000000	104.337	0.2158
425.000000	104.313	0.5165
431.000000	104.288	0.7920
437.000000	104.264	1.0508
444.000000	104.242	1.3140
450.000000	104.227	1.5396
455.000000	104.220	1.7438
462.000000	104.213	2.0161
468.000000	104.202	2.2229
475.000000	104.176	2.4784
482.000000	104.141	2.7381
487.000000	104.117	2.9209
494.000000	104.092	3.1915
500.000000	104.079	3.4454
508.000000	104.064	3.7932
515.000000	104.048	4.0982
522.000000	104.025	4.3939
530.000000	103.990	4.7124
538.000000	103.954	5.0104
545.000000	103.925	5.2835
552.000000	103.901	5.6058
560.000000	103.882	6.0393
570.000000	103.861	6.6355
580.000000	103.835	7.2084
590.000000	103.807	7.7166
600.000000	103.778	8.1933
608.000000	103.758	8.5860
615.000000	103.743	8.9503
622.000000	103.729	9.3549
630.000000	103.714	9.8678
640.000000	103.692	10.5559
650.000000	103.675	11.2553
660.000000	103.665	11.9375
670.000000	103.664	12.6060
680.000000	103.675	13.3056
690.000000	103.697	14.0430
700.000000	103.725	14.7778
710.000000	103.757	15.4528
720.000000	103.789	16.0502
730.000000	103.823	16.5737
740.000000	103.856	17.0452
750.000000	103.889	17.5030
762.000000	103.933	18.0975
775.000000	103.981	18.8115
788.000000	104.029	19.5581
800.000000	104.071	20.2301
812.000000	104.118	20.8270
825.000000	104.174	21.4042
838.000000	104.231	21.9563
850.000000	104.286	22.4798
862.000000	104.345	23.0667
875.000000	104.412	23.7707
885.000000	104.463	24.3347
900.000000	104.545	25.1652
912.000000	104.620	25.7825
925.000000	104.710	26.3888
938.000000	104.807	26.9383
950.000000	104.900	27.4018
962.000000	104.996	27.8495
975.000000	105.103	28.3344
988.000000	105.212	28.8150
1000.000000	105.312	29.2371
1015.000000	105.444	29.7038
1030.000000	105.584	30.0814
1044.000000	105.716	30.3469
1060.000000	105.863	30.5657
1075.000000	106.000	30.7316
1090.000000	106.139	30.8803
1106.000000	106.285	30.9988
1120.000000	106.410	31.0427
1138.000000	106.571	31.0009
1150.000000	106.676	30.9027
1172.000000	106.862	30.6058
1180.000000	106.925	30.4799
1206.000000	107.111	30.0939
1220.000000	107.203	29.9071
1241.000000	107.332	29.5980
1250.000000	107.384	29.4438
1265.000000	107.469	29.1545
1280.000000	107.552	28.8247
1315.000000	107.727	27.9601
1320.000000	107.750	27.8389
1340.000000	107.833	27.3930
1360.000000	107.901	27.0080
1380.000000	107.959	26.6644
1400.000000	108.010	26.3343
1430.000000	108.082	25.8078
1450.000000	108.131	25.4529
1475.000000	108.191	25.0504
1500.000000	108.244	24.7126
1525.000000	108.291	24.4196
1550.000000	108.334	24.1547
1575.000000	108.374	23.9024
1600.000000	108.413	23.6867
1625.000000	108.450	23.5250
1650.000000	108.485	23.4116
1675.000000	108.518	23.3355
1700.000000	108.553	23.2768
1725.000000	108.591	23.2313
1750.000000	108.634	23.2138
1775.000000	108.680	23.2435
1800.000000	108.724	23.3418
1825.000000	108.768	23.5280
1850.000000	108.815	23.7943
1875.000000	108.871	24.1103
1900.000000	108.940	24.4440
1925.000000	109.028	24.7727
1950.000000	109.136	25.0841
1975.000000	109.264	25.3465
2000.000000	109.406	25.5481
2030.000000	109.591	25.7287
2060.000000	109.783	25.8471
2090.000000	109.976	25.8951
2120.000000	110.172	25.8533
2140.000000	110.307	25.7642
2180.000000	110.588	25.4244
2200.000000	110.736	25.1770
2240.000000	111.043	24.5106
2270.000000	111.273	23.8630
2300.000000	111.497	23.1052
2330.000000	111.712	22.2481
2360.000000	111.916	21.2858
2400.000000	112.173	19.8381
2430.000000	112.352	18.6687
2470.000000	112.577	17.0717
2500.000000	112.742	15.8592
2540.000000	112.957	14.1660
2580.000000	113.157	12.3363
2620.000000	113.333	10.3821
2650.000000	113.449	8.8371
2690.000000	113.587	6.6789
2720.000000	113.682	5.0129
2760.000000	113.798	2.7534
2800.000000	113.894	0.4516
2850.000000	113.975	-2.4346
2900.000000	114.004	-5.2828
2950.000000	113.989	-8.0930
3000.000000	113.945	-10.8705
3040.000000	113.896	-13.0643
3070.000000	113.852	-14.6817
3110.000000	113.780	-16.7788
3150.000000	113.688	-18.7883
3200.000000	113.541	-21.1437
3250.000000	113.363	-23.2884
3300.000000	113.165	-25.2217
3350.000000	112.961	-26.9719
3400.000000	112.762	-28.5575
3450.000000	112.567	-29.9622
3500.000000	112.379	-31.1639
3550.000000	112.201	-32.1739
3600.000000	112.036	-33.0305
3650.000000	111.887	-33.7848
3700.000000	111.762	-34.4905
3750.000000	111.666	-35.1955
3820.000000	111.579	-36.2109
3870.000000	111.539	-36.9569
3950.000000	111.495	-38.2157
4000.000000	111.480	-39.0677
4060.000000	111.475	-40.1838
4120.000000	111.479	-41.4363
4180.000000	111.489	-42.8565
4250.000000	111.498	-44.7231
4310.000000	111.494	-46.4635
4370.000000	111.470	-48.2953
4440.000000	111.416	-50.5106
4500.000000	111.345	-52.4241
4550.000000	111.270	-54.0000
4620.000000	111.142	-56.1583
4680.000000	111.017	-57.9309
4750.000000	110.856	-59.8551
4820.000000	110.682	-61.5984
4870.000000	110.556	-62.7252
4940.000000	110.383	-64.1241
5000.000000	110.244	-65.1774
5080.000000	110.075	-66.4426
5150.000000	109.944	-67.4719
5220.000000	109.833	-68.4468
5300.000000	109.731	-69.4717
5380.000000	109.659	-70.3645
5450.000000	109.622	-71.0247
5520.000000	109.615	-71.6144
5600.000000	109.646	-72.3012
