* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 11, 2022 3:57:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: cwu77 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.936234	-150.5593
20.299999	103.945786	-151.4210
20.600000	103.909767	-152.1636
20.900000	103.848213	-152.6653
21.200001	103.789635	-152.9209
21.400000	103.764221	-153.0286
21.799999	103.745461	-153.2765
22.000000	103.745544	-153.4965
22.400000	103.736176	-154.2037
22.700001	103.698303	-154.8776
23.000000	103.625214	-155.5048
23.299999	103.529869	-155.9376
23.600000	103.435211	-156.1258
24.000000	103.350151	-156.0699
24.299999	103.336777	-155.9800
24.700001	103.379364	-156.0692
25.000000	103.431465	-156.4071
25.400000	103.489014	-157.1923
25.799999	103.506180	-158.1354
26.200001	103.485878	-158.9597
26.500000	103.462097	-159.3976
26.900000	103.442734	-159.7320
27.200001	103.449966	-159.8565
27.600000	103.493729	-159.9718
28.000000	103.568146	-160.1548
28.500000	103.677658	-160.5909
29.000000	103.770531	-161.2545
29.500000	103.821411	-162.0187
30.000000	103.825027	-162.6758
30.400000	103.806412	-163.0161
30.700001	103.790169	-163.1526
31.100000	103.777504	-163.2287
31.500000	103.780052	-163.2730
32.000000	103.798561	-163.4158
32.500000	103.817863	-163.7168
33.000000	103.825226	-164.1430
33.500000	103.818977	-164.6372
34.000000	103.802032	-165.1605
34.500000	103.777267	-165.6801
35.000000	103.749138	-166.1568
35.500000	103.726601	-166.5668
36.000000	103.718140	-166.9344
36.500000	103.724594	-167.3133
37.000000	103.738060	-167.7363
37.500000	103.749290	-168.1821
38.200001	103.755478	-168.7433
38.700001	103.757492	-169.0559
39.500000	103.766205	-169.4353
40.000000	103.774536	-169.6342
40.599998	103.785507	-169.8542
41.200001	103.798302	-170.0744
41.799999	103.812141	-170.3391
42.500000	103.819687	-170.7419
43.099998	103.809341	-171.1149
43.700001	103.788124	-171.4159
44.400002	103.771004	-171.6477
45.000000	103.775230	-171.8336
45.500000	103.787582	-172.0504
46.200001	103.802628	-172.4547
46.799999	103.805099	-172.8296
47.500000	103.799507	-173.2183
48.200001	103.795425	-173.5447
48.700001	103.797371	-173.7733
49.400002	103.803299	-174.1491
50.000000	103.801598	-174.5298
50.799999	103.782051	-175.0163
51.500000	103.761292	-175.3334
52.200001	103.751694	-175.5779
53.000000	103.755142	-175.8296
53.799999	103.774696	-176.0586
54.500000	103.806343	-176.3167
55.200001	103.832436	-176.7073
56.000000	103.828339	-177.1913
57.000000	103.794006	-177.5741
58.000000	103.769737	-177.9217
59.000000	103.722794	-178.4708
60.000000	103.627258	-178.9446
60.799999	103.547379	-179.0365
61.500000	103.513550	-178.9403
62.200001	103.528343	-178.8765
63.000000	103.582336	-179.0401
64.000000	103.652504	-179.5566
65.000000	103.698372	179.8300
66.000000	103.715088	179.3249
67.000000	103.715515	179.0542
68.000000	103.719421	178.9657
69.000000	103.730301	178.9146
70.000000	103.738525	178.7962
71.000000	103.731346	178.5957
72.000000	103.705200	178.3723
73.000000	103.668327	178.1747
74.000000	103.633102	178.0012
75.000000	103.609070	177.8076
76.199997	103.597176	177.4913
77.500000	103.599571	177.0528
78.800003	103.605278	176.5931
80.000000	103.600586	176.2870
81.199997	103.582222	176.2076
82.500000	103.554108	176.4158
83.800003	103.543091	176.7564
85.000000	103.549568	176.8026
86.199997	103.534348	176.4465
87.500000	103.484444	175.8828
88.500000	103.449013	175.4696
90.000000	103.430931	174.8877
91.199997	103.439835	174.4552
92.500000	103.455399	174.0576
93.800003	103.462685	173.7437
95.000000	103.456535	173.5172
96.199997	103.441406	173.3244
97.500000	103.422043	173.1153
98.800003	103.405785	172.8806
100.000000	103.393341	172.6282
101.500000	103.372513	172.2990
103.000000	103.342865	172.0311
104.400002	103.314209	171.8585
106.000000	103.289841	171.7158
107.500000	103.276230	171.6076
109.000000	103.269859	171.5689
110.599998	103.283829	171.5971
112.000000	103.312019	171.4807
113.800003	103.318909	170.9959
115.000000	103.291809	170.6137
117.199997	103.222107	170.0808
118.000000	103.201790	169.9376
120.599998	103.158142	169.5429
122.000000	103.137329	169.3462
124.099998	103.094872	169.0611
125.000000	103.072662	168.9510
126.500000	103.036118	168.7933
128.000000	103.007095	168.6558
131.500000	102.969475	168.2846
132.000000	102.964798	168.2209
134.000000	102.941101	167.9452
136.000000	102.907539	167.6534
138.000000	102.868851	167.3800
140.000000	102.833176	167.1542
143.000000	102.796913	166.9219
145.000000	102.779800	166.7892
147.500000	102.751587	166.6006
150.000000	102.712296	166.3735
152.500000	102.668930	166.1225
155.000000	102.629128	165.8746
157.500000	102.590096	165.6294
160.000000	102.546364	165.4049
162.500000	102.504303	165.2251
165.000000	102.469070	165.0707
167.500000	102.434387	164.9206
170.000000	102.394806	164.7700
172.500000	102.352478	164.6102
175.000000	102.311951	164.4310
177.500000	102.274773	164.2363
180.000000	102.238342	164.0478
182.500000	102.197861	163.8771
185.000000	102.150215	163.7065
187.500000	102.098480	163.5355
190.000000	102.052704	163.4189
192.500000	102.020706	163.3810
195.000000	101.995331	163.3615
197.500000	101.964828	163.3027
200.000000	101.927681	163.1989
203.000000	101.880005	163.0557
206.000000	101.831329	162.9334
209.000000	101.782288	162.8402
212.000000	101.734940	162.7752
214.000000	101.704895	162.7485
218.000000	101.647263	162.7207
220.000000	101.619049	162.7086
224.000000	101.562828	162.6698
227.000000	101.520943	162.6287
230.000000	101.480377	162.5824
233.000000	101.441803	162.5343
236.000000	101.404480	162.4887
240.000000	101.353920	162.4389
243.000000	101.314903	162.4086
