* Measurement data measured by REW V5.20.9
* Source: Microphone (USB Audio Device), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 29, 2022 7:36:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ba5 L
* Smoothing: 1/6 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	112.462	-146.9019
20.299999	112.495	-147.3773
20.600000	112.520	-147.9728
20.900000	112.530	-148.6635
21.200001	112.522	-149.4021
21.400000	112.509	-149.8950
21.799999	112.469	-150.8588
22.000000	112.447	-151.3261
22.400000	112.402	-152.2480
22.700001	112.370	-152.9499
23.000000	112.338	-153.6676
23.299999	112.301	-154.3776
23.600000	112.261	-155.0413
24.000000	112.207	-155.7878
24.299999	112.176	-156.2127
24.700001	112.162	-156.6174
25.000000	112.178	-156.8571
25.400000	112.234	-157.1933
25.799999	112.316	-157.6433
26.200001	112.401	-158.2302
26.500000	112.458	-158.7262
26.900000	112.519	-159.3933
27.200001	112.554	-159.8526
27.600000	112.592	-160.3796
28.000000	112.626	-160.8178
28.500000	112.667	-161.2982
29.000000	112.704	-161.7703
29.500000	112.729	-162.2606
30.000000	112.742	-162.7664
30.400000	112.743	-163.1786
30.700001	112.739	-163.4928
31.100000	112.731	-163.9188
31.500000	112.719	-164.3512
32.000000	112.703	-164.8956
32.500000	112.691	-165.4431
33.000000	112.685	-166.0025
33.500000	112.689	-166.5833
34.000000	112.700	-167.1833
34.500000	112.717	-167.7835
35.000000	112.738	-168.3582
35.500000	112.765	-168.8818
36.000000	112.797	-169.3375
36.500000	112.838	-169.7254
37.000000	112.887	-170.0690
37.500000	112.943	-170.4096
38.200001	113.018	-170.9552
38.700001	113.057	-171.4055
39.500000	113.079	-172.1503
40.000000	113.067	-172.5769
40.599998	113.035	-173.0258
41.200001	112.989	-173.4155
41.799999	112.937	-173.7658
42.500000	112.873	-174.1525
43.099998	112.822	-174.4915
43.700001	112.777	-174.8600
44.400002	112.733	-175.3401
45.000000	112.703	-175.7896
45.500000	112.682	-176.1806
46.200001	112.662	-176.7370
46.799999	112.651	-177.2108
47.500000	112.644	-177.7482
48.200001	112.641	-178.2551
48.700001	112.641	-178.5903
49.400002	112.642	-179.0174
50.000000	112.644	-179.3493
50.799999	112.648	-179.7609
51.500000	112.653	179.8894
52.200001	112.656	179.5365
53.000000	112.659	179.1241
53.799999	112.659	178.7065
54.500000	112.658	178.3444
55.200001	112.656	177.9908
56.000000	112.654	177.6017
57.000000	112.648	177.1457
58.000000	112.637	176.7321
59.000000	112.620	176.3607
60.000000	112.597	176.0151
60.799999	112.575	175.7399
61.500000	112.554	175.4903
62.200001	112.531	175.2284
63.000000	112.505	174.9146
64.000000	112.473	174.5096
65.000000	112.446	174.1061
66.000000	112.427	173.7160
67.000000	112.414	173.3405
68.000000	112.407	172.9750
69.000000	112.402	172.6128
70.000000	112.395	172.2456
71.000000	112.384	171.8654
72.000000	112.370	171.4668
73.000000	112.351	171.0504
74.000000	112.328	170.6251
75.000000	112.304	170.2064
76.199997	112.276	169.7331
77.500000	112.250	169.2692
78.800003	112.229	168.8539
80.000000	112.214	168.5021
81.199997	112.201	168.1650
82.500000	112.190	167.7975
83.800003	112.178	167.4123
85.000000	112.167	167.0342
86.199997	112.155	166.6344
87.500000	112.139	166.1801
88.500000	112.124	165.8195
90.000000	112.096	165.2720
91.199997	112.068	164.8407
92.500000	112.033	164.3919
93.800003	111.997	163.9677
95.000000	111.964	163.5994
96.199997	111.932	163.2539
97.500000	111.899	162.9075
98.800003	111.868	162.5928
100.000000	111.838	162.3311
101.500000	111.800	162.0381
103.000000	111.760	161.7721
104.400002	111.721	161.5361
106.000000	111.677	161.2710
107.500000	111.638	161.0242
109.000000	111.601	160.7820
110.599998	111.565	160.5325
112.000000	111.536	160.3220
113.800003	111.501	160.0557
115.000000	111.480	159.8749
117.199997	111.448	159.5228
118.000000	111.438	159.3861
120.599998	111.412	158.9130
122.000000	111.401	158.6477
124.099998	111.389	158.2525
125.000000	111.385	158.0873
126.500000	111.383	157.8176
128.000000	111.385	157.5497
131.500000	111.414	156.8762
132.000000	111.421	156.7690
134.000000	111.451	156.3038
136.000000	111.482	155.7784
138.000000	111.505	155.2003
140.000000	111.514	154.5841
143.000000	111.498	153.6272
145.000000	111.470	152.9908
147.500000	111.423	152.2169
150.000000	111.370	151.4808
152.500000	111.314	150.7931
155.000000	111.261	150.1611
157.500000	111.209	149.5881
160.000000	111.157	149.0723
162.500000	111.105	148.6076
165.000000	111.051	148.1836
167.500000	110.995	147.7878
170.000000	110.936	147.4094
172.500000	110.874	147.0383
175.000000	110.810	146.6635
177.500000	110.744	146.2736
180.000000	110.676	145.8632
182.500000	110.610	145.4363
185.000000	110.546	145.0049
187.500000	110.486	144.5831
190.000000	110.431	144.1819
192.500000	110.382	143.8061
195.000000	110.337	143.4521
197.500000	110.298	143.1093
200.000000	110.261	142.7648
203.000000	110.218	142.3348
206.000000	110.174	141.8768
209.000000	110.128	141.3885
212.000000	110.077	140.8761
214.000000	110.042	140.5273
218.000000	109.967	139.8329
220.000000	109.928	139.4958
224.000000	109.851	138.8577
227.000000	109.794	138.4146
230.000000	109.740	137.9991
233.000000	109.688	137.6062
236.000000	109.639	137.2315
240.000000	109.576	136.7542
243.000000	109.531	136.4103
247.000000	109.470	135.9684
250.000000	109.425	135.6467
254.000000	109.363	135.2210
258.000000	109.302	134.7856
262.000000	109.243	134.3312
265.000000	109.201	133.9787
269.000000	109.147	133.5006
272.000000	109.109	133.1422
276.000000	109.058	132.6718
280.000000	109.006	132.2134
285.000000	108.936	131.6565
290.000000	108.860	131.1108
295.000000	108.779	130.5689
300.000000	108.697	130.0286
304.000000	108.633	129.5983
