* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 23 Mar, 2023 12:34:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: UE UE18+ Pro (2nd Gen) R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 69.685 118.6349
1.015000 69.725 117.2111
1.030000 69.769 115.7600
1.044000 69.812 114.3789
1.060000 69.863 112.7717
1.075000 69.915 111.2398
1.090000 69.969 109.6863
1.106000 70.029 108.0084
1.120000 70.084 106.5250
1.138000 70.158 104.6006
1.150000 70.210 103.3090
1.172000 70.309 100.9279
1.180000 70.346 100.0592
1.206000 70.473 97.2317
1.220000 70.544 95.7102
1.241000 70.656 93.4349
1.250000 70.705 92.4639
1.265000 70.789 90.8532
1.280000 70.876 89.2543
1.315000 71.089 85.5844
1.320000 71.121 85.0685
1.340000 71.250 83.0298
1.360000 71.386 81.0229
1.380000 71.529 79.0165
1.400000 71.679 77.0114
1.430000 71.918 74.0113
1.450000 72.084 72.0203
1.475000 72.299 69.5461
1.500000 72.519 67.0928
1.525000 72.745 64.6655
1.550000 72.975 62.2693
1.575000 73.206 59.9091
1.600000 73.439 57.5902
1.625000 73.671 55.3174
1.650000 73.900 53.0959
1.675000 74.127 50.9307
1.700000 74.351 48.8233
1.725000 74.579 46.7653
1.750000 74.810 44.7538
1.775000 75.043 42.7866
1.800000 75.278 40.8614
1.825000 75.514 38.9758
1.850000 75.750 37.1276
1.875000 75.986 35.3144
1.900000 76.220 33.5340
1.925000 76.451 31.7841
1.950000 76.679 30.0623
1.975000 76.903 28.3663
2.000000 77.123 26.6940
2.030000 77.379 24.7170
2.060000 77.631 22.7903
2.090000 77.881 20.9158
2.120000 78.127 19.0894
2.140000 78.289 17.8968
2.180000 78.607 15.5661
2.200000 78.764 14.4257
2.240000 79.071 12.1894
2.270000 79.296 10.5464
2.300000 79.516 8.9285
2.330000 79.730 7.3319
2.360000 79.938 5.7528
2.400000 80.208 3.6910
2.430000 80.404 2.1821
2.470000 80.658 0.2173
2.500000 80.843 -1.2229
2.540000 81.082 -3.1015
2.580000 81.313 -4.9360
2.620000 81.535 -6.7299
2.650000 81.697 -8.0508
2.690000 81.905 -9.7822
2.720000 82.056 -11.0578
2.760000 82.248 -12.7232
2.800000 82.432 -14.3481
2.850000 82.651 -16.3221
2.900000 82.857 -18.2323
2.950000 83.053 -20.0786
3.000000 83.238 -21.8607
3.040000 83.379 -23.2402
3.070000 83.479 -24.2499
3.110000 83.606 -25.5630
3.150000 83.726 -26.8365
3.200000 83.865 -28.3700
3.250000 83.996 -29.8351
3.300000 84.120 -31.2285
3.350000 84.238 -32.5467
3.400000 84.349 -33.7887
3.450000 84.449 -34.9597
3.500000 84.541 -36.0593
3.550000 84.627 -37.0866
3.600000 84.710 -38.0406
3.650000 84.791 -38.9204
3.700000 84.873 -39.7250
3.750000 84.954 -40.4457
3.820000 85.058 -41.3116
3.870000 85.131 -41.8413
3.950000 85.251 -42.5624
4.000000 85.333 -42.9494
4.060000 85.443 -43.3587
4.120000 85.558 -43.6594
4.180000 85.678 -43.8675
4.250000 85.829 -44.0416
4.310000 85.968 -44.1733
4.370000 86.118 -44.3271
4.440000 86.310 -44.5066
4.500000 86.488 -44.6264
4.550000 86.643 -44.7250
4.620000 86.868 -44.8956
4.680000 87.066 -45.1046
4.750000 87.300 -45.4482
4.820000 87.546 -45.8582
4.870000 87.727 -46.1910
4.940000 87.981 -46.7187
5.000000 88.195 -47.2332
5.080000 88.470 -48.0191
5.150000 88.709 -48.8114
5.220000 88.944 -49.6844
5.300000 89.203 -50.7539
5.380000 89.445 -51.8695
5.450000 89.642 -52.8943
5.520000 89.829 -53.9823
5.600000 90.029 -55.2652
5.700000 90.256 -56.8634
5.800000 90.454 -58.4345
5.900000 90.625 -60.0193
6.000000 90.774 -61.5457
6.080000 90.880 -62.6773
6.150000 90.960 -63.6206
6.220000 91.030 -64.5221
6.300000 91.101 -65.4851
6.400000 91.188 -66.5602
6.500000 91.266 -67.4762
6.600000 91.338 -68.2573
6.700000 91.417 -68.9336
6.800000 91.509 -69.5051
6.900000 91.608 -69.9467
7.000000 91.719 -70.3394
7.100000 91.846 -70.7592
7.200000 91.992 -71.1557
7.300000 92.151 -71.5668
7.400000 92.316 -72.0697
7.500000 92.489 -72.6839
7.620000 92.705 -73.5307
7.750000 92.928 -74.6027
7.880000 93.137 -75.8745
8.000000 93.313 -77.1706
8.120000 93.460 -78.5044
8.250000 93.587 -80.0449
8.380000 93.680 -81.5564
8.500000 93.733 -82.8386
8.620000 93.754 -84.0544
8.750000 93.757 -85.1494
8.850000 93.743 -85.7987
9.000000 93.703 -86.4953
9.120000 93.686 -86.7623
9.250000 93.674 -86.7126
9.380000 93.690 -86.4402
9.500000 93.752 -86.0667
9.620000 93.851 -85.5236
9.750000 94.002 -84.9993
9.880000 94.205 -84.6338
10.000000 94.430 -84.4109
10.150000 94.726 -84.4987
10.300000 95.048 -84.9964
10.440000 95.336 -85.7659
10.600000 95.636 -87.0442
10.750000 95.883 -88.4913
10.900000 96.077 -90.0791
11.060000 96.234 -91.8801
11.200000 96.324 -93.3677
11.380000 96.380 -95.1821
11.500000 96.395 -96.1904
11.720000 96.371 -97.6457
11.800000 96.363 -98.0226
12.060000 96.338 -98.6629
12.200000 96.358 -98.7114
12.410000 96.436 -98.6483
12.500000 96.491 -98.6491
12.650000 96.616 -98.6842
12.800000 96.759 -98.7284
13.150000 97.137 -99.7819
13.200000 97.188 -100.0227
13.400000 97.375 -101.1714
13.600000 97.510 -102.4662
13.800000 97.596 -103.8076
14.000000 97.628 -105.0161
14.300000 97.615 -106.3022
14.500000 97.597 -106.7399
14.750000 97.604 -106.7869
15.000000 97.688 -106.5609
15.250000 97.852 -106.3889
15.500000 98.083 -106.5403
15.750000 98.340 -107.2455
16.000000 98.568 -108.4625
16.250000 98.737 -110.0109
16.500000 98.830 -111.6793
16.750000 98.846 -113.1770
17.000000 98.817 -114.2578
17.250000 98.779 -114.8626
17.500000 98.770 -115.0156
17.750000 98.831 -114.9293
18.000000 98.961 -114.9603
18.250000 99.133 -115.3058
18.500000 99.316 -116.0957
18.750000 99.457 -117.2790
19.000000 99.533 -118.5975
19.250000 99.541 -119.8080
19.500000 99.491 -120.6644
19.750000 99.428 -120.9451
20.000000 99.407 -120.7176
20.299999 99.483 -120.0757
20.600000 99.688 -119.5931
20.900000 99.974 -119.8035
21.200001 100.254 -120.8801
21.400000 100.395 -121.9757
21.799999 100.524 -124.4425
22.000000 100.515 -125.5199
22.400000 100.409 -126.9116
22.700001 100.339 -127.1720
23.000000 100.337 -127.0257
23.299999 100.420 -126.8902
23.600000 100.556 -127.1272
24.000000 100.723 -128.1745
24.299999 100.784 -129.2470
24.700001 100.764 -130.4830
25.000000 100.714 -130.9605
25.400000 100.684 -130.9537
25.799999 100.765 -130.6960
26.200001 100.940 -130.8557
26.500000 101.083 -131.4440
26.900000 101.224 -132.6950
27.200001 101.271 -133.7434
27.600000 101.272 -134.9220
28.000000 101.250 -135.6779
28.500000 101.266 -136.2392
29.000000 101.327 -136.9280
29.500000 101.360 -137.8859
30.000000 101.329 -138.6395
30.400000 101.296 -138.8143
30.700001 101.301 -138.7484
31.100000 101.360 -138.6645
31.500000 101.454 -138.8628
32.000000 101.543 -139.4693
32.500000 101.578 -139.9680
33.000000 101.636 -140.0732
33.500000 101.781 -140.2510
34.000000 101.954 -141.1027
34.500000 102.045 -142.4811
35.000000 102.033 -143.6540
35.500000 102.000 -144.2009
36.000000 102.025 -144.4409
36.500000 102.094 -144.8614
37.000000 102.146 -145.4547
37.500000 102.180 -145.9341
38.200001 102.259 -146.4900
38.700001 102.322 -147.1208
39.500000 102.337 -148.1930
40.000000 102.331 -148.5520
40.599998 102.366 -148.9881
41.200001 102.388 -149.7477
41.799999 102.353 -150.4488
42.500000 102.323 -150.8239
43.099998 102.349 -151.2661
43.700001 102.347 -151.9750
44.400002 102.305 -152.3933
45.000000 102.342 -152.3875
45.500000 102.433 -152.6634
46.200001 102.530 -153.6691
46.799999 102.530 -154.4514
47.500000 102.531 -154.7451
48.200001 102.612 -154.9385
48.700001 102.680 -155.3330
49.400002 102.729 -156.0042
50.000000 102.750 -156.4061
50.799999 102.799 -156.9560
51.500000 102.806 -157.6836
52.200001 102.752 -158.1143
53.000000 102.747 -158.0622
53.799999 102.823 -158.4213
54.500000 102.844 -159.0840
55.200001 102.833 -159.5240
56.000000 102.849 -159.8672
57.000000 102.885 -160.4612
58.000000 102.894 -161.0855
59.000000 102.896 -161.4647
60.000000 102.930 -161.8880
60.799999 102.942 -162.2617
61.500000 102.970 -162.5326
62.200001 102.998 -163.0364
63.000000 102.970 -163.4844
64.000000 103.018 -163.3987
65.000000 103.135 -164.3667
66.000000 103.042 -165.2618
67.000000 103.030 -164.8444
68.000000 103.160 -165.3448
69.000000 103.115 -166.3592
70.000000 103.069 -166.2691
71.000000 103.156 -166.5901
72.000000 103.191 -167.4064
73.000000 103.193 -168.3157
74.000000 103.112 -168.8930
75.000000 103.109 -168.7418
76.199997 103.181 -169.1180
77.500000 103.234 -169.7460
78.800003 103.173 -170.5372
80.000000 103.128 -170.4066
81.199997 103.172 -170.4736
82.500000 103.206 -171.1140
83.800003 103.205 -171.3881
85.000000 103.274 -171.9549
86.199997 103.270 -172.6551
87.500000 103.259 -173.0071
88.500000 103.271 -173.3029
90.000000 103.270 -173.5827
91.199997 103.283 -174.2020
92.500000 103.233 -174.3386
93.800003 103.258 -174.7846
95.000000 103.280 -175.0501
96.199997 103.290 -175.7656
97.500000 103.288 -176.0208
98.800003 103.288 -176.4125
100.000000 103.312 -176.6179
101.500000 103.300 -176.9195
103.000000 103.323 -177.3736
104.400002 103.295 -177.6952
106.000000 103.310 -178.2147
107.500000 103.288 -178.5763
109.000000 103.323 -178.9223
110.599998 103.322 -179.3927
112.000000 103.305 -179.6784
113.800003 103.313 -179.9173
115.000000 103.307 179.6546
117.199997 103.295 179.0798
118.000000 103.291 178.8590
120.599998 103.287 178.4533
122.000000 103.308 177.9547
124.099998 103.292 177.6805
125.000000 103.296 177.3890
126.500000 103.281 177.0424
128.000000 103.265 176.6465
131.500000 103.281 175.9940
132.000000 103.281 175.8936
134.000000 103.249 175.6276
136.000000 103.251 175.0297
138.000000 103.255 174.6325
140.000000 103.274 174.4254
143.000000 103.242 173.8875
145.000000 103.237 173.5254
147.500000 103.212 172.9771
150.000000 103.216 172.5810
152.500000 103.197 172.0553
155.000000 103.189 171.6960
157.500000 103.201 171.2195
160.000000 103.171 170.8753
162.500000 103.169 170.4983
165.000000 103.155 170.0681
167.500000 103.136 169.6712
170.000000 103.142 169.1945
172.500000 103.118 168.8508
175.000000 103.110 168.4418
177.500000 103.103 168.1033
180.000000 103.085 167.6718
182.500000 103.068 167.3138
185.000000 103.052 166.9760
187.500000 103.038 166.6218
190.000000 103.028 166.2672
192.500000 103.016 165.9192
195.000000 103.005 165.5917
197.500000 102.990 165.2284
200.000000 102.983 164.9426
203.000000 102.960 164.5219
206.000000 102.942 164.1241
209.000000 102.925 163.7083
212.000000 102.904 163.3258
214.000000 102.895 163.0898
218.000000 102.882 162.5701
220.000000 102.869 162.3197
224.000000 102.847 161.8930
227.000000 102.827 161.4860
230.000000 102.814 161.1583
233.000000 102.793 160.8286
236.000000 102.783 160.4644
240.000000 102.753 159.9854
243.000000 102.733 159.6763
247.000000 102.710 159.2009
250.000000 102.694 158.8752
254.000000 102.674 158.4825
258.000000 102.650 158.0204
262.000000 102.619 157.5984
265.000000 102.609 157.3056
269.000000 102.582 156.8491
272.000000 102.560 156.5704
276.000000 102.540 156.1666
280.000000 102.516 155.7343
285.000000 102.490 155.2707
290.000000 102.456 154.7658
295.000000 102.428 154.2983
300.000000 102.395 153.8078
304.000000 102.375 153.4355
