* Measurement data measured by REW V5.20.9
* Source: /Users/AniRudh/Documents/IEM Measurements/F7U Universal (Piotr:Single Flange).csv
* Format: Comma/Tab/Space delimited data
* Dated: 24 Aug, 2022 7:44:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from /Users/AniRudh/Documents/IEM Measurements/F7U Universal (Piotr:Single Flange).csv Format: Comma/Tab/Space delimited data 720 values loaded, 1 Hz to 23,609 Hz log spaced 
* Measurement: Custom Art FIBAE 7U UIEM
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)
4060.000000	66.219
4120.000000	66.017
4180.000000	65.764
4250.000000	65.408
4310.000000	65.063
4370.000000	64.693
4440.000000	64.258
4500.000000	63.913
4550.000000	63.673
4620.000000	63.461
4680.000000	63.429
4750.000000	63.579
4820.000000	63.882
4870.000000	64.148
4940.000000	64.522
5000.000000	64.800
5080.000000	65.061
5150.000000	65.167
5220.000000	65.160
5300.000000	65.027
5380.000000	64.784
5450.000000	64.506
5520.000000	64.186
5600.000000	63.790
5700.000000	63.271
5800.000000	62.725
5900.000000	62.158
6000.000000	61.591
6080.000000	61.150
6150.000000	60.785
6220.000000	60.456
6300.000000	60.128
6400.000000	59.775
6500.000000	59.471
6600.000000	59.211
6700.000000	58.997
6800.000000	58.833
6900.000000	58.726
7000.000000	58.686
7100.000000	58.719
7200.000000	58.818
7300.000000	58.965
7400.000000	59.133
7500.000000	59.282
7620.000000	59.383
7750.000000	59.362
7880.000000	59.245
8000.000000	59.181
8120.000000	59.358
8250.000000	60.032
8380.000000	61.202
8500.000000	62.513
8620.000000	63.823
8750.000000	65.068
8850.000000	65.836
9000.000000	66.614
9120.000000	66.891
9250.000000	66.848
9380.000000	66.468
9500.000000	65.837
9620.000000	64.962
9750.000000	63.796
9880.000000	62.494
10000.000000	61.267
10150.000000	59.802
10300.000000	58.484
10440.000000	57.414
10600.000000	56.389
10750.000000	55.613
10900.000000	55.004
11060.000000	54.517
11200.000000	54.210
11380.000000	53.955
11500.000000	53.860
11720.000000	53.824
11800.000000	53.851
12060.000000	54.087
12200.000000	54.302
12410.000000	54.726
12500.000000	54.941
12650.000000	55.338
12800.000000	55.773
13150.000000	56.888
13200.000000	57.052
13400.000000	57.705
13600.000000	58.326
13800.000000	58.886
14000.000000	59.364
14300.000000	59.922
14500.000000	60.214
14750.000000	60.558
15000.000000	60.990
15250.000000	61.597
15500.000000	62.337
15750.000000	63.030
16000.000000	63.589
16250.000000	64.124
16500.000000	64.639
16750.000000	64.967
17000.000000	65.051
17250.000000	64.910
17500.000000	64.450
17750.000000	63.561
18000.000000	62.272
18250.000000	60.722
18500.000000	59.022
18750.000000	57.271
19000.000000	55.639
19250.000000	54.279
19500.000000	53.132
19750.000000	51.947
20000.000000	50.452
20300.000000	47.967
20600.000000	44.546
20900.000000	40.075
21200.000000	34.529
21400.000000	30.317
21800.000000	21.935
22000.000000	19.100
22400.000000	17.302
22700.000000	17.292
23000.000000	17.325
23300.000000	17.353
23600.000000	17.372

