* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 31, 2023 12:28:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Hidizs MS5 Bass R
* Measurement: Hidizs MS5 Bass R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	108.074	11.0323
20.299999	108.092	10.5790
20.600000	108.110	10.1305
20.900000	108.126	9.6868
21.200001	108.141	9.2484
21.400000	108.151	8.9595
21.799999	108.169	8.3906
22.000000	108.177	8.1105
22.400000	108.194	7.5577
22.700001	108.206	7.1481
23.000000	108.217	6.7412
23.299999	108.228	6.3370
23.600000	108.238	5.9360
24.000000	108.251	5.4076
24.299999	108.260	5.0170
24.700001	108.271	4.5039
25.000000	108.280	4.1241
25.400000	108.290	3.6233
25.799999	108.301	3.1281
26.200001	108.310	2.6390
26.500000	108.317	2.2769
26.900000	108.325	1.8006
27.200001	108.331	1.4485
27.600000	108.338	0.9852
28.000000	108.344	0.5286
28.500000	108.352	-0.0338
29.000000	108.358	-0.5858
29.500000	108.362	-1.1268
30.000000	108.367	-1.6571
30.400000	108.370	-2.0751
30.700001	108.372	-2.3861
31.100000	108.375	-2.7988
31.500000	108.377	-3.2098
32.000000	108.380	-3.7217
32.500000	108.382	-4.2310
33.000000	108.383	-4.7375
33.500000	108.383	-5.2417
34.000000	108.383	-5.7423
34.500000	108.381	-6.2376
35.000000	108.379	-6.7261
35.500000	108.375	-7.2070
36.000000	108.371	-7.6806
36.500000	108.366	-8.1470
37.000000	108.361	-8.6063
37.500000	108.355	-9.0582
38.200001	108.346	-9.6789
38.700001	108.339	-10.1144
39.500000	108.326	-10.7991
40.000000	108.317	-11.2192
40.599998	108.307	-11.7152
41.200001	108.295	-12.2035
41.799999	108.284	-12.6846
42.500000	108.270	-13.2363
43.099998	108.257	-13.6982
43.700001	108.245	-14.1476
44.400002	108.233	-14.6582
45.000000	108.224	-15.0934
45.500000	108.218	-15.4613
46.200001	108.209	-15.9879
46.799999	108.200	-16.4448
47.500000	108.187	-16.9751
48.200001	108.173	-17.4991
48.700001	108.162	-17.8694
49.400002	108.145	-18.3804
50.000000	108.129	-18.8095
50.799999	108.107	-19.3688
51.500000	108.086	-19.8480
52.200001	108.066	-20.3182
53.000000	108.042	-20.8427
53.799999	108.020	-21.3522
54.500000	108.001	-21.7885
55.200001	107.984	-22.2206
56.000000	107.968	-22.7170
57.000000	107.947	-23.3519
58.000000	107.926	-24.0035
59.000000	107.899	-24.6626
60.000000	107.868	-25.3180
60.799999	107.840	-25.8340
61.500000	107.813	-26.2775
62.200001	107.784	-26.7127
63.000000	107.751	-27.1990
64.000000	107.706	-27.7883
65.000000	107.660	-28.3551
66.000000	107.609	-28.8899
67.000000	107.555	-29.3745
68.000000	107.498	-29.7953
69.000000	107.441	-30.1562
70.000000	107.386	-30.4728
71.000000	107.330	-30.7386
72.000000	107.277	-30.9086
73.000000	107.237	-30.9669
74.000000	107.220	-30.9683
75.000000	107.225	-30.9725
76.199997	107.252	-31.0031
77.500000	107.309	-31.1008
78.800003	107.389	-31.3778
80.000000	107.471	-31.8782
81.199997	107.545	-32.6332
82.500000	107.604	-33.6821
83.800003	107.635	-34.8555
85.000000	107.639	-35.9380
86.199997	107.625	-36.9538
87.500000	107.593	-37.9613
88.500000	107.557	-38.6603
90.000000	107.492	-39.5674
91.199997	107.441	-40.2202
92.500000	107.390	-40.9112
93.800003	107.345	-41.6008
95.000000	107.308	-42.2410
96.199997	107.273	-42.8766
97.500000	107.232	-43.5464
98.800003	107.189	-44.1875
100.000000	107.146	-44.7531
101.500000	107.094	-45.4359
103.000000	107.045	-46.1063
104.400002	107.005	-46.7251
106.000000	106.962	-47.4216
107.500000	106.921	-48.0641
109.000000	106.878	-48.7059
110.599998	106.832	-49.4038
112.000000	106.793	-50.0278
113.800003	106.743	-50.8289
115.000000	106.704	-51.3286
117.199997	106.619	-52.0884
118.000000	106.588	-52.3239
120.599998	106.502	-53.1779
122.000000	106.461	-53.7647
124.099998	106.403	-54.6993
125.000000	106.381	-55.0854
126.500000	106.347	-55.6899
128.000000	106.311	-56.2504
131.500000	106.215	-57.5247
132.000000	106.200	-57.7117
134.000000	106.139	-58.4631
136.000000	106.081	-59.1997
138.000000	106.021	-59.9077
140.000000	105.960	-60.5944
143.000000	105.877	-61.6881
145.000000	105.825	-62.4615
147.500000	105.757	-63.3635
150.000000	105.687	-64.1790
152.500000	105.615	-64.9487
155.000000	105.544	-65.6816
157.500000	105.482	-66.3972
160.000000	105.420	-67.1355
162.500000	105.354	-67.9031
165.000000	105.282	-68.6932
167.500000	105.208	-69.4800
170.000000	105.133	-70.2214
172.500000	105.060	-70.9060
175.000000	104.992	-71.5516
177.500000	104.929	-72.1756
180.000000	104.870	-72.7922
182.500000	104.809	-73.4088
185.000000	104.745	-74.0087
187.500000	104.682	-74.5775
190.000000	104.623	-75.1162
192.500000	104.570	-75.6318
195.000000	104.527	-76.1404
197.500000	104.494	-76.6676
200.000000	104.469	-77.2362
203.000000	104.443	-77.9880
206.000000	104.417	-78.8188
209.000000	104.383	-79.7181
212.000000	104.336	-80.6501
214.000000	104.298	-81.2629
218.000000	104.211	-82.4100
220.000000	104.167	-82.9405
