* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 3, 2022 11:11:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Shortbus Olina R
* Measurement: Olina R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.389	28.7438
20.299999	105.395	28.0176
20.600000	105.397	27.3074
20.900000	105.394	26.6132
21.200001	105.391	25.9342
21.400000	105.390	25.4892
21.799999	105.392	24.6165
22.000000	105.395	24.1884
22.400000	105.403	23.3484
22.700001	105.410	22.7332
23.000000	105.418	22.1309
23.299999	105.426	21.5413
23.600000	105.434	20.9635
24.000000	105.443	20.2105
24.299999	105.448	19.6580
24.700001	105.452	18.9369
25.000000	105.451	18.4078
25.400000	105.447	17.7177
25.799999	105.442	17.0442
26.200001	105.436	16.3860
26.500000	105.430	15.9014
26.900000	105.420	15.2664
27.200001	105.410	14.7983
27.600000	105.395	14.1843
28.000000	105.379	13.5809
28.500000	105.361	12.8400
29.000000	105.345	12.1132
29.500000	105.329	11.4015
30.000000	105.313	10.7065
30.400000	105.301	10.1637
30.700001	105.292	9.7644
31.100000	105.282	9.2423
31.500000	105.272	8.7303
32.000000	105.258	8.1007
32.500000	105.239	7.4794
33.000000	105.218	6.8678
33.500000	105.197	6.2732
34.000000	105.176	5.7023
34.500000	105.157	5.1552
35.000000	105.141	4.6249
35.500000	105.129	4.1036
36.000000	105.118	3.5893
36.500000	105.109	3.0837
37.000000	105.098	2.5884
37.500000	105.083	2.1013
38.200001	105.053	1.4281
38.700001	105.026	0.9523
39.500000	104.975	0.2009
40.000000	104.944	-0.2640
40.599998	104.910	-0.8188
41.200001	104.879	-1.3669
41.799999	104.848	-1.9011
42.500000	104.815	-2.5002
43.099998	104.789	-2.9933
43.700001	104.764	-3.4691
44.400002	104.733	-4.0036
45.000000	104.706	-4.4468
45.500000	104.682	-4.8085
46.200001	104.647	-5.3057
46.799999	104.615	-5.7217
47.500000	104.573	-6.1935
48.200001	104.527	-6.6529
48.700001	104.491	-6.9761
49.400002	104.439	-7.4213
50.000000	104.397	-7.7916
50.799999	104.348	-8.2665
51.500000	104.312	-8.6744
52.200001	104.279	-9.0856
53.000000	104.239	-9.5551
53.799999	104.198	-10.0092
54.500000	104.164	-10.3894
55.200001	104.133	-10.7578
56.000000	104.098	-11.1700
57.000000	104.050	-11.6782
58.000000	103.995	-12.1833
59.000000	103.933	-12.6866
60.000000	103.868	-13.1849
60.799999	103.816	-13.5782
61.500000	103.771	-13.9149
62.200001	103.728	-14.2382
63.000000	103.684	-14.5836
64.000000	103.632	-14.9691
65.000000	103.580	-15.2896
66.000000	103.530	-15.5363
67.000000	103.485	-15.7458
68.000000	103.442	-16.0039
69.000000	103.385	-16.3073
70.000000	103.312	-16.5651
71.000000	103.241	-16.7601
72.000000	103.184	-16.9326
73.000000	103.147	-17.1279
74.000000	103.129	-17.4117
75.000000	103.112	-17.7924
76.199997	103.076	-18.2802
77.500000	103.020	-18.7701
78.800003	102.955	-19.2277
80.000000	102.891	-19.6473
81.199997	102.826	-20.0787
82.500000	102.753	-20.5518
83.800003	102.677	-21.0020
85.000000	102.603	-21.3673
86.199997	102.525	-21.6847
87.500000	102.433	-21.9939
88.500000	102.358	-22.2065
90.000000	102.247	-22.4801
91.199997	102.168	-22.6804
92.500000	102.092	-22.8921
93.800003	102.023	-23.0718
95.000000	101.963	-23.2002
96.199997	101.902	-23.3033
97.500000	101.829	-23.3823
98.800003	101.751	-23.4202
100.000000	101.678	-23.4283
101.500000	101.593	-23.4195
103.000000	101.520	-23.4053
104.400002	101.460	-23.3945
106.000000	101.396	-23.3665
107.500000	101.339	-23.3132
109.000000	101.285	-23.2493
110.599998	101.237	-23.1992
112.000000	101.202	-23.1961
113.800003	101.170	-23.2726
115.000000	101.155	-23.3812
117.199997	101.134	-23.6837
118.000000	101.123	-23.8116
120.599998	101.059	-24.1332
122.000000	101.006	-24.1707
124.099998	100.925	-24.1509
125.000000	100.893	-24.1830
