* Measurement data measured by REW V5.20.13
* Source: IN 1-2 (2 — BEHRINGER UMC 204HD 192k, LINE_IN (G³oœnoœæ g³), R, volume: 1.000
* Format: 65536-point 1/24 octave RTA using Blackman-Harris 7 window and 102 averages 
* Dated: Oct 6, 2022 9:03:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point 1/24 octave RTA using Blackman-Harris 7 window and 102 averages Input RMS 93.10 dB 91.3 dB C, 88.4 dB A 92.4 dB 22 - 22k UNW 37.4 dB >22k  
* Measurement: Behringer SD251-BT L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.767
20.299999	73.751
20.600000	73.733
20.900000	73.714
21.200001	73.693
21.400000	73.678
21.799999	73.648
22.000000	73.636
22.400000	73.620
22.700001	73.612
23.000000	73.609
23.299999	73.607
23.600000	73.603
24.000000	73.590
24.299999	73.572
24.700001	73.537
25.000000	73.514
25.400000	73.493
25.799999	73.476
26.200001	73.460
26.500000	73.443
26.900000	73.410
27.200001	73.383
27.600000	73.345
28.000000	73.308
28.500000	73.268
29.000000	73.252
29.500000	73.263
30.000000	73.290
30.400000	73.307
30.700001	73.317
31.100000	73.326
31.500000	73.330
32.000000	73.323
32.500000	73.311
33.000000	73.297
33.500000	73.279
34.000000	73.258
34.500000	73.244
35.000000	73.250
35.500000	73.273
36.000000	73.287
36.500000	73.267
37.000000	73.207
37.500000	73.129
38.200001	73.033
38.700001	72.980
39.500000	72.921
40.000000	72.906
40.599998	72.907
41.200001	72.920
41.799999	72.925
42.500000	72.892
43.099998	72.835
43.700001	72.771
44.400002	72.729
45.000000	72.738
45.500000	72.762
46.200001	72.774
46.799999	72.743
47.500000	72.663
48.200001	72.570
48.700001	72.518
49.400002	72.476
50.000000	72.458
50.799999	72.444
51.500000	72.445
52.200001	72.445
53.000000	72.438
53.799999	72.410
54.500000	72.377
55.200001	72.343
56.000000	72.305
57.000000	72.248
58.000000	72.183
59.000000	72.109
60.000000	72.037
60.799999	71.988
61.500000	71.959
62.200001	71.945
63.000000	71.930
64.000000	71.890
65.000000	71.832
66.000000	71.759
67.000000	71.693
68.000000	71.651
69.000000	71.622
