* Measurement data measured by REW V5.20.13
* Source: Microphone (IKKO ITM01s), MICROPHONE (Master Volume), R, volume: 0.520
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 26-Oct-2022 19:20:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BQEYZ Summer L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 83.377 -152.7312
20.600000 83.388 -153.0392
20.900000 83.411 -153.5917
21.200001 83.429 -154.1221
21.400000 83.439 -154.4609
21.799999 83.454 -155.1228
22.000000 83.462 -155.4494
22.400000 83.476 -156.0822
22.700001 83.487 -156.5344
23.000000 83.500 -156.9684
23.299999 83.514 -157.3861
23.600000 83.530 -157.7901
24.000000 83.552 -158.3127
24.299999 83.569 -158.6966
24.700001 83.589 -159.2021
25.000000 83.601 -159.5761
25.400000 83.611 -160.0607
25.799999 83.615 -160.5157
26.200001 83.617 -160.9320
26.500000 83.619 -161.2230
26.900000 83.628 -161.5999
27.200001 83.638 -161.8886
27.600000 83.651 -162.2898
28.000000 83.662 -162.6931
28.500000 83.668 -163.1511
29.000000 83.673 -163.5370
29.500000 83.686 -163.9156
30.000000 83.702 -164.3847
30.400000 83.709 -164.8355
30.700001 83.709 -165.1889
31.100000 83.703 -165.6278
31.500000 83.699 -166.0044
32.000000 83.707 -166.4202
32.500000 83.726 -166.8568
33.000000 83.736 -167.3337
33.500000 83.729 -167.7704
34.000000 83.713 -168.0883
34.500000 83.706 -168.3195
35.000000 83.713 -168.5677
35.500000 83.726 -168.8996
36.000000 83.733 -169.2838
36.500000 83.732 -169.6547
37.000000 83.730 -169.9869
37.500000 83.730 -170.3032
38.200001 83.728 -170.7569
38.700001 83.724 -171.0808
39.500000 83.718 -171.5810
40.000000 83.716 -171.8910
40.599998 83.715 -172.2590
41.200001 83.714 -172.6073
41.799999 83.713 -172.9378
42.500000 83.712 -173.3237
43.099998 83.709 -173.6583
43.700001 83.704 -173.9790
44.400002 83.701 -174.3248
45.000000 83.701 -174.6105
45.500000 83.703 -174.8554
46.200001 83.701 -175.2086
46.799999 83.693 -175.4984
47.500000 83.681 -175.8040
48.200001 83.677 -176.1237
48.700001 83.677 -176.3965
49.400002 83.674 -176.8131
50.000000 83.666 -177.1147
50.799999 83.654 -177.3727
51.500000 83.646 -177.5491
52.200001 83.633 -177.7683
53.000000 83.616 -178.0631
53.799999 83.611 -178.3446
54.500000 83.616 -178.5455
55.200001 83.620 -178.7156
56.000000 83.609 -178.9554
57.000000 83.575 -179.4082
58.000000 83.562 -179.9417
59.000000 83.580 179.5301
60.000000 83.568 179.0998
60.799999 83.530 178.9075
61.500000 83.503 178.7961
62.200001 83.495 178.6366
63.000000 83.496 178.3711
64.000000 83.490 178.0333
65.000000 83.477 177.7299
66.000000 83.462 177.4068
67.000000 83.446 177.0900
68.000000 83.430 176.8020
69.000000 83.417 176.5277
70.000000 83.407 176.2650
71.000000 83.396 176.0157
72.000000 83.380 175.7718
73.000000 83.358 175.5214
74.000000 83.333 175.2238
75.000000 83.305 174.8791
76.199997 83.286 174.5146
77.500000 83.284 174.1926
78.800003 83.269 173.8862
80.000000 83.246 173.5950
81.199997 83.224 173.3320
82.500000 83.194 173.1035
83.800003 83.159 172.7855
85.000000 83.139 172.4447
86.199997 83.133 172.1801
87.500000 83.124 171.9713
88.500000 83.117 171.8069
90.000000 83.103 171.4807
91.199997 83.069 171.2005
92.500000 83.030 170.9198
93.800003 83.006 170.6461
95.000000 82.984 170.4277
96.199997 82.960 170.2196
97.500000 82.935 169.9888
98.800003 82.911 169.7540
100.000000 82.888 169.5362
101.500000 82.863 169.2779
103.000000 82.841 169.0319
104.400002 82.823 168.8174
106.000000 82.795 168.5475
107.500000 82.755 168.2692
109.000000 82.720 168.0261
110.599998 82.684 167.8000
112.000000 82.653 167.5799
113.800003 82.619 167.2956
115.000000 82.595 167.1230
117.199997 82.550 166.7999
118.000000 82.536 166.6840
120.599998 82.487 166.3155
122.000000 82.460 166.1345
124.099998 82.418 165.9280
125.000000 82.399 165.8486
126.500000 82.366 165.6646
128.000000 82.336 165.4326
131.500000 82.273 164.9673
132.000000 82.265 164.8979
134.000000 82.242 164.7053
136.000000 82.207 164.7529
138.000000 82.150 164.6295
140.000000 82.105 164.3381
143.000000 82.020 163.8771
145.000000 81.972 163.6508
147.500000 81.954 163.7026
150.000000 81.954 163.5922
152.500000 81.880 163.0884
155.000000 81.788 162.8890
157.500000 81.707 162.6547
160.000000 81.648 162.3701
162.500000 81.597 162.0839
165.000000 81.559 161.8493
167.500000 81.516 161.6831
170.000000 81.465 161.5604
172.500000 81.413 161.4008
175.000000 81.363 161.2369
177.500000 81.313 161.0967
180.000000 81.261 160.9602
182.500000 81.212 160.8335
185.000000 81.162 160.7184
187.500000 81.111 160.6042
190.000000 81.058 160.4901
192.500000 81.005 160.3899
195.000000 80.953 160.3006
197.500000 80.902 160.2119
200.000000 80.852 160.1323
203.000000 80.793 160.0336
206.000000 80.735 159.9371
209.000000 80.675 159.8477
212.000000 80.613 159.7704
214.000000 80.574 159.7242
218.000000 80.497 159.6352
220.000000 80.460 159.5999
224.000000 80.382 159.5658
227.000000 80.322 159.5543
230.000000 80.268 159.5275
233.000000 80.216 159.4693
236.000000 80.156 159.4211
240.000000 80.074 159.4089
243.000000 80.018 159.4164
247.000000 79.939 159.4233
250.000000 79.876 159.4175
254.000000 79.791 159.4473
258.000000 79.710 159.5348
262.000000 79.648 159.6252
265.000000 79.614 159.6400
269.000000 79.566 159.6454
272.000000 79.520 159.7237
276.000000 79.446 159.8570
280.000000 79.370 159.9072
285.000000 79.294 160.0423
290.000000 79.217 160.1968
295.000000 79.146 160.3352
300.000000 79.074 160.4805
304.000000 79.018 160.5945
307.000000 78.977 160.6732
311.000000 78.925 160.7818
315.000000 78.876 160.8984
320.000000 78.808 161.0418
325.000000 78.740 161.1837
330.000000 78.675 161.3395
335.000000 78.608 161.4978
340.000000 78.543 161.6621
345.000000 78.478 161.8276
350.000000 78.413 161.9874
355.000000 78.350 162.1461
360.000000 78.287 162.3278
365.000000 78.222 162.5184
370.000000 78.160 162.7279
375.000000 78.102 162.9185
382.000000 78.013 163.1584
387.000000 77.948 163.3959
395.000000 77.860 163.8340
400.000000 77.802 164.0555
406.000000 77.733 164.3107
412.000000 77.667 164.5783
418.000000 77.603 164.8656
425.000000 77.529 165.2199
431.000000 77.467 165.5315
437.000000 77.407 165.8493
444.000000 77.333 166.2249
450.000000 77.266 166.5675
455.000000 77.210 166.8798
462.000000 77.126 167.3617
468.000000 77.050 167.7728
475.000000 76.977 168.1202
482.000000 76.944 168.3872
487.000000 76.928 168.6742
494.000000 76.883 169.1553
500.000000 76.832 169.5432
508.000000 76.767 170.0428
515.000000 76.714 170.4995
522.000000 76.663 170.9525
530.000000 76.607 171.4727
538.000000 76.552 171.9811
545.000000 76.505 172.4294
552.000000 76.459 172.8823
560.000000 76.408 173.3992
570.000000 76.348 174.0416
580.000000 76.289 174.6557
590.000000 76.219 175.2407
600.000000 76.132 175.9521
608.000000 76.072 176.5869
615.000000 76.026 177.0930
622.000000 75.981 177.5500
630.000000 75.933 178.0758
640.000000 75.879 178.8627
650.000000 75.836 179.8391
660.000000 75.829 -179.3236
670.000000 75.806 -178.5849
680.000000 75.785 -177.5969
690.000000 75.746 -176.6213
700.000000 75.706 -175.9151
710.000000 75.709 -175.0899
720.000000 75.689 -174.1302
730.000000 75.660 -173.2861
740.000000 75.639 -172.4737
750.000000 75.633 -171.6745
762.000000 75.639 -170.6865
775.000000 75.642 -169.5896
788.000000 75.649 -168.5218
800.000000 75.662 -167.5501
812.000000 75.678 -166.5658
825.000000 75.700 -165.4781
838.000000 75.728 -164.4074
850.000000 75.760 -163.4226
862.000000 75.797 -162.4410
875.000000 75.843 -161.3966
885.000000 75.880 -160.5826
900.000000 75.947 -159.3959
912.000000 76.005 -158.4825
925.000000 76.073 -157.5000
938.000000 76.145 -156.5468
950.000000 76.216 -155.6878
962.000000 76.290 -154.8461
975.000000 76.373 -153.9653
988.000000 76.460 -153.1145
1000.000000 76.546 -152.3451
1015.000000 76.657 -151.4166
1030.000000 76.770 -150.5292
1044.000000 76.877 -149.7369
1060.000000 77.004 -148.8744
1075.000000 77.126 -148.1124
1090.000000 77.248 -147.3910
1106.000000 77.378 -146.6630
1120.000000 77.492 -146.0588
1138.000000 77.640 -145.3173
1150.000000 77.739 -144.8414
1172.000000 77.919 -144.0111
1180.000000 77.984 -143.7219
1206.000000 78.195 -142.8344
1220.000000 78.309 -142.3734
1241.000000 78.479 -141.7005
1250.000000 78.553 -141.4198
1265.000000 78.676 -140.9630
1280.000000 78.799 -140.5199
1315.000000 79.087 -139.5541
1320.000000 79.128 -139.4193
1340.000000 79.294 -138.8910
1360.000000 79.461 -138.3813
1380.000000 79.631 -137.8887
1400.000000 79.803 -137.4116
1430.000000 80.067 -136.7325
1450.000000 80.246 -136.3109
1475.000000 80.475 -135.8109
1500.000000 80.710 -135.3702
1525.000000 80.951 -134.9870
1550.000000 81.198 -134.6477
1575.000000 81.448 -134.3462
1600.000000 81.704 -134.1089
1625.000000 81.967 -133.9449
1650.000000 82.234 -133.8549
1675.000000 82.506 -133.8422
1700.000000 82.782 -133.9191
1725.000000 83.060 -134.0913
1750.000000 83.340 -134.3584
1775.000000 83.622 -134.7262
1800.000000 83.905 -135.2006
1825.000000 84.186 -135.7834
1850.000000 84.464 -136.4794
1875.000000 84.738 -137.2919
1900.000000 85.006 -138.2198
1925.000000 85.266 -139.2649
1950.000000 85.515 -140.4242
1975.000000 85.753 -141.6935
2000.000000 85.978 -143.0674
2030.000000 86.227 -144.8453
2060.000000 86.451 -146.7482
2090.000000 86.647 -148.7561
2120.000000 86.813 -150.8446
2140.000000 86.907 -152.2671
2180.000000 87.052 -155.1465
2200.000000 87.103 -156.5874
2240.000000 87.165 -159.4317
2270.000000 87.178 -161.4973
2300.000000 87.163 -163.4794
2330.000000 87.126 -165.3617
2360.000000 87.067 -167.1282
2400.000000 86.963 -169.2872
2430.000000 86.868 -170.7551
2470.000000 86.727 -172.5004
2500.000000 86.612 -173.6553
2540.000000 86.454 -175.0014
2580.000000 86.293 -176.1345
2620.000000 86.135 -177.0699
2650.000000 86.019 -177.6533
2690.000000 85.871 -178.2908
2720.000000 85.767 -178.6776
2760.000000 85.638 -179.0853
2800.000000 85.522 -179.3871
2850.000000 85.396 -179.6469
2900.000000 85.293 -179.8148
2950.000000 85.214 -179.9346
3000.000000 85.157 179.9442
3040.000000 85.125 179.8103
3070.000000 85.107 179.6685
3110.000000 85.084 179.4019
3150.000000 85.054 179.0355
3200.000000 84.980 178.5012
3250.000000 84.851 178.1993
3300.000000 84.706 178.5415
3350.000000 84.632 179.5269
3400.000000 84.685 -179.3839
3450.000000 84.836 -178.6838
3500.000000 85.028 -178.5169
3550.000000 85.227 -178.8173
3600.000000 85.416 -179.4951
3650.000000 85.589 179.5073
3700.000000 85.740 178.2229
3750.000000 85.864 176.6782
3820.000000 85.977 174.1357
3870.000000 86.006 172.1013
3950.000000 85.944 168.6201
4000.000000 85.832 166.4139
4060.000000 85.622 163.8704
4120.000000 85.334 161.5681
4180.000000 84.978 159.6242
4250.000000 84.497 157.9236
4310.000000 84.047 157.0105
4370.000000 83.582 156.6245
4440.000000 83.040 156.8244
4500.000000 82.595 157.5065
4550.000000 82.247 158.3943
4620.000000 81.805 160.0555
4680.000000 81.476 161.7903
4750.000000 81.156 164.0671
4820.000000 80.905 166.5113
4870.000000 80.765 168.3101
4940.000000 80.624 170.8441
5000.000000 80.549 172.9822
5080.000000 80.504 175.7254
5150.000000 80.510 177.9907
5220.000000 80.550 -179.8972
5300.000000 80.627 -177.6796
5380.000000 80.731 -175.6561
5450.000000 80.838 -174.0342
5520.000000 80.956 -172.5361
5600.000000 81.104 -170.9576
5700.000000 81.304 -169.1573
5800.000000 81.518 -167.5145
5900.000000 81.746 -166.0135
6000.000000 81.990 -164.6419
