* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.045
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 1 Nov, 2022 6:34:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BGVP NS10 Nov 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	86.780	-141.3824
20.299999	86.869	-141.8775
20.600000	86.965	-142.3545
20.900000	87.036	-142.8197
21.200001	87.049	-143.2757
21.400000	87.060	-143.5736
21.799999	87.105	-144.1575
22.000000	87.132	-144.4472
22.400000	87.159	-145.0364
22.700001	87.190	-145.5004
23.000000	87.242	-145.9901
23.299999	87.279	-146.5000
23.600000	87.302	-147.0207
24.000000	87.339	-147.7187
24.299999	87.377	-148.2416
24.700001	87.424	-148.9431
25.000000	87.455	-149.4759
25.400000	87.500	-150.1914
25.799999	87.549	-150.8987
26.200001	87.607	-151.5857
26.500000	87.656	-152.0869
26.900000	87.714	-152.7394
27.200001	87.752	-153.2166
27.600000	87.799	-153.8314
28.000000	87.839	-154.4140
28.500000	87.884	-155.0983
29.000000	87.930	-155.7493
29.500000	87.964	-156.3755
30.000000	87.979	-156.9750
30.400000	87.991	-157.4423
30.700001	88.004	-157.7944
31.100000	88.011	-158.2769
31.500000	88.010	-158.7758
32.000000	88.020	-159.4101
32.500000	88.059	-160.0401
33.000000	88.087	-160.6647
33.500000	88.108	-161.2928
34.000000	88.139	-161.9272
34.500000	88.171	-162.5601
35.000000	88.195	-163.1789
35.500000	88.221	-163.7728
36.000000	88.255	-164.3421
36.500000	88.288	-164.8995
37.000000	88.307	-165.4546
37.500000	88.308	-165.9993
38.200001	88.307	-166.7184
38.700001	88.327	-167.2068
39.500000	88.330	-167.9870
40.000000	88.316	-168.4730
40.599998	88.315	-169.0482
41.200001	88.313	-169.6281
41.799999	88.310	-170.2184
42.500000	88.308	-170.9005
43.099998	88.310	-171.4720
43.700001	88.324	-172.0393
44.400002	88.347	-172.6888
45.000000	88.369	-173.2193
45.500000	88.387	-173.6426
46.200001	88.420	-174.2222
46.799999	88.446	-174.7164
47.500000	88.446	-175.2877
48.200001	88.435	-175.8646
48.700001	88.428	-176.2914
49.400002	88.396	-176.8870
50.000000	88.357	-177.3559
50.799999	88.329	-177.9455
51.500000	88.310	-178.4971
52.200001	88.301	-179.0538
53.000000	88.300	-179.6366
53.799999	88.302	179.7894
54.500000	88.308	179.2784
55.200001	88.321	178.7805
56.000000	88.328	178.2078
57.000000	88.330	177.5020
58.000000	88.322	176.8322
59.000000	88.286	176.1335
60.000000	88.236	175.5125
60.799999	88.210	175.0298
61.500000	88.194	174.5637
62.200001	88.172	174.1190
63.000000	88.154	173.6547
64.000000	88.147	173.0342
65.000000	88.141	172.4343
66.000000	88.154	171.8650
67.000000	88.158	171.2667
68.000000	88.146	170.6870
69.000000	88.113	170.1395
70.000000	88.074	169.6219
71.000000	88.030	169.0598
72.000000	87.971	168.5227
73.000000	87.935	168.0403
74.000000	87.930	167.5197
75.000000	87.935	167.0051
76.199997	87.942	166.3943
77.500000	87.930	165.7690
78.800003	87.881	165.1502
80.000000	87.820	164.5716
81.199997	87.763	164.0144
82.500000	87.705	163.4127
83.800003	87.679	162.8406
85.000000	87.684	162.3206
86.199997	87.683	161.7938
87.500000	87.664	161.2402
88.500000	87.633	160.8106
90.000000	87.560	160.1987
91.199997	87.502	159.7075
92.500000	87.452	159.2050
93.800003	87.429	158.7067
95.000000	87.419	158.2615
96.199997	87.419	157.8127
97.500000	87.409	157.3407
98.800003	87.359	156.8384
100.000000	87.302	156.3923
101.500000	87.232	155.8629
103.000000	87.173	155.3277
104.400002	87.155	154.8895
106.000000	87.138	154.3346
107.500000	87.117	153.8524
109.000000	87.067	153.3537
110.599998	86.994	152.8419
112.000000	86.924	152.3876
113.800003	86.875	151.8560
115.000000	86.867	151.4930
117.199997	86.848	150.8453
118.000000	86.830	150.6280
120.599998	86.715	149.8710
122.000000	86.657	149.4991
124.099998	86.608	148.8612
125.000000	86.594	148.6433
126.500000	86.583	148.2563
128.000000	86.556	147.8715
131.500000	86.412	146.9960
132.000000	86.388	146.8758
134.000000	86.340	146.3399
136.000000	86.316	145.8690
138.000000	86.290	145.3773
140.000000	86.215	144.9006
143.000000	86.095	144.2253
145.000000	86.061	143.7744
147.500000	86.041	143.2725
150.000000	85.956	142.7004
152.500000	85.852	142.2075
155.000000	85.796	141.7134
157.500000	85.776	141.2090
160.000000	85.698	140.7326
162.500000	85.615	140.3073
165.000000	85.575	139.8190
167.500000	85.560	139.3437
170.000000	85.492	138.9412
172.500000	85.391	138.4958
175.000000	85.332	138.0842
177.500000	85.311	137.6618
180.000000	85.252	137.3022
182.500000	85.168	136.9162
185.000000	85.119	136.5314
187.500000	85.073	136.1596
190.000000	84.974	135.8221
192.500000	84.871	135.4830
195.000000	84.804	135.1402
197.500000	84.753	134.8419
200.000000	84.686	134.5354
203.000000	84.587	134.2356
206.000000	84.516	134.0744
209.000000	84.447	133.9700
212.000000	84.361	134.0229
214.000000	84.328	134.1893
218.000000	84.373	134.4235
220.000000	84.404	134.3795
224.000000	84.450	133.7243
227.000000	84.486	133.0129
230.000000	84.458	132.2665
233.000000	84.382	131.6071
236.000000	84.347	131.0435
240.000000	84.267	130.4121
243.000000	84.189	130.0171
247.000000	84.149	129.4700
250.000000	84.096	129.1807
254.000000	83.999	128.6934
258.000000	83.935	128.4007
262.000000	83.855	128.0093
265.000000	83.830	127.7729
269.000000	83.785	127.4285
272.000000	83.722	127.0923
276.000000	83.665	126.7711
280.000000	83.605	126.4213
285.000000	83.538	125.9750
290.000000	83.482	125.5933
295.000000	83.404	125.1863
300.000000	83.348	124.8420
304.000000	83.291	124.5483
307.000000	83.267	124.3422
311.000000	83.201	124.0663
315.000000	83.165	123.8210
320.000000	83.114	123.4727
325.000000	83.070	123.1926
330.000000	83.011	122.9169
335.000000	82.961	122.6473
340.000000	82.913	122.3266
345.000000	82.874	122.0973
350.000000	82.815	121.8109
355.000000	82.764	121.5909
360.000000	82.709	121.4230
365.000000	82.671	121.2494
370.000000	82.629	121.1787
375.000000	82.613	121.0510
382.000000	82.585	120.9300
387.000000	82.594	120.8499
395.000000	82.619	120.4301
400.000000	82.601	120.0332
406.000000	82.594	119.5701
412.000000	82.569	119.1837
418.000000	82.524	118.8616
425.000000	82.508	118.3990
431.000000	82.491	118.1313
437.000000	82.461	117.9020
444.000000	82.420	117.5236
450.000000	82.392	117.2512
455.000000	82.379	117.0305
462.000000	82.368	116.7580
468.000000	82.354	116.6353
475.000000	82.339	116.3094
482.000000	82.327	116.0276
487.000000	82.317	115.9066
494.000000	82.293	115.6132
500.000000	82.285	115.4272
508.000000	82.285	115.2108
515.000000	82.284	114.9307
522.000000	82.266	114.7171
530.000000	82.284	114.4716
538.000000	82.295	114.2219
545.000000	82.308	113.9789
552.000000	82.290	113.8464
560.000000	82.273	113.6443
570.000000	82.306	113.3683
580.000000	82.340	113.1022
590.000000	82.345	112.8467
600.000000	82.340	112.5685
608.000000	82.344	112.4318
615.000000	82.367	112.1614
622.000000	82.396	112.1042
630.000000	82.426	111.9455
640.000000	82.463	111.6526
650.000000	82.500	111.4219
660.000000	82.531	111.2294
670.000000	82.569	111.0427
680.000000	82.607	110.8500
690.000000	82.654	110.6389
700.000000	82.687	110.3666
710.000000	82.736	110.1868
720.000000	82.773	110.0110
730.000000	82.830	109.8308
740.000000	82.881	109.6559
750.000000	82.925	109.4625
762.000000	82.991	109.2464
775.000000	83.067	109.0660
788.000000	83.142	108.7675
800.000000	83.225	108.6041
812.000000	83.283	108.3816
825.000000	83.364	108.1704
838.000000	83.445	107.9720
850.000000	83.512	107.8258
862.000000	83.584	107.6535
875.000000	83.678	107.4230
885.000000	83.760	107.2657
900.000000	83.878	107.1264
912.000000	83.988	106.8593
925.000000	84.103	106.5490
938.000000	84.217	106.2057
950.000000	84.321	105.7727
962.000000	84.410	105.2852
975.000000	84.494	104.8251
988.000000	84.573	104.4487
1000.000000	84.621	104.2500
1015.000000	84.785	103.8073
1030.000000	84.953	103.2618
1044.000000	85.080	102.7349
1060.000000	85.211	102.0899
1075.000000	85.328	101.3927
1090.000000	85.450	100.7273
1106.000000	85.586	99.8354
1120.000000	85.696	99.0799
1138.000000	85.836	98.1346
1150.000000	85.925	97.4997
1172.000000	86.051	96.2495
1180.000000	86.100	95.8233
1206.000000	86.207	94.3968
1220.000000	86.235	93.6318
1241.000000	86.225	92.4300
1250.000000	86.205	91.9644
1265.000000	86.180	91.1425
1280.000000	86.207	90.3651
1315.000000	86.587	88.5460
1320.000000	86.660	88.3016
1340.000000	86.989	87.3343
1360.000000	87.276	86.3396
1380.000000	87.478	85.4286
1400.000000	87.591	84.5514
1430.000000	87.689	83.2783
1450.000000	87.734	82.4604
1475.000000	87.785	81.4912
1500.000000	87.856	80.5089
1525.000000	87.910	79.6135
1550.000000	87.967	78.7187
1575.000000	88.037	77.8298
1600.000000	88.124	76.8662
1625.000000	88.193	75.8823
1650.000000	88.255	74.8506
1675.000000	88.321	73.8587
1700.000000	88.362	72.8260
1725.000000	88.404	71.8580
1750.000000	88.456	70.8737
1775.000000	88.489	69.9933
1800.000000	88.516	69.1296
1825.000000	88.540	68.3128
1850.000000	88.577	67.4868
1875.000000	88.608	66.7642
1900.000000	88.630	66.0203
1925.000000	88.662	65.2918
1950.000000	88.698	64.5601
1975.000000	88.727	63.8524
2000.000000	88.771	63.1104
2030.000000	88.812	62.3603
2060.000000	88.850	61.5645
2090.000000	88.889	60.7979
2120.000000	88.927	59.9631
2140.000000	88.953	59.4325
2180.000000	89.010	58.3648
2200.000000	89.029	57.8400
2240.000000	89.077	56.7692
2270.000000	89.125	55.8864
2300.000000	89.161	55.0567
2330.000000	89.180	54.1948
2360.000000	89.212	53.3440
2400.000000	89.255	52.1321
2430.000000	89.289	51.2037
2470.000000	89.315	49.9653
2500.000000	89.324	49.0231
2540.000000	89.342	47.7314
2580.000000	89.332	46.4821
2620.000000	89.324	45.1752
2650.000000	89.320	44.2009
2690.000000	89.282	42.8853
2720.000000	89.250	41.9085
2760.000000	89.205	40.5781
2800.000000	89.142	39.3603
2850.000000	89.049	37.8370
2900.000000	88.951	36.3889
2950.000000	88.819	35.0702
3000.000000	88.678	33.7822
3040.000000	88.555	32.9532
3070.000000	88.449	32.3254
3110.000000	88.314	31.6798
3150.000000	88.189	31.1115
3200.000000	88.017	30.6065
3250.000000	87.841	30.1772
3300.000000	87.684	29.9224
3350.000000	87.530	29.8407
3400.000000	87.381	29.9452
3450.000000	87.249	30.2540
3500.000000	87.134	30.5862
3550.000000	87.033	30.9930
3600.000000	86.946	31.5807
3650.000000	86.869	32.1916
3700.000000	86.809	32.9555
3750.000000	86.779	33.6541
3820.000000	86.779	34.8380
3870.000000	86.802	35.5552
3950.000000	86.889	36.7271
4000.000000	86.976	37.2549
4060.000000	87.071	38.0482
4120.000000	87.185	38.6114
4180.000000	87.281	39.0958
4250.000000	87.399	39.4691
4310.000000	87.512	39.5044
4370.000000	87.642	39.5671
4440.000000	87.832	39.2128
4500.000000	88.000	38.7503
4550.000000	88.136	38.2549
4620.000000	88.300	37.4301
4680.000000	88.416	36.7372
4750.000000	88.546	35.8678
4820.000000	88.672	34.9780
4870.000000	88.750	34.2401
4940.000000	88.852	33.1578
5000.000000	88.916	32.2048
5080.000000	88.929	30.7894
5150.000000	88.907	29.5250
5220.000000	88.855	28.3868
5300.000000	88.733	27.2214
5380.000000	88.534	26.4468
5450.000000	88.328	26.0405
5520.000000	88.121	26.1971
5600.000000	87.873	26.7174
5700.000000	87.611	28.3223
5800.000000	87.460	30.5424
5900.000000	87.396	33.1723
6000.000000	87.527	35.8252
6080.000000	87.721	37.8580
6150.000000	87.977	39.0336
6220.000000	88.266	40.2288
6300.000000	88.646	40.9809
6400.000000	89.121	40.9242
6500.000000	89.558	40.1183
6600.000000	89.910	38.6219
6700.000000	90.154	36.6428
6800.000000	90.323	34.8331
6900.000000	90.439	33.0089
7000.000000	90.484	31.5370
7100.000000	90.568	30.4245
7200.000000	90.663	28.9456
7300.000000	90.764	27.3802
7400.000000	90.855	25.5040
7500.000000	90.899	23.3970
7620.000000	90.860	20.8460
7750.000000	90.627	18.2771
7880.000000	90.213	16.9076
8000.000000	89.805	16.9395
8120.000000	89.659	17.5990
8250.000000	89.705	18.1847
8380.000000	89.967	17.4707
8500.000000	90.234	15.3865
8620.000000	90.434	12.3516
8750.000000	90.495	8.5781
8850.000000	90.465	5.7666
9000.000000	90.423	1.7399
9120.000000	90.336	-1.4278
9250.000000	90.249	-4.9707
9380.000000	90.162	-8.8413
9500.000000	89.995	-12.4442
9620.000000	89.797	-15.9664
9750.000000	89.574	-19.7849
9880.000000	89.321	-23.6215
10000.000000	89.078	-27.2668
10150.000000	88.887	-32.3109
10300.000000	88.669	-39.0673
10440.000000	88.345	-48.0244
10600.000000	87.273	-61.7394
10750.000000	84.955	-74.5935
10900.000000	81.278	-80.2070
11060.000000	76.784	-69.4814
11200.000000	74.696	-44.0199
11380.000000	75.974	-20.4392
11500.000000	77.033	-15.9292
11720.000000	77.929	-13.8992
11800.000000	78.026	-13.9252
12060.000000	77.707	-13.0162
12200.000000	77.471	-11.1691
12410.000000	77.114	-7.1813
12500.000000	77.014	-5.3428
12650.000000	76.964	-2.1403
12800.000000	77.061	0.9694
13150.000000	77.837	5.8641
13200.000000	78.005	6.0966
13400.000000	78.584	5.7340
13600.000000	79.162	4.4954
13800.000000	79.513	0.4528
14000.000000	79.459	-4.1968
14300.000000	78.739	-10.4565
14500.000000	78.000	-13.2191
14750.000000	77.100	-15.2606
15000.000000	76.120	-14.8199
15250.000000	75.269	-11.9017
15500.000000	75.021	-9.3345
15750.000000	75.333	-8.4302
16000.000000	75.455	-10.2053
16250.000000	75.782	-14.1785
16500.000000	75.546	-18.8837
16750.000000	75.251	-22.9365
17000.000000	74.752	-27.5492
17250.000000	74.185	-29.5995
17500.000000	73.520	-30.2433
17750.000000	73.148	-31.2894
18000.000000	72.761	-32.6515
18250.000000	72.216	-32.7916
18500.000000	71.543	-23.4437
18750.000000	74.562	-29.3569
19000.000000	73.967	-44.2461
19250.000000	72.656	-49.7620
19500.000000	71.512	-52.6929
19750.000000	70.227	-55.6188
