* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.143
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 6 May, 2022 8:59:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDA (GREEN) R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.960	32.0540
20.299999	89.969	31.2684
20.600000	89.991	30.4955
20.900000	89.995	29.7368
21.200001	89.950	28.9962
21.400000	89.927	28.5158
21.799999	89.912	27.5881
22.000000	89.915	27.1395
22.400000	89.898	26.2634
22.700001	89.901	25.6174
23.000000	89.926	24.9806
23.299999	89.937	24.3639
23.600000	89.936	23.7789
24.000000	89.940	23.0591
24.299999	89.953	22.5586
24.700001	89.967	21.9196
25.000000	89.972	21.4435
25.400000	89.976	20.8032
25.799999	89.977	20.1656
26.200001	89.982	19.5438
26.500000	89.986	19.0876
26.900000	89.983	18.4844
27.200001	89.974	18.0297
27.600000	89.959	17.4196
28.000000	89.938	16.8127
28.500000	89.911	16.0675
29.000000	89.892	15.3318
29.500000	89.872	14.5979
30.000000	89.840	13.8700
30.400000	89.819	13.2977
30.700001	89.809	12.8762
31.100000	89.788	12.3268
31.500000	89.761	11.7970
32.000000	89.743	11.1710
32.500000	89.759	10.5831
33.000000	89.764	10.0184
33.500000	89.759	9.4661
34.000000	89.759	8.9274
34.500000	89.756	8.4055
35.000000	89.744	7.8983
35.500000	89.732	7.4020
36.000000	89.728	6.9114
36.500000	89.721	6.4172
37.000000	89.700	5.9145
37.500000	89.664	5.4134
38.200001	89.618	4.7424
38.700001	89.609	4.2823
39.500000	89.573	3.5504
40.000000	89.538	3.1019
40.599998	89.513	2.5804
41.200001	89.487	2.0698
41.799999	89.459	1.5743
42.500000	89.429	1.0298
43.099998	89.408	0.5759
43.700001	89.399	0.1158
44.400002	89.395	-0.4172
45.000000	89.394	-0.8591
45.500000	89.393	-1.2184
46.200001	89.397	-1.7126
46.799999	89.399	-2.1306
47.500000	89.371	-2.6100
48.200001	89.331	-3.0732
48.700001	89.305	-3.3995
49.400002	89.251	-3.8572
50.000000	89.193	-4.2314
50.799999	89.136	-4.6921
51.500000	89.093	-5.1011
52.200001	89.063	-5.5193
53.000000	89.040	-5.9613
53.799999	89.018	-6.3814
54.500000	89.004	-6.7498
55.200001	88.996	-7.0961
56.000000	88.982	-7.4813
57.000000	88.954	-7.9836
58.000000	88.909	-8.4155
59.000000	88.848	-8.8979
60.000000	88.763	-9.4080
60.799999	88.705	-9.6974
61.500000	88.679	-9.9800
62.200001	88.652	-10.3256
63.000000	88.618	-10.6917
64.000000	88.589	-11.0981
65.000000	88.565	-11.4777
66.000000	88.555	-11.8192
67.000000	88.535	-12.1685
68.000000	88.500	-12.4937
69.000000	88.448	-12.8329
70.000000	88.385	-13.1552
71.000000	88.323	-13.4822
72.000000	88.252	-13.8262
73.000000	88.197	-14.1191
74.000000	88.172	-14.4042
75.000000	88.158	-14.6768
76.199997	88.144	-14.9896
77.500000	88.115	-15.3387
78.800003	88.041	-15.6836
80.000000	87.967	-15.9860
81.199997	87.893	-16.2703
82.500000	87.825	-16.5580
83.800003	87.784	-16.8481
85.000000	87.775	-17.0940
86.199997	87.760	-17.3502
87.500000	87.726	-17.6216
88.500000	87.682	-17.7924
90.000000	87.598	-18.0709
91.199997	87.524	-18.2928
92.500000	87.462	-18.5070
93.800003	87.426	-18.7114
95.000000	87.404	-18.8990
96.199997	87.392	-19.0494
97.500000	87.370	-19.2130
98.800003	87.303	-19.3734
100.000000	87.239	-19.5198
101.500000	87.150	-19.7183
103.000000	87.084	-19.8934
104.400002	87.049	-20.0370
106.000000	87.025	-20.2268
107.500000	86.991	-20.3329
109.000000	86.938	-20.5033
110.599998	86.852	-20.6335
112.000000	86.780	-20.7556
113.800003	86.715	-20.9132
115.000000	86.700	-20.9813
117.199997	86.673	-21.1412
118.000000	86.649	-21.1658
120.599998	86.534	-21.2978
122.000000	86.469	-21.3710
124.099998	86.417	-21.4529
125.000000	86.400	-21.5186
126.500000	86.387	-21.5568
128.000000	86.357	-21.6255
131.500000	86.209	-21.7679
132.000000	86.185	-21.7814
134.000000	86.128	-21.8556
136.000000	86.113	-21.8716
138.000000	86.078	-21.9066
140.000000	85.991	-21.9089
143.000000	85.866	-21.9176
145.000000	85.824	-21.9141
147.500000	85.798	-21.8319
150.000000	85.708	-21.7573
152.500000	85.588	-21.6827
155.000000	85.533	-21.6537
157.500000	85.511	-21.6526
160.000000	85.455	-21.6292
162.500000	85.378	-21.5886
165.000000	85.358	-21.5509
167.500000	85.356	-21.5182
170.000000	85.315	-21.4585
172.500000	85.232	-21.3916
