* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.316
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 8 Jul, 2022 8:28:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SEEK REAL AIRSHIP Jul 8
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.229	-158.1003
20.299999	93.248	-158.7377
20.600000	93.275	-159.3587
20.900000	93.280	-159.9621
21.200001	93.231	-160.5488
21.400000	93.204	-160.9339
21.799999	93.176	-161.6971
22.000000	93.169	-162.0783
22.400000	93.127	-162.8422
22.700001	93.107	-163.4137
23.000000	93.111	-163.9805
23.299999	93.102	-164.5424
23.600000	93.083	-165.1016
24.000000	93.068	-165.8464
24.299999	93.068	-166.4046
24.700001	93.062	-167.1440
25.000000	93.051	-167.6898
25.400000	93.040	-168.4015
25.799999	93.033	-169.0938
26.200001	93.036	-169.7662
26.500000	93.040	-170.2557
26.900000	93.039	-170.8860
27.200001	93.032	-171.3416
27.600000	93.022	-171.9291
28.000000	93.007	-172.4985
28.500000	92.982	-173.1866
29.000000	92.959	-173.8443
29.500000	92.929	-174.4726
30.000000	92.883	-175.0838
30.400000	92.849	-175.5677
30.700001	92.827	-175.9286
31.100000	92.789	-176.4068
31.500000	92.745	-176.8825
32.000000	92.706	-177.4778
32.500000	92.701	-178.0759
33.000000	92.683	-178.6715
33.500000	92.657	-179.2569
34.000000	92.639	-179.8266
34.500000	92.624	179.6222
35.000000	92.604	179.0884
35.500000	92.586	178.5655
36.000000	92.575	178.0502
36.500000	92.561	177.5491
37.000000	92.531	177.0708
37.500000	92.489	176.6114
38.200001	92.435	175.9763
38.700001	92.414	175.5280
39.500000	92.354	174.8416
40.000000	92.305	174.4217
40.599998	92.261	173.9101
41.200001	92.215	173.4030
41.799999	92.169	172.9188
42.500000	92.121	172.3718
43.099998	92.084	171.9020
43.700001	92.058	171.4415
44.400002	92.036	170.9320
45.000000	92.023	170.5119
45.500000	92.012	170.1638
46.200001	92.000	169.6823
46.799999	91.986	169.2867
47.500000	91.942	168.8412
48.200001	91.887	168.3953
48.700001	91.849	168.0779
49.400002	91.781	167.6456
50.000000	91.714	167.2831
50.799999	91.641	166.8058
51.500000	91.582	166.4018
52.200001	91.537	166.0090
53.000000	91.500	165.5744
53.799999	91.461	165.1581
54.500000	91.433	164.7948
55.200001	91.412	164.4365
56.000000	91.380	164.0422
57.000000	91.338	163.5546
58.000000	91.281	163.0941
59.000000	91.200	162.6339
60.000000	91.108	162.1916
60.799999	91.040	161.8787
61.500000	90.993	161.6024
62.200001	90.948	161.3198
63.000000	90.899	161.0092
64.000000	90.853	160.6277
65.000000	90.814	160.2443
66.000000	90.787	159.8846
67.000000	90.753	159.5377
68.000000	90.704	159.1978
69.000000	90.636	158.8922
70.000000	90.560	158.5869
71.000000	90.476	158.2835
72.000000	90.390	157.9908
73.000000	90.321	157.6971
74.000000	90.282	157.4107
75.000000	90.256	157.1271
76.199997	90.226	156.8148
77.500000	90.176	156.4983
78.800003	90.090	156.2008
80.000000	89.993	155.9100
81.199997	89.899	155.6631
82.500000	89.811	155.4182
83.800003	89.753	155.1258
85.000000	89.726	154.8999
86.199997	89.693	154.6513
