* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.344
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 28 Nov, 2022 7:44:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TINHIFI C2 Nov 28
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	90.554	-147.5382
20.299999	90.602	-148.1113
20.600000	90.657	-148.6656
20.900000	90.690	-149.2044
21.200001	90.668	-149.7294
21.400000	90.657	-150.0723
21.799999	90.661	-150.7435
22.000000	90.668	-151.0739
22.400000	90.657	-151.7311
22.700001	90.660	-152.2268
23.000000	90.686	-152.7290
23.299999	90.700	-153.2370
23.600000	90.702	-153.7487
24.000000	90.713	-154.4325
24.299999	90.732	-154.9447
24.700001	90.751	-155.6264
25.000000	90.760	-156.1358
25.400000	90.774	-156.8076
25.799999	90.791	-157.4607
26.200001	90.817	-158.0860
26.500000	90.840	-158.5354
26.900000	90.865	-159.1124
27.200001	90.879	-159.5322
27.600000	90.895	-160.0779
28.000000	90.906	-160.6065
28.500000	90.913	-161.2380
29.000000	90.922	-161.8330
29.500000	90.923	-162.3969
30.000000	90.907	-162.9439
30.400000	90.895	-163.3783
30.700001	90.890	-163.7043
31.100000	90.872	-164.1372
31.500000	90.848	-164.5652
32.000000	90.833	-165.0930
32.500000	90.852	-165.6210
33.000000	90.859	-166.1558
33.500000	90.857	-166.6899
34.000000	90.864	-167.2097
34.500000	90.874	-167.7145
35.000000	90.878	-168.2146
35.500000	90.883	-168.7110
36.000000	90.894	-169.1882
36.500000	90.901	-169.6348
37.000000	90.897	-170.0607
37.500000	90.880	-170.4847
38.200001	90.855	-171.0788
38.700001	90.855	-171.4838
39.500000	90.828	-172.0878
40.000000	90.800	-172.4620
40.599998	90.781	-172.9240
41.200001	90.758	-173.3850
41.799999	90.736	-173.8266
42.500000	90.716	-174.3260
43.099998	90.704	-174.7610
43.700001	90.702	-175.1999
44.400002	90.708	-175.6986
45.000000	90.715	-176.1093
45.500000	90.720	-176.4396
46.200001	90.732	-176.8807
46.799999	90.741	-177.2421
47.500000	90.723	-177.6569
48.200001	90.694	-178.0701
48.700001	90.675	-178.3673
49.400002	90.632	-178.7889
50.000000	90.583	-179.1403
50.799999	90.536	-179.5705
51.500000	90.502	-179.9348
52.200001	90.484	179.6875
53.000000	90.472	179.2615
53.799999	90.459	178.8558
54.500000	90.453	178.5059
55.200001	90.455	178.1561
56.000000	90.447	177.7534
57.000000	90.429	177.2800
58.000000	90.402	176.8501
59.000000	90.350	176.3990
60.000000	90.289	175.9789
60.799999	90.247	175.6537
61.500000	90.219	175.3636
62.200001	90.193	175.0839
63.000000	90.168	174.7593
64.000000	90.145	174.3433
65.000000	90.130	173.9620
66.000000	90.129	173.5845
67.000000	90.119	173.2174
68.000000	90.096	172.8681
69.000000	90.053	172.5345
70.000000	90.001	172.2205
71.000000	89.945	171.9017
72.000000	89.882	171.5732
73.000000	89.836	171.2612
74.000000	89.818	170.9457
75.000000	89.811	170.6438
76.199997	89.807	170.3149
77.500000	89.789	169.9568
78.800003	89.726	169.5895
80.000000	89.656	169.2871
81.199997	89.590	168.9784
82.500000	89.523	168.6642
83.800003	89.488	168.3504
85.000000	89.482	168.0742
86.199997	89.470	167.8192
87.500000	89.447	167.5212
88.500000	89.406	167.2858
90.000000	89.324	167.0108
91.199997	89.262	166.7564
92.500000	89.204	166.4891
93.800003	89.173	166.2682
95.000000	89.156	166.0416
96.199997	89.149	165.8585
97.500000	89.132	165.6239
98.800003	89.073	165.4224
100.000000	89.012	165.1989
101.500000	88.933	164.9881
103.000000	88.869	164.7607
104.400002	88.849	164.5746
106.000000	88.825	164.3528
107.500000	88.798	164.1384
109.000000	88.746	163.9864
110.599998	88.661	163.7663
112.000000	88.593	163.6229
113.800003	88.532	163.4238
115.000000	88.523	163.2872
117.199997	88.501	163.0737
118.000000	88.480	162.9771
120.599998	88.365	162.8062
122.000000	88.293	162.6454
124.099998	88.236	162.4198
125.000000	88.218	162.4102
126.500000	88.217	162.2831
128.000000	88.177	162.1573
131.500000	88.036	161.9270
132.000000	88.013	161.8807
134.000000	87.954	161.7969
136.000000	87.942	161.6880
138.000000	87.907	161.5759
140.000000	87.827	161.5486
143.000000	87.708	161.3845
145.000000	87.677	161.3015
147.500000	87.651	161.2424
150.000000	87.576	161.1570
152.500000	87.465	161.0829
155.000000	87.406	161.0674
157.500000	87.389	161.0167
160.000000	87.318	161.0110
162.500000	87.235	160.9704
165.000000	87.196	160.9414
167.500000	87.182	160.8771
170.000000	87.129	160.9034
172.500000	87.030	160.9016
175.000000	86.978	160.9247
177.500000	86.958	160.9356
180.000000	86.906	160.9709
182.500000	86.832	160.9660
185.000000	86.786	161.0245
187.500000	86.754	161.0346
190.000000	86.667	161.0862
192.500000	86.579	161.1949
195.000000	86.521	161.2122
197.500000	86.495	161.2406
200.000000	86.430	161.3500
203.000000	86.365	161.4742
206.000000	86.323	161.5215
209.000000	86.281	161.6543
212.000000	86.214	161.7201
214.000000	86.179	161.7928
218.000000	86.146	161.9673
220.000000	86.111	162.1096
224.000000	86.022	162.1467
227.000000	85.999	162.2941
230.000000	85.950	162.4080
233.000000	85.873	162.5905
236.000000	85.839	162.6703
240.000000	85.797	162.8814
243.000000	85.736	162.9831
247.000000	85.715	163.2318
250.000000	85.679	163.3520
254.000000	85.608	163.5437
258.000000	85.551	163.7646
262.000000	85.478	164.0049
265.000000	85.452	164.1445
269.000000	85.413	164.4116
272.000000	85.364	164.5413
276.000000	85.308	164.7912
280.000000	85.264	164.9825
285.000000	85.210	165.2524
290.000000	85.157	165.5730
295.000000	85.105	165.8341
300.000000	85.055	166.1455
304.000000	84.996	166.4062
307.000000	84.989	166.6064
311.000000	84.939	166.8645
315.000000	84.886	167.0875
320.000000	84.863	167.3843
325.000000	84.814	167.7075
330.000000	84.766	167.9735
335.000000	84.739	168.2981
340.000000	84.704	168.6367
345.000000	84.664	168.9250
350.000000	84.625	169.2719
355.000000	84.574	169.5870
360.000000	84.535	169.8591
365.000000	84.497	170.2343
370.000000	84.471	170.6293
375.000000	84.431	170.8618
382.000000	84.387	171.3049
387.000000	84.357	171.6637
395.000000	84.312	172.1069
400.000000	84.279	172.5030
406.000000	84.260	172.8314
412.000000	84.226	173.2822
418.000000	84.173	173.6454
425.000000	84.157	174.1233
431.000000	84.128	174.5154
437.000000	84.114	174.8691
444.000000	84.063	175.3402
450.000000	84.025	175.7680
455.000000	84.015	176.1170
462.000000	83.997	176.4879
468.000000	83.970	176.9031
475.000000	83.945	177.4278
482.000000	83.934	177.8032
487.000000	83.919	178.1107
494.000000	83.884	178.5969
500.000000	83.855	179.0099
508.000000	83.845	179.5540
515.000000	83.829	179.9819
522.000000	83.801	-179.5520
530.000000	83.781	-179.0583
538.000000	83.783	-178.5226
545.000000	83.786	-178.0644
552.000000	83.749	-177.5527
560.000000	83.718	-177.0060
570.000000	83.712	-176.3906
580.000000	83.706	-175.7176
590.000000	83.701	-175.0243
600.000000	83.649	-174.4007
608.000000	83.642	-173.9014
615.000000	83.637	-173.4543
622.000000	83.634	-172.9615
630.000000	83.641	-172.4477
640.000000	83.646	-171.7587
650.000000	83.643	-171.0542
660.000000	83.642	-170.3750
670.000000	83.645	-169.7217
680.000000	83.644	-169.0977
690.000000	83.648	-168.3757
700.000000	83.649	-167.6816
710.000000	83.662	-167.0073
720.000000	83.662	-166.3002
730.000000	83.686	-165.7030
740.000000	83.695	-164.9602
750.000000	83.711	-164.2828
762.000000	83.731	-163.3858
775.000000	83.759	-162.6014
788.000000	83.798	-161.7215
800.000000	83.827	-160.8831
812.000000	83.854	-160.0565
825.000000	83.891	-159.2943
838.000000	83.930	-158.2352
850.000000	83.966	-157.5101
862.000000	84.000	-156.5757
875.000000	84.060	-155.6294
885.000000	84.143	-154.9195
900.000000	84.244	-154.1288
912.000000	84.305	-153.4969
925.000000	84.363	-152.9237
938.000000	84.435	-152.2875
950.000000	84.502	-151.6605
962.000000	84.570	-151.1209
975.000000	84.642	-150.4938
988.000000	84.720	-149.9217
1000.000000	84.781	-149.1860
1015.000000	84.892	-148.8394
1030.000000	84.991	-148.2529
1044.000000	85.083	-147.7589
1060.000000	85.187	-147.3137
1075.000000	85.275	-146.8438
1090.000000	85.368	-146.4605
1106.000000	85.497	-146.1316
1120.000000	85.584	-145.7786
1138.000000	85.717	-145.4939
1150.000000	85.788	-145.3010
1172.000000	85.919	-145.0005
1180.000000	85.958	-144.9084
1206.000000	86.076	-144.5404
1220.000000	86.100	-144.4114
1241.000000	86.098	-144.2016
1250.000000	86.093	-144.1861
1265.000000	86.080	-144.0427
1280.000000	86.108	-143.9171
1315.000000	86.525	-143.6747
1320.000000	86.610	-143.6942
1340.000000	86.959	-143.5415
1360.000000	87.278	-143.3859
1380.000000	87.504	-143.2408
1400.000000	87.647	-143.1092
1430.000000	87.787	-142.9754
1450.000000	87.865	-142.8213
1475.000000	87.946	-142.6436
1500.000000	88.061	-142.4804
1525.000000	88.149	-142.3473
1550.000000	88.239	-142.2178
1575.000000	88.343	-142.0791
1600.000000	88.449	-141.9172
1625.000000	88.558	-141.8272
1650.000000	88.669	-141.6308
1675.000000	88.774	-141.5574
1700.000000	88.874	-141.4428
1725.000000	88.987	-141.3764
1750.000000	89.104	-141.2869
1775.000000	89.222	-141.2472
1800.000000	89.328	-141.2341
1825.000000	89.448	-141.1573
1850.000000	89.575	-141.1273
1875.000000	89.699	-141.1644
1900.000000	89.816	-141.1867
1925.000000	89.932	-141.2204
1950.000000	90.056	-141.2513
1975.000000	90.178	-141.3652
2000.000000	90.311	-141.5285
2030.000000	90.465	-141.6592
2060.000000	90.617	-141.8663
2090.000000	90.767	-142.1027
2120.000000	90.925	-142.3852
2140.000000	91.030	-142.6430
2180.000000	91.234	-143.1415
2200.000000	91.339	-143.4679
2240.000000	91.541	-144.2102
2270.000000	91.692	-144.8534
2300.000000	91.829	-145.5529
2330.000000	91.957	-146.3620
2360.000000	92.083	-147.1881
2400.000000	92.229	-148.3281
2430.000000	92.333	-149.2297
2470.000000	92.455	-150.5034
2500.000000	92.529	-151.4045
2540.000000	92.627	-152.6910
2580.000000	92.700	-153.9088
2620.000000	92.764	-155.1813
2650.000000	92.809	-156.1374
2690.000000	92.850	-157.3930
2720.000000	92.878	-158.3476
2760.000000	92.900	-159.5961
2800.000000	92.919	-160.8310
2850.000000	92.934	-162.3450
2900.000000	92.925	-163.8143
2950.000000	92.902	-165.2443
3000.000000	92.876	-166.5797
3040.000000	92.832	-167.6322
3070.000000	92.796	-168.3794
3110.000000	92.750	-169.3347
3150.000000	92.690	-170.2912
3200.000000	92.622	-171.3588
3250.000000	92.547	-172.3596
3300.000000	92.472	-173.3138
3350.000000	92.384	-174.1141
3400.000000	92.307	-174.8957
3450.000000	92.229	-175.6147
3500.000000	92.142	-176.2602
3550.000000	92.058	-176.8260
3600.000000	91.970	-177.3566
3650.000000	91.880	-177.7472
3700.000000	91.801	-178.1415
3750.000000	91.718	-178.5078
3820.000000	91.612	-179.0081
3870.000000	91.543	-179.2044
3950.000000	91.450	-179.5201
4000.000000	91.407	-179.6027
4060.000000	91.330	-179.8496
4120.000000	91.261	-179.9582
4180.000000	91.169	179.9030
4250.000000	91.054	179.7605
4310.000000	90.967	179.7330
4370.000000	90.892	179.6973
4440.000000	90.850	179.7163
4500.000000	90.837	179.7049
4550.000000	90.846	179.7979
4620.000000	90.860	179.8053
4680.000000	90.900	179.8701
4750.000000	90.933	179.9383
4820.000000	91.001	-179.9371
4870.000000	91.057	-179.9351
4940.000000	91.163	-179.9039
5000.000000	91.248	179.9323
5080.000000	91.453	179.6051
5150.000000	91.648	178.9368
5220.000000	91.869	177.6609
5300.000000	92.090	175.3558
5380.000000	92.230	171.8972
5450.000000	92.174	168.1291
5520.000000	91.938	164.2524
5600.000000	91.429	160.5328
5700.000000	90.612	157.9642
5800.000000	89.770	157.5134
5900.000000	89.035	158.6501
6000.000000	88.434	160.3594
6080.000000	88.073	162.1217
6150.000000	87.820	163.6473
6220.000000	87.604	165.3793
6300.000000	87.414	167.2256
6400.000000	87.217	169.6178
6500.000000	87.054	171.7687
6600.000000	86.927	173.9670
6700.000000	86.808	176.1505
6800.000000	86.741	178.2390
6900.000000	86.709	-179.6161
7000.000000	86.701	-177.6540
7100.000000	86.706	-175.4288
7200.000000	86.765	-173.5464
7300.000000	86.880	-171.6192
7400.000000	87.026	-169.7694
7500.000000	87.184	-168.1094
7620.000000	87.412	-166.3289
7750.000000	87.682	-164.7388
7880.000000	87.910	-163.4293
8000.000000	88.128	-162.9546
8120.000000	88.412	-162.7122
8250.000000	88.765	-163.4908
8380.000000	89.160	-165.3054
8500.000000	89.525	-167.9984
8620.000000	89.833	-171.8084
8750.000000	89.970	-176.9972
8850.000000	89.917	178.6301
9000.000000	89.551	172.0906
9120.000000	89.007	167.3721
9250.000000	88.282	163.6094
9380.000000	87.437	161.1949
9500.000000	86.584	160.2255
9620.000000	85.760	160.2467
9750.000000	84.893	161.4388
9880.000000	84.062	163.5302
10000.000000	83.379	166.4489
10150.000000	82.572	171.1221
10300.000000	81.881	176.8148
10440.000000	81.447	-176.4440
10600.000000	81.291	-167.4661
10750.000000	81.446	-158.7794
10900.000000	82.077	-150.6451
11060.000000	83.254	-144.4865
11200.000000	84.368	-142.1916
11380.000000	85.563	-142.7269
11500.000000	86.143	-143.9373
11720.000000	86.925	-145.7093
11800.000000	87.175	-146.1512
12060.000000	88.103	-147.0244
12200.000000	88.713	-147.6472
12410.000000	89.849	-150.1485
12500.000000	90.422	-152.1949
12650.000000	91.411	-157.8631
12800.000000	92.281	-166.7939
13150.000000	92.409	162.4786
13200.000000	92.108	158.4675
13400.000000	90.477	146.7992
13600.000000	88.677	141.2772
13800.000000	86.974	139.8834
14000.000000	85.489	140.8662
14300.000000	83.582	144.4637
14500.000000	82.646	147.7682
14750.000000	81.616	152.1298
15000.000000	80.923	156.3855
15250.000000	80.432	160.5767
15500.000000	80.194	164.0444
15750.000000	80.101	167.1021
16000.000000	80.180	168.5856
16250.000000	80.409	168.9216
16500.000000	80.451	167.4384
16750.000000	80.354	165.4719
17000.000000	80.103	161.9243
17250.000000	79.591	156.4159
17500.000000	77.626	145.4179
17750.000000	74.418	-177.3050
18000.000000	76.905	-178.6700
18250.000000	76.773	-178.8113
18500.000000	76.556	-176.7095
18750.000000	76.344	-173.6770
19000.000000	75.851	-171.2070
19250.000000	75.327	-167.3221
19500.000000	74.534	-165.9520
19750.000000	73.231	-164.5702
