* Measurement data measured by REW V5.20.5
* Source: USB Sound Device        , MICROPHONE, L, volume: 0.722
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 3 Dec, 2022 2:38:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FIFINE H6 MUSIC EQ L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	58.332	8.7969
20.299999	58.948	14.8804
20.600000	59.482	19.9631
20.900000	59.876	23.9316
21.200001	60.051	27.1052
21.400000	60.040	29.1860
21.799999	59.802	33.8177
22.000000	59.642	36.4297
22.400000	59.385	41.6456
22.700001	59.251	44.4993
23.000000	59.066	45.7843
23.299999	58.740	45.7047
23.600000	58.267	44.6933
24.000000	57.523	42.4672
24.299999	57.049	40.1288
24.700001	56.725	35.5339
25.000000	56.760	30.7703
25.400000	57.123	23.3799
25.799999	57.726	16.6539
26.200001	58.500	12.1554
26.500000	59.188	10.3821
26.900000	60.232	9.4756
27.200001	61.057	9.2119
27.600000	62.104	8.8243
28.000000	62.978	8.2983
28.500000	63.751	7.8636
29.000000	64.204	8.3307
29.500000	64.478	10.0088
30.000000	64.750	12.2852
30.400000	64.996	13.6670
30.700001	65.162	14.1511
31.100000	65.300	14.1741
31.500000	65.339	13.9105
32.000000	65.349	13.6919
32.500000	65.467	13.2822
33.000000	65.704	11.9173
33.500000	65.967	9.6920
34.000000	66.240	7.4455
34.500000	66.602	5.5676
35.000000	67.073	3.7106
35.500000	67.559	1.6838
36.000000	67.988	-0.0782
36.500000	68.388	-1.1929
37.000000	68.816	-1.9370
37.500000	69.245	-2.8658
38.200001	69.699	-4.5076
38.700001	69.901	-5.2919
39.500000	70.247	-5.4180
40.000000	70.571	-5.6116
40.599998	70.989	-6.7662
41.200001	71.313	-8.5486
41.799999	71.560	-10.0566
42.500000	71.906	-11.3581
43.099998	72.255	-12.8153
43.700001	72.548	-14.5004
44.400002	72.839	-16.0294
45.000000	73.122	-17.1248
45.500000	73.361	-18.2192
46.200001	73.647	-19.7859
46.799999	73.894	-20.9652
47.500000	74.201	-22.6398
48.200001	74.444	-24.4897
48.700001	74.605	-25.5074
49.400002	74.919	-26.8278
50.000000	75.217	-28.5128
50.799999	75.503	-31.0347
51.500000	75.711	-32.6461
52.200001	75.974	-34.0726
53.000000	76.282	-36.0267
53.799999	76.538	-38.0980
54.500000	76.726	-39.7914
55.200001	76.912	-41.2582
56.000000	77.164	-42.9875
57.000000	77.444	-45.5506
58.000000	77.680	-47.9222
59.000000	77.871	-50.1784
60.000000	78.123	-51.5342
60.799999	78.462	-53.5281
61.500000	78.617	-56.1711
62.200001	78.629	-58.1234
63.000000	78.723	-59.5209
64.000000	78.905	-61.9183
65.000000	79.004	-64.2769
66.000000	79.076	-66.4917
67.000000	79.124	-68.1630
68.000000	79.216	-69.8460
69.000000	79.286	-71.1862
70.000000	79.481	-72.7308
71.000000	79.578	-75.0046
72.000000	79.658	-76.5479
73.000000	79.801	-78.4217
74.000000	79.892	-80.3597
75.000000	79.973	-82.2484
76.199997	80.043	-84.3303
77.500000	80.090	-86.8635
78.800003	80.072	-88.5204
80.000000	80.176	-90.2061
81.199997	80.240	-92.1711
82.500000	80.260	-94.2329
83.800003	80.317	-95.9374
85.000000	80.340	-98.0394
86.199997	80.320	-99.8295
87.500000	80.279	-101.8448
88.500000	80.231	-103.0762
90.000000	80.187	-104.7937
91.199997	80.170	-106.0680
92.500000	80.137	-107.6328
93.800003	80.068	-109.1883
95.000000	79.966	-110.3664
96.199997	79.869	-111.5178
97.500000	79.687	-112.0425
98.800003	79.664	-111.9276
100.000000	79.743	-112.3829
101.500000	79.699	-114.1448
103.000000	79.671	-114.5484
104.400002	79.635	-116.1435
106.000000	79.550	-116.5057
107.500000	79.650	-117.8438
109.000000	79.429	-119.2492
110.599998	79.379	-119.1724
112.000000	79.384	-120.1443
113.800003	79.264	-120.4484
115.000000	79.305	-121.1751
117.199997	79.064	-121.5222
118.000000	79.091	-121.3065
120.599998	78.980	-122.4393
122.000000	79.033	-122.9822
124.099998	78.952	-124.0624
125.000000	78.977	-124.5429
126.500000	78.722	-124.6572
128.000000	78.793	-124.1752
131.500000	78.660	-124.7427
132.000000	78.635	-124.3145
134.000000	78.762	-125.9564
136.000000	78.681	-124.8181
138.000000	78.517	-124.7168
140.000000	78.525	-124.8494
143.000000	78.545	-125.3217
145.000000	78.614	-124.8536
147.500000	78.332	-126.2764
150.000000	78.244	-124.5190
152.500000	78.056	-125.3372
155.000000	78.039	-123.6453
157.500000	77.933	-125.3676
160.000000	77.888	-125.6936
162.500000	78.072	-124.0616
165.000000	78.185	-123.2334
167.500000	78.296	-122.4572
170.000000	78.324	-121.5801
172.500000	78.343	-121.5558
175.000000	78.088	-119.9065
177.500000	78.207	-118.1802
180.000000	78.338	-117.3730
182.500000	78.669	-116.4332
185.000000	78.912	-114.9819
187.500000	79.090	-113.3680
190.000000	79.507	-114.6398
192.500000	79.895	-117.0278
195.000000	79.913	-116.8440
197.500000	79.900	-119.0060
200.000000	79.692	-118.5099
203.000000	80.049	-121.2511
206.000000	80.361	-121.6215
209.000000	80.031	-120.8478
212.000000	80.062	-119.9462
214.000000	80.364	-119.3660
218.000000	80.407	-120.1232
220.000000	80.596	-120.1384
224.000000	80.559	-120.2753
227.000000	81.032	-119.7578
230.000000	81.280	-121.0221
233.000000	81.284	-123.4067
236.000000	81.219	-124.1068
240.000000	81.580	-123.8279
243.000000	81.658	-125.5470
247.000000	81.666	-126.2650
250.000000	81.748	-127.3840
254.000000	81.968	-128.7880
258.000000	81.864	-131.3568
262.000000	81.782	-134.4129
265.000000	81.930	-136.1909
269.000000	81.651	-137.8968
272.000000	81.541	-138.3676
276.000000	81.472	-141.4983
280.000000	80.930	-142.8572
285.000000	80.555	-141.5703
290.000000	79.922	-142.4161
295.000000	79.327	-137.8494
300.000000	79.274	-139.1585
304.000000	79.141	-136.7982
307.000000	78.972	-135.8735
311.000000	78.946	-134.5457
315.000000	79.012	-132.2352
320.000000	78.951	-131.6140
325.000000	79.341	-127.5945
330.000000	79.509	-127.5039
335.000000	79.907	-126.1530
340.000000	80.164	-125.8857
345.000000	80.432	-127.0597
350.000000	80.552	-127.9169
355.000000	80.601	-128.8836
360.000000	80.760	-131.4852
365.000000	80.724	-132.8483
370.000000	80.610	-133.2292
375.000000	80.501	-135.1001
382.000000	80.378	-136.4572
387.000000	80.217	-137.7230
395.000000	79.723	-138.0496
400.000000	79.512	-139.4602
406.000000	79.319	-138.1479
412.000000	79.089	-137.6500
418.000000	78.808	-137.0641
425.000000	78.575	-135.1961
431.000000	78.331	-135.2106
437.000000	78.059	-134.0954
444.000000	77.750	-132.3529
450.000000	77.683	-131.0432
455.000000	77.374	-130.0306
462.000000	77.354	-127.7160
468.000000	77.102	-125.3200
475.000000	77.067	-123.4319
482.000000	76.830	-121.3396
487.000000	76.926	-119.4460
494.000000	76.845	-117.9047
500.000000	77.029	-114.2371
508.000000	76.755	-115.0011
515.000000	76.481	-111.5925
522.000000	76.285	-108.0565
530.000000	76.335	-104.1938
538.000000	76.319	-100.6863
545.000000	76.471	-96.6437
552.000000	76.644	-92.6779
560.000000	77.064	-89.9054
570.000000	77.520	-84.1194
580.000000	78.334	-79.6949
590.000000	79.142	-79.4995
600.000000	79.689	-77.3155
608.000000	80.377	-76.7028
615.000000	80.845	-77.3885
