* Measurement data measured by REW V5.20.5
* Source: C:\Users\Recode\Downloads\Crinacle Neutral 2023 Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Apr 29, 2023 10:39:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Recode\Downloads\Crinacle Neutral 2023 Target.txt Format: Comma/Tab/Space delimited data 529 values loaded, 10 Hz to 20,040 Hz log spaced 
* Measurement: Crinacle Neutral 2023 Target
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3250.000000	8.159
3300.000000	8.093
3350.000000	8.031
3400.000000	7.969
3450.000000	7.887
3500.000000	7.808
3550.000000	7.737
3600.000000	7.653
3650.000000	7.558
3700.000000	7.460
3750.000000	7.361
3820.000000	7.223
3870.000000	7.124
3950.000000	6.961
4000.000000	6.860
4060.000000	6.738
4120.000000	6.618
4180.000000	6.498
4250.000000	6.361
4310.000000	6.245
4370.000000	6.128
4440.000000	5.996
4500.000000	5.885
4550.000000	5.795
4620.000000	5.674
4680.000000	5.574
4750.000000	5.460
4820.000000	5.350
4870.000000	5.275
4940.000000	5.175
5000.000000	5.091
5080.000000	4.984
5150.000000	4.891
5220.000000	4.788
5300.000000	4.665
5380.000000	4.574
5450.000000	4.514
5520.000000	4.437
5600.000000	4.332
5700.000000	4.214
5800.000000	4.109
5900.000000	3.982
6000.000000	3.851
6080.000000	3.747
6150.000000	3.656
6220.000000	3.567
6300.000000	3.467
6400.000000	3.344
6500.000000	3.224
6600.000000	3.107
6700.000000	2.990
6800.000000	2.875
6900.000000	2.763
7000.000000	2.654
7100.000000	2.548
7200.000000	2.441
7300.000000	2.334
7400.000000	2.232
7500.000000	2.130
7620.000000	2.010
7750.000000	1.885
7880.000000	1.764
8000.000000	1.654
8120.000000	1.543
8250.000000	1.423
8380.000000	1.306
8500.000000	1.199
8620.000000	1.091
8750.000000	0.976
8850.000000	0.890
9000.000000	0.760
9120.000000	0.654
9250.000000	0.539
9380.000000	0.425
9500.000000	0.320
9620.000000	0.213
9750.000000	0.093
9880.000000	-0.028
10000.000000	-0.137
10150.000000	-0.273
10300.000000	-0.413
10440.000000	-0.564
10600.000000	-0.745
10750.000000	-0.895
10900.000000	-1.044
11060.000000	-1.192
11200.000000	-1.322
11380.000000	-1.490
11500.000000	-1.592
11720.000000	-1.786
11800.000000	-1.858
12060.000000	-2.097
12200.000000	-2.227
12410.000000	-2.419
12500.000000	-2.500
12650.000000	-2.636
12800.000000	-2.770
13150.000000	-3.078
13200.000000	-3.122
13400.000000	-3.294
13600.000000	-3.463
13800.000000	-3.631
14000.000000	-3.801
14300.000000	-4.051
14500.000000	-4.213
14750.000000	-4.412
15000.000000	-4.604
15250.000000	-4.795
15500.000000	-4.986
15750.000000	-5.173
16000.000000	-5.356
16250.000000	-5.536
16500.000000	-5.712
16750.000000	-5.884
17000.000000	-6.055
17250.000000	-6.223
17500.000000	-6.387
17750.000000	-6.548
18000.000000	-6.708
18250.000000	-6.864
18500.000000	-7.019
18750.000000	-7.171
19000.000000	-7.321
19250.000000	-7.469
19500.000000	-7.616
19750.000000	-7.751
20000.000000	-7.841

