* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 15, 2023 7:13:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SHUOER S12 PRO R S2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.988	-134.5249
20.299999	85.059	-135.2450
20.600000	85.122	-135.9277
20.900000	85.177	-136.5824
21.200001	85.224	-137.2156
21.400000	85.251	-137.6280
21.799999	85.294	-138.4354
22.000000	85.311	-138.8353
22.400000	85.339	-139.6407
22.700001	85.354	-140.2603
23.000000	85.365	-140.8999
23.299999	85.373	-141.5587
23.600000	85.379	-142.2336
24.000000	85.385	-143.1529
24.299999	85.391	-143.8547
24.700001	85.401	-144.8064
25.000000	85.412	-145.5302
25.400000	85.430	-146.5005
25.799999	85.452	-147.4606
26.200001	85.477	-148.3934
26.500000	85.499	-149.0679
26.900000	85.530	-149.9295
27.200001	85.555	-150.5460
27.600000	85.589	-151.3274
28.000000	85.622	-152.0625
28.500000	85.661	-152.9207
29.000000	85.693	-153.7215
29.500000	85.717	-154.4744
30.000000	85.733	-155.1887
30.400000	85.742	-155.7426
30.700001	85.746	-156.1552
31.100000	85.749	-156.7116
31.500000	85.749	-157.2822
32.000000	85.746	-158.0151
32.500000	85.738	-158.7591
33.000000	85.730	-159.5028
33.500000	85.725	-160.2444
34.000000	85.724	-160.9883
34.500000	85.726	-161.7342
35.000000	85.730	-162.4715
35.500000	85.733	-163.1839
36.000000	85.736	-163.8604
36.500000	85.740	-164.4991
37.000000	85.743	-165.1044
37.500000	85.744	-165.6811
38.200001	85.743	-166.4480
38.700001	85.739	-166.9753
39.500000	85.730	-167.8069
40.000000	85.721	-168.3277
40.599998	85.708	-168.9534
41.200001	85.693	-169.5729
