* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 31, 2023 8:47:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: JINGHONG R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.667	-113.9698
20.299999	85.824	-114.6456
20.600000	85.970	-115.2013
20.900000	86.103	-115.6627
21.200001	86.223	-116.0587
21.400000	86.294	-116.3022
21.799999	86.418	-116.7682
22.000000	86.470	-117.0052
22.400000	86.552	-117.5112
22.700001	86.596	-117.9276
23.000000	86.626	-118.3766
23.299999	86.646	-118.8580
23.600000	86.659	-119.3769
24.000000	86.675	-120.1452
24.299999	86.687	-120.7959
24.700001	86.707	-121.7724
25.000000	86.724	-122.5745
25.400000	86.750	-123.7000
25.799999	86.785	-124.8389
26.200001	86.833	-125.9561
26.500000	86.880	-126.7722
26.900000	86.953	-127.8270
27.200001	87.015	-128.5861
27.600000	87.101	-129.5389
28.000000	87.189	-130.4037
28.500000	87.297	-131.3511
29.000000	87.401	-132.1722
29.500000	87.492	-132.8973
30.000000	87.565	-133.5402
30.400000	87.612	-133.9983
30.700001	87.642	-134.3150
31.100000	87.677	-134.7235
31.500000	87.711	-135.1501
32.000000	87.750	-135.7648
32.500000	87.781	-136.5025
33.000000	87.799	-137.3365
33.500000	87.805	-138.2007
34.000000	87.809	-139.0356
34.500000	87.820	-139.8248
35.000000	87.843	-140.5843
35.500000	87.877	-141.3302
36.000000	87.918	-142.0606
36.500000	87.962	-142.7637
37.000000	88.006	-143.4290
37.500000	88.049	-144.0518
38.200001	88.101	-144.8520
38.700001	88.133	-145.3782
39.500000	88.176	-146.1722
40.000000	88.199	-146.6595
40.599998	88.221	-147.2528
41.200001	88.240	-147.8643
41.799999	88.254	-148.4913
42.500000	88.269	-149.2285
43.099998	88.281	-149.8524
43.700001	88.295	-150.4640
44.400002	88.315	-151.1630
45.000000	88.333	-151.7519
45.500000	88.348	-152.2348
46.200001	88.369	-152.8976
46.799999	88.386	-153.4514
47.500000	88.405	-154.0770
48.200001	88.423	-154.6830
48.700001	88.437	-155.1115
49.400002	88.453	-155.7104
50.000000	88.464	-156.2082
50.799999	88.474	-156.8169
51.500000	88.483	-157.3004
52.200001	88.494	-157.7679
53.000000	88.505	-158.3091
53.799999	88.512	-158.8710
54.500000	88.513	-159.3873
55.200001	88.508	-159.9198
56.000000	88.496	-160.5229
57.000000	88.481	-161.2406
58.000000	88.473	-161.9182
59.000000	88.472	-162.5541
60.000000	88.478	-163.1367
60.799999	88.486	-163.5679
61.500000	88.495	-163.9342
62.200001	88.503	-164.3026
63.000000	88.510	-164.7297
64.000000	88.514	-165.2695
65.000000	88.516	-165.8227
66.000000	88.516	-166.3967
67.000000	88.513	-166.9732
68.000000	88.508	-167.5198
69.000000	88.503	-168.0260
70.000000	88.500	-168.5021
71.000000	88.498	-168.9669
72.000000	88.495	-169.4430
73.000000	88.489	-169.9277
74.000000	88.479	-170.4008
75.000000	88.467	-170.8524
76.199997	88.453	-171.3643
77.500000	88.437	-171.8925
78.800003	88.422	-172.4099
80.000000	88.408	-172.8902
81.199997	88.394	-173.3767
82.500000	88.378	-173.9019
83.800003	88.363	-174.4136
85.000000	88.350	-174.8689
86.199997	88.337	-175.3117
87.500000	88.322	-175.7851
88.500000	88.310	-176.1469
90.000000	88.290	-176.6863
91.199997	88.273	-177.1128
92.500000	88.253	-177.5627
93.800003	88.232	-177.9930
95.000000	88.212	-178.3731
96.199997	88.191	-178.7401
97.500000	88.169	-179.1288
98.800003	88.149	-179.5173
100.000000	88.130	-179.8748
101.500000	88.107	179.6917
103.000000	88.085	179.2748
104.400002	88.063	178.8937
106.000000	88.036	178.4597
107.500000	88.008	178.0485
109.000000	87.980	177.6350
110.599998	87.948	177.2031
112.000000	87.919	176.8390
113.800003	87.879	176.3935
115.000000	87.850	176.1102
117.199997	87.793	175.6176
118.000000	87.771	175.4462
120.599998	87.701	174.9270
122.000000	87.664	174.6834
124.099998	87.607	174.3745
125.000000	87.582	174.2631
126.500000	87.541	174.1011
128.000000	87.504	173.9650
131.500000	87.446	173.7290
132.000000	87.441	173.6983
134.000000	87.429	173.5579
136.000000	87.423	173.3613
138.000000	87.417	173.0875
140.000000	87.405	172.7577
143.000000	87.381	172.2218
145.000000	87.359	171.8531
147.500000	87.327	171.4064
150.000000	87.293	170.9862
152.500000	87.257	170.5865
155.000000	87.220	170.2020
157.500000	87.181	169.8209
160.000000	87.141	169.4370
162.500000	87.099	169.0604
165.000000	87.057	168.7011
167.500000	87.013	168.3500
170.000000	86.968	168.0013
172.500000	86.921	167.6622
175.000000	86.872	167.3437
177.500000	86.822	167.0451
180.000000	86.773	166.7565
182.500000	86.724	166.4714
185.000000	86.675	166.1908
187.500000	86.626	165.9207
190.000000	86.576	165.6651
192.500000	86.526	165.4222
195.000000	86.475	165.1888
197.500000	86.424	164.9659
200.000000	86.373	164.7553
203.000000	86.312	164.5167
206.000000	86.252	164.2873
209.000000	86.191	164.0661
212.000000	86.130	163.8549
214.000000	86.089	163.7197
218.000000	86.006	163.4633
220.000000	85.964	163.3455
224.000000	85.881	163.1331
227.000000	85.818	162.9861
