* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 128k Log Swept Sine, 2 sweeps at -10.0 dBFS with no timing reference
* Dated: Nov 6, 2021 10:58:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TIMELESS L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	77.138641	-127.0689
20.299999	77.165298	-127.9984
20.600000	77.189102	-128.8008
20.900000	77.218376	-129.4920
21.200001	77.259071	-130.1163
21.400000	77.292816	-130.5270
21.799999	77.371414	-131.3783
22.000000	77.412971	-131.8336
22.400000	77.492851	-132.8056
22.700001	77.546082	-133.5647
23.000000	77.592728	-134.3220
23.299999	77.634552	-135.0617
23.600000	77.673355	-135.7805
24.000000	77.722466	-136.7110
24.299999	77.757614	-137.3946
24.700001	77.801666	-138.2886
25.000000	77.832634	-138.9419
25.400000	77.872444	-139.7863
25.799999	77.912369	-140.6078
26.200001	77.952278	-141.4242
26.500000	77.980499	-142.0394
26.900000	78.013474	-142.8558
27.200001	78.034233	-143.4508
27.600000	78.058609	-144.2025
28.000000	78.083694	-144.9053
28.500000	78.120529	-145.7529
29.000000	78.159889	-146.6194
29.500000	78.193459	-147.5059
30.000000	78.218880	-148.3621
30.400000	78.237854	-149.0045
30.700001	78.253906	-149.4702
31.100000	78.278107	-150.0972
31.500000	78.302132	-150.7524
32.000000	78.324203	-151.6057
32.500000	78.333313	-152.4439
33.000000	78.334175	-153.2129
33.500000	78.334862	-153.9099
34.000000	78.339577	-154.5706
34.500000	78.346802	-155.2245
35.000000	78.354141	-155.8739
35.500000	78.361694	-156.5115
36.000000	78.371078	-157.1419
36.500000	78.382416	-157.7814
37.000000	78.393234	-158.4420
37.500000	78.400368	-159.1181
38.200001	78.401382	-160.0487
38.700001	78.397545	-160.6707
39.500000	78.393051	-161.5721
40.000000	78.395279	-162.0969
40.599998	78.402939	-162.7192
41.200001	78.412109	-163.3498
41.799999	78.419090	-163.9816
42.500000	78.423012	-164.7023
43.099998	78.423195	-165.3024
43.700001	78.419914	-165.8899
44.400002	78.411041	-166.5564
45.000000	78.399872	-167.1111
45.500000	78.388214	-167.5684
46.200001	78.366127	-168.1998
46.799999	78.341621	-168.7041
47.500000	78.315086	-169.2199
48.200001	78.301331	-169.7080
48.700001	78.298203	-170.0886
49.400002	78.293785	-170.6767
50.000000	78.286682	-171.1880
50.799999	78.278923	-171.8438
51.500000	78.276505	-172.4186
52.200001	78.275398	-173.0016
53.000000	78.276199	-173.6802
53.799999	78.273735	-174.4158
54.500000	78.256447	-175.0783
55.200001	78.224609	-175.6596
56.000000	78.187607	-176.1806
57.000000	78.158516	-176.7399
58.000000	78.140442	-177.3330
59.000000	78.115837	-177.9603
60.000000	78.083023	-178.5167
60.799999	78.063026	-178.9155
61.500000	78.050140	-179.2935
62.200001	78.034019	-179.7120
63.000000	78.007332	179.8013
64.000000	77.966927	179.2274
65.000000	77.925880	178.6829
66.000000	77.886398	178.1491
67.000000	77.848686	177.6179
68.000000	77.809944	177.0935
69.000000	77.768280	176.6190
70.000000	77.730232	176.2219
71.000000	77.700989	175.8483
72.000000	77.673218	175.4369
73.000000	77.637985	174.9979
74.000000	77.595474	174.5631
75.000000	77.549896	174.1362
76.199997	77.494202	173.6416
77.500000	77.440224	173.1752
78.800003	77.404945	172.7625
80.000000	77.382423	172.3471
81.199997	77.351440	171.8907
82.500000	77.300674	171.4105
83.800003	77.242737	170.9586
85.000000	77.192467	170.5163
86.199997	77.145149	170.0439
87.500000	77.094505	169.5677
88.500000	77.056183	169.2778
90.000000	77.001854	168.9575
91.199997	76.957436	168.7249
92.500000	76.906128	168.4282
93.800003	76.855629	168.0582
95.000000	76.815559	167.6807
96.199997	76.784912	167.3181
97.500000	76.756561	166.9756
98.800003	76.718330	166.6826
100.000000	76.662910	166.4357
101.500000	76.571434	166.1353
103.000000	76.485085	165.8208
104.400002	76.431595	165.5405
106.000000	76.395119	165.3216
107.500000	76.344933	165.2293
109.000000	76.245476	165.1503
110.599998	76.105713	164.9048
112.000000	76.013451	164.5050
113.800003	75.998413	164.1825
115.000000	76.040390	164.6302
117.199997	76.093063	168.0070
118.000000	76.076340	170.1822
120.599998	76.032776	179.2285
122.000000	76.113098	-178.0699
124.099998	76.035126	177.8988
125.000000	75.867004	174.2937
126.500000	75.542023	168.6472
128.000000	75.328857	165.1562
131.500000	75.252319	164.2469
132.000000	75.245529	164.4135
134.000000	75.205917	164.8527
136.000000	75.225029	164.6439
138.000000	75.305107	163.9408
140.000000	75.350143	163.3008
143.000000	75.299141	162.9038
