* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 5, 2022 10:39:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7hz timeless 2 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.172462	-136.5705
20.299999	88.212067	-137.4045
20.600000	88.249039	-138.2213
20.900000	88.283691	-139.0197
21.200001	88.316406	-139.7998
21.400000	88.337296	-140.3103
21.799999	88.376938	-141.3102
22.000000	88.395737	-141.7999
22.400000	88.431358	-142.7590
22.700001	88.456490	-143.4604
23.000000	88.480553	-144.1465
23.299999	88.503792	-144.8185
23.600000	88.526314	-145.4783
24.000000	88.555161	-146.3417
24.299999	88.575729	-146.9785
24.700001	88.601440	-147.8132
25.000000	88.619370	-148.4279
25.400000	88.641510	-149.2312
25.799999	88.661865	-150.0158
26.200001	88.680595	-150.7827
26.500000	88.693588	-151.3469
26.900000	88.709503	-152.0850
27.200001	88.720428	-152.6279
27.600000	88.733734	-153.3376
28.000000	88.745819	-154.0321
28.500000	88.759399	-154.8813
29.000000	88.771187	-155.7126
29.500000	88.780785	-156.5264
30.000000	88.788177	-157.3192
30.400000	88.792953	-157.9358
30.700001	88.796249	-158.3880
31.100000	88.800682	-158.9798
31.500000	88.805252	-159.5627
32.000000	88.810608	-160.2840
32.500000	88.814438	-160.9969
33.000000	88.816208	-161.6951
33.500000	88.816467	-162.3726
34.000000	88.816238	-163.0302
34.500000	88.815857	-163.6742
35.000000	88.814728	-164.3097
35.500000	88.811920	-164.9358
36.000000	88.807198	-165.5474
36.500000	88.801178	-166.1408
37.000000	88.794724	-166.7175
37.500000	88.788300	-167.2821
38.200001	88.778984	-168.0604
38.700001	88.771629	-168.6089
39.500000	88.758331	-169.4695
40.000000	88.749268	-169.9955
40.599998	88.737740	-170.6147
41.200001	88.725327	-171.2204
41.799999	88.711823	-171.8096
42.500000	88.695023	-172.4725
43.099998	88.680328	-173.0205
43.700001	88.665466	-173.5544
44.400002	88.647522	-174.1648
45.000000	88.631172	-174.6800
45.500000	88.616516	-175.1057
46.200001	88.593666	-175.6952
46.799999	88.571693	-176.1879
47.500000	88.544693	-176.7393
48.200001	88.518631	-177.2674
48.700001	88.501343	-177.6358
49.400002	88.479126	-178.1447
50.000000	88.461815	-178.5780
50.799999	88.440094	-179.1573
51.500000	88.420288	-179.6627
52.200001	88.398804	-180.1534
53.000000	88.373535	-180.6890
53.799999	88.348152	-181.2094
54.500000	88.324356	-181.6591
55.200001	88.298279	-182.0990
56.000000	88.266808	-182.5872
57.000000	88.226555	-183.1880
58.000000	88.184700	-183.7869
59.000000	88.141464	-184.3726
60.000000	88.098839	-184.9378
60.799999	88.065559	-185.3748
61.500000	88.036949	-185.7436
62.200001	88.009186	-186.0990
63.000000	87.978714	-186.4956
64.000000	87.940697	-186.9911
65.000000	87.899567	-187.4855
66.000000	87.854706	-187.9639
67.000000	87.808327	-188.4185
68.000000	87.762932	-188.8521
69.000000	87.719833	-189.2714
70.000000	87.678925	-189.6816
71.000000	87.639221	-190.0844
72.000000	87.599266	-190.4786
73.000000	87.557861	-190.8612
74.000000	87.514694	-191.2299
75.000000	87.470398	-191.5870
76.199997	87.416374	-192.0100
77.500000	87.357117	-192.4634
78.800003	87.298607	-192.9070
80.000000	87.245987	-193.3054
81.199997	87.194405	-193.6875
82.500000	87.139374	-194.0803
83.800003	87.084312	-194.4536
85.000000	87.033035	-194.7846
86.199997	86.981163	-195.1084
87.500000	86.924294	-195.4539
88.500000	86.880341	-195.7155
90.000000	86.814819	-196.0982
91.199997	86.763313	-196.3948
92.500000	86.708313	-196.7067
93.800003	86.653633	-197.0079
95.000000	86.603027	-197.2754
96.199997	86.552238	-197.5308
97.500000	86.497597	-197.7948
98.800003	86.443375	-198.0521
100.000000	86.392960	-198.2848
