* Measurement data measured by REW V5.20.8
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Jun 17, 2022 11:11:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Falcon Pro Atmo R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.096	56.3654
20.299999	94.167	55.7797
20.600000	94.238	55.2002
20.900000	94.308	54.6235
21.200001	94.375	54.0551
21.400000	94.415	53.6858
21.799999	94.492	52.9717
22.000000	94.532	52.6238
22.400000	94.613	51.9303
22.700001	94.675	51.3964
23.000000	94.734	50.8434
23.299999	94.789	50.2803
23.600000	94.837	49.7238
24.000000	94.897	49.0221
24.299999	94.941	48.5405
24.700001	95.000	47.9531
25.000000	95.048	47.5345
25.400000	95.114	46.9755
25.799999	95.181	46.3955
26.200001	95.243	45.8008
26.500000	95.287	45.3589
26.900000	95.341	44.7895
27.200001	95.377	44.3779
27.600000	95.427	43.8380
28.000000	95.476	43.2888
28.500000	95.533	42.5806
29.000000	95.580	41.8834
29.500000	95.621	41.2445
30.000000	95.666	40.6634
30.400000	95.709	40.2015
30.700001	95.743	39.8371
31.100000	95.784	39.3269
31.500000	95.818	38.8158
32.000000	95.854	38.2304
32.500000	95.891	37.7164
33.000000	95.936	37.2135
33.500000	95.985	36.6695
34.000000	96.027	36.1083
34.500000	96.059	35.5904
35.000000	96.092	35.1226
35.500000	96.129	34.6562
36.000000	96.163	34.1689
36.500000	96.193	33.6935
37.000000	96.223	33.2498
37.500000	96.256	32.7966
38.200001	96.294	32.0998
38.700001	96.307	31.6519
39.500000	96.343	31.1772
40.000000	96.396	30.8505
40.599998	96.465	30.2022
41.200001	96.491	29.4073
41.799999	96.480	28.8145
42.500000	96.484	28.4785
43.099998	96.527	28.1672
43.700001	96.569	27.6678
44.400002	96.587	27.0826
45.000000	96.600	26.7421
45.500000	96.627	26.4728
46.200001	96.671	25.9462
46.799999	96.688	25.4285
47.500000	96.693	24.9604
48.200001	96.716	24.5950
48.700001	96.743	24.2806
49.400002	96.772	23.7251
50.000000	96.778	23.2562
50.799999	96.777	22.8048
51.500000	96.793	22.5029
52.200001	96.819	22.1540
53.000000	96.845	21.7018
53.799999	96.862	21.2243
54.500000	96.864	20.8442
55.200001	96.870	20.5701
56.000000	96.899	20.1593
57.000000	96.891	19.5013
58.000000	96.898	19.2150
59.000000	96.933	18.4450
60.000000	96.871	17.9293
60.799999	96.891	17.8610
61.500000	96.931	17.4313
62.200001	96.928	16.9546
63.000000	96.932	16.6075
64.000000	96.940	15.9188
65.000000	96.896	15.5070
66.000000	96.915	15.2174
67.000000	96.906	14.5525
68.000000	96.851	14.1553
69.000000	96.813	13.9638
70.000000	96.779	13.7776
71.000000	96.724	13.6830
72.000000	96.670	13.9794
73.000000	96.681	14.4886
74.000000	96.748	14.8536
75.000000	96.854	14.9225
76.199997	96.960	14.4723
77.500000	97.025	14.0010
78.800003	97.092	13.3687
80.000000	97.111	12.8477
81.199997	97.161	12.4095
82.500000	97.174	11.5708
83.800003	97.163	11.2693
85.000000	97.197	10.6884
86.199997	97.169	10.2780
87.500000	97.192	9.9736
88.500000	97.194	9.6374
90.000000	97.197	9.2148
91.199997	97.195	8.9443
92.500000	97.205	8.5903
93.800003	97.195	8.2379
95.000000	97.206	7.9650
96.199997	97.195	7.5463
97.500000	97.204	7.3773
98.800003	97.199	6.8391
100.000000	97.186	6.7638
101.500000	97.197	6.3185
103.000000	97.192	6.0425
104.400002	97.185	5.7498
106.000000	97.188	5.3957
107.500000	97.187	5.1074
109.000000	97.185	4.8071
110.599998	97.185	4.4680
112.000000	97.179	4.2202
113.800003	97.179	3.8325
115.000000	97.172	3.6404
117.199997	97.172	3.2188
118.000000	97.169	3.0930
120.599998	97.172	2.6571
122.000000	97.152	2.3662
124.099998	97.153	2.0647
125.000000	97.146	1.9029
126.500000	97.140	1.6628
128.000000	97.134	1.4539
131.500000	97.120	0.9630
132.000000	97.122	0.8856
134.000000	97.109	0.6351
136.000000	97.107	0.2825
138.000000	97.124	0.0625
140.000000	97.095	-0.2870
143.000000	97.078	-0.7441
145.000000	97.067	-0.9771
147.500000	97.054	-1.2590
150.000000	97.033	-1.6116
152.500000	97.019	-1.8905
155.000000	96.988	-2.1858
157.500000	96.959	-2.4598
160.000000	96.937	-2.8256
162.500000	96.900	-3.1201
165.000000	96.865	-3.4306
167.500000	96.841	-3.6453
170.000000	96.813	-3.8850
172.500000	96.797	-4.1313
175.000000	96.771	-4.4265
177.500000	96.758	-4.6237
180.000000	96.745	-4.9226
182.500000	96.723	-5.1310
185.000000	96.703	-5.3493
187.500000	96.690	-5.5832
190.000000	96.672	-5.7932
192.500000	96.661	-6.0155
195.000000	96.647	-6.2278
197.500000	96.638	-6.4330
200.000000	96.625	-6.6364
203.000000	96.607	-6.8898
206.000000	96.585	-7.1143
209.000000	96.575	-7.3196
212.000000	96.559	-7.5448
214.000000	96.545	-7.7142
218.000000	96.508	-7.9574
220.000000	96.494	-8.1110
224.000000	96.455	-8.3759
227.000000	96.429	-8.5290
230.000000	96.397	-8.7380
233.000000	96.372	-8.9176
236.000000	96.345	-9.1188
240.000000	96.300	-9.3356
243.000000	96.275	-9.4764
247.000000	96.237	-9.7039
250.000000	96.206	-9.8512
254.000000	96.170	-10.0716
258.000000	96.128	-10.2927
262.000000	96.087	-10.4750
265.000000	96.057	-10.5518
269.000000	96.019	-10.7181
272.000000	95.988	-10.8578
276.000000	95.953	-10.9882
280.000000	95.918	-11.1531
285.000000	95.870	-11.3443
290.000000	95.824	-11.5134
295.000000	95.776	-11.6938
300.000000	95.723	-11.8370
304.000000	95.696	-11.9363
307.000000	95.662	-12.0049
311.000000	95.621	-12.1592
315.000000	95.584	-12.2271
320.000000	95.535	-12.3651
325.000000	95.489	-12.4470
330.000000	95.441	-12.5531
335.000000	95.394	-12.6553
340.000000	95.349	-12.7327
345.000000	95.302	-12.7821
350.000000	95.250	-12.8669
355.000000	95.203	-12.9387
360.000000	95.156	-12.9675
365.000000	95.110	-13.0374
370.000000	95.061	-13.0804
375.000000	95.013	-13.1074
382.000000	94.947	-13.1353
387.000000	94.901	-13.1560
395.000000	94.820	-13.1719
400.000000	94.772	-13.1598
406.000000	94.713	-13.1582
412.000000	94.652	-13.1482
418.000000	94.593	-13.1281
425.000000	94.522	-13.0657
431.000000	94.472	-13.0450
437.000000	94.415	-12.9858
444.000000	94.348	-12.9388
450.000000	94.293	-12.8396
455.000000	94.246	-12.7688
462.000000	94.184	-12.6924
468.000000	94.128	-12.6064
475.000000	94.067	-12.4950
482.000000	94.005	-12.3663
487.000000	93.961	-12.2854
494.000000	93.902	-12.1229
500.000000	93.846	-12.0143
508.000000	93.781	-11.8516
515.000000	93.725	-11.6614
522.000000	93.668	-11.5089
530.000000	93.604	-11.3132
538.000000	93.534	-11.1017
545.000000	93.476	-10.8979
552.000000	93.421	-10.6905
560.000000	93.357	-10.4528
570.000000	93.277	-10.1289
580.000000	93.198	-9.8028
590.000000	93.120	-9.4537
600.000000	93.046	-9.0655
608.000000	92.993	-8.8231
615.000000	92.941	-8.5217
622.000000	92.893	-8.2710
630.000000	92.836	-7.9351
640.000000	92.768	-7.5335
650.000000	92.704	-7.1206
660.000000	92.640	-6.6934
670.000000	92.575	-6.2742
680.000000	92.513	-5.8293
690.000000	92.449	-5.3938
700.000000	92.374	-4.9437
710.000000	92.306	-4.5220
720.000000	92.228	-4.0144
730.000000	92.153	-3.3854
740.000000	92.095	-2.6449
750.000000	92.050	-1.9835
762.000000	92.011	-1.2130
775.000000	91.966	-0.4196
788.000000	91.921	0.3641
800.000000	91.886	1.0750
812.000000	91.856	1.8182
825.000000	91.819	2.6567
838.000000	91.794	3.4299
850.000000	91.769	4.1774
862.000000	91.750	4.9690
875.000000	91.735	5.7428
885.000000	91.728	6.4180
900.000000	91.723	7.3380
912.000000	91.719	8.0773
925.000000	91.723	8.8817
938.000000	91.733	9.6825
950.000000	91.741	10.3943
962.000000	91.757	11.0922
975.000000	91.779	11.8797
988.000000	91.804	12.6135
1000.000000	91.829	13.2733
1015.000000	91.865	14.0806
1030.000000	91.908	14.8691
1044.000000	91.950	15.5428
1060.000000	91.999	16.3107
1075.000000	92.047	17.0078
1090.000000	92.095	17.6749
1106.000000	92.155	18.3247
1120.000000	92.205	18.9009
1138.000000	92.267	19.5889
1150.000000	92.313	20.0478
1172.000000	92.393	20.8257
1180.000000	92.417	21.0983
1206.000000	92.511	21.9386
1220.000000	92.542	22.3857
1241.000000	92.585	23.0411
1250.000000	92.601	23.3162
1265.000000	92.630	23.7684
1280.000000	92.657	24.2273
1315.000000	92.719	25.2914
1320.000000	92.725	25.4194
1340.000000	92.758	26.0242
1360.000000	92.810	26.6321
1380.000000	92.871	27.2322
1400.000000	92.928	27.8847
1430.000000	93.017	28.8970
1450.000000	93.080	29.6532
1475.000000	93.165	30.6530
1500.000000	93.275	31.7334
1525.000000	93.429	32.7974
1550.000000	93.613	33.6686
1575.000000	93.794	34.3572
1600.000000	93.970	34.8988
1625.000000	94.139	35.4537
1650.000000	94.309	35.9995
1675.000000	94.475	36.5053
1700.000000	94.649	36.9944
1725.000000	94.823	37.4888
1750.000000	95.004	37.9379
1775.000000	95.193	38.4071
1800.000000	95.389	38.8328
1825.000000	95.606	39.1774
1850.000000	95.843	39.3993
1875.000000	96.085	39.3978
1900.000000	96.318	39.1813
1925.000000	96.532	38.8389
1950.000000	96.730	38.3657
1975.000000	96.910	37.8437
2000.000000	97.071	37.2661
2030.000000	97.241	36.5681
2060.000000	97.387	35.8505
2090.000000	97.510	35.1748
2120.000000	97.616	34.6105
2140.000000	97.677	34.2859
2180.000000	97.796	33.7945
2200.000000	97.850	33.6437
2240.000000	97.974	33.6371
2270.000000	98.106	33.8890
2300.000000	98.304	34.0524
2330.000000	98.548	33.9308
2360.000000	98.801	33.2754
2400.000000	99.083	31.8976
2430.000000	99.242	30.7353
2470.000000	99.416	29.2019
2500.000000	99.515	28.1131
2540.000000	99.631	26.6974
2580.000000	99.723	25.2975
2620.000000	99.788	23.9483
2650.000000	99.812	23.0405
2690.000000	99.841	21.9968
2720.000000	99.868	21.3512
2760.000000	99.920	20.5032
2800.000000	99.995	19.6042
2850.000000	100.073	18.1782
2900.000000	100.110	16.6251
