* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04-Mar-2023 21:29:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Kiwi Ears Orchestra Lite L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.678	-146.5965
20.600000	79.695	-146.7827
20.900000	79.732	-147.1644
21.200001	79.765	-147.5457
21.400000	79.781	-147.7753
21.799999	79.807	-148.1883
22.000000	79.818	-148.3891
22.400000	79.843	-148.8372
22.700001	79.863	-149.2521
23.000000	79.883	-149.7482
23.299999	79.900	-150.3026
23.600000	79.913	-150.8760
24.000000	79.926	-151.6009
24.299999	79.938	-152.0749
24.700001	79.962	-152.6070
25.000000	79.988	-152.9570
25.400000	80.028	-153.4087
25.799999	80.067	-153.8855
26.200001	80.093	-154.3907
26.500000	80.104	-154.7713
26.900000	80.110	-155.2577
27.200001	80.111	-155.5995
27.600000	80.116	-156.0322
28.000000	80.128	-156.4614
28.500000	80.152	-157.0248
29.000000	80.181	-157.6260
29.500000	80.207	-158.2444
30.000000	80.231	-158.8497
30.400000	80.248	-159.3098
30.700001	80.260	-159.6368
31.100000	80.276	-160.0458
31.500000	80.290	-160.4237
32.000000	80.308	-160.8597
32.500000	80.324	-161.2811
33.000000	80.339	-161.7313
33.500000	80.350	-162.2452
34.000000	80.355	-162.8258
34.500000	80.356	-163.4337
35.000000	80.354	-164.0122
35.500000	80.357	-164.5146
36.000000	80.367	-164.9295
36.500000	80.382	-165.2750
37.000000	80.395	-165.5780
37.500000	80.403	-165.8571
38.200001	80.408	-166.2493
38.700001	80.413	-166.5915
39.500000	80.417	-167.3802
40.000000	80.401	-167.9838
40.599998	80.357	-168.6492
41.200001	80.304	-169.1133
41.799999	80.269	-169.4355
42.500000	80.258	-169.8501
43.099998	80.258	-170.3080
43.700001	80.259	-170.7786
44.400002	80.266	-171.2600
45.000000	80.280	-171.6259
45.500000	80.293	-171.9221
46.200001	80.307	-172.3333
46.799999	80.315	-172.6752
47.500000	80.319	-173.0407
48.200001	80.318	-173.3558
48.700001	80.314	-173.5594
49.400002	80.307	-173.8436
50.000000	80.297	-174.0979
50.799999	80.279	-174.4376
51.500000	80.258	-174.7236
52.200001	80.231	-175.0181
53.000000	80.198	-175.4075
53.799999	80.176	-175.8545
54.500000	80.176	-176.2585
55.200001	80.189	-176.6557
56.000000	80.195	-177.0770
57.000000	80.169	-177.4815
58.000000	80.130	-177.7800
59.000000	80.102	-178.1091
60.000000	80.088	-178.5841
60.799999	80.089	-179.1167
61.500000	80.097	-179.6308
62.200001	80.107	179.9271
63.000000	80.103	179.6129
64.000000	80.054	179.4926
65.000000	79.968	179.4547
66.000000	79.886	179.2764
67.000000	79.834	178.9596
68.000000	79.801	178.6163
69.000000	79.768	178.2896
70.000000	79.724	177.9755
71.000000	79.673	177.6631
72.000000	79.623	177.3604
73.000000	79.584	177.0871
74.000000	79.558	176.8254
75.000000	79.534	176.5562
76.199997	79.496	176.2491
77.500000	79.447	175.9509
78.800003	79.397	175.6596
80.000000	79.351	175.3804
81.199997	79.305	175.0948
82.500000	79.254	174.7960
83.800003	79.202	174.5302
85.000000	79.155	174.3257
86.199997	79.105	174.1526
87.500000	79.049	173.9655
88.500000	79.006	173.8034
90.000000	78.943	173.5284
91.199997	78.891	173.2967
92.500000	78.836	173.0671
93.800003	78.783	172.8786
95.000000	78.733	172.7292
96.199997	78.682	172.5872
97.500000	78.625	172.4453
98.800003	78.568	172.3231
100.000000	78.514	172.2151
101.500000	78.446	172.0732
103.000000	78.381	171.9373
104.400002	78.322	171.8278
106.000000	78.254	171.7175
107.500000	78.190	171.6194
109.000000	78.132	171.5306
110.599998	78.073	171.4650
112.000000	78.013	171.4322
113.800003	77.917	171.3896
115.000000	77.843	171.3319
117.199997	77.687	171.1685
118.000000	77.625	171.1109
120.599998	77.470	171.0527
122.000000	77.443	171.1121
124.099998	77.429	171.2117
125.000000	77.416	171.2486
126.500000	77.369	171.3187
128.000000	77.295	171.4006
131.500000	77.108	171.7292
132.000000	77.084	171.7943
134.000000	76.989	172.0227
136.000000	76.895	172.1538
138.000000	76.803	172.2578
140.000000	76.708	172.4438
143.000000	76.559	172.9085
145.000000	76.463	173.2678
147.500000	76.349	173.7759
150.000000	76.247	174.4149
152.500000	76.164	175.1679
155.000000	76.099	175.9553
157.500000	76.058	176.6674
160.000000	76.039	177.1478
162.500000	76.037	177.3750
165.000000	76.049	177.4588
167.500000	76.049	177.4858
170.000000	76.017	177.4961
172.500000	75.952	177.5240
175.000000	75.870	177.6321
177.500000	75.782	177.8741
180.000000	75.695	178.1917
182.500000	75.614	178.5239
185.000000	75.536	178.8908
187.500000	75.458	179.2932
190.000000	75.382	179.7165
192.500000	75.306	-179.8402
195.000000	75.228	-179.3857
197.500000	75.151	-178.9279
200.000000	75.078	-178.4574
203.000000	74.997	-177.8670
206.000000	74.921	-177.2632
209.000000	74.848	-176.6518
212.000000	74.779	-176.0274
214.000000	74.736	-175.6014
218.000000	74.656	-174.7154
220.000000	74.616	-174.2585
224.000000	74.539	-173.3433
227.000000	74.487	-172.6722
230.000000	74.439	-172.0108
233.000000	74.393	-171.3511
236.000000	74.350	-170.6966
240.000000	74.299	-169.8272
243.000000	74.267	-169.1564
247.000000	74.230	-168.2276
250.000000	74.205	-167.5291
254.000000	74.175	-166.6290
258.000000	74.147	-165.7634
262.000000	74.121	-164.9158
265.000000	74.102	-164.2814
269.000000	74.081	-163.4354
272.000000	74.069	-162.8035
276.000000	74.056	-161.9540
280.000000	74.045	-161.0802
285.000000	74.033	-159.9749
290.000000	74.025	-158.9058
295.000000	74.023	-157.8940
300.000000	74.024	-156.9178
304.000000	74.028	-156.1421
307.000000	74.033	-155.5607
311.000000	74.040	-154.7878
315.000000	74.048	-154.0220
320.000000	74.062	-153.0940
325.000000	74.077	-152.2064
330.000000	74.091	-151.3424
335.000000	74.108	-150.4957
340.000000	74.126	-149.6688
345.000000	74.145	-148.8486
350.000000	74.164	-148.0267
355.000000	74.183	-147.2162
360.000000	74.202	-146.4185
365.000000	74.223	-145.6300
370.000000	74.248	-144.8598
375.000000	74.278	-144.1252
382.000000	74.323	-143.1704
387.000000	74.354	-142.5225
395.000000	74.399	-141.5097
400.000000	74.422	-140.8923
406.000000	74.449	-140.1634
412.000000	74.475	-139.4357
418.000000	74.502	-138.7004
425.000000	74.534	-137.8386
431.000000	74.561	-137.1095
437.000000	74.589	-136.3943
444.000000	74.624	-135.5723
450.000000	74.654	-134.8719
455.000000	74.679	-134.2927
462.000000	74.714	-133.4948
468.000000	74.741	-132.8234
475.000000	74.771	-132.0528
482.000000	74.802	-131.2941
487.000000	74.823	-130.7592
494.000000	74.852	-130.0156
500.000000	74.876	-129.3748
508.000000	74.908	-128.5122
515.000000	74.934	-127.7626
522.000000	74.959	-127.0263
530.000000	74.987	-126.1970
538.000000	75.015	-125.3805
545.000000	75.039	-124.6771
552.000000	75.061	-123.9754
560.000000	75.084	-123.1647
570.000000	75.111	-122.1381
580.000000	75.137	-121.1063
590.000000	75.164	-120.0791
600.000000	75.193	-119.0616
608.000000	75.217	-118.2454
615.000000	75.238	-117.5276
622.000000	75.258	-116.8095
630.000000	75.282	-115.9926
640.000000	75.313	-114.9787
650.000000	75.345	-113.9639
660.000000	75.376	-112.9444
670.000000	75.405	-111.9214
680.000000	75.434	-110.8928
690.000000	75.461	-109.8599
700.000000	75.489	-108.8225
710.000000	75.518	-107.7831
720.000000	75.549	-106.7459
730.000000	75.582	-105.7067
740.000000	75.617	-104.6523
750.000000	75.652	-103.5818
