* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 07-Sep-2022 21:19:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite 5 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.793	-119.5414
20.600000	66.718	-118.9458
20.900000	66.587	-117.6425
21.200001	66.598	-116.1220
21.400000	66.700	-115.1689
21.799999	67.041	-113.7070
22.000000	67.225	-113.2893
22.400000	67.517	-113.0449
22.700001	67.646	-113.2103
23.000000	67.706	-113.5687
23.299999	67.727	-114.1501
23.600000	67.735	-115.0161
24.000000	67.759	-116.6641
24.299999	67.802	-118.1988
24.700001	67.900	-120.3897
25.000000	67.999	-121.9012
25.400000	68.152	-123.4672
25.799999	68.305	-124.3546
26.200001	68.435	-124.5802
26.500000	68.513	-124.4263
26.900000	68.593	-124.0077
27.200001	68.641	-123.7219
27.600000	68.698	-123.6048
28.000000	68.751	-123.9410
28.500000	68.817	-124.9570
29.000000	68.890	-126.3059
29.500000	68.983	-127.6416
30.000000	69.088	-128.7784
30.400000	69.168	-129.5146
30.700001	69.219	-129.9614
31.100000	69.274	-130.4175
31.500000	69.324	-130.7431
32.000000	69.392	-131.0722
32.500000	69.476	-131.4538
33.000000	69.567	-131.9501
33.500000	69.657	-132.5191
34.000000	69.744	-133.1085
34.500000	69.823	-133.7134
35.000000	69.886	-134.3299
35.500000	69.929	-134.9018
36.000000	69.960	-135.3700
36.500000	69.995	-135.7545
37.000000	70.042	-136.1599
37.500000	70.098	-136.6756
38.200001	70.168	-137.5684
38.700001	70.210	-138.2272
39.500000	70.277	-139.1646
40.000000	70.327	-139.6744
40.599998	70.395	-140.2352
41.200001	70.466	-140.7657
41.799999	70.534	-141.2872
42.500000	70.604	-141.8997
43.099998	70.651	-142.4286
43.700001	70.686	-142.9540
44.400002	70.717	-143.5404
45.000000	70.743	-144.0034
45.500000	70.768	-144.3756
46.200001	70.812	-144.9337
46.799999	70.849	-145.4801
47.500000	70.883	-146.1588
48.200001	70.911	-146.8022
48.700001	70.933	-147.2149
49.400002	70.972	-147.7330
50.000000	71.013	-148.1393
50.799999	71.072	-148.6532
51.500000	71.123	-149.1063
52.200001	71.170	-149.5972
53.000000	71.216	-150.2153
53.799999	71.260	-150.8646
54.500000	71.303	-151.4622
55.200001	71.345	-152.1095
56.000000	71.370	-152.8378
57.000000	71.369	-153.5037
58.000000	71.371	-153.9377
59.000000	71.394	-154.4264
60.000000	71.428	-155.0228
60.799999	71.458	-155.5134
61.500000	71.483	-155.9446
62.200001	71.505	-156.3939
63.000000	71.525	-156.9294
64.000000	71.547	-157.5725
65.000000	71.567	-158.1251
66.000000	71.583	-158.6377
67.000000	71.596	-159.2311
68.000000	71.618	-159.9442
69.000000	71.656	-160.6774
70.000000	71.700	-161.3108
71.000000	71.730	-161.8237
72.000000	71.737	-162.2799
73.000000	71.730	-162.7336
74.000000	71.719	-163.2072
75.000000	71.713	-163.7142
76.199997	71.716	-164.3819
77.500000	71.722	-165.1410
78.800003	71.719	-165.8587
80.000000	71.714	-166.5640
81.199997	71.695	-167.3620
