* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 22-Oct-2022 19:11:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: LETSHUOER S12 PRO R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	74.689	-173.0962
20.600000	74.699	-173.0932
20.900000	74.730	-173.0785
21.200001	74.779	-173.0517
21.400000	74.820	-173.0597
21.799999	74.910	-173.2210
22.000000	74.949	-173.4038
22.400000	74.995	-173.9749
22.700001	74.992	-174.5022
23.000000	74.958	-175.0070
23.299999	74.904	-175.4158
23.600000	74.847	-175.7096
24.000000	74.786	-175.9626
24.299999	74.761	-176.1242
24.700001	74.753	-176.3956
25.000000	74.753	-176.6666
25.400000	74.753	-177.0908
25.799999	74.745	-177.5191
26.200001	74.732	-177.9092
26.500000	74.723	-178.1844
26.900000	74.712	-178.5598
27.200001	74.705	-178.8652
27.600000	74.692	-179.3037
28.000000	74.675	-179.7474
28.500000	74.650	179.7447
29.000000	74.630	179.3069
29.500000	74.618	178.9094
30.000000	74.612	178.5175
30.400000	74.607	178.2031
30.700001	74.602	177.9709
31.100000	74.595	177.6712
31.500000	74.586	177.3847
32.000000	74.572	177.0428
32.500000	74.553	176.7145
33.000000	74.532	176.3950
33.500000	74.509	176.0752
34.000000	74.489	175.7397
34.500000	74.474	175.3769
35.000000	74.463	174.9924
35.500000	74.454	174.6127
36.000000	74.443	174.2682
36.500000	74.430	173.9727
37.000000	74.413	173.7162
37.500000	74.393	173.4766
38.200001	74.361	173.1387
38.700001	74.338	172.8917
39.500000	74.307	172.4970
40.000000	74.292	172.2521
40.599998	74.276	171.9559
41.200001	74.259	171.6495
41.799999	74.236	171.3267
42.500000	74.200	170.9353
43.099998	74.161	170.6135
43.700001	74.117	170.3329
44.400002	74.070	170.0565
45.000000	74.040	169.8230
45.500000	74.021	169.5973
46.200001	74.001	169.2157
46.799999	73.983	168.8455
47.500000	73.958	168.4153
48.200001	73.925	168.0511
48.700001	73.898	167.8586
49.400002	73.862	167.6778
50.000000	73.836	167.5549
50.799999	73.807	167.3438
51.500000	73.781	167.0900
52.200001	73.749	166.8121
53.000000	73.709	166.5157
53.799999	73.669	166.2458
54.500000	73.635	166.0119
55.200001	73.603	165.7641
