* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Nov-2022 11:59:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Wraith R Pad A VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2430.000000	85.720
2470.000000	85.482
2500.000000	85.337
2540.000000	85.207
2580.000000	85.107
2620.000000	85.020
2650.000000	85.008
2690.000000	85.073
2720.000000	85.142
2760.000000	85.227
2800.000000	85.317
2850.000000	85.544
2900.000000	86.047
2950.000000	86.775
3000.000000	87.468
3040.000000	87.833
3070.000000	87.955
3110.000000	87.915
3150.000000	87.678
3200.000000	87.186
3250.000000	86.559
3300.000000	85.842
3350.000000	85.053
3400.000000	84.220
3450.000000	83.393
3500.000000	82.635
3550.000000	82.006
3600.000000	81.544
3650.000000	81.265
3700.000000	81.158
3750.000000	81.180
3820.000000	81.295
3870.000000	81.359
3950.000000	81.365
4000.000000	81.298
4060.000000	81.135
4120.000000	80.878
4180.000000	80.551
4250.000000	80.137
4310.000000	79.798
4370.000000	79.496
4440.000000	79.204
4500.000000	79.002
4550.000000	78.857
4620.000000	78.668
4680.000000	78.499
4750.000000	78.274
4820.000000	78.003
4870.000000	77.780
4940.000000	77.434
5000.000000	77.122
5080.000000	76.729
5150.000000	76.470
5220.000000	76.372
5300.000000	76.595
5380.000000	77.298
5450.000000	78.307
5520.000000	79.583
5600.000000	81.194
5700.000000	83.222
5800.000000	85.108
5900.000000	86.753
6000.000000	88.095
6080.000000	88.927
6150.000000	89.466
6220.000000	89.817
6300.000000	89.977
6400.000000	89.788
6500.000000	89.129
6600.000000	87.974
6700.000000	86.337
6800.000000	84.284
6900.000000	81.937
7000.000000	79.463
7100.000000	77.073
7200.000000	75.029
7300.000000	73.613
7400.000000	73.004
7500.000000	73.142
7620.000000	73.911
7750.000000	74.946
7880.000000	75.818
8000.000000	76.354
8120.000000	76.606
8250.000000	76.551
8380.000000	76.155
8500.000000	75.508
8620.000000	74.637
8750.000000	73.511
8850.000000	72.585
9000.000000	71.336
9120.000000	70.797
9250.000000	71.009
9380.000000	72.018
9500.000000	73.352
9620.000000	74.772
9750.000000	76.168
9880.000000	77.252
10000.000000	77.902
10150.000000	78.230
10300.000000	78.098
10440.000000	77.676
10600.000000	76.984
10750.000000	76.235
10900.000000	75.442
11060.000000	74.583
11200.000000	73.849
11380.000000	73.002
11500.000000	72.552
11720.000000	72.118
11800.000000	72.121
12060.000000	72.708
12200.000000	73.225
12410.000000	73.897
12500.000000	74.072
12650.000000	74.160
12800.000000	73.990
13150.000000	72.876
13200.000000	72.687
13400.000000	72.039
13600.000000	71.758
13800.000000	71.944
14000.000000	72.463
14300.000000	73.278
14500.000000	73.525
14750.000000	73.363
15000.000000	72.780
15250.000000	72.104
15500.000000	71.908
15750.000000	72.640
16000.000000	73.978
16250.000000	75.241
16500.000000	76.049
16750.000000	76.340
17000.000000	76.174
17250.000000	75.612
17500.000000	74.718
17750.000000	73.583
18000.000000	72.339
18250.000000	71.138
18500.000000	70.118
18750.000000	69.365
19000.000000	68.930
19250.000000	68.848
19500.000000	69.063
19750.000000	69.373
