* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 21-Nov-2022 22:27:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Void L VSG to Crin S1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.601
20.299999	71.712
20.600000	71.822
20.900000	71.929
21.200001	72.033
21.400000	72.101
21.799999	72.232
22.000000	72.295
22.400000	72.420
22.700001	72.511
23.000000	72.602
23.299999	72.692
23.600000	72.781
24.000000	72.898
24.299999	72.984
24.700001	73.096
25.000000	73.178
25.400000	73.284
25.799999	73.387
26.200001	73.486
26.500000	73.558
26.900000	73.650
27.200001	73.718
27.600000	73.806
28.000000	73.893
28.500000	74.000
29.000000	74.105
29.500000	74.206
30.000000	74.304
30.400000	74.381
30.700001	74.438
31.100000	74.514
31.500000	74.589
32.000000	74.678
32.500000	74.761
33.000000	74.839
33.500000	74.913
34.000000	74.983
34.500000	75.050
35.000000	75.114
35.500000	75.172
36.000000	75.225
36.500000	75.272
37.000000	75.316
37.500000	75.357
38.200001	75.413
38.700001	75.450
39.500000	75.503
40.000000	75.531
40.599998	75.562
41.200001	75.594
41.799999	75.632
42.500000	75.690
43.099998	75.750
43.700001	75.818
44.400002	75.896
45.000000	75.956
45.500000	75.998
46.200001	76.046
46.799999	76.080
47.500000	76.117
48.200001	76.157
48.700001	76.189
49.400002	76.239
50.000000	76.284
50.799999	76.342
51.500000	76.387
52.200001	76.422
53.000000	76.449
53.799999	76.463
54.500000	76.465
55.200001	76.460
56.000000	76.446
57.000000	76.422
58.000000	76.395
59.000000	76.372
60.000000	76.359
60.799999	76.360
61.500000	76.370
62.200001	76.390
63.000000	76.422
64.000000	76.474
65.000000	76.538
66.000000	76.608
67.000000	76.683
68.000000	76.760
69.000000	76.836
70.000000	76.911
71.000000	76.981
