* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jun-2022 20:53:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Pleather Bluetooth R VSG B was scaled by 0.4 dB
* Measurement: Pleather BT R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	73.372
1850.000000	73.404
1875.000000	73.569
1900.000000	73.770
1925.000000	73.911
1950.000000	73.990
1975.000000	74.085
2000.000000	74.278
2030.000000	74.704
2060.000000	75.324
2090.000000	76.043
2120.000000	76.743
2140.000000	77.154
2180.000000	77.790
2200.000000	78.019
2240.000000	78.335
2270.000000	78.484
2300.000000	78.608
2330.000000	78.751
2360.000000	78.920
2400.000000	79.116
2430.000000	79.199
2470.000000	79.251
2500.000000	79.288
2540.000000	79.341
2580.000000	79.343
2620.000000	79.258
2650.000000	79.142
2690.000000	78.937
2720.000000	78.751
2760.000000	78.436
2800.000000	78.033
2850.000000	77.548
2900.000000	77.407
2950.000000	77.704
3000.000000	78.156
3040.000000	78.424
3070.000000	78.527
3110.000000	78.545
3150.000000	78.488
3200.000000	78.426
3250.000000	78.441
3300.000000	78.509
3350.000000	78.566
3400.000000	78.560
3450.000000	78.469
3500.000000	78.308
3550.000000	78.122
3600.000000	77.972
3650.000000	77.922
3700.000000	78.026
3750.000000	78.279
3820.000000	78.751
3870.000000	79.085
3950.000000	79.542
4000.000000	79.757
4060.000000	79.901
4120.000000	79.898
4180.000000	79.771
4250.000000	79.531
4310.000000	79.287
4370.000000	79.020
4440.000000	78.682
4500.000000	78.358
4550.000000	78.046
4620.000000	77.516
4680.000000	76.952
4750.000000	76.157
4820.000000	75.228
4870.000000	74.503
4940.000000	73.449
5000.000000	72.556
5080.000000	71.456
5150.000000	70.639
5220.000000	70.026
5300.000000	69.671
5380.000000	69.740
5450.000000	70.089
5520.000000	70.575
5600.000000	71.140
5700.000000	71.713
5800.000000	72.069
5900.000000	72.201
6000.000000	72.178
6080.000000	72.105
6150.000000	72.014
6220.000000	71.906
6300.000000	71.771
6400.000000	71.600
6500.000000	71.405
6600.000000	71.135
6700.000000	70.742
6800.000000	70.223
6900.000000	69.640
7000.000000	69.088
7100.000000	68.658
7200.000000	68.427
7300.000000	68.456
7400.000000	68.776
7500.000000	69.358
7620.000000	70.242
7750.000000	71.147
7880.000000	71.804
8000.000000	72.161
8120.000000	72.300
8250.000000	72.195
8380.000000	71.799
8500.000000	71.191
8620.000000	70.403
8750.000000	69.404
8850.000000	68.564
9000.000000	67.338
9120.000000	66.675
9250.000000	66.583
9380.000000	67.137
9500.000000	68.016
9620.000000	69.070
9750.000000	70.256
9880.000000	71.325
10000.000000	72.095
10150.000000	72.681
10300.000000	72.839
10440.000000	72.619
10600.000000	71.944
10750.000000	70.887
10900.000000	69.407
11060.000000	67.405
11200.000000	65.401
11380.000000	62.756
11500.000000	61.166
11720.000000	59.228
11800.000000	58.969
12060.000000	59.779
12200.000000	60.854
12410.000000	62.496
12500.000000	63.061
12650.000000	63.708
12800.000000	63.951
13150.000000	63.235
13200.000000	63.054
13400.000000	62.406
13600.000000	62.232
13800.000000	62.811
14000.000000	64.016
14300.000000	66.056
14500.000000	67.056
14750.000000	67.675
15000.000000	67.691
15250.000000	67.480
15500.000000	67.729
15750.000000	68.753
16000.000000	69.878
16250.000000	70.425
16500.000000	70.296
16750.000000	69.782
17000.000000	69.181
17250.000000	68.532
17500.000000	67.710
17750.000000	66.633
18000.000000	65.324
18250.000000	63.897
18500.000000	62.500
18750.000000	61.231
19000.000000	60.156
19250.000000	59.414
19500.000000	59.089
19750.000000	59.021
