* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Apr-2022 18:56:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = UX3000 Wired R VSG B was scaled by 111.3 dB
* Measurement: UX3000 Wired R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	76.229
20.299999	76.254
20.600000	76.276
20.900000	76.291
21.200001	76.300
21.400000	76.302
21.799999	76.298
22.000000	76.292
22.400000	76.277
22.700001	76.263
23.000000	76.248
23.299999	76.234
23.600000	76.222
24.000000	76.211
24.299999	76.208
24.700001	76.211
25.000000	76.220
25.400000	76.236
25.799999	76.254
26.200001	76.270
26.500000	76.280
26.900000	76.287
27.200001	76.288
27.600000	76.286
28.000000	76.279
28.500000	76.268
29.000000	76.255
29.500000	76.244
30.000000	76.236
30.400000	76.232
30.700001	76.230
31.100000	76.227
31.500000	76.225
32.000000	76.220
32.500000	76.215
33.000000	76.210
33.500000	76.206
34.000000	76.203
34.500000	76.200
35.000000	76.197
35.500000	76.193
36.000000	76.188
36.500000	76.182
37.000000	76.174
37.500000	76.164
38.200001	76.144
38.700001	76.128
39.500000	76.098
40.000000	76.078
40.599998	76.054
41.200001	76.029
41.799999	76.005
42.500000	75.978
43.099998	75.955
43.700001	75.934
44.400002	75.909
45.000000	75.888
45.500000	75.870
46.200001	75.845
46.799999	75.823
47.500000	75.796
48.200001	75.768
48.700001	75.747
49.400002	75.716
50.000000	75.688
50.799999	75.650
51.500000	75.615
52.200001	75.580
53.000000	75.539
53.799999	75.498
54.500000	75.464
55.200001	75.430
56.000000	75.393
57.000000	75.347
58.000000	75.303
59.000000	75.258
60.000000	75.212
60.799999	75.174
61.500000	75.140
62.200001	75.104
63.000000	75.062
64.000000	75.006
65.000000	74.949
66.000000	74.889
67.000000	74.829
68.000000	74.767
69.000000	74.704
70.000000	74.639
71.000000	74.573
72.000000	74.506
73.000000	74.440
74.000000	74.374
75.000000	74.309
76.199997	74.233
77.500000	74.153
78.800003	74.078
80.000000	74.013
81.199997	73.954
82.500000	73.897
83.800003	73.850
85.000000	73.816
86.199997	73.790
87.500000	73.768
88.500000	73.755
90.000000	73.735
91.199997	73.714
92.500000	73.682
93.800003	73.638
95.000000	73.586
96.199997	73.524
97.500000	73.450
98.800003	73.373
100.000000	73.304
101.500000	73.226
103.000000	73.164
104.400002	73.121
106.000000	73.091
107.500000	73.079
109.000000	73.080
110.599998	73.094
112.000000	73.114
113.800003	73.150
115.000000	73.179
117.199997	73.240
118.000000	73.264
120.599998	73.343
122.000000	73.385
124.099998	73.444
125.000000	73.466
126.500000	73.498
128.000000	73.522
131.500000	73.542
132.000000	73.540
134.000000	73.521
136.000000	73.485
138.000000	73.432
140.000000	73.366
143.000000	73.249
145.000000	73.165
147.500000	73.058
150.000000	72.954
152.500000	72.852
155.000000	72.752
157.500000	72.651
160.000000	72.547
162.500000	72.435
165.000000	72.317
167.500000	72.190
170.000000	72.055
172.500000	71.913
175.000000	71.765
177.500000	71.610
180.000000	71.449
182.500000	71.284
185.000000	71.115
187.500000	70.945
190.000000	70.779
192.500000	70.617
195.000000	70.462
197.500000	70.316
200.000000	70.178
203.000000	70.026
206.000000	69.887
209.000000	69.762
212.000000	69.653
214.000000	69.589
218.000000	69.481
220.000000	69.437
224.000000	69.369
227.000000	69.336
230.000000	69.317
233.000000	69.311
236.000000	69.317
240.000000	69.339
243.000000	69.363
247.000000	69.401
250.000000	69.433
254.000000	69.475
258.000000	69.517
262.000000	69.557
265.000000	69.585
269.000000	69.622
272.000000	69.647
276.000000	69.680
280.000000	69.711
285.000000	69.749
290.000000	69.785
295.000000	69.820
300.000000	69.853
