* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 11-Nov-2022 09:08:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AXC R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.224
20.299999	74.263
20.600000	74.298
20.900000	74.332
21.200001	74.363
21.400000	74.383
21.799999	74.420
22.000000	74.437
22.400000	74.468
22.700001	74.490
23.000000	74.509
23.299999	74.527
23.600000	74.545
24.000000	74.569
24.299999	74.587
24.700001	74.614
25.000000	74.634
25.400000	74.662
25.799999	74.689
26.200001	74.715
26.500000	74.736
26.900000	74.765
27.200001	74.789
27.600000	74.826
28.000000	74.869
28.500000	74.930
29.000000	74.998
29.500000	75.070
30.000000	75.144
30.400000	75.202
30.700001	75.242
31.100000	75.291
31.500000	75.332
32.000000	75.375
32.500000	75.408
33.000000	75.434
33.500000	75.456
34.000000	75.473
34.500000	75.487
35.000000	75.498
35.500000	75.505
36.000000	75.508
36.500000	75.508
37.000000	75.507
37.500000	75.505
38.200001	75.504
38.700001	75.506
39.500000	75.512
40.000000	75.516
40.599998	75.518
41.200001	75.512
41.799999	75.499
42.500000	75.475
43.099998	75.449
43.700001	75.421
44.400002	75.389
45.000000	75.363
45.500000	75.344
46.200001	75.323
46.799999	75.309
47.500000	75.296
48.200001	75.285
48.700001	75.277
49.400002	75.265
50.000000	75.256
50.799999	75.245
51.500000	75.239
52.200001	75.235
53.000000	75.233
53.799999	75.233
54.500000	75.234
55.200001	75.237
56.000000	75.243
57.000000	75.256
58.000000	75.275
59.000000	75.298
60.000000	75.326
60.799999	75.350
61.500000	75.371
62.200001	75.393
63.000000	75.418
64.000000	75.447
65.000000	75.473
66.000000	75.495
67.000000	75.514
68.000000	75.529
69.000000	75.540
70.000000	75.548
71.000000	75.552
72.000000	75.552
73.000000	75.549
74.000000	75.543
75.000000	75.534
76.199997	75.521
77.500000	75.504
78.800003	75.487
80.000000	75.473
81.199997	75.465
82.500000	75.463
83.800003	75.469
85.000000	75.483
86.199997	75.504
87.500000	75.534
88.500000	75.559
90.000000	75.601
91.199997	75.633
92.500000	75.664
93.800003	75.688
95.000000	75.699
96.199997	75.699
97.500000	75.683
98.800003	75.650
100.000000	75.606
101.500000	75.535
103.000000	75.449
104.400002	75.360
106.000000	75.253
107.500000	75.151
109.000000	75.048
