* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jun-2022 20:55:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Pleather Wired L VSG B was scaled by 0.4 dB
* Measurement: Pleather Wired L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1172.000000	71.620
1180.000000	71.623
1206.000000	71.631
1220.000000	71.673
1241.000000	71.829
1250.000000	71.914
1265.000000	72.046
1280.000000	72.143
1315.000000	72.276
1320.000000	72.291
1340.000000	72.352
1360.000000	72.402
1380.000000	72.438
1400.000000	72.474
1430.000000	72.553
1450.000000	72.611
1475.000000	72.665
1500.000000	72.689
1525.000000	72.775
1550.000000	73.050
1575.000000	73.499
1600.000000	73.945
1625.000000	74.206
1650.000000	74.245
1675.000000	74.201
1700.000000	74.256
1725.000000	74.442
1750.000000	74.636
1775.000000	74.723
1800.000000	74.679
1825.000000	74.581
1850.000000	74.566
1875.000000	74.689
1900.000000	74.884
1925.000000	75.073
1950.000000	75.253
1975.000000	75.460
2000.000000	75.725
2030.000000	76.130
2060.000000	76.621
2090.000000	77.162
2120.000000	77.687
2140.000000	77.996
2180.000000	78.476
2200.000000	78.646
2240.000000	78.866
2270.000000	78.942
2300.000000	78.979
2330.000000	79.018
2360.000000	79.068
2400.000000	79.096
2430.000000	79.054
2470.000000	78.958
2500.000000	78.917
2540.000000	78.930
2580.000000	78.965
2620.000000	78.959
2650.000000	78.912
2690.000000	78.786
2720.000000	78.643
2760.000000	78.366
2800.000000	77.986
2850.000000	77.521
2900.000000	77.385
2950.000000	77.655
3000.000000	78.052
3040.000000	78.271
3070.000000	78.343
3110.000000	78.336
3150.000000	78.280
3200.000000	78.251
3250.000000	78.325
3300.000000	78.459
3350.000000	78.577
3400.000000	78.626
3450.000000	78.586
3500.000000	78.474
3550.000000	78.335
3600.000000	78.221
3650.000000	78.179
3700.000000	78.238
3750.000000	78.375
3820.000000	78.563
3870.000000	78.624
3950.000000	78.616
4000.000000	78.581
4060.000000	78.519
4120.000000	78.425
4180.000000	78.312
4250.000000	78.185
4310.000000	78.083
4370.000000	77.974
4440.000000	77.821
4500.000000	77.654
4550.000000	77.481
4620.000000	77.176
4680.000000	76.857
4750.000000	76.431
4820.000000	75.957
4870.000000	75.589
4940.000000	75.026
5000.000000	74.503
5080.000000	73.781
5150.000000	73.188
5220.000000	72.720
5300.000000	72.456
5380.000000	72.547
5450.000000	72.866
5520.000000	73.286
5600.000000	73.753
5700.000000	74.194
5800.000000	74.430
5900.000000	74.467
6000.000000	74.383
6080.000000	74.296
6150.000000	74.227
6220.000000	74.172
6300.000000	74.136
6400.000000	74.127
6500.000000	74.101
6600.000000	73.978
6700.000000	73.692
6800.000000	73.221
6900.000000	72.598
7000.000000	71.887
7100.000000	71.168
7200.000000	70.530
7300.000000	70.069
7400.000000	69.861
7500.000000	69.932
7620.000000	70.285
7750.000000	70.746
7880.000000	71.080
8000.000000	71.235
8120.000000	71.265
8250.000000	71.137
8380.000000	70.796
8500.000000	70.278
8620.000000	69.589
8750.000000	68.680
8850.000000	67.880
9000.000000	66.636
9120.000000	65.849
9250.000000	65.470
9380.000000	65.559
9500.000000	65.847
9620.000000	66.158
9750.000000	66.402
9880.000000	66.467
10000.000000	66.352
10150.000000	66.079
10300.000000	65.879
10440.000000	65.887
10600.000000	66.032
10750.000000	66.071
10900.000000	65.830
11060.000000	65.202
11200.000000	64.400
11380.000000	63.232
11500.000000	62.514
11720.000000	61.676
11800.000000	61.603
12060.000000	62.279
12200.000000	62.994
12410.000000	63.966
12500.000000	64.234
12650.000000	64.418
12800.000000	64.294
13150.000000	63.559
13200.000000	63.508
13400.000000	63.674
13600.000000	64.437
13800.000000	65.574
14000.000000	66.794
14300.000000	68.294
14500.000000	68.885
14750.000000	69.133
15000.000000	68.993
15250.000000	68.852
15500.000000	69.367
15750.000000	70.721
16000.000000	72.103
16250.000000	72.778
16500.000000	72.595
16750.000000	71.777
17000.000000	70.616
17250.000000	69.261
17500.000000	67.762
17750.000000	66.181
18000.000000	64.610
18250.000000	63.171
18500.000000	61.986
18750.000000	61.106
19000.000000	60.556
19250.000000	60.445
19500.000000	60.779
19750.000000	61.264
