* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-May-2023 11:30:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ANC on R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	72.822
20.299999	72.926
20.600000	72.999
20.900000	73.048
21.200001	73.084
21.400000	73.103
21.799999	73.140
22.000000	73.159
22.400000	73.195
22.700001	73.215
23.000000	73.225
23.299999	73.221
23.600000	73.204
24.000000	73.163
24.299999	73.128
24.700001	73.090
25.000000	73.077
25.400000	73.091
25.799999	73.141
26.200001	73.222
26.500000	73.295
26.900000	73.397
27.200001	73.471
27.600000	73.559
28.000000	73.631
28.500000	73.699
29.000000	73.747
29.500000	73.784
30.000000	73.818
30.400000	73.845
30.700001	73.867
31.100000	73.900
31.500000	73.937
32.000000	73.990
32.500000	74.051
33.000000	74.119
33.500000	74.192
34.000000	74.270
34.500000	74.351
35.000000	74.436
35.500000	74.521
36.000000	74.604
36.500000	74.681
37.000000	74.746
37.500000	74.799
38.200001	74.848
38.700001	74.867
39.500000	74.876
40.000000	74.872
40.599998	74.864
41.200001	74.857
41.799999	74.853
42.500000	74.856
43.099998	74.865
43.700001	74.878
44.400002	74.897
45.000000	74.914
45.500000	74.926
46.200001	74.936
46.799999	74.935
47.500000	74.922
48.200001	74.894
48.700001	74.866
49.400002	74.818
50.000000	74.770
50.799999	74.700
51.500000	74.636
52.200001	74.572
53.000000	74.503
53.799999	74.438
54.500000	74.388
55.200001	74.342
56.000000	74.294
57.000000	74.238
58.000000	74.179
59.000000	74.115
60.000000	74.042
60.799999	73.979
61.500000	73.920
62.200001	73.860
63.000000	73.789
64.000000	73.698
65.000000	73.605
66.000000	73.511
67.000000	73.417
68.000000	73.322
69.000000	73.227
70.000000	73.131
71.000000	73.033
72.000000	72.932
73.000000	72.828
74.000000	72.721
75.000000	72.612
76.199997	72.480
77.500000	72.336
78.800003	72.195
80.000000	72.068
81.199997	71.947
82.500000	71.823
83.800003	71.703
85.000000	71.597
86.199997	71.492
87.500000	71.380
88.500000	71.295
90.000000	71.170
91.199997	71.074
92.500000	70.974
93.800003	70.876
