* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 10-Jan-2023 10:17:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SR3 R VSG to Crin spare pad
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	70.431
20.299999	70.421
20.600000	70.413
20.900000	70.408
21.200001	70.405
21.400000	70.403
21.799999	70.403
22.000000	70.403
22.400000	70.403
22.700001	70.403
23.000000	70.402
23.299999	70.399
23.600000	70.396
24.000000	70.391
24.299999	70.387
24.700001	70.384
25.000000	70.383
25.400000	70.384
25.799999	70.385
26.200001	70.385
26.500000	70.385
26.900000	70.383
27.200001	70.382
27.600000	70.379
28.000000	70.377
28.500000	70.376
29.000000	70.378
29.500000	70.383
30.000000	70.392
30.400000	70.402
30.700001	70.411
31.100000	70.424
31.500000	70.440
32.000000	70.461
32.500000	70.483
33.000000	70.503
33.500000	70.520
34.000000	70.530
34.500000	70.534
35.000000	70.532
35.500000	70.524
36.000000	70.513
36.500000	70.499
37.000000	70.484
37.500000	70.471
38.200001	70.455
38.700001	70.445
39.500000	70.429
40.000000	70.417
40.599998	70.399
41.200001	70.377
41.799999	70.352
42.500000	70.319
43.099998	70.291
43.700001	70.266
44.400002	70.240
45.000000	70.221
45.500000	70.208
46.200001	70.191
46.799999	70.178
47.500000	70.164
48.200001	70.147
48.700001	70.135
49.400002	70.118
50.000000	70.106
50.799999	70.094
51.500000	70.090
52.200001	70.090
53.000000	70.095
53.799999	70.102
54.500000	70.111
55.200001	70.120
56.000000	70.132
57.000000	70.149
58.000000	70.169
59.000000	70.192
60.000000	70.219
60.799999	70.243
61.500000	70.266
62.200001	70.289
63.000000	70.317
64.000000	70.352
65.000000	70.387
66.000000	70.423
67.000000	70.460
68.000000	70.499
69.000000	70.541
70.000000	70.584
71.000000	70.627
72.000000	70.668
73.000000	70.707
74.000000	70.742
75.000000	70.774
76.199997	70.809
77.500000	70.842
78.800003	70.873
80.000000	70.899
81.199997	70.924
82.500000	70.950
83.800003	70.977
85.000000	71.002
86.199997	71.028
87.500000	71.056
88.500000	71.077
90.000000	71.107
91.199997	71.129
92.500000	71.152
93.800003	71.173
95.000000	71.190
96.199997	71.207
97.500000	71.223
98.800003	71.237
100.000000	71.247
101.500000	71.257
103.000000	71.265
104.400002	71.270
106.000000	71.275
107.500000	71.278
109.000000	71.279
110.599998	71.279
112.000000	71.276
113.800003	71.269
115.000000	71.262
117.199997	71.246
118.000000	71.239
120.599998	71.214
122.000000	71.199
124.099998	71.177
125.000000	71.167
126.500000	71.152
128.000000	71.136
131.500000	71.101
132.000000	71.096
134.000000	71.076
136.000000	71.056
138.000000	71.037
140.000000	71.019
143.000000	70.994
145.000000	70.978
147.500000	70.961
150.000000	70.945
152.500000	70.932
155.000000	70.919
157.500000	70.907
160.000000	70.895
162.500000	70.884
165.000000	70.873
167.500000	70.865
170.000000	70.859
172.500000	70.856
175.000000	70.855
177.500000	70.856
180.000000	70.858
182.500000	70.862
185.000000	70.868
187.500000	70.875
190.000000	70.884
192.500000	70.892
195.000000	70.900
197.500000	70.907
200.000000	70.911
203.000000	70.912
206.000000	70.907
209.000000	70.896
212.000000	70.881
214.000000	70.870
218.000000	70.850
220.000000	70.844
224.000000	70.839
227.000000	70.844
230.000000	70.855
233.000000	70.870
236.000000	70.888
240.000000	70.915
243.000000	70.938
247.000000	70.970
250.000000	70.995
254.000000	71.030
