* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Feb-2023 11:51:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: WH950NB wire R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3150.000000	76.154
3200.000000	75.445
3250.000000	74.650
3300.000000	73.808
3350.000000	72.928
3400.000000	72.024
3450.000000	71.143
3500.000000	70.376
3550.000000	69.845
3600.000000	69.669
3650.000000	69.916
3700.000000	70.570
3750.000000	71.536
3820.000000	73.175
3870.000000	74.430
3950.000000	76.476
4000.000000	77.750
4060.000000	79.247
4120.000000	80.682
4180.000000	82.048
4250.000000	83.543
4310.000000	84.721
4370.000000	85.775
4440.000000	86.809
4500.000000	87.498
4550.000000	87.918
4620.000000	88.255
4680.000000	88.308
4750.000000	88.104
4820.000000	87.641
4870.000000	87.173
4940.000000	86.373
5000.000000	85.601
5080.000000	84.545
5150.000000	83.699
5220.000000	83.037
5300.000000	82.648
5380.000000	82.748
5450.000000	83.215
5520.000000	83.938
5600.000000	84.940
5700.000000	86.279
5800.000000	87.582
5900.000000	88.766
6000.000000	89.797
6080.000000	90.501
6150.000000	91.020
6220.000000	91.443
6300.000000	91.800
6400.000000	92.029
6500.000000	91.967
6600.000000	91.557
6700.000000	90.771
6800.000000	89.628
6900.000000	88.194
7000.000000	86.560
7100.000000	84.832
7200.000000	83.122
7300.000000	81.536
7400.000000	80.166
7500.000000	79.059
7620.000000	78.028
7750.000000	77.082
7880.000000	76.087
8000.000000	75.015
8120.000000	73.773
8250.000000	72.257
8380.000000	70.634
8500.000000	69.149
8620.000000	67.795
8750.000000	66.548
8850.000000	65.746
9000.000000	64.831
9120.000000	64.474
9250.000000	64.598
9380.000000	65.191
9500.000000	65.961
9620.000000	66.779
9750.000000	67.630
9880.000000	68.437
10000.000000	69.197
10150.000000	70.260
10300.000000	71.465
10440.000000	72.625
10600.000000	73.822
10750.000000	74.691
10900.000000	75.255
11060.000000	75.535
11200.000000	75.574
11380.000000	75.482
11500.000000	75.423
11720.000000	75.540
11800.000000	75.700
12060.000000	76.648
12200.000000	77.264
12410.000000	77.949
12500.000000	78.076
12650.000000	78.003
12800.000000	77.559
13150.000000	75.313
13200.000000	74.901
13400.000000	73.201
13600.000000	71.615
13800.000000	70.288
14000.000000	69.205
14300.000000	67.836
14500.000000	67.026
14750.000000	66.227
15000.000000	65.810
15250.000000	65.859
15500.000000	66.501
15750.000000	67.733
16000.000000	69.063
16250.000000	69.910
16500.000000	70.008
16750.000000	69.352
17000.000000	68.026
17250.000000	66.100
17500.000000	63.623
17750.000000	60.658
18000.000000	57.315
18250.000000	53.743
18500.000000	50.126
18750.000000	46.647
19000.000000	43.461
19250.000000	40.703
19500.000000	38.459
19750.000000	36.744
