* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Jun-2022 18:29:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = SV023 L VSG B was scaled by 0.4 dB
* Measurement: SV023 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3450.000000	80.173
3500.000000	79.958
3550.000000	79.671
3600.000000	79.364
3650.000000	79.087
3700.000000	78.877
3750.000000	78.728
3820.000000	78.529
3870.000000	78.364
3950.000000	78.181
4000.000000	78.214
4060.000000	78.435
4120.000000	78.809
4180.000000	79.265
4250.000000	79.805
4310.000000	80.201
4370.000000	80.497
4440.000000	80.716
4500.000000	80.809
4550.000000	80.830
4620.000000	80.780
4680.000000	80.660
4750.000000	80.418
4820.000000	80.049
4870.000000	79.699
4940.000000	79.089
5000.000000	78.472
5080.000000	77.564
5150.000000	76.759
5220.000000	76.035
5300.000000	75.435
5380.000000	75.181
5450.000000	75.229
5520.000000	75.432
5600.000000	75.732
5700.000000	76.110
5800.000000	76.462
5900.000000	76.774
6000.000000	77.061
6080.000000	77.278
6150.000000	77.445
6220.000000	77.582
6300.000000	77.703
6400.000000	77.799
6500.000000	77.798
6600.000000	77.645
6700.000000	77.304
6800.000000	76.787
6900.000000	76.158
7000.000000	75.499
7100.000000	74.885
7200.000000	74.389
7300.000000	74.091
7400.000000	74.068
7500.000000	74.351
7620.000000	74.997
7750.000000	75.807
7880.000000	76.497
8000.000000	76.960
8120.000000	77.254
8250.000000	77.363
8380.000000	77.220
8500.000000	76.856
8620.000000	76.287
8750.000000	75.446
8850.000000	74.638
9000.000000	73.255
9120.000000	72.228
9250.000000	71.465
9380.000000	71.091
9500.000000	70.928
9620.000000	70.798
9750.000000	70.595
9880.000000	70.244
10000.000000	69.737
10150.000000	68.859
10300.000000	67.812
10440.000000	66.813
10600.000000	65.783
10750.000000	65.012
10900.000000	64.480
11060.000000	64.203
11200.000000	64.198
11380.000000	64.476
11500.000000	64.821
11720.000000	65.839
11800.000000	66.360
12060.000000	68.568
12200.000000	69.874
12410.000000	71.512
12500.000000	71.997
12650.000000	72.446
12800.000000	72.427
13150.000000	70.889
13200.000000	70.559
13400.000000	69.172
13600.000000	67.866
13800.000000	66.733
14000.000000	65.696
14300.000000	64.007
14500.000000	62.608
14750.000000	60.494
15000.000000	58.197
15250.000000	56.417
15500.000000	56.404
15750.000000	58.357
16000.000000	60.740
16250.000000	62.488
16500.000000	63.418
16750.000000	63.739
17000.000000	63.649
17250.000000	63.150
17500.000000	62.169
17750.000000	60.717
18000.000000	58.932
18250.000000	57.061
18500.000000	55.386
18750.000000	54.100
19000.000000	53.287
19250.000000	53.051
19500.000000	53.359
19750.000000	53.861
