* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 25-Feb-2022 18:22:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = M1070C Velour L VSG B = VSG to Crin
* Measurement: M1070C Velour L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1090.000000	74.242
1106.000000	74.425
1120.000000	74.556
1138.000000	74.674
1150.000000	74.726
1172.000000	74.793
1180.000000	74.817
1206.000000	74.941
1220.000000	75.067
1241.000000	75.348
1250.000000	75.491
1265.000000	75.732
1280.000000	75.954
1315.000000	76.336
1320.000000	76.373
1340.000000	76.479
1360.000000	76.514
1380.000000	76.494
1400.000000	76.449
1430.000000	76.404
1450.000000	76.415
1475.000000	76.478
1500.000000	76.600
1525.000000	76.822
1550.000000	77.178
1575.000000	77.601
1600.000000	77.945
1625.000000	78.088
1650.000000	78.024
1675.000000	77.860
1700.000000	77.728
1725.000000	77.669
1750.000000	77.628
1775.000000	77.547
1800.000000	77.429
1825.000000	77.349
1850.000000	77.401
1875.000000	77.616
1900.000000	77.935
1925.000000	78.280
1950.000000	78.611
1975.000000	78.929
2000.000000	79.247
2030.000000	79.634
2060.000000	80.014
2090.000000	80.353
2120.000000	80.615
2140.000000	80.735
2180.000000	80.839
2200.000000	80.835
2240.000000	80.760
2270.000000	80.688
2300.000000	80.648
2330.000000	80.669
2360.000000	80.750
2400.000000	80.897
2430.000000	81.000
2470.000000	81.127
2500.000000	81.230
2540.000000	81.377
2580.000000	81.502
2620.000000	81.575
2650.000000	81.589
2690.000000	81.558
2720.000000	81.494
2760.000000	81.350
2800.000000	81.161
2850.000000	80.989
2900.000000	81.080
2950.000000	81.442
3000.000000	81.850
3040.000000	82.063
3070.000000	82.124
3110.000000	82.089
3150.000000	81.967
3200.000000	81.791
3250.000000	81.660
3300.000000	81.578
3350.000000	81.508
3400.000000	81.412
3450.000000	81.271
3500.000000	81.091
3550.000000	80.898
3600.000000	80.728
3650.000000	80.612
3700.000000	80.569
3750.000000	80.580
3820.000000	80.600
3870.000000	80.566
3950.000000	80.422
4000.000000	80.299
4060.000000	80.138
4120.000000	79.975
4180.000000	79.834
4250.000000	79.729
4310.000000	79.697
4370.000000	79.700
4440.000000	79.701
4500.000000	79.655
4550.000000	79.552
4620.000000	79.265
4680.000000	78.863
4750.000000	78.202
4820.000000	77.349
4870.000000	76.644
4940.000000	75.568
5000.000000	74.612
5080.000000	73.378
5150.000000	72.423
5220.000000	71.667
5300.000000	71.145
5380.000000	71.046
5450.000000	71.272
5520.000000	71.703
5600.000000	72.325
5700.000000	73.158
5800.000000	73.943
5900.000000	74.616
6000.000000	75.165
6080.000000	75.528
6150.000000	75.803
6220.000000	76.047
6300.000000	76.293
6400.000000	76.539
6500.000000	76.669
6600.000000	76.615
6700.000000	76.334
6800.000000	75.833
6900.000000	75.169
7000.000000	74.430
7100.000000	73.714
7200.000000	73.124
7300.000000	72.754
7400.000000	72.668
7500.000000	72.873
7620.000000	73.398
7750.000000	74.080
7880.000000	74.663
8000.000000	75.024
8120.000000	75.189
8250.000000	75.123
8380.000000	74.788
8500.000000	74.248
8620.000000	73.518
8750.000000	72.551
8850.000000	71.716
9000.000000	70.449
9120.000000	69.629
9250.000000	69.164
9380.000000	69.167
9500.000000	69.435
9620.000000	69.779
9750.000000	70.084
9880.000000	70.207
10000.000000	70.110
10150.000000	69.720
10300.000000	69.143
10440.000000	68.579
10600.000000	68.046
10750.000000	67.695
10900.000000	67.435
11060.000000	67.176
11200.000000	66.931
11380.000000	66.629
11500.000000	66.494
11720.000000	66.585
11800.000000	66.777
12060.000000	68.012
12200.000000	68.891
12410.000000	70.079
12500.000000	70.451
12650.000000	70.818
12800.000000	70.843
13150.000000	69.764
13200.000000	69.523
13400.000000	68.504
13600.000000	67.571
13800.000000	66.871
14000.000000	66.444
14300.000000	66.207
14500.000000	66.157
14750.000000	66.025
15000.000000	65.753
15250.000000	65.508
15500.000000	65.725
15750.000000	66.716
16000.000000	68.113
16250.000000	69.291
16500.000000	69.948
16750.000000	70.075
17000.000000	69.750
17250.000000	69.019
17500.000000	67.894
17750.000000	66.412
18000.000000	64.658
18250.000000	62.774
18500.000000	60.926
18750.000000	59.271
19000.000000	57.944
19250.000000	57.065
19500.000000	56.660
19750.000000	56.571
