* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 06-May-2023 11:31:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Passive R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
152.500000	77.567
155.000000	77.426
157.500000	77.280
160.000000	77.133
162.500000	76.988
165.000000	76.846
167.500000	76.708
170.000000	76.572
172.500000	76.437
175.000000	76.301
177.500000	76.164
180.000000	76.027
182.500000	75.889
185.000000	75.753
187.500000	75.621
190.000000	75.494
192.500000	75.371
195.000000	75.251
197.500000	75.134
200.000000	75.016
203.000000	74.874
206.000000	74.727
209.000000	74.577
212.000000	74.424
214.000000	74.321
218.000000	74.115
220.000000	74.013
224.000000	73.814
227.000000	73.671
230.000000	73.534
233.000000	73.404
236.000000	73.280
240.000000	73.126
243.000000	73.016
247.000000	72.879
250.000000	72.781
254.000000	72.657
258.000000	72.538
262.000000	72.426
265.000000	72.345
269.000000	72.240
272.000000	72.164
276.000000	72.063
280.000000	71.963
285.000000	71.837
290.000000	71.707
295.000000	71.575
300.000000	71.440
304.000000	71.331
307.000000	71.250
311.000000	71.142
315.000000	71.036
320.000000	70.909
325.000000	70.789
330.000000	70.676
335.000000	70.570
340.000000	70.468
345.000000	70.370
350.000000	70.274
355.000000	70.178
360.000000	70.082
365.000000	69.986
370.000000	69.891
375.000000	69.797
382.000000	69.671
387.000000	69.586
395.000000	69.460
400.000000	69.387
406.000000	69.303
412.000000	69.223
418.000000	69.147
425.000000	69.062
431.000000	68.993
437.000000	68.927
444.000000	68.854
450.000000	68.796
455.000000	68.752
462.000000	68.695
468.000000	68.652
475.000000	68.608
482.000000	68.569
487.000000	68.543
494.000000	68.508
500.000000	68.479
508.000000	68.442
515.000000	68.412
522.000000	68.385
530.000000	68.361
538.000000	68.345
545.000000	68.338
552.000000	68.335
560.000000	68.337
570.000000	68.344
580.000000	68.354
590.000000	68.370
600.000000	68.393
608.000000	68.416
615.000000	68.440
622.000000	68.468
630.000000	68.502
640.000000	68.548
650.000000	68.593
660.000000	68.637
670.000000	68.676
680.000000	68.712
690.000000	68.746
700.000000	68.779
710.000000	68.813
720.000000	68.848
730.000000	68.882
740.000000	68.915
750.000000	68.943
762.000000	68.968
775.000000	68.981
788.000000	68.980
800.000000	68.966
812.000000	68.950
825.000000	68.942
838.000000	68.966
850.000000	69.036
862.000000	69.162
875.000000	69.367
885.000000	69.563
900.000000	69.898
912.000000	70.175
925.000000	70.460
938.000000	70.714
950.000000	70.914
962.000000	71.079
975.000000	71.222
988.000000	71.332
1000.000000	71.409
1015.000000	71.478
1030.000000	71.522
1044.000000	71.544
1060.000000	71.552
1075.000000	71.545
1090.000000	71.527
1106.000000	71.496
1120.000000	71.460
1138.000000	71.401
1150.000000	71.355
1172.000000	71.253
1180.000000	71.211
1206.000000	71.059
1220.000000	70.968
1241.000000	70.823
1250.000000	70.758
1265.000000	70.649
1280.000000	70.541
1315.000000	70.312
1320.000000	70.284
1340.000000	70.188
1360.000000	70.120
1380.000000	70.079
1400.000000	70.058
1430.000000	70.052
1450.000000	70.057
1475.000000	70.073
1500.000000	70.106
1525.000000	70.169
1550.000000	70.279
1575.000000	70.453
1600.000000	70.700
1625.000000	71.023
1650.000000	71.406
1675.000000	71.823
1700.000000	72.237
1725.000000	72.615
1750.000000	72.937
1775.000000	73.194
1800.000000	73.391
1825.000000	73.536
1850.000000	73.641
1875.000000	73.718
1900.000000	73.775
1925.000000	73.821
1950.000000	73.860
1975.000000	73.898
2000.000000	73.936
2030.000000	73.985
2060.000000	74.040
2090.000000	74.104
2120.000000	74.176
2140.000000	74.231
2180.000000	74.356
2200.000000	74.428
2240.000000	74.586
2270.000000	74.702
2300.000000	74.770
2330.000000	74.770
2360.000000	74.745
2400.000000	74.709
2430.000000	74.668
2470.000000	74.605
2500.000000	74.572
2540.000000	74.547
2580.000000	74.514
2620.000000	74.439
2650.000000	74.349
2690.000000	74.188
2720.000000	74.036
2760.000000	73.789
2800.000000	73.518
2850.000000	73.278
2900.000000	73.346
2950.000000	73.732
3000.000000	74.206
3040.000000	74.496
3070.000000	74.627
3110.000000	74.693
3150.000000	74.674
3200.000000	74.613
3250.000000	74.561
3300.000000	74.511
3350.000000	74.423
3400.000000	74.264
3450.000000	74.023
3500.000000	73.715
3550.000000	73.378
3600.000000	73.056
3650.000000	72.795
3700.000000	72.622
3750.000000	72.525
3820.000000	72.434
3870.000000	72.346
3950.000000	72.151
4000.000000	72.013
4060.000000	71.843
4120.000000	71.676
4180.000000	71.530
4250.000000	71.414
4310.000000	71.373
4370.000000	71.376
4440.000000	71.409
4500.000000	71.434
4550.000000	71.427
4620.000000	71.342
4680.000000	71.174
4750.000000	70.849
4820.000000	70.387
4870.000000	69.981
4940.000000	69.336
5000.000000	68.750
5080.000000	68.001
5150.000000	67.465
5220.000000	67.138
5300.000000	67.123
5380.000000	67.535
5450.000000	68.184
5520.000000	68.987
5600.000000	69.958
5700.000000	71.112
5800.000000	72.122
5900.000000	72.965
6000.000000	73.660
6080.000000	74.135
6150.000000	74.507
6220.000000	74.851
6300.000000	75.216
6400.000000	75.626
6500.000000	75.938
6600.000000	76.088
6700.000000	76.027
6800.000000	75.752
6900.000000	75.301
7000.000000	74.741
7100.000000	74.151
7200.000000	73.617
7300.000000	73.221
7400.000000	73.026
7500.000000	73.047
7620.000000	73.279
7750.000000	73.584
7880.000000	73.766
8000.000000	73.761
8120.000000	73.587
8250.000000	73.203
8380.000000	72.603
8500.000000	71.856
8620.000000	70.935
8750.000000	69.752
8850.000000	68.725
9000.000000	67.096
9120.000000	65.906
9250.000000	64.977
9380.000000	64.510
9500.000000	64.400
9620.000000	64.468
9750.000000	64.630
9880.000000	64.793
10000.000000	64.891
10150.000000	64.913
10300.000000	64.829
10440.000000	64.668
10600.000000	64.381
10750.000000	63.982
10900.000000	63.438
11060.000000	62.725
11200.000000	62.068
11380.000000	61.352
11500.000000	61.074
11720.000000	61.239
11800.000000	61.559
12060.000000	63.423
12200.000000	64.678
12410.000000	66.371
12500.000000	66.925
12650.000000	67.545
12800.000000	67.759
13150.000000	66.864
13200.000000	66.617
13400.000000	65.475
13600.000000	64.216
13800.000000	62.912
14000.000000	61.537
14300.000000	59.254
14500.000000	57.651
14750.000000	55.855
15000.000000	54.700
15250.000000	54.508
15500.000000	55.536
15750.000000	57.681
16000.000000	60.166
16250.000000	62.229
16500.000000	63.543
16750.000000	64.089
17000.000000	63.974
17250.000000	63.338
17500.000000	62.348
17750.000000	61.180
18000.000000	59.978
18250.000000	58.824
18500.000000	57.758
18750.000000	56.803
19000.000000	55.999
19250.000000	55.419
19500.000000	55.088
19750.000000	54.923
