* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of B to A at 2,000 Hz, RMS Average 1
* Dated: 06-Apr-2023 13:27:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ZE8000 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.732
20.299999	77.760
20.600000	77.800
20.900000	77.846
21.200001	77.894
21.400000	77.926
21.799999	77.986
22.000000	78.015
22.400000	78.068
22.700001	78.106
23.000000	78.140
23.299999	78.172
23.600000	78.201
24.000000	78.234
24.299999	78.255
24.700001	78.279
25.000000	78.294
25.400000	78.312
25.799999	78.327
26.200001	78.339
26.500000	78.348
26.900000	78.357
27.200001	78.364
27.600000	78.373
28.000000	78.383
28.500000	78.398
29.000000	78.418
29.500000	78.442
30.000000	78.466
30.400000	78.482
30.700001	78.492
31.100000	78.502
31.500000	78.509
32.000000	78.514
32.500000	78.520
33.000000	78.525
33.500000	78.532
34.000000	78.539
34.500000	78.545
35.000000	78.551
35.500000	78.556
36.000000	78.560
36.500000	78.562
37.000000	78.565
37.500000	78.567
38.200001	78.572
38.700001	78.578
39.500000	78.590
40.000000	78.598
40.599998	78.605
41.200001	78.610
41.799999	78.614
42.500000	78.618
43.099998	78.621
43.700001	78.624
44.400002	78.626
45.000000	78.627
45.500000	78.628
46.200001	78.631
46.799999	78.634
47.500000	78.643
48.200001	78.657
48.700001	78.669
49.400002	78.684
50.000000	78.695
50.799999	78.703
51.500000	78.705
52.200001	78.704
53.000000	78.700
53.799999	78.693
54.500000	78.687
55.200001	78.681
56.000000	78.675
57.000000	78.670
58.000000	78.667
59.000000	78.666
60.000000	78.664
60.799999	78.664
61.500000	78.663
62.200001	78.662
63.000000	78.660
64.000000	78.653
65.000000	78.642
66.000000	78.626
67.000000	78.609
68.000000	78.594
69.000000	78.580
70.000000	78.569
71.000000	78.561
72.000000	78.556
73.000000	78.553
74.000000	78.553
75.000000	78.554
76.199997	78.556
77.500000	78.556
78.800003	78.553
80.000000	78.546
81.199997	78.537
82.500000	78.525
83.800003	78.513
85.000000	78.501
86.199997	78.490
87.500000	78.477
88.500000	78.467
90.000000	78.451
91.199997	78.439
92.500000	78.424
93.800003	78.408
95.000000	78.392
96.199997	78.376
97.500000	78.358
98.800003	78.340
100.000000	78.324
101.500000	78.304
103.000000	78.285
104.400002	78.268
106.000000	78.249
107.500000	78.230
109.000000	78.210
110.599998	78.187
112.000000	78.165
113.800003	78.138
115.000000	78.120
117.199997	78.088
118.000000	78.077
120.599998	78.043
122.000000	78.026
124.099998	78.000
125.000000	77.989
126.500000	77.970
128.000000	77.951
131.500000	77.901
132.000000	77.893
134.000000	77.862
136.000000	77.830
138.000000	77.799
140.000000	77.768
143.000000	77.723
145.000000	77.693
147.500000	77.656
150.000000	77.618
152.500000	77.580
155.000000	77.541
157.500000	77.503
160.000000	77.464
162.500000	77.425
165.000000	77.385
167.500000	77.345
170.000000	77.304
172.500000	77.263
175.000000	77.221
177.500000	77.180
180.000000	77.139
182.500000	77.097
185.000000	77.056
187.500000	77.015
190.000000	76.973
192.500000	76.932
195.000000	76.890
197.500000	76.848
200.000000	76.806
203.000000	76.756
206.000000	76.706
209.000000	76.656
212.000000	76.607
214.000000	76.575
218.000000	76.510
220.000000	76.478
224.000000	76.414
227.000000	76.365
230.000000	76.316
233.000000	76.268
236.000000	76.219
240.000000	76.154
243.000000	76.105
247.000000	76.040
250.000000	75.991
254.000000	75.926
258.000000	75.862
262.000000	75.798
265.000000	75.750
269.000000	75.688
272.000000	75.641
276.000000	75.578
280.000000	75.516
285.000000	75.439
290.000000	75.362
295.000000	75.285
300.000000	75.210
304.000000	75.150
307.000000	75.105
311.000000	75.046
315.000000	74.987
320.000000	74.915
325.000000	74.843
330.000000	74.771
335.000000	74.700
340.000000	74.629
345.000000	74.559
350.000000	74.490
355.000000	74.421
360.000000	74.352
365.000000	74.285
370.000000	74.218
375.000000	74.151
382.000000	74.059
387.000000	73.993
395.000000	73.887
400.000000	73.820
406.000000	73.739
412.000000	73.657
418.000000	73.573
425.000000	73.477
431.000000	73.395
437.000000	73.316
444.000000	73.227
450.000000	73.152
455.000000	73.091
462.000000	73.005
468.000000	72.931
475.000000	72.844
482.000000	72.758
487.000000	72.697
494.000000	72.613
500.000000	72.544
508.000000	72.455
515.000000	72.382
522.000000	72.311
530.000000	72.234
538.000000	72.160
545.000000	72.096
552.000000	72.033
560.000000	71.963
570.000000	71.876
580.000000	71.791
590.000000	71.707
