* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 21 18:48:43, Jun 21 18:49:10, Jun 21 18:49:53
* Dated: Jun 21, 2021 6:50:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 21 18:48:43, Jun 21 18:49:10, Jun 21 18:49:53
* Measurement: Ikko OH1S L Blue
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.400 Hz
*
* Freq(Hz)	SPL(dB)
2800.000000	118.532
2850.000000	118.544
2900.000000	118.555
2950.000000	118.559
3000.000000	118.550
3040.000000	118.530
3070.000000	118.504
3110.000000	118.456
3150.000000	118.387
3200.000000	118.270
3250.000000	118.116
3300.000000	117.922
3350.000000	117.689
3400.000000	117.416
3450.000000	117.107
3500.000000	116.766
3550.000000	116.397
3600.000000	116.008
3650.000000	115.607
3700.000000	115.202
3750.000000	114.804
3820.000000	114.278
3870.000000	113.939
3950.000000	113.488
4000.000000	113.275
4060.000000	113.098
4120.000000	113.006
4180.000000	112.998
4250.000000	113.080
4310.000000	113.214
4370.000000	113.394
4440.000000	113.643
4500.000000	113.874
4550.000000	114.071
4620.000000	114.343
4680.000000	114.564
4750.000000	114.800
4820.000000	115.007
4870.000000	115.134
4940.000000	115.283
5000.000000	115.381
5080.000000	115.473
5150.000000	115.518
5220.000000	115.534
5300.000000	115.520
5380.000000	115.480
5450.000000	115.428
5520.000000	115.365
5600.000000	115.287
5700.000000	115.191
5800.000000	115.108
5900.000000	115.052
6000.000000	115.035
6080.000000	115.058
6150.000000	115.107
6220.000000	115.188
6300.000000	115.322
6400.000000	115.554
6500.000000	115.859
6600.000000	116.236
6700.000000	116.677
6800.000000	117.170
6900.000000	117.700
7000.000000	118.251
7100.000000	118.803
7200.000000	119.339
7300.000000	119.842
7400.000000	120.299
7500.000000	120.696
7620.000000	121.084
7750.000000	121.382
7880.000000	121.548
8000.000000	121.584
8120.000000	121.512
8250.000000	121.322
8380.000000	121.031
8500.000000	120.692
8620.000000	120.303
8750.000000	119.849
8850.000000	119.494
9000.000000	118.980
9120.000000	118.606
9250.000000	118.252
9380.000000	117.959
9500.000000	117.739
9620.000000	117.559
9750.000000	117.394
9880.000000	117.243
10000.000000	117.100
10150.000000	116.897
10300.000000	116.651
10440.000000	116.372
10600.000000	115.991
10750.000000	115.574
10900.000000	115.107
11060.000000	114.564
11200.000000	114.062
11380.000000	113.400
11500.000000	112.958
11720.000000	112.171
11800.000000	111.896
12060.000000	111.052
12200.000000	110.628
12410.000000	110.018
12500.000000	109.761
12650.000000	109.328
12800.000000	108.883
13150.000000	107.744
13200.000000	107.566
13400.000000	106.814
13600.000000	105.992
13800.000000	105.102
14000.000000	104.154
14300.000000	102.651
14500.000000	101.625
14750.000000	100.364
15000.000000	99.196
15250.000000	98.204
15500.000000	97.458
15750.000000	96.980
16000.000000	96.730
16250.000000	96.630
16500.000000	96.600
16750.000000	96.582
17000.000000	96.540
17250.000000	96.457
17500.000000	96.324
17750.000000	96.137
18000.000000	95.894
18250.000000	95.594
18500.000000	95.240
18750.000000	94.838
19000.000000	94.402
19250.000000	93.956
19500.000000	93.537
19750.000000	93.197
