* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Sep-2022 21:09:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pathfinder R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.027	-176.8698
20.299999	79.033	-177.0780
20.600000	79.039	-177.2785
20.900000	79.043	-177.4755
21.200001	79.045	-177.6719
21.400000	79.045	-177.8030
21.799999	79.043	-178.0668
22.000000	79.041	-178.2008
22.400000	79.034	-178.4766
22.700001	79.028	-178.6935
23.000000	79.020	-178.9212
23.299999	79.010	-179.1587
23.600000	78.998	-179.4023
24.000000	78.980	-179.7289
24.299999	78.965	-179.9687
24.700001	78.946	179.7241
25.000000	78.933	179.5040
25.400000	78.921	179.2209
25.799999	78.913	178.9402
26.200001	78.911	178.6497
26.500000	78.912	178.4193
26.900000	78.915	178.0931
27.200001	78.915	177.8387
27.600000	78.913	177.4993
28.000000	78.907	177.1793
28.500000	78.895	176.8295
29.000000	78.883	176.5367
29.500000	78.873	176.2780
30.000000	78.864	176.0255
30.400000	78.856	175.8193
30.700001	78.849	175.6626
31.100000	78.837	175.4537
31.500000	78.822	175.2472
32.000000	78.803	174.9940
32.500000	78.782	174.7466
33.000000	78.762	174.5027
33.500000	78.744	174.2559
34.000000	78.728	173.9974
34.500000	78.713	173.7240
35.000000	78.699	173.4412
35.500000	78.684	173.1588
36.000000	78.669	172.8849
36.500000	78.654	172.6238
37.000000	78.638	172.3788
37.500000	78.623	172.1507
38.200001	78.603	171.8511
38.700001	78.589	171.6413
39.500000	78.563	171.3066
40.000000	78.544	171.1021
40.599998	78.521	170.8613
41.200001	78.497	170.6168
41.799999	78.473	170.3631
42.500000	78.444	170.0552
43.099998	78.419	169.7830
43.700001	78.392	169.5110
44.400002	78.359	169.2160
45.000000	78.333	168.9950
45.500000	78.315	168.8257
46.200001	78.293	168.5844
46.799999	78.275	168.3607
47.500000	78.250	168.0997
48.200001	78.220	167.8717
48.700001	78.199	167.7315
49.400002	78.172	167.5418
50.000000	78.150	167.3634
50.799999	78.117	167.1067
51.500000	78.086	166.8881
52.200001	78.056	166.6767
53.000000	78.025	166.4219
53.799999	77.992	166.1499
54.500000	77.961	165.9191
55.200001	77.929	165.7148
56.000000	77.896	165.5135
57.000000	77.859	165.2685
58.000000	77.820	165.0212
59.000000	77.778	164.8100
60.000000	77.737	164.6091
60.799999	77.701	164.4501
61.500000	77.668	164.3353
62.200001	77.639	164.2391
63.000000	77.611	164.1140
64.000000	77.576	163.9087
65.000000	77.538	163.6893
66.000000	77.498	163.4860
67.000000	77.460	163.3051
68.000000	77.427	163.1300
69.000000	77.395	162.9404
70.000000	77.360	162.7595
71.000000	77.327	162.5871
72.000000	77.291	162.4107
73.000000	77.254	162.2432
74.000000	77.216	162.0828
75.000000	77.178	161.9310
76.199997	77.135	161.7512
77.500000	77.089	161.5470
