* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 15-Jun-2022 21:07:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = Mesh Wired R VSG B was scaled by 0.4 dB
* Measurement: Mesh Wired R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.977
20.299999	74.060
20.600000	74.134
20.900000	74.200
21.200001	74.260
21.400000	74.297
21.799999	74.363
22.000000	74.393
22.400000	74.446
22.700001	74.481
23.000000	74.513
23.299999	74.540
23.600000	74.564
24.000000	74.590
24.299999	74.605
24.700001	74.621
25.000000	74.630
25.400000	74.639
25.799999	74.645
26.200001	74.648
26.500000	74.650
26.900000	74.651
27.200001	74.650
27.600000	74.647
28.000000	74.643
28.500000	74.636
29.000000	74.626
29.500000	74.613
30.000000	74.599
30.400000	74.585
30.700001	74.574
31.100000	74.559
31.500000	74.543
32.000000	74.522
32.500000	74.501
33.000000	74.480
33.500000	74.459
34.000000	74.438
34.500000	74.417
35.000000	74.396
35.500000	74.374
36.000000	74.352
36.500000	74.330
37.000000	74.308
37.500000	74.287
38.200001	74.257
38.700001	74.235
39.500000	74.200
40.000000	74.179
40.599998	74.154
41.200001	74.128
41.799999	74.102
42.500000	74.070
43.099998	74.042
43.700001	74.013
44.400002	73.979
45.000000	73.949
45.500000	73.924
46.200001	73.889
46.799999	73.860
47.500000	73.826
48.200001	73.792
48.700001	73.769
49.400002	73.737
50.000000	73.711
50.799999	73.675
51.500000	73.645
52.200001	73.615
53.000000	73.584
53.799999	73.554
54.500000	73.531
55.200001	73.509
56.000000	73.488
57.000000	73.463
58.000000	73.441
59.000000	73.422
60.000000	73.404
60.799999	73.392
61.500000	73.383
62.200001	73.375
63.000000	73.369
64.000000	73.363
65.000000	73.359
66.000000	73.358
67.000000	73.360
68.000000	73.364
69.000000	73.372
70.000000	73.382
71.000000	73.394
72.000000	73.405
73.000000	73.417
74.000000	73.427
75.000000	73.436
76.199997	73.444
77.500000	73.451
78.800003	73.454
80.000000	73.455
81.199997	73.454
82.500000	73.450
83.800003	73.442
85.000000	73.433
86.199997	73.420
87.500000	73.403
88.500000	73.388
90.000000	73.361
91.199997	73.337
92.500000	73.307
93.800003	73.275
95.000000	73.245
96.199997	73.214
97.500000	73.180
98.800003	73.147
100.000000	73.117
101.500000	73.080
103.000000	73.043
104.400002	73.008
106.000000	72.968
107.500000	72.929
109.000000	72.890
110.599998	72.850
112.000000	72.816
113.800003	72.775
115.000000	72.749
117.199997	72.704
118.000000	72.689
120.599998	72.640
122.000000	72.615
124.099998	72.576
125.000000	72.559
126.500000	72.530
128.000000	72.499
131.500000	72.421
132.000000	72.409
134.000000	72.360
136.000000	72.309
138.000000	72.261
140.000000	72.217
143.000000	72.163
145.000000	72.135
147.500000	72.105
150.000000	72.080
152.500000	72.055
155.000000	72.029
157.500000	72.000
160.000000	71.968
162.500000	71.934
165.000000	71.898
167.500000	71.860
170.000000	71.822
172.500000	71.783
